4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3999.64,53.98088495,53.43797593,53.73410257,54.13897137,54.02191808,54.39137027,54.27502098
3999.158,53.99331594,53.44782047,53.74523919,54.14769824,54.03560272,54.40139045,54.29001979
3998.676,54.00450628,53.45643594,53.75637811,54.15517954,54.04929083,54.41015962,54.30377235
3998.194,54.01321148,53.46382173,53.76504331,54.16266187,54.05924799,54.41767718,54.31502703
3997.711,54.02067419,53.47243977,53.77370991,54.16889794,54.06920699,54.42268947,54.32503315
3997.229,54.02689391,53.48105921,53.7799012,54.17638217,54.07667744,54.42644898,54.33504111
3996.747,54.0318702,53.4884484,53.78609319,54.18137223,54.08290361,54.42895547,54.34254829
3996.265,54.03560272,53.49707041,53.7910473,54.18636274,54.08788506,54.43020876,54.34880507
3995.783,54.03809121,53.50569382,53.79476318,54.19010593,54.09037595,54.43020876,54.35381101
3995.301,54.03809121,53.51431861,53.79847932,54.19135372,54.09411251,54.43020876,54.35631415
3994.819,54.0393355,53.5217124,53.80343457,54.19135372,54.0966037,54.43146208,54.36006909
3994.337,54.04182416,53.53157237,53.80839028,54.19135372,54.10034069,54.43647563,54.36257252
3993.855,54.04804631,53.54143416,53.81706387,54.19384938,54.10656958,54.44399683,54.36757973
3993.372,54.05675853,53.55253084,53.82697825,54.19759309,54.11279918,54.45528057,54.37383938
3992.89,54.06796201,53.56486319,53.8393738,54.20508128,54.12152184,54.4703292,54.38135193
3992.408,54.08165832,53.57719837,53.8517722,54.21257051,54.12899952,54.48663657,54.38886551
3991.926,54.0966037,53.5895364,53.86541374,54.22255775,54.13398522,54.50169387,54.39763266
3991.444,54.11030726,53.60064305,53.87781814,54.2312981,54.13772479,54.51424479,54.40640123
3990.962,54.12152184,53.61051757,53.88898454,54.2412888,54.13897137,54.52428761,54.41517122
3990.48,54.1302459,53.61915926,53.89891217,54.25003216,54.14146462,54.53056531,54.42394261
3989.998,54.13772479,53.62780234,53.90760035,54.25877694,54.14395798,54.535588,54.4339688
3989.516,54.14395798,53.63768186,53.91753141,54.2687727,54.15143876,54.53935531,54.44650412
3989.033,54.1501919,53.64632793,53.9274643,54.28002012,54.16266187,54.54312289,54.46155033
3988.551,54.15642653,53.65744635,53.93864099,54.29126988,54.17638217,54.54689072,54.47785507
3988.069,54.16266187,53.66733133,53.94982,54.30252197,54.19384938,54.55191491,54.4941647
3987.587,54.16889794,53.67721812,53.96100132,54.31377639,54.21132223,54.55693956,54.50796897
3987.105,54.17388731,53.68587057,53.97218496,54.32378228,54.22880072,54.56196467,54.51801063
3986.623,54.17887714,53.69205174,53.98212792,54.33128791,54.24253776,54.56824671,54.52554309
3986.141,54.18261981,53.69823362,53.98958634,54.33879457,54.25377975,54.57704278,54.52805415
3985.659,54.18636274,53.70317964,53.99580248,54.34505092,54.26377459,54.58584027,54.52805415
3985.176,54.19010593,53.70688945,53.99828914,54.35005651,54.2700223,54.59463917,54.52554309
3984.694,54.19384938,53.7093628,53.99828914,54.35506257,54.27502098,54.60218222,54.52177673
3984.212,54.19759309,53.71183626,53.99704579,54.36006909,54.27877029,54.60846889,54.51926597
3983.73,54.20133706,53.71554667,53.99331594,54.36382428,54.28002012,54.61224124,54.51675532
3983.248,54.20632942,53.72049429,53.98958634,54.36757973,54.28002012,54.61349875,54.51550004
3982.766,54.21132223,53.72667944,53.98461395,54.37133543,54.28002012,54.61349875,54.51675532
3982.284,54.21881232,53.73410257,53.98212792,54.37634345,54.27877029,54.61475629,54.52052134
3981.802,54.22755207,53.74152673,53.98088495,54.38260412,54.27877029,54.61601385,54.52428761
3981.32,54.23754207,53.75018953,53.98088495,54.38886551,54.28126998,54.61978672,54.53056531
3980.837,54.24753391,53.75885374,53.985857,54.39638013,54.28501973,54.62607542,54.53935531
3980.355,54.26002631,53.76628131,53.9945592,54.40514849,54.29377015,54.63488081,54.55065882
3979.873,54.27377127,53.77494811,54.00699333,54.41642419,54.30502275,54.64620412,54.56322102
3979.391,54.29001979,53.78485474,54.02564991,54.43020876,54.32002986,54.66130551,54.58081296
3978.909,54.30627319,53.79847932,54.04929083,54.44775781,54.33754339,54.68144719,54.59966776
3978.427,54.32503315,53.81458556,54.07667744,54.46656665,54.35631415,54.70411545,54.62104441
3977.945,54.34505092,53.83317567,54.10532374,54.48789119,54.37634345,54.73057363,54.64117125
3977.463,54.36382428,53.8530122,54.13273875,54.50922408,54.39387514,54.7557838,54.6600469
3976.98,54.38009976,53.87037516,54.15642653,54.52679861,54.407654,54.77848287,54.67515212
3976.498,54.39262269,53.88526215,54.17263992,54.54061114,54.41642419,54.7948825,54.68522458
3976.016,54.40013782,53.89394812,54.18137223,54.54814672,54.42018327,54.80245322,54.69026151
3975.534,54.40389578,53.89891217,54.18511507,54.55191491,54.42018327,54.80497702,54.69278014
3975.052,54.40640123,53.90139436,54.18261981,54.55317103,54.41767718,54.80245322,54.69403951
3974.57,54.40640123,53.90387667,54.18012467,54.55568335,54.41767718,54.79866773,54.69655832
3974.088,54.4089068,53.90760035,54.17638217,54.55945205,54.42143635,54.79740596,54.70159629
3973.606,54.41391827,53.91380705,54.17638217,54.56699024,54.43146208,54.79992953,54.70915412
3973.124,54.42143635,53.92373925,54.17887714,54.57829947,54.44525046,54.80623897,54.7179729
3972.641,54.43020876,53.93367329,54.18386743,54.59086804,54.46155033,54.81633558,54.72679311
3972.159,54.4402361,53.94485126,54.19135372,54.6034395,54.47785507,54.82643405,54.73561473
3971.677,54.44901153,53.95478919,54.20133706,54.61475629,54.4941647,54.83653438,54.74443778
3971.195,54.45778839,53.96348637,54.21132223,54.62481762,54.50671389,54.8453737,54.75200153
3970.713,54.46656665,53.97218496,54.22380629,54.63362281,54.51801063,54.85295139,54.75956632
3970.231,54.47660069,53.98212792,54.23629322,54.64117125,54.52679861,54.86053013,54.76839323
3969.749,54.48789119,53.99207271,54.24878302,54.64872073,54.535588,54.86937332,54.77722157
3969.267,54.50043893,54.00326279,54.26127571,54.65501276,54.54563475,54.88074522,54.78731283
3968.784,54.51424479,54.01569893,54.27252158,54.66256415,54.55568335,54.89211948,54.7948825
3968.302,54.52805415,54.02689391,54.28126998,54.66885777,54.5657338,54.9034961,54.80245322
3967.82,54.54061114,54.03809121,54.28876973,54.67389319,54.57704278,54.91487508,54.80750094
3967.338,54.55065882,54.04929083,54.29502032,54.68018812,54.5883541,54.9249917,54.81254913
3966.856,54.55819579,54.06049276,54.30127163,54.68522458,54.59841057,54.9325804,54.81759779
3966.374,54.5657338,54.07169703,54.30877414,54.69152081,54.60846889,54.93890511,54.82264691
3965.892,54.5695032,54.08290361,54.31752839,54.69907725,54.61852907,54.94270028,54.82895896
3965.41,54.57452947,54.09411251,54.32628404,54.70537507,54.62607542,54.94649572,54.83527174
3964.928,54.57704278,54.10283216,54.33629224,54.71167362,54.63362281,54.94902616,54.84158525
3964.445,54.58081296,54.11030726,54.34505092,54.7179729,54.63865499,54.94902616,54.84789948
3963.963,54.58332655,54.11653729,54.35381101,54.72175281,54.64242942,54.94902616,54.85168837
3963.481,54.58584027,54.11902951,54.36132079,54.7242729,54.64368763,54.94776093,54.85421444
3962.999,54.58584027,54.12027566,54.36757973,54.72553299,54.64368763,54.94523055,54.85800377
3962.517,54.58584027,54.11902951,54.3725874,54.7242729,54.64242942,54.9439654,54.86053013
3962.035,54.5845834,54.11778339,54.37634345,54.72301284,54.6399131,54.9439654,54.86558321
3961.553,54.58332655,54.11653729,54.38135193,54.7242729,54.6373969,54.94649572,54.87442721
3961.071,54.5845834,54.11653729,54.38636087,54.72679311,54.6373969,54.95155671,54.88580016
3960.589,54.58961105,54.12027566,54.39262269,54.73435441,54.63865499,54.96041457,54.90096776
3960.106,54.59841057,54.12775317,54.40139045,54.74821953,54.64494586,54.97433695,54.91993316
3959.624,54.61349875,54.13897137,54.41266536,54.76587111,54.65375429,54.99206144,54.9414352
3959.142,54.63236484,54.15268566,54.42519578,54.78605132,54.66634023,55.0110583,54.96547685
3958.66,54.65501276,54.16640343,54.43898258,54.80876295,54.68018812,55.03132886,54.98826285
3958.178,54.67767006,54.17887714,54.45151906,54.82895896,54.6952989,55.04780419,55.00852501
3957.696,54.69781777,54.18761045,54.46280436,54.8453737,54.70915412,55.0617487,55.02372653
3957.214,54.71419325,54.19384938,54.4703292,54.85674063,54.71923284,55.06935629,55.03386321
3956.732,54.72679311,54.19634516,54.47534633,54.86305661,54.72553299,55.0744286,55.03893225
3956.249,54.73435441,54.19884105,54.47910949,54.86684655,54.72931343,55.0744286,55.03893225
3955.767,54.73813546,54.20133706,54.4816184,54.86937332,54.73183386,55.0744286,55.03893225
3955.285,54.7406563,54.20757758,54.48538199,54.87316369,54.73435441,55.07316048,55.03893225
3954.803,54.74191677,54.21631551,54.48914583,54.87695433,54.7406563,55.07569675,55.04019958
3954.321,54.74317726,54.22755207,54.49541949,54.88200891,54.74948017,55.07950137,55.04400175
3953.839,54.74569834,54.24003986,54.50294883,54.88706397,54.76334911,55.085843,55.04907173
3953.357,54.74695892,54.25253053,54.50922408,54.89085556,54.77848287,55.0947225,55.05414217
3952.875,54.74948017,54.26252513,54.51550004,54.89338344,54.79362082,55.10614111,55.0579453
3952.393,54.75074083,54.2700223,54.52052134,54.89338344,54.80876295,55.11756209,55.06048087
3951.91,54.75074083,54.27377127,54.52428761,54.89211948,54.82138458,55.12898543,55.0617487
3951.428,54.74948017,54.27627072,54.52805415,54.88706397,54.82895896,55.13787189,55.06048087
3950.946,54.74695892,54.27627072,54.52930972,54.87948156,54.83148399,55.14295051,55.05921307
3950.464,54.74191677,54.27252158,54.52805415,54.86810992,54.82895896,55.14295051,55.05414217
3949.982,54.73309412,54.26627358,54.52303216,54.85042538,54.82012229,55.13406323,55.04653668
3949.5,54.72049281,54.25627829,54.51298957,54.82895896,54.80623897,55.11629298,55.03639767
3949.018,54.70663472,54.24378676,54.49918403,54.80497702,54.78857437,55.0947225,55.02245957
3948.536,54.69152081,54.2312981,54.48538199,54.78352839,54.77217663,55.07189238,55.00979164
3948.053,54.68144719,54.22130925,54.47409201,54.76839323,54.75956632,55.05540985,55.00219228
3947.571,54.68018812,54.22006077,54.47158344,54.76713216,54.7557838,55.05033929,55.00219228
3947.089,54.69026151,54.22880072,54.47910949,54.78100557,54.76334911,55.05921307,55.01359172
3946.607,54.71041386,54.24878302,54.49792915,54.81002498,54.78100557,55.07950137,55.03513042
3946.125,54.73687508,54.27877029,54.52428761,54.84663658,54.80497702,55.10994784,55.06428445
3945.643,54.7646101,54.31127521,54.55442717,54.88706397,54.83148399,55.14041114,55.09599112
3945.161,54.79235916,54.34379959,54.58332655,54.92625641,54.85547752,55.16708034,55.12517739
3944.679,54.81254913,54.37133543,54.6072115,54.95788361,54.8719002,55.18613767,55.14675978
3944.197,54.82517164,54.38886551,54.62355986,54.98066647,54.87948156,55.19503334,55.16072936
3943.714,54.82769649,54.39763266,54.63236484,54.99079521,54.87569075,55.19376244,55.16326967
3943.232,54.82138458,54.39387514,54.62984899,54.99079521,54.86431989,55.18359631,55.15564911
3942.75,54.81002498,54.38260412,54.62104441,54.98193246,54.84789948,55.16962094,55.14041114
3942.268,54.79740596,54.3700835,54.60972631,54.96927386,54.83400913,55.15691913,55.1239081
3941.786,54.79109754,54.36132079,54.59966776,54.95914908,54.82769649,55.15183922,55.11248581
3941.304,54.7948825,54.36257252,54.59841057,54.95788361,54.83527174,55.15818918,55.10994784
3940.822,54.81128704,54.37634345,54.6046968,54.96927386,54.85547752,55.17724343,55.11883123
3940.34,54.83400913,54.39638013,54.61978672,54.98952902,54.88453638,55.20393044,55.13660231
3939.857,54.86305661,54.42018327,54.6373969,55.01612524,54.91740406,55.23317389,55.16072936
3939.375,54.89085556,54.44274322,54.65752977,55.0452692,54.94902616,55.26116037,55.18359631
3938.893,54.91613956,54.45904234,54.67515212,55.07316048,54.9756028,55.28406896,55.20520158
3938.411,54.93764011,54.4703292,54.68900223,55.0947225,54.99459398,55.29934662,55.22427207
3937.929,54.95535276,54.47534633,54.70033675,55.11121681,55.00599183,55.30953407,55.23826129
3937.447,54.96927386,54.47785507,54.70789441,55.12010041,55.00979164,55.31590219,55.24843749
3936.965,54.98193246,54.48036393,54.71419325,55.1239081,55.00852501,55.31972341,55.25861556
3936.483,54.99332769,54.48663657,54.72049281,55.1239081,55.00599183,55.32354489,55.26879551
3936.001,55.00345877,54.4941647,54.72679311,55.12136961,55.00345877,55.32991461,55.2802502
3935.518,55.0110583,54.50545884,54.73183386,55.11883123,55.00092583,55.33628507,55.29043414
3935.036,55.01359172,54.51424479,54.73435441,55.11502389,55.00092583,55.34265626,55.29934662
3934.554,55.0110583,54.52052134,54.73183386,55.10740999,55.00092583,55.34520495,55.30571356
3934.072,55.00219228,54.52052134,54.7242729,55.09725977,55.00219228,55.34520495,55.30571356
3933.59,54.98573061,54.51550004,54.71293342,55.08330626,55.00092583,55.33883346,55.30061995
3933.108,54.96547685,54.50420382,54.69655832,55.06555236,54.998393,55.32736664,55.28788798
3932.626,54.9414352,54.49040051,54.68018812,55.04653668,54.99332769,55.31335485,55.27134079
3932.144,54.91993316,54.47534633,54.66634023,55.03006173,54.98699672,55.29934662,55.25098183
3931.662,54.90223192,54.46280436,54.65752977,55.01992575,54.98066647,55.28788798,55.23317389
3931.179,54.89211948,54.45528057,54.65627125,55.01865889,54.97813457,55.28152309,55.21918596
3930.697,54.8883278,54.45277287,54.6600469,55.02499351,54.97940051,55.27897734,55.21155768
3930.215,54.89085556,54.45402671,54.66885777,55.03893225,54.98446453,55.27897734,55.20901515
3929.733,54.89970363,54.45904234,54.68270629,55.05540985,54.99586029,55.28152309,55.21282898
3929.251,54.91234621,54.46907499,54.70033675,55.07569675,55.012325,55.28661494,55.2230005
3928.769,54.93131554,54.48538199,54.72301284,55.09852845,55.03386321,55.29552681,55.24080516
3928.287,54.95535276,54.50922408,54.75074083,55.1239081,55.06048087,55.30953407,55.2637053
3927.805,54.98319848,54.53935531,54.78478984,55.15056932,55.08964833,55.32736664,55.29298041
3927.322,55.012325,54.57452947,54.82012229,55.17978449,55.11883123,55.34902819,55.32354489
3926.84,55.04019958,54.60972631,54.85421444,55.20520158,55.14422024,55.3719732,55.3528517
3926.358,55.0617487,54.6399131,54.88327263,55.2268153,55.16326967,55.3911013,55.37579829
3925.876,55.0744286,54.6600469,54.9034961,55.24080516,55.17089128,55.40385704,55.38727515
3925.394,55.07569675,54.66759899,54.91108182,55.24334915,55.16581009,55.40768434,55.38472453
3924.912,55.06555236,54.66130551,54.90728883,55.23571753,55.14929944,55.40258134,55.37069822
3924.43,55.05033929,54.64620412,54.89591143,55.22045744,55.12898543,55.39492772,55.35030266
3923.948,55.03386321,54.6285911,54.88327263,55.20520158,55.11121681,55.3911013,55.32991461
3923.466,55.02499351,54.61978672,54.87695433,55.19376244,55.10487226,55.39747881,55.31972341
3922.983,55.02626052,54.62230212,54.87948156,55.19376244,55.11248581,55.41661572,55.32481877
3922.501,55.03639767,54.63613884,54.8883278,55.20138827,55.13025484,55.44597183,55.34520495
3922.019,55.05414217,54.65752977,54.89970363,55.21664308,55.15437911,55.4817307,55.37707338
3921.537,55.07316048,54.68270629,54.90981746,55.23571753,55.17724343,55.51879098,55.41533972
3921.055,55.09091683,54.70537507,54.91613956,55.25607087,55.19376244,55.55331763,55.4561863
3920.573,55.10740999,54.72175281,54.91740406,55.27643171,55.20265934,55.58402601,55.49578513
3920.091,55.12136961,54.73057363,54.91487508,55.29552681,55.20138827,55.60834885,55.52774027
3919.609,55.13279374,54.73057363,54.91108182,55.31335485,55.19503334,55.62627776,55.55203848
3919.126,55.14295051,54.72175281,54.90728883,55.32609269,55.18613767,55.63780653,55.56611073
3918.644,55.15183922,54.70915412,54.90728883,55.33628507,55.18105507,55.64164999,55.5673902
3918.162,55.16326967,54.6952989,54.91108182,55.3401077,55.18359631,55.63908765,55.55843451
3917.68,55.17470248,54.68396542,54.91740406,55.33883346,55.19376244,55.63012041,55.54180636
3917.198,55.18613767,54.67767006,54.92752115,55.33501092,55.2102864,55.61603196,55.52006936
3916.716,55.20011722,54.67892907,54.93890511,55.32864061,55.23063037,55.59938657,55.49834087
3916.234,55.21410032,54.68900223,54.95155671,55.32609269,55.25225405,55.58658581,55.48428578
3915.752,55.23063037,54.70789441,54.96927386,55.32991461,55.27515894,55.58018654,55.47917573
3915.27,55.24843749,54.73435441,54.98952902,55.34138197,55.29934662,55.58402601,55.48684099
3914.787,55.26752292,54.76713216,55.01359172,55.36177424,55.3209972,55.59554603,55.50345269
3914.305,55.28534193,54.80245322,55.04019958,55.38599983,55.34393059,55.61347081,55.52646171
3913.823,55.30189331,54.83779706,55.06808828,55.41533972,55.36559863,55.63524437,55.55331763
3913.341,55.3171759,54.87316369,55.09599112,55.44597183,55.38727515,55.65830803,55.58018654
3912.859,55.33118865,54.90602456,55.12263884,55.47662088,55.41023601,55.68266338,55.60834885
3912.377,55.34520495,54.93637514,55.1480296,55.50600878,55.43065366,55.70446404,55.63524437
3911.895,55.35795012,54.96421124,55.17089128,55.53157612,55.44980204,55.723707,55.66215291
3911.413,55.37069822,54.98573061,55.18867914,55.55459681,55.46640265,55.73910616,55.68650993
3910.93,55.38344927,55.00092583,55.20265934,55.57122879,55.47917573,55.75065832,55.7083121
3910.448,55.39747881,55.012325,55.21410032,55.58402601,55.48939631,55.75836109,55.72883958
3909.966,55.41023601,55.01992575,55.2230005,55.59298582,55.49961878,55.76478087,55.74552373
3909.484,55.42554854,55.02499351,55.23190211,55.59938657,55.50984313,55.7686331,55.76092891
3909.002,55.43831222,55.03006173,55.24080516,55.60194707,55.51879098,55.7712014,55.7712014
3908.52,55.44980204,55.03259602,55.24843749,55.60322737,55.52518318,55.7724856,55.77633836
3908.038,55.45746324,55.03259602,55.25352629,55.59938657,55.52774027,55.76991724,55.77505407
3907.556,55.45874021,55.02879463,55.25479856,55.59042573,55.52646171,55.76606492,55.767349
3907.074,55.45490939,55.02245957,55.25479856,55.57762703,55.52006936,55.75964499,55.75450957
3906.591,55.44980204,55.01359172,55.25225405,55.56483128,55.51239951,55.75322579,55.73910616
3906.109,55.44341851,55.00472529,55.25098183,55.55203848,55.50600878,55.74937463,55.72242393
3905.627,55.43831222,54.99712663,55.25098183,55.54308527,55.50217469,55.74809096,55.70959484
3905.145,55.43193001,54.98826285,55.25225405,55.53669101,55.49706298,55.74809096,55.69676871
3904.663,55.42299616,54.97813457,55.24970964,55.53157612,55.48811864,55.74552373,55.68266338
3904.181,55.40640854,54.96294565,55.24080516,55.52262621,55.47278882,55.73525597,55.66599804
3903.699,55.38472453,54.9439654,55.22554367,55.50984313,55.44980204,55.71985788,55.64549371
3903.217,55.36177424,54.9249917,55.20647274,55.49578513,55.42682478,55.70189881,55.62499693
3902.735,55.34520495,54.91108182,55.18867914,55.48556337,55.40896016,55.68779218,55.60834885
3902.252,55.33628507,54.90476032,55.17597294,55.4804532,55.40130566,55.68266338,55.60066681
3901.77,55.33883346,54.90602456,55.17216165,55.48300823,55.40640854,55.68650993,55.59938657
3901.288,55.35030266,54.91487508,55.17343205,55.49450731,55.42172002,55.6993337,55.60578805
3900.806,55.36559863,54.92625641,55.17851395,55.51239951,55.44214189,55.71729194,55.61603196
3900.324,55.38344927,54.94017014,55.18486697,55.53413351,55.4651255,55.73782273,55.63012041
3899.842,55.39747881,54.95282204,55.18994992,55.55715525,55.48300823,55.75579338,55.64421244
3899.36,55.40896016,54.96547685,55.19376244,55.57762703,55.49578513,55.767349,55.65958963
3898.878,55.41533972,54.97940051,55.19757522,55.59298582,55.50217469,55.77376982,55.67497107
3898.395,55.42172002,54.99459398,55.20393044,55.60578805,55.50600878,55.77505407,55.69163909
3897.913,55.42937734,55.01359172,55.21664308,55.61603196,55.50984313,55.77762267,55.71216042
3897.431,55.44086531,55.03513042,55.23444569,55.62499693,55.51879098,55.78276021,55.73653933
3896.949,55.45490939,55.06048087,55.25861556,55.63652544,55.53157612,55.79175206,55.76349686
3896.467,55.47023426,55.085843,55.28661494,55.64805634,55.54692219,55.80588503,55.79175206
3895.985,55.48811864,55.11121681,55.3146285,55.66087125,55.56483128,55.82516302,55.82002157
3895.503,55.50473072,55.13279374,55.34265626,55.67625304,55.58274616,55.84573356,55.84701947
3895.021,55.52134777,55.15183922,55.36687348,55.69163909,55.60066681,55.86759807,55.8727439
3894.539,55.5379698,55.16835063,55.38727515,55.70702938,55.61603196,55.88689738,55.89590601
3894.056,55.55331763,55.17978449,55.40385704,55.72242393,55.6288395,55.9049161,55.91650262
3893.574,55.56611073,55.18740839,55.41533972,55.73782273,55.63908765,55.91650262,55.93453088
3893.092,55.57890677,55.18994992,55.42299616,55.75194204,55.64677501,55.92294062,55.94741176
3892.61,55.58658581,55.18867914,55.42554854,55.76349686,55.65061908,55.92294062,55.9577186
3892.128,55.59042573,55.18105507,55.42427234,55.76991724,55.6519005,55.91521511,55.96029561
3891.646,55.59042573,55.16962094,55.41916781,55.7724856,55.6519005,55.9049161,55.95900709
3891.164,55.59042573,55.16072936,55.41406375,55.77376982,55.65318195,55.89848017,55.95514172
3890.682,55.59682618,55.15945925,55.41789175,55.78019138,55.66215291,55.90105445,55.95514172
3890.199,55.61347081,55.17089128,55.43065366,55.79432142,55.68266338,55.91907773,55.96158416
3889.717,55.63524437,55.19122073,55.45235565,55.81231029,55.7083121,55.94612354,55.97318243
3889.235,55.65446343,55.2102864,55.47151153,55.82901942,55.7301228,55.97318243,55.98220497
3888.753,55.6647163,55.22045744,55.48428578,55.83673302,55.74295661,55.99251822,55.98607222
3888.271,55.66727982,55.2230005,55.48811864,55.83930446,55.74680733,56.00283337,55.98349402
3887.789,55.66856162,55.2230005,55.49067402,55.83930446,55.74680733,56.01057099,55.98349402
3887.307,55.67625304,55.2268153,55.49961878,55.84701947,55.75194204,56.02346938,55.99380751
3886.825,55.69548626,55.24080516,55.51495601,55.86245271,55.76478087,56.04153213,56.01572999
3886.343,55.72114089,55.25861556,55.53413351,55.88046354,55.78147578,56.06218239,56.04540347
3885.86,55.74552373,55.27006814,55.54564318,55.88947113,55.79175206,56.07251038,56.06734615
3885.378,55.75707722,55.26752292,55.54308527,55.88175025,55.78789823,56.06734615,56.07380151
3884.896,55.75579338,55.25607087,55.53029748,55.85988021,55.7724856,56.04798452,56.06089153
3884.414,55.74937463,55.23953321,55.51239951,55.83544735,55.75579338,56.02475938,56.03766105
3883.932,55.73782273,55.2268153,55.49578513,55.81231029,55.7416731,56.0041229,56.00799166
3883.45,55.72114089,55.21282898,55.47789829,55.79175206,55.72755639,55.98349402,55.97447127
3882.968,55.69676871,55.19884621,55.45746324,55.7712014,55.71472612,55.96158416,55.93581883
3882.486,55.66984345,55.18613767,55.43703572,55.75322579,55.70318141,55.93839483,55.89719308
3882.003,55.64421244,55.17724343,55.41661572,55.73910616,55.69805119,55.91907773,55.863739
3881.521,55.61987391,55.17216165,55.40003001,55.72883958,55.69676871,55.90105445,55.83801872
3881.039,55.59682618,55.16835063,55.38344927,55.71857489,55.69805119,55.88689738,55.82002157
3880.557,55.57634732,55.16453986,55.36687348,55.70959484,55.69805119,55.87403043,55.80845504
3880.075,55.56483128,55.16453986,55.35795012,55.70702938,55.70061624,55.86759807,55.80974009
3879.593,55.57250838,55.17724343,55.3643238,55.71857489,55.71216042,55.88046354,55.8315905
3879.111,55.6045077,55.20901515,55.39492772,55.75450957,55.7416731,55.91907773,55.87660359
3878.629,55.65830803,55.25861556,55.44597183,55.80974009,55.78532916,55.97576015,55.93968287
3878.147,55.72242393,55.3146285,55.50473072,55.87403043,55.8341617,56.04024174,56.00799166
3877.664,55.78147578,55.36559863,55.56099313,55.93324295,55.87789021,56.0996304,56.06863716
3877.182,55.83030495,55.40513278,55.60578805,55.97962695,55.91006537,56.14356681,56.11384136
3876.7,55.86631168,55.4332064,55.63908765,56.01315043,55.93195506,56.17460147,56.14615238
3876.218,55.89333197,55.45235565,55.66343459,56.03766105,55.94741176,56.19271294,56.1668412
3875.736,55.91392763,55.46640265,55.68138125,56.05443765,55.9577186,56.20435911,56.18236281
3875.254,55.92680377,55.47406614,55.69292145,56.06476421,55.96416135,56.20694748,56.19012523
3874.772,55.92680377,55.47151153,55.69292145,56.06218239,55.96158416,56.19918274,56.18753764
3874.29,55.91006537,55.45235565,55.67881709,56.04411299,55.94483535,56.17718846,56.17201459
3873.808,55.87789021,55.4204439,55.65061908,56.01186069,55.91521511,56.14227407,56.14356681
3873.325,55.84187601,55.38344927,55.61859323,55.97447127,55.88303699,56.10608948,56.1125493
3872.843,55.81231029,55.35157717,55.59298582,55.94225905,55.85730782,56.07638387,56.08800593
3872.361,55.79560615,55.3337368,55.58018654,55.92165296,55.84444768,56.06089153,56.07767509
3871.879,55.7968909,55.3337368,55.58402601,55.91779016,55.84701947,56.05960069,56.08413164
3871.397,55.8148806,55.35412626,55.60194707,55.93066719,55.86631168,56.07121928,56.10608948
3870.915,55.84444768,55.38727515,55.6288395,55.95643015,55.89461898,56.09188048,56.13839604
3870.433,55.87017092,55.42299616,55.65318195,55.98349402,55.92165296,56.10996528,56.16942784
3869.951,55.88303699,55.44597183,55.6647163,56.00154388,55.93324295,56.12030207,56.18495017
3869.468,55.88046354,55.45363251,55.66215291,56.00799166,55.93195506,56.12288657,56.18495017
3868.986,55.87660359,55.45746324,55.66087125,56.01444019,55.93066719,56.13451827,56.18236281
3868.504,55.88561056,55.46895703,55.67368912,56.02991969,55.94354718,56.16425468,56.19012523
