4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3868.022,55.9049161,55.48684099,55.69676871,56.04927508,55.96673865,56.20435911,56.20694748
3867.54,55.92294062,55.50345269,55.71985788,56.06476421,55.99122896,56.23931211,56.22248018
3867.058,55.93453088,55.51239951,55.73525597,56.06863716,56.00799166,56.26003526,56.2315429
3866.576,55.94097095,55.51879098,55.74680733,56.06863716,56.02217941,56.26780841,56.23801717
3866.094,55.94612354,55.52774027,55.75836109,56.0699282,56.03637075,56.27039969,56.2470824
3865.612,55.9512766,55.53924862,55.7686331,56.07251038,56.05056568,56.26910404,56.25744445
3865.129,55.94612354,55.54436421,55.7712014,56.07251038,56.05572837,56.26003526,56.2639217
3864.647,55.92680377,55.53541224,55.76092891,56.06089153,56.04540347,56.23801717,56.25744445
3864.165,55.89204499,55.50984313,55.73525597,56.03766105,56.01830967,56.20565328,56.23672226
3863.683,55.85216341,55.4753435,55.70318141,56.00928131,55.98220497,56.17330802,56.20694748
3863.201,55.81873628,55.44341851,55.67625304,55.98607222,55.94870001,56.14873807,56.17977558
3862.719,55.80074535,55.42172002,55.66087125,55.97704905,55.92680377,56.13710342,56.16166828
3862.237,55.79946051,55.41533972,55.65958963,55.98349402,55.92036533,56.13968869,56.1552028
3861.755,55.8148806,55.42172002,55.6724072,56.00799166,55.92937935,56.15261682,56.16296146
3861.272,55.84573356,55.44214189,55.69805119,56.04540347,55.95385332,56.17718846,56.18236281
3860.79,55.88561056,55.47278882,55.73140605,56.09188048,55.98865053,56.20953596,56.21341891
3860.308,55.93066719,55.50984313,55.76991724,56.14098137,56.03120984,56.24449218,56.24967273
3859.826,55.97576015,55.54948027,55.80974009,56.18624389,56.07251038,56.27947014,56.28594993
3859.344,56.01186069,55.58274616,55.84187601,56.22248018,56.10867332,56.30928334,56.31706329
3858.862,56.03637075,55.60834885,55.863739,56.24190209,56.13322574,56.32743823,56.33911233
3858.38,56.04540347,55.61859323,55.8714574,56.24578728,56.14098137,56.33132933,56.3468964
3857.898,56.03895138,55.61475137,55.863739,56.23413252,56.13193324,56.32095367,56.3417069
3857.416,56.01959955,55.59810636,55.84316183,56.20953596,56.10867332,56.30020808,56.32614126
3856.933,55.99638618,55.57634732,55.81745103,56.18365648,56.08025762,56.27687844,56.30669026
3856.451,55.98607222,55.56227249,55.80074535,56.17201459,56.05830989,56.26780841,56.29891174
3855.969,56.00670205,55.57634732,55.81231029,56.19012523,56.06476421,56.29113429,56.31836005
3855.487,56.07509267,55.63396334,55.87017092,56.25614909,56.11642555,56.36506342,56.38453459
3855.005,56.19918274,55.74680733,55.9847831,56.37804345,56.22377476,56.49760006,56.50670713
3854.523,56.36895712,55.9049161,56.14615238,56.54445207,56.37934162,56.67741052,56.67219058
3854.041,56.54054625,56.06734615,56.31446985,56.71135187,56.5431501,56.86041171,56.84339389
3853.559,56.64479377,56.1681345,56.42739483,56.81591432,56.65131562,56.97574335,56.95475657
3853.076,56.63827268,56.16425468,56.43649059,56.81198975,56.66044747,56.97574335,56.96131411
3852.594,56.54966025,56.08154893,56.36636129,56.73094266,56.59525226,56.89184262,56.89053265
3852.112,56.45338659,55.99122896,56.28206197,56.64088102,56.51971978,56.79629418,56.8054494
3851.63,56.3858329,55.92809155,56.22118562,56.57701104,56.46638696,56.72702396,56.74139385
3851.148,56.3417069,55.88561056,56.17848201,56.53013206,56.42739483,56.67871559,56.69307324
3850.666,56.30280086,55.84573356,56.13710342,56.48589313,56.38842963,56.63436038,56.64348949
3850.184,56.2639217,55.80203022,56.09446367,56.43908964,56.34559898,56.59003988,56.59003988
3849.702,56.22636402,55.76092891,56.05443765,56.39232494,56.3040973,56.54835816,56.53794252
3849.22,56.19659473,55.72627323,56.02088946,56.35338395,56.27039969,56.51581567,56.49239668
3848.737,56.17848201,55.70446404,55.99896497,56.32743823,56.24967273,56.49499831,56.45858638
3848.255,56.17201459,55.69676871,55.98993973,56.31576656,56.24190209,56.48849446,56.43908964
3847.773,56.17848201,55.70318141,55.99380751,56.31836005,56.2470824,56.49499831,56.43389165
3847.291,56.19659473,55.71985788,56.00799166,56.33262642,56.26133071,56.50930942,56.44038921
3846.809,56.22118562,55.74424015,56.02991969,56.35597918,56.28206197,56.53013206,56.45728639
3846.327,56.24967273,55.7724856,56.05572837,56.3858329,56.30539376,56.55356669,56.48069082
3845.845,56.27558263,55.79817569,56.08025762,56.41570244,56.32614126,56.57440564,56.50540603
3845.363,56.29372666,55.81745103,56.09833867,56.44168882,56.3404096,56.58743387,56.52752881
3844.881,56.29891174,55.82387762,56.10350576,56.45598643,56.34300423,56.59003988,56.54184816
3844.398,56.28854205,55.81745103,56.09317206,56.45728639,56.33262642,56.57701104,56.54575407
3843.916,56.26651281,55.80203022,56.07121928,56.44558781,56.31057992,56.5548689,56.53924437
3843.434,56.23801717,55.78404467,56.04540347,56.42609556,56.28465391,56.52883042,56.52622723
3842.952,56.21212457,55.7712014,56.02217941,56.40790886,56.26133071,56.50410496,56.51321308
3842.47,56.19400684,55.76349686,56.00799166,56.39232494,56.24578728,56.48589313,56.50280392
3841.988,56.18236281,55.76221287,56.00154388,56.38063982,56.23672226,56.47418862,56.49369748
3841.506,56.17330802,55.75707722,55.99638618,56.37025507,56.2276587,56.46118645,56.48199136
3841.024,56.16166828,55.74552373,55.98865053,56.35597918,56.21471329,56.44298845,56.46248653
3840.541,56.14356681,55.72242393,55.97060483,56.33522069,56.19659473,56.41830054,56.43649059
3840.059,56.12030207,55.69292145,55.94483535,56.30928334,56.17201459,56.38842963,56.40401248
3839.577,56.09833867,55.66343459,55.91650262,56.28594993,56.15132387,56.36376558,56.37674531
3839.095,56.08671447,55.64677501,55.89719308,56.27169538,56.14098137,56.35208638,56.36117
3838.613,56.09446367,55.65061908,55.89461898,56.27428685,56.15261682,56.36376558,56.36895712
3838.131,56.12547118,55.68138125,55.91650262,56.30020808,56.18753764,56.40141504,56.40401248
3837.649,56.17848201,55.73140605,55.96158416,56.3468964,56.24449218,56.4598864,56.46248653
3837.167,56.24060709,55.78918281,56.01830967,56.40141504,56.31057992,56.52492568,56.53013206
3836.685,56.29502288,55.83801872,56.07121928,56.45208672,56.36636129,56.58091938,56.58873686
3836.202,56.33003227,55.86502533,56.10867332,56.48459251,56.40011636,56.61349935,56.62523273
3835.72,56.3417069,55.87017092,56.12417886,56.49760006,56.40920772,56.61871389,56.63566445
3835.238,56.33522069,55.85602168,56.12288657,56.49369748,56.3975191,56.6017684,56.62523273
3834.756,56.31836005,55.83544735,56.1125493,56.47939032,56.37674531,56.57570832,56.60437507
3834.274,56.30150446,55.81745103,56.10350576,56.46378665,56.35727684,56.55096237,56.58482799
3833.792,56.29113429,55.80460006,56.0996304,56.45338659,56.3468964,56.53403716,56.57180035
3833.31,56.28983816,55.80074535,56.10350576,56.44688753,56.34559898,56.52752881,56.57180035
3832.828,56.29631914,55.80331513,56.11125728,56.44558781,56.35338395,56.53143373,56.57961657
3832.345,56.30798678,55.80845504,56.12030207,56.44688753,56.36636129,56.5431501,56.59525226
3831.863,56.3235474,55.81745103,56.13064077,56.45208672,56.3832363,56.5613804,56.61610656
3831.381,56.34300423,55.83030495,56.14356681,56.46248653,56.40401248,56.58482799,56.64218524
3830.899,56.36636129,55.85216341,56.16166828,56.48069082,56.42999347,56.61480294,56.67088567
3830.417,56.39232494,55.88175025,56.18624389,56.50670713,56.45858638,56.65001119,56.70221182
3829.935,56.41959964,55.91521511,56.21471329,56.5366407,56.48719378,56.68524134,56.73224895
3829.453,56.44168882,55.94741176,56.24449218,56.56528765,56.51321308,56.71657542,56.75707424
3828.971,56.45598643,55.97189361,56.26780841,56.58613091,56.53013206,56.73747443,56.77275897
3828.489,56.46378665,55.98736136,56.28594993,56.59785862,56.53794252,56.7492335,56.77668083
3828.006,56.46378665,55.99122896,56.29631914,56.6017684,56.53794252,56.75054022,56.77406622
3827.524,56.46248653,55.98865053,56.30150446,56.60046511,56.53403716,56.74531354,56.76622314
3827.042,56.46118645,55.98220497,56.30150446,56.59785862,56.52752881,56.73747443,56.75707424
3826.56,56.4598864,55.97447127,56.29891174,56.59655543,56.52232267,56.72702396,56.7492335
3826.078,56.4598864,55.97060483,56.29502288,56.59916185,56.51971978,56.71918737,56.74400695
3825.596,56.46248653,55.97060483,56.29243046,56.60567845,56.52102121,56.71265771,56.74270038
3825.114,56.46508679,55.97576015,56.28983816,56.61349935,56.52492568,56.70874028,56.74400695
3824.632,56.46638696,55.98220497,56.28854205,56.62132134,56.52883042,56.70482311,56.74400695
3824.149,56.46768716,55.98993973,56.28983816,56.62784048,56.53273543,56.70221182,56.74270038
3823.667,56.47288827,56.00283337,56.29761542,56.63696855,56.54054625,56.70482311,56.74400695
3823.185,56.48589313,56.02346938,56.31576656,56.65262008,56.55877571,56.71657542,56.75446054
3822.703,56.51061061,56.05443765,56.3468964,56.67871559,56.58743387,56.74008734,56.77275897
3822.221,56.53794252,56.08929742,56.38063982,56.70743452,56.61871389,56.76753024,56.79629418
3821.739,56.54835816,56.10867332,56.39881772,56.71918737,56.63436038,56.77929555,56.80283347
3821.257,56.52232267,56.09188048,56.37934162,56.69698959,56.61349935,56.75315374,56.77668083
3820.775,56.46248653,56.04024174,56.32095367,56.64088102,56.55356669,56.69307324,56.71788138
3820.293,56.3975191,55.98349402,56.25485376,56.57961657,56.48589313,56.6291444,56.65392457
3819.81,56.35987225,55.95256495,56.21212457,56.54575407,56.44298845,56.59394912,56.61349935
3819.328,56.35468155,55.9512766,56.20177087,56.53924437,56.42999347,56.59264601,56.6017684
3818.846,56.36895712,55.96673865,56.21212457,56.55096237,56.43649059,56.61349935,56.6082853
3818.364,56.39102647,55.98993973,56.2315429,56.56659013,56.45208672,56.64218524,56.6200176
3817.882,56.41959964,56.01830967,56.26003526,56.58873686,56.47939032,56.67741052,56.64088102
3817.4,56.4598864,56.05830989,56.30020808,56.6226251,56.52102121,56.72441164,56.67741052
3816.918,56.51321308,56.10996528,56.35468155,56.66958079,56.57961657,56.78321786,56.7296364
3816.436,56.57440564,56.1681345,56.41570244,56.72441164,56.64609808,56.84601168,56.79498642
3815.954,56.63175233,56.22118562,56.47158795,56.77668083,56.7061288,56.90101324,56.86303029
3815.471,56.6813258,56.26262619,56.51711701,56.81853085,56.75446054,56.94426608,56.92329091
3814.989,56.72179945,56.29372666,56.55096237,56.8525567,56.78975564,56.97705528,56.97443145
3814.507,56.75446054,56.31576656,56.57701104,56.87743463,56.81198975,57.00330022,57.01511439
3814.025,56.77537351,56.32614126,56.58873686,56.89053265,56.82245587,57.02036592,57.04006346
3813.543,56.77929555,56.32095367,56.58482799,56.88791281,56.81722257,57.02167888,57.04400378
3813.061,56.76883738,56.30539376,56.56659013,56.87350582,56.80021767,57.01117606,57.03218363
3812.579,56.75315374,56.28724598,56.5431501,56.85648407,56.78191039,56.99673785,57.01380159
3812.097,56.73878087,56.27687844,56.52362416,56.84732063,56.77014454,56.98492749,57.00067518
3811.614,56.73355528,56.27687844,56.51321308,56.8499386,56.77145174,56.9823033,56.99805027
3811.132,56.73486163,56.28594993,56.51321308,56.86564899,56.78452536,56.98623963,57.00461279
3810.65,56.74008734,56.30150446,56.51841838,56.88660293,56.80152556,56.99280079,57.01642723
3810.168,56.74400695,56.31576656,56.52622723,56.90756459,56.81853085,56.99673785,57.02824412
3809.686,56.74662016,56.32614126,56.53533892,56.92591238,56.8316153,56.99542547,57.03743673
3809.204,56.75184696,56.33522069,56.5470561,56.94033265,56.84470277,56.99280079,57.04531728
3808.722,56.76491606,56.35078884,56.56659013,56.96000254,56.86172099,56.99673785,57.05582639
3808.24,56.78975564,56.37544721,56.59785862,56.98492749,56.88529308,57.01117606,57.07290781
3807.758,56.82245587,56.40790886,56.63827268,57.01380159,56.91280621,57.03481012,57.09525277
3807.275,56.85517492,56.44298845,56.67610549,57.03743673,56.93771051,57.06239556,57.11497618
3806.793,56.87743463,56.46898739,56.70482311,57.05057159,56.95082241,57.08736532,57.12681349
3806.311,56.88398327,56.48459251,56.71918737,57.04925797,56.95213377,57.10577107,57.12944434
3805.829,56.87743463,56.48979517,56.72179945,57.04006346,56.94426608,57.11760648,57.12681349
3805.347,56.85779326,56.48329192,56.71135187,57.02299186,56.93115569,57.12023691,57.11760648
3804.865,56.8250727,56.46248653,56.68915715,56.99542547,56.90756459,57.10971594,57.09919691
3804.383,56.78191039,56.42999347,56.65653364,56.96131411,56.87481539,57.08473641,57.07027957
3803.901,56.73747443,56.39362343,56.6226251,56.92853398,56.84208504,57.05714016,57.04006346
3803.418,56.70351745,56.36636129,56.59785862,56.90756459,56.81853085,57.03481012,57.01905299
3802.936,56.68785185,56.35597918,56.58743387,56.90363369,56.81068162,57.02824412,57.01117606
3802.454,56.68915715,56.35857453,56.58873686,56.91411669,56.81591432,57.03349686,57.01774009
3801.972,56.69307324,56.36117,56.58743387,56.92460163,56.81983916,57.03743673,57.02299186
3801.49,56.68915715,56.35468155,56.57310298,56.92329091,56.8146061,57.03087043,57.01905299
3801.008,56.68785185,56.34430159,56.55356669,56.91804832,56.80675741,57.02036592,57.01117606
3800.526,56.70221182,56.34949133,56.54966025,56.92591238,56.81722257,57.02561793,57.01905299
3800.044,56.73878087,56.37544721,56.56919518,56.95344516,56.8499386,57.05188525,57.04400378
3799.562,56.77798817,56.40661004,56.59785862,56.98361538,56.88922272,57.08210762,57.07290781
3799.079,56.80283347,56.4234971,56.61610656,56.99936271,56.91542721,57.09788217,57.083422
3798.597,56.8054494,56.41959964,56.61480294,56.99280079,56.91935892,57.08999435,57.07290781
3798.115,56.79106329,56.39881772,56.59785862,56.9678724,56.90494396,57.06502344,57.04663082
3797.633,56.77014454,56.37285108,56.57701104,56.93771051,56.88529308,57.03481012,57.01642723
3797.151,56.75446054,56.35078884,56.55877571,56.91280621,56.86826781,57.00986335,56.99411312
3796.669,56.74792682,56.33911233,56.55226451,56.90232345,56.86041171,56.99673785,56.9875518
3796.187,56.75576738,56.34300423,56.56007804,56.90887495,56.86564899,57.00198769,57.00067518
3795.705,56.77668083,56.36376558,56.58482799,56.93639949,56.88529308,57.02693101,57.03087043
3795.222,56.81068162,56.40141504,56.6239289,56.98099125,56.91673775,57.06765144,57.0768504
3794.74,56.85124764,56.45078688,56.67219058,57.03481012,56.9573795,57.11892168,57.13075981
3794.258,56.89315262,56.50280392,56.72179945,57.08867982,57.00067518,57.17287082,57.18077009
3793.776,56.93115569,56.55226451,56.76622314,57.13865326,57.03875008,57.22160038,57.22555324
3793.294,56.96393733,56.59785862,56.80414142,57.17945347,57.07422198,57.26377835,57.26114131
3792.812,56.99542547,56.63827268,56.83684993,57.21633031,57.10577107,57.30070957,57.29279373
3792.33,57.02561793,56.67480049,56.86564899,57.24795796,57.13733761,57.33502418,57.32050395
3791.848,57.05582639,56.70874028,56.89184262,57.2782842,57.16628893,57.36671744,57.34558665
3791.366,57.08473641,56.73486163,56.91411669,57.30202898,57.18998729,57.39182036,57.36671744
3790.883,57.10840095,56.75315374,56.93115569,57.31786431,57.20710887,57.40900238,57.38257064
3790.401,57.12418277,56.76491606,56.94295491,57.32578361,57.21633031,57.41693427,57.39049888
3789.919,57.1347064,56.76883738,56.95082241,57.32578361,57.21764778,57.41693427,57.39182036
3789.437,57.13865326,56.76883738,56.95606802,57.32050395,57.21633031,57.41032428,57.38785602
3788.955,57.13865326,56.76753024,56.96000254,57.31126572,57.21106074,57.39974989,57.37992814
3788.473,57.13602199,56.76622314,56.96393733,57.30202898,57.20710887,57.38917743,57.37200135
3787.991,57.12944434,56.76360902,56.96524899,57.29279373,57.20447445,57.37860693,57.36143402
3787.509,57.11892168,56.75838114,56.96262571,57.28224098,57.19920597,57.36935934,57.34954808
3787.027,57.10314132,56.74792682,56.95475657,57.27037146,57.19130415,57.35879248,57.33502418
3786.544,57.08473641,56.73355528,56.94033265,57.25718599,57.17945347,57.34822758,57.31522478
3786.062,57.06239556,56.71396358,56.91804832,57.24004941,57.16365639,57.33766462,57.29411296
3785.58,57.04137687,56.69176784,56.89053265,57.22423559,57.14523197,57.32842362,57.27300892
3785.098,57.02430488,56.66958079,56.86172099,57.20842613,57.12681349,57.31918412,57.25323094
3784.616,57.01117606,56.64870679,56.83554123,57.19525492,57.11103095,57.31258538,57.23873143
3784.134,57.00461279,56.63436038,56.81591432,57.18867045,57.10051168,57.3099461,57.23214195
3783.652,57.00592538,56.62523273,56.8054494,57.18735365,57.09788217,57.31258538,57.23477765
3783.17,57.01380159,56.6239289,56.8054494,57.19393797,57.10314132,57.31786431,57.2466398
3782.687,57.02693101,56.6291444,56.81591432,57.20579165,57.11497618,57.32446365,57.26377835
3782.205,57.04269031,56.63957684,56.83030672,57.22028281,57.13075981,57.33106375,57.28487899
3781.723,57.06239556,56.65392457,56.8499386,57.23741347,57.14917956,57.33898488,57.3086265
3781.241,57.08210762,56.67219058,56.86957727,57.25718599,57.16760525,57.34426624,57.33238387
3780.759,57.10182648,56.69307324,56.88791281,57.2756465,57.18472014,57.34954808,57.35483042
3780.277,57.11366107,56.70874028,56.89839292,57.28883622,57.19657191,57.34954808,57.37068033
3779.795,57.11366107,56.71657542,56.8970828,57.29147453,57.19525492,57.34030517,57.37332241
3779.313,57.09919691,56.71265771,56.88398327,57.28355997,57.17945347,57.32446365,57.36539654
3778.831,57.07947895,56.70221182,56.86695839,57.26773412,57.15839166,57.30730694,57.34954808
3778.348,57.06633743,56.69437866,56.85648407,57.25586761,57.13865326,57.29939019,57.33766462
3777.866,57.06765144,56.69698959,56.85910247,57.25586761,57.13075981,57.30598741,57.33766462
3777.384,57.08605085,56.71265771,56.8787443,57.26905278,57.13602199,57.3271036,57.34954808
3776.902,57.11892168,56.73878087,56.91018534,57.29279373,57.15444344,57.35747176,57.37200135
3776.42,57.1597078,56.76883738,56.94688853,57.32446365,57.18077009,57.39182036,57.39842822
3775.938,57.20052304,56.80021767,56.98361538,57.35747176,57.21237809,57.42618953,57.42618953
3775.456,57.23741347,56.83030672,57.01905299,57.38917743,57.24532166,57.45661019,57.45131848
3774.974,57.2664155,56.85648407,57.04794438,57.41561221,57.2796031,57.48175245,57.47248823
3774.491,57.28619804,56.880054,57.07290781,57.43544629,57.31126572,57.50293341,57.48837066
3774.009,57.29543222,56.89839292,57.09130891,57.44999563,57.34030517,57.51882425,57.49896138
3773.527,57.29675152,56.91411669,57.10577107,57.45661019,57.36407567,57.53206997,57.50558158
3773.045,57.29279373,56.92722316,57.11629132,57.45925622,57.38257064,57.54266875,57.50822987
3772.563,57.28487899,56.93902157,57.12286745,57.45661019,57.39578499,57.55194428,57.50822987
3772.081,57.2756465,56.94688853,57.1281289,57.45131848,57.4023933,57.55857057,57.50690571
3771.599,57.26377835,56.95082241,57.13075981,57.44338184,57.40371506,57.56254672,57.50425748
3771.117,57.25059439,56.95082241,57.1281289,57.4341238,57.39842822,57.56387216,57.50160937
3770.635,57.23477765,56.94295491,57.11892168,57.42090063,57.38521327,57.55989592,57.49498963
3770.152,57.21369547,56.92853398,57.10182648,57.40503684,57.36539654,57.54929398,57.48704696
3769.67,57.19393797,56.91018534,57.08079327,57.38785602,57.34294585,57.53604429,57.47778188
3769.188,57.17945347,56.89446265,57.06108166,57.37464349,57.32446365,57.52279765,57.47116489
3768.706,57.17418729,56.88660293,57.04794438,57.37068033,57.31522478,57.51485113,57.47248823
3768.224,57.17813688,56.88529308,57.04137687,57.37464349,57.31390507,57.51087828,57.47910537
3767.742,57.18603688,56.88791281,57.03743673,57.38257064,57.31654453,57.50822987,57.48969439
3767.26,57.19262104,56.88922272,57.03218363,57.38917743,57.31918412,57.50293341,57.49896138
3766.778,57.19657191,56.88660293,57.02561793,57.39446342,57.32182382,57.49498963,57.50822987
3766.295,57.19920597,56.88136372,57.02036592,57.40107158,57.32446365,57.48704696,57.51749985
3765.813,57.20315728,56.87350582,57.01774009,57.40900238,57.33106375,57.48175245,57.52809594
3765.331,57.20842613,56.86564899,57.02036592,57.41693427,57.3416255,57.4804289,57.53736912
3764.849,57.21501287,56.85779326,57.02824412,57.42751184,57.35350979,57.48572328,57.54531875
3764.367,57.22555324,56.85124764,57.04137687,57.4367688,57.36803837,57.49631352,57.55061911
3763.885,57.23609555,56.8486296,57.0597678,57.44602726,57.38124937,57.50955406,57.55326948
3763.403,57.24795796,56.84732063,57.07816466,57.45131848,57.39182036,57.52412217,57.55061911
3762.921,57.25718599,56.84732063,57.09656745,57.45396427,57.39842822,57.53471949,57.54664379
3762.439,57.2664155,56.8486296,57.112346,57.45661019,57.40107158,57.5413438,57.54399373
3761.956,57.2796031,56.85517492,57.13075981,57.46057929,57.40503684,57.54796887,57.54399373
3761.474,57.29411296,56.86695839,57.15049548,57.46984158,57.41032428,57.55326948,57.55061911
3760.992,57.3086265,56.8787443,57.1689216,57.4804289,57.41429019,57.55591996,57.55989592
3760.51,57.31258538,56.88398327,57.17945347,57.48175245,57.41296819,57.54796887,57.56254672
3760.028,57.29807084,56.87350582,57.17287082,57.46719506,57.39578499,57.52412217,57.54929398
3759.546,57.26509691,56.84601168,57.14786367,57.4341238,57.36539654,57.48439964,57.51882425
3759.064,57.22160038,56.81068162,57.11103095,57.39049888,57.32842362,57.43941393,57.47910537
3758.582,57.18077009,56.77929555,57.07553617,57.34822758,57.29411296,57.40107158,57.44073653
3758.1,57.15444344,56.762302,57.04794438,57.32050395,57.2743277,57.37728575,57.41693427
3757.617,57.14523197,56.76360902,57.03481012,57.31126572,57.26905278,57.37068033,57.41164622
3757.135,57.15181144,56.77798817,57.02955726,57.31654453,57.27696534,57.37860693,57.41957848
3756.653,57.16365639,56.79629418,57.02955726,57.33106375,57.28751711,57.39049888,57.43544629
3756.171,57.17550379,56.80937352,57.02561793,57.34558665,57.29543222,57.39974989,57.44999563
3755.689,57.18077009,56.8146061,57.01774009,57.35350979,57.29675152,57.40371506,57.45793319
3755.207,57.18077009,56.8146061,57.00855066,57.35879248,57.29543222,57.40503684,57.46190238
3754.725,57.18472014,56.81722257,57.00592538,57.36671744,57.29807084,57.41296819,57.46587185
3754.243,57.19920597,56.83423256,57.01774009,57.38389194,57.31258538,57.4367688,57.48175245
3753.76,57.23082415,56.87088675,57.05057159,57.41825636,57.3469071,57.48175245,57.51087828
3753.278,57.2796031,56.92984482,57.10182648,57.46454866,57.39974989,57.54796887,57.55459471
3752.796,57.33370401,56.99805027,57.16102396,57.51485113,57.46057929,57.61956828,57.59967063
3752.314,57.37464349,57.0597678,57.20842613,57.54929398,57.50955406,57.67797441,57.63018318
3751.832,57.38521327,57.09130891,57.22423559,57.55061911,57.52809594,57.70188488,57.62885621
3751.35,57.36143402,57.083422,57.19788892,57.51485113,57.51087828,57.6819588,57.59171349
3750.868,57.31390507,57.04531728,57.1426004,57.45793319,57.46454866,57.63151018,57.53339471
3750.386,57.27037146,56.99673785,57.08079327,57.40900238,57.41693427,57.57845403,57.47910537
3749.904,57.25191265,56.96524899,57.04137687,57.39446342,57.38917743,57.55194428,57.45661019
3749.421,57.26905278,56.96262571,57.03743673,57.42354502,57.39578499,57.56387216,57.4738116
3748.939,57.31126572,56.98361538,57.06502344,57.48307603,57.42883417,57.60630242,57.52147315
3748.457,57.35483042,57.00855066,57.10182648,57.54664379,57.46587185,57.65274632,57.57315111
3747.975,57.37596461,57.01774009,57.12549812,57.58640934,57.48704696,57.68063064,57.60762887
3747.493,57.36935934,57.00330022,57.12681349,57.59436575,57.48307603,57.67930251,57.61293497
3747.011,57.34294585,56.97311958,57.112346,57.57712826,57.46190238,57.65805658,57.60099692
3746.529,57.32050395,56.94951109,57.10182648,57.55857057,57.44735002,57.63681848,57.59171349
3746.047,57.3271036,56.95606802,57.11760648,57.56519763,57.45925622,57.64345455,57.6116084
3745.564,57.37728575,57.00986335,57.17682032,57.6155882,57.51617547,57.69391362,57.6753183
3745.082,57.4738116,57.10971594,57.2782842,57.70985724,57.6155882,57.78831082,57.78431908
3744.6,57.59834436,57.23873143,57.4076805,57.83756492,57.74042817,57.90952464,57.91752569
3744.118,57.7284637,57.37068033,57.54266875,57.9748989,57.86687105,58.03366521,58.05237607
3743.636,57.84555603,57.48704696,57.66469509,58.10051741,57.97890381,58.14334323,58.168786
3743.154,57.92952934,57.56917423,57.75372492,58.19423989,58.06039686,58.21970493,58.24652227
3742.672,57.96155123,57.59834436,57.79097213,58.23445294,58.09115347,58.24383998,58.27066843
3742.19,57.93753315,57.56784867,57.77101528,58.21166213,58.06440766,58.20898145,58.23847577
3741.708,57.8735336,57.49498963,57.70719967,58.14334323,57.99893247,58.13397239,58.16476798
3741.225,57.79496433,57.4076805,57.62885621,58.06039686,57.91885931,58.04702949,58.07911633
3740.743,57.72979296,57.33238387,57.5612213,57.98824966,57.85221613,57.9748989,58.00561023
3740.261,57.69391362,57.28619804,57.52147315,57.94553807,57.81492945,57.93619911,57.96288586
3739.779,57.68992841,57.27696534,57.51485113,57.93619911,57.81226703,57.93619911,57.95220968
3739.297,57.71650172,57.30070957,57.53869398,57.95487854,57.8402285,57.96955947,57.97089428
3738.815,57.76303447,57.35086862,57.58773533,57.99626158,57.88952686,58.02832036,58.01095299
3738.333,57.82558033,57.42222281,57.65274632,58.05237607,57.95621302,58.10453099,58.06440766
3737.851,57.89752514,57.50690571,57.72979296,58.1165734,58.0350015,58.19423989,58.12995677
3737.368,57.97222912,57.60099692,57.80960474,58.18620062,58.11924982,58.28811356,58.19960003
3736.886,58.04034697,57.68992841,57.88152968,58.25054593,58.19825995,58.37676171,58.26396016
3736.404,58.08312843,57.75239511,57.92419408,58.29348234,58.25188722,58.4386265,58.30824904
