4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3735.922,58.08312843,57.76569462,57.92019296,58.29885161,58.25993557,58.4561219,58.31361967
3735.44,58.03633782,57.72580527,57.86820349,58.26396016,58.21702387,58.42248154,58.27737748
3734.958,57.96155123,57.65009138,57.78698021,58.20362045,58.14066569,58.35525887,58.21568339
3734.476,57.89085983,57.57182545,57.71517276,58.14869868,58.06440766,58.28677144,58.1580719
3733.994,57.85088405,57.52147315,57.67797441,58.11924982,58.01496038,58.24249888,58.1286183
3733.512,57.849552,57.51220253,57.68461521,58.12460305,58.00561023,58.23579385,58.13397239
3733.029,57.88686101,57.54266875,57.73245158,58.1634287,58.03633782,58.26664338,58.17548331
3732.547,57.95487854,57.60762887,57.81226703,58.22908959,58.09917961,58.32704843,58.24652227
3732.065,58.04702949,57.69922767,57.90952464,58.31496241,58.18620062,58.41172071,58.33779365
3731.583,58.15137659,57.80428052,58.01362455,58.40903081,58.28542935,58.50998678,58.43997211
3731.101,58.25591125,57.90952464,58.10988286,58.50190389,58.38213865,58.60706867,58.53963362
3730.619,58.34585387,58.00427462,58.18888025,58.58143421,58.46554468,58.69079604,58.62461451
3730.137,58.41441073,58.07644175,58.24249888,58.63946509,58.52885121,58.75434648,58.68674196
3729.655,58.46150616,58.12594144,58.27469377,58.67728354,58.5706441,58.79630038,58.7245909
3729.172,58.48978164,58.15539368,58.28945571,58.69755345,58.59897237,58.81932008,58.74487716
3728.69,58.50729236,58.17146483,58.29616691,58.71242251,58.61786549,58.83421998,58.75299363
3728.208,58.52076571,58.17816245,58.30153644,58.7245909,58.63406444,58.84505864,58.75705228
3727.726,58.53154663,58.17548331,58.30422138,58.73540937,58.64891742,58.85318895,58.75705228
3727.244,58.53558998,58.16208945,58.3028789,58.74217192,58.65431943,58.8558993,58.75299363
3726.762,58.52750355,58.13263382,58.29079789,58.7381143,58.64486623,58.84641362,58.7381143
3726.28,58.50325096,58.08714081,58.26664338,58.71918242,58.61786549,58.82202887,58.71242251
3725.798,58.46823718,58.03366521,58.23445294,58.68809329,58.57603891,58.7868243,58.67863465
3725.316,58.42651736,57.98290899,58.20228028,58.65161836,58.52885121,58.74893525,58.64486623
3724.833,58.38617169,57.94020134,58.17548331,58.61651578,58.48574145,58.71377443,58.61786549
3724.351,58.3498844,57.90952464,58.15539368,58.58413204,58.44939228,58.6840394,58.59492463
3723.869,58.31630518,57.88419528,58.13531099,58.55446267,58.41844599,58.65567001,58.57334144
3723.387,58.28006131,57.85754476,58.11255898,58.51941824,58.38617169,58.62596441,58.54772173
3722.905,58.23981678,57.82424886,58.07911633,58.47631542,58.34854086,58.58817903,58.51268133
3722.423,58.19156001,57.78032762,58.0350015,58.42517205,58.30153644,58.54232953,58.46823718
3721.941,58.13932697,57.72979296,57.98290899,58.3660093,58.24786346,58.48843488,58.41710088
3721.459,58.08580332,57.67664634,57.92819548,58.3055639,58.19156001,58.43189889,58.36197766
3720.977,58.03232895,57.62487549,57.8748662,58.24652227,58.13798828,58.37676171,58.30959165
3720.494,57.98023884,57.57712826,57.82424886,58.19022012,58.08580332,58.32436243,58.2585941
3720.012,57.92819548,57.52942059,57.7736758,58.13664962,58.03633782,58.27335196,58.20764115
3719.53,57.87086849,57.47778188,57.71915972,58.08179104,57.98290899,58.2210455,58.15405462
3719.048,57.80694257,57.42090063,57.65805658,58.022976,57.92552785,58.16744662,58.09382873
3718.566,57.73776918,57.35879248,57.59038741,57.95888206,57.86287388,58.11255898,58.02832036
3718.084,57.66469509,57.29147453,57.51749985,57.88952686,57.79762594,58.05638632,57.95888206
3717.602,57.58906135,57.22555324,57.44470453,57.8189233,57.72979296,58.00160348,57.88686101
3717.12,57.51220253,57.1597078,57.37200135,57.74840585,57.6620396,57.94687233,57.81492945
3716.637,57.4341238,57.09393812,57.30202898,57.6753183,57.59171349,57.88952686,57.7417577
3716.155,57.35218919,57.02693101,57.23082415,57.60099692,57.51882425,57.82691183,57.66735071
3715.673,57.26905278,56.95475657,57.15839166,57.52279765,57.44205917,57.75638464,57.58906135
3715.191,57.18472014,56.8787443,57.08473641,57.44338184,57.36275483,57.6819588,57.50955406
3714.709,57.10445618,56.80283347,57.01380159,57.36671744,57.28619804,57.60762887,57.4341238
3714.227,57.03481012,56.73094266,56.95082241,57.29807084,57.21896528,57.5413438,57.36671744
3713.745,56.97967923,56.66697112,56.89839292,57.24004941,57.16234016,57.48704696,57.31390507
3713.263,56.93771051,56.61480294,56.85648407,57.19130415,57.11760648,57.44602726,57.27300892
3712.781,56.89970306,56.56528765,56.81983916,57.14391617,57.0768504,57.41032428,57.23741347
3712.298,56.85124764,56.50800826,56.77145174,57.08473641,57.02430488,57.36671744,57.19262104
3711.816,56.77537351,56.42739483,56.69960064,57.00067518,56.94426608,57.29807084,57.12286745
3711.334,56.66436157,56.31446985,56.59264601,56.88529308,56.82768965,57.19920597,57.02036592
3710.852,56.52752881,56.17330802,56.45858638,56.74662016,56.68393613,57.07553617,56.89053265
3710.37,56.38063982,56.01959955,56.31187654,56.60307172,56.53143373,56.94557729,56.75315374
3709.888,56.24578728,55.87403043,56.17460147,56.47288827,56.39232494,56.8316153,56.62784048
3709.406,56.13322574,55.74680733,56.05701911,56.36506342,56.27817427,56.74531354,56.52752881
3708.924,56.04153213,55.64164999,55.96158416,56.27687844,56.18883142,56.68263095,56.45208672
3708.441,55.96029561,55.54948027,55.87917686,56.20047679,56.11384136,56.63566445,56.38972803
3707.959,55.87660359,55.4561863,55.79560615,56.12030207,56.03637075,56.58743387,56.32743823
3707.477,55.77762267,55.34902819,55.6993337,56.02475938,55.94483535,56.52362416,56.25226318
3706.995,55.65446343,55.21918596,55.58146633,55.9049161,55.82773393,56.43649059,56.15390979
3706.513,55.50345269,55.0617487,55.43831222,55.75836109,55.68138125,56.32095367,56.02733948
3706.031,55.32736664,54.87695433,55.27006814,55.58786575,55.5111213,56.17977558,55.87660359
3705.549,55.13152427,54.67137542,55.08330626,55.39620325,55.31844964,56.01830967,55.70318141
3705.067,54.91740406,54.44775781,54.88074522,55.18867914,55.10994784,55.84187601,55.51367774
3704.585,54.68648377,54.20757758,54.66382281,54.96421124,54.88706397,55.6493377,55.30826054
3704.102,54.4339688,53.94733557,54.42644898,54.71671299,54.64242942,55.43831222,55.08076964
3703.62,54.14769824,53.65497539,54.15642653,54.43772909,54.36507606,55.19757522,54.82264691
3703.138,53.81458556,53.3175273,53.83813412,54.11030726,54.0393355,54.91234621,54.51926597
3702.656,53.41952229,52.91880153,53.45766683,53.71925734,53.65126916,54.5695032,54.15393259
3702.174,52.96024676,52.44933667,53.00416534,53.25740483,53.19367555,54.16266187,53.72049429
3701.692,52.44450613,51.91824458,52.48678844,52.7339132,52.67444883,53.70194309,53.22553065
3701.21,51.89792571,51.34994704,51.9325921,52.17470473,52.12187136,53.21082593,52.69507173
3700.728,51.35349429,50.77851548,51.37478294,51.61310659,51.56796578,52.72177216,52.1590893
3700.245,50.83701007,50.23425895,50.84403395,51.07871934,51.04109701,52.26007155,51.64758273
3699.763,50.35701748,49.72903136,50.35353906,50.5824662,50.55452102,51.83462966,51.17053999
3699.281,49.91142852,49.25950008,49.90108631,50.12218556,50.1025696,51.4398863,50.72592789
3698.799,49.4868716,48.81687784,49.47547814,49.68553837,49.67524297,51.06460772,50.30370811
3698.317,49.0715753,48.38714522,49.06366654,49.26176862,49.25950008,50.6967361,49.89189504
3697.835,48.66088464,47.96450866,48.65976419,48.8438625,48.84723663,50.32919685,49.4845927
3697.353,48.25585335,47.54665841,48.26029808,48.43284715,48.44065423,49.96432217,49.08061545
3696.871,47.86300923,47.14330222,47.87403137,48.03524388,48.04409311,49.60666147,48.68890416
3696.389,47.49632416,46.76489892,47.51273165,47.66504419,47.67162982,49.2708438,48.32145469
3695.906,47.17262022,46.43014073,47.19000246,47.34019037,47.34019037,48.96998827,47.99654764
3695.424,46.90401283,46.15088143,46.9202157,47.07171266,47.06195888,48.71693981,47.72544648
3694.942,46.69818486,45.93566416,46.71108982,46.87054463,46.84572882,48.51767712,47.51929623
3694.46,46.5564653,45.78782349,46.56396992,46.73583432,46.69495917,48.37711886,47.37726652
3693.978,46.47613451,45.70355684,46.47827487,46.66378904,46.60794985,48.29031074,47.29660851
3693.496,46.45259712,45.67935889,46.44831888,46.65089713,46.58005532,48.25474223,47.2726556
3693.014,46.48362619,45.71092398,46.47078406,46.69173371,46.60902305,48.26696595,47.29769757
3692.532,46.56504211,45.79731321,46.54253136,46.78105374,46.68850847,48.32479273,47.3685401
3692.05,46.69388399,45.93460646,46.66271457,46.91697468,46.81661397,48.42392631,47.48101563
3691.567,46.86622789,46.11901254,46.82523871,47.09447936,46.98724697,48.56126596,47.62883952
3691.085,47.07821631,46.34682627,47.02946085,47.31076821,47.1976092,48.73264683,47.81123918
3690.603,47.3271116,46.61438942,47.27156712,47.56198811,47.44276586,48.9350459,48.02529044
3690.121,47.61239194,46.9202157,47.55213273,47.85088782,47.72654541,49.16997642,48.27474629
3689.639,47.93690602,47.26503676,47.87403137,48.17813675,48.05183753,49.43903669,48.56573883
3689.157,48.3069925,47.65407017,48.24141079,48.5500856,48.42392631,49.74621013,48.90350648
3688.675,48.72367077,48.08393484,48.6519218,48.96660566,48.84273784,50.09334121,49.2889992
3688.193,49.17790232,48.54561418,49.09643973,49.41627441,49.29694429,50.47426459,49.7141479
3687.71,49.64436957,49.01511207,49.54844165,49.87581438,49.76110319,50.86862516,50.15451095
3687.228,50.09103438,49.46294836,49.98043136,50.3152923,50.2041941,51.24836329,50.57897221
3686.746,50.48821307,49.86203509,50.36397504,50.7084108,50.59877469,51.58934335,50.96241499
3686.264,50.82647607,50.20303812,50.69089976,51.0434476,50.9342599,51.88000389,51.29204327
3685.782,51.10813108,50.4917008,50.96710902,51.32630496,51.21651219,52.12187136,51.57152809
3685.3,51.35112943,50.74578791,51.20825773,51.57509065,51.46595074,52.33232141,51.8167297
3684.818,51.57509065,50.98354152,51.43633308,51.8059927,51.69874493,52.52910485,52.04631669
3684.336,51.7940653,51.22240905,51.66304503,52.03313584,51.93139632,52.72420015,52.27090267
3683.854,52.01516734,51.46476571,51.89434085,52.26247827,52.16629584,52.92611304,52.49766655
3683.371,52.23721323,51.70945971,52.12907276,52.4892056,52.40105128,53.1312459,52.71934429
3682.889,52.4517521,51.94694359,52.35763244,52.70720661,52.62837978,53.33226151,52.93098794
3682.407,52.65383401,52.17110076,52.57145536,52.91027271,52.83965824,53.5229448,53.12390605
3681.925,52.83965824,52.37451327,52.76670796,53.09455681,53.03224349,53.69823362,53.29788802
3681.443,53.00782686,52.55935173,52.94073908,53.26108385,53.20592525,53.85797247,53.45151265
3680.961,53.16183951,52.72541418,53.09577937,53.4146024,53.36419961,54.00201933,53.58830247
3680.479,53.30034253,52.87373621,53.23043313,53.55499708,53.50692585,54.1302459,53.71183626
3679.997,53.42321251,53.00416534,53.34208658,53.67969011,53.63274187,54.23754207,53.82078155
3679.514,53.52540967,53.11167523,53.43059371,53.78609319,53.73657718,54.32503315,53.91132428
3679.032,53.60804877,53.19735016,53.49583861,53.87409652,53.81954229,54.39011787,53.985857
3678.55,53.67721812,53.26598961,53.54636573,53.9460934,53.88402141,54.4402361,54.04804631
3678.068,53.74152673,53.32857758,53.59200435,54.01196779,53.94236707,54.48789119,54.10781544
3677.586,53.81334645,53.39861588,53.64756319,54.08414893,54.00699333,54.54312289,54.17513472
3677.104,53.89767112,53.48229067,53.71678354,54.16765067,54.08539427,54.61475629,54.2575276
3676.622,53.98710009,53.57349752,53.79600187,54.25627829,54.17388731,54.69278014,54.34755366
3676.14,54.05426918,53.64756319,53.85921261,54.32253145,54.24753391,54.75452301,54.42018327
3675.658,54.06547215,53.66856708,53.87409652,54.33379002,54.27127192,54.76587111,54.44525046
3675.175,54.01569893,53.62903718,53.83565483,54.28376978,54.23629322,54.72301284,54.41517122
3674.693,53.94982,53.56979692,53.78485474,54.21881232,54.18511507,54.67011658,54.37133543
3674.211,53.91877292,53.54020134,53.76751934,54.18761045,54.16390903,54.65627125,54.35881741
3673.729,53.93243143,53.54883169,53.78980873,54.20008904,54.18012467,54.68270629,54.38260412
3673.247,53.96721417,53.57349752,53.82945713,54.23254684,54.21132223,54.72553299,54.42268947
3672.765,54.00326279,53.59694058,53.86913476,54.26627358,54.24253776,54.76334911,54.46029632
3672.283,54.03684695,53.61298648,53.90511787,54.29502032,54.2687727,54.79362082,54.49165521
3671.801,54.06671707,53.62409799,53.93864099,54.32253145,54.29252,54.81633558,54.51926597
3671.318,54.08913049,53.62780234,53.96969951,54.34379959,54.31127521,54.83274654,54.53935531
3670.836,54.09037595,53.61298648,53.98461395,54.34630227,54.31252579,54.83148399,54.53684374
3670.354,54.05302455,53.56362983,53.96597154,54.31002466,54.27627072,54.79362082,54.49165521
3669.872,53.97094222,53.47490233,53.90635909,54.2312981,54.19884105,54.7154531,54.39638013
3669.39,53.87037516,53.37157266,53.82449948,54.12899952,54.10034069,54.61978672,54.27502098
3668.908,53.78609319,53.28807109,53.75390259,54.04306853,54.01818651,54.54061114,54.16390903
3668.426,53.74276418,53.24514328,53.71554667,53.9945592,53.97342773,54.50043893,54.09411251
3667.944,53.73781452,53.24146536,53.70688945,53.98337092,53.96597154,54.4941647,54.06671707
3667.462,53.75637811,53.25740483,53.71802042,53.99580248,53.97964201,54.50922408,54.07169703
3666.979,53.78361631,53.28070958,53.73286531,54.01569893,54.00077591,54.5330766,54.09535809
3666.497,53.81086831,53.3052519,53.7489519,54.0393355,54.02191808,54.55945205,54.12899952
3666.015,53.83813412,53.33103351,53.7625674,54.0629824,54.04306853,54.58709717,54.17139257
3665.533,53.86541374,53.35928481,53.77618634,54.08788506,54.0629824,54.61852907,54.21881232
3665.051,53.89146627,53.39246849,53.7910473,54.11404519,54.08290361,54.65249586,54.2687727
3664.569,53.91753141,53.4281332,53.80591237,54.14021798,54.10158641,54.68522458,54.31877911
3664.087,53.93988299,53.46382173,53.81830307,54.16266187,54.11653729,54.7154531,54.36132079
3663.605,53.95603156,53.49583861,53.82945713,54.17887714,54.12650685,54.73813546,54.39387514
3663.123,53.96224383,53.51924769,53.83565483,54.18761045,54.12899952,54.75200153,54.41391827
3662.64,53.95975884,53.53157237,53.83689446,54.18885818,54.12526055,54.75452301,54.42018327
3662.158,53.94857777,53.53403765,53.83317567,54.18261981,54.11653729,54.74821953,54.41391827
3661.676,53.92870604,53.52417722,53.82202083,54.17014524,54.10158641,54.73561473,54.39638013
3661.194,53.9026355,53.50322985,53.80219572,54.1501919,54.08165832,54.7154531,54.3700835
3660.712,53.86789439,53.47243977,53.77494811,54.12526055,54.05551384,54.69026151,54.33629224
3660.23,53.82697825,53.43305434,53.73905189,54.09162144,54.02191808,54.6600469,54.29377015
3659.748,53.78113954,53.38632181,53.69576078,54.05177994,53.98212792,54.62355986,54.24628483
3659.266,53.73286531,53.3359457,53.64632793,54.00574979,53.93864099,54.58206974,54.19384938
3658.783,53.6833983,53.28070958,53.59570648,53.95727395,53.89022539,54.53809951,54.14146462
3658.301,53.63397682,53.22553065,53.5451328,53.90511787,53.84185325,54.49290994,54.08788506
3657.819,53.58460085,53.16673612,53.49337509,53.8517722,53.78980873,54.44525046,54.03435852
3657.337,53.53033977,53.09944722,53.43428469,53.7910473,53.73162808,54.39011787,53.97342773
3656.855,53.46505279,53.01881295,53.36297087,53.71554667,53.65868187,54.32128064,53.90139436
3656.373,53.38263414,52.92123859,53.27212243,53.62409799,53.56733,54.23629322,53.81086831
3655.891,53.28807109,52.8128981,53.16918459,53.52048003,53.46505279,54.14021798,53.71059952
3655.409,53.19490039,52.70720661,53.06644566,53.41952229,53.36419961,54.04680182,53.61298648
3654.927,53.11534418,52.61989777,52.97976163,53.33471761,53.27948276,53.96845682,53.53157237
3654.444,53.0554497,52.55693134,52.91392775,53.27212243,53.2169524,53.91256565,53.47367104
3653.962,53.01392996,52.51459252,52.86764925,53.22798184,53.17530628,53.87285603,53.43674549
3653.48,52.98586151,52.48678844,52.83600833,53.19980005,53.14715238,53.8468125,53.41583233
3652.998,52.9700033,52.47228781,52.81411418,53.18387781,53.13246931,53.82945713,53.40845317
3652.516,52.96512481,52.46987143,52.80073888,53.18020413,53.12757585,53.82326014,53.41214262
3652.034,52.97122299,52.47832925,52.79344469,53.18510243,53.13369274,53.82449948,53.4256728
3651.552,52.97976163,52.49041423,52.78736697,53.19367555,53.14103394,53.82821768,53.44289798
3651.07,52.97976163,52.49162288,52.77035308,53.19245073,53.13858676,53.82326014,53.44782047
3650.587,52.95658853,52.46745516,52.73269897,53.16551192,53.11167523,53.79600187,53.42690298
3650.105,52.90174527,52.40708452,52.66959756,53.10678369,53.05422807,53.74152673,53.37034375
3649.623,52.81897876,52.3166588,52.59324893,53.02369639,52.97122299,53.66485991,53.28561714
3649.141,52.73148477,52.21917425,52.52305756,52.93830113,52.88713,53.58706857,53.19245073
3648.659,52.65868383,52.1410773,52.47832925,52.87495369,52.82506012,53.52664216,53.11534418
3648.177,52.61747459,52.09907349,52.46624706,52.84817567,52.79587598,53.49337509,53.07011149
3647.695,52.61384003,52.10147279,52.48678844,52.86399741,52.80681814,53.49337509,53.06522378
3647.213,52.65140927,52.14708061,52.53636251,52.92002004,52.85547742,53.52664216,53.1006699
3646.731,52.72662824,52.23360494,52.61505152,53.01148864,52.93830113,53.59323836,53.17408188
3646.248,52.83479175,52.35039947,52.71691653,53.13002252,53.05056334,53.68957918,53.27825597
3645.766,52.96512481,52.48799701,52.83722494,53.26598961,53.18020413,53.80715131,53.4035343
3645.284,53.10433809,52.63080346,52.96390526,53.40599368,53.31629963,53.93367329,53.53773578
3644.802,53.24023944,52.77035308,53.09088929,53.54020134,53.44905117,54.05924799,53.66856708
3644.32,53.36542838,52.90052718,53.21205117,53.66362425,53.57226396,54.17638217,53.7922859
3643.838,53.47859637,53.02003377,53.3248939,53.77370991,53.68463442,54.28002012,53.90387667
3643.356,53.57719837,53.13002252,53.42936344,53.87037516,53.78485474,54.37133543,54.00450628
3642.874,53.66362425,53.22920747,53.52417722,53.95727395,53.87409652,54.44775781,54.09535809
3642.391,53.74152673,53.32243825,53.61298648,54.03560272,53.95727395,54.51550004,54.17762964
3641.909,53.81458556,53.41214262,53.69823362,54.10906133,54.03560272,54.57829947,54.25502901
3641.427,53.88774371,53.4995341,53.78113954,54.18386743,54.11529123,54.64117125,54.33128791
3640.945,53.96348637,53.58706857,53.86541374,54.26252513,54.19634516,54.70915412,54.407654
3640.463,54.04306853,53.67598218,53.95106225,54.34379959,54.28126998,54.78352839,54.48663657
3639.981,54.12401429,53.76380534,54.03684695,54.42770221,54.36507606,54.86179336,54.5644774
3639.499,54.20383318,53.84805238,54.12027566,54.50922408,54.44775781,54.9414352,54.6399131
3639.017,54.28002012,53.9274643,54.19884105,54.5883541,54.52428761,55.01865889,54.71167362
3638.535,54.35005651,54.00077591,54.27252158,54.66256415,54.59463917,55.09218536,54.78100557
3638.052,54.41517122,54.06671707,54.34004578,54.73057363,54.6600469,55.16072936,54.8453737
3637.57,54.47785507,54.12899952,54.40389578,54.7948825,54.72301284,55.22554367,54.90855313
3637.088,54.541867,54.18885818,54.46405843,54.85674063,54.78478984,55.28788798,54.97180535
3636.606,54.60595414,54.24628483,54.52177673,54.91740406,54.84916242,55.35030266,55.03513042
3636.124,54.67263429,54.30377235,54.57829947,54.9756028,54.91487508,55.41406375,55.09725977
3635.642,54.7406563,54.36132079,54.63236484,55.03259602,54.98066647,55.47662088,55.15818918
3635.16,54.80497702,54.41391827,54.68270629,55.08457462,55.04273433,55.53669101,55.21537169
3634.678,54.86305661,54.46155033,54.72931343,55.13152427,55.09852845,55.59042573,55.26625035
3634.196,54.90981746,54.50043893,54.76839323,55.17089128,55.14295051,55.63652544,55.30698703
3633.713,54.9439654,54.52679861,54.79866773,55.20265934,55.17216165,55.67112531,55.33755925
3633.231,54.96547685,54.54312289,54.82264691,55.22808696,55.18994992,55.69548626,55.3592248
3632.749,54.97940051,54.55191491,54.84411086,55.25098183,55.19757522,55.71344326,55.37579829
3632.267,54.99079521,54.55819579,54.86558321,55.27643171,55.20520158,55.7301228,55.3911013
3631.785,55.00725841,54.5695032,54.89338344,55.30953407,55.21918596,55.75065832,55.41278781
3631.303,55.03766494,54.59212506,54.9325804,55.35412626,55.24589326,55.78276021,55.44597183
3630.821,55.085843,54.6311069,54.98699672,55.41533972,55.28916104,55.83030495,55.49195175
3630.339,55.14549,54.68396542,55.05160689,55.48556337,55.34520495,55.88818424,55.54692219
3629.856,55.20138827,54.73561473,55.10994784,55.54820122,55.39747881,55.94225905,55.59426591
3629.374,55.2230005,54.75830545,55.13152427,55.57122879,55.41789175,55.96158416,55.60706844
3628.892,55.18740839,54.73309412,55.09599112,55.5328548,55.38217403,55.92937935,55.5673902
3628.41,55.1086789,54.67011658,55.01612524,55.44597183,55.30698703,55.858594,55.49195175
3627.928,55.02626052,54.6072115,54.9325804,55.35540085,55.23317389,55.79303672,55.42172002
3627.446,54.96927386,54.5695032,54.87569075,55.29170726,55.18740839,55.75707722,55.38344927
3626.964,54.93511019,54.54814672,54.83905976,55.25225405,55.16326967,55.74295661,55.36814837
3626.482,54.90096776,54.52303216,54.80245322,55.21410032,55.13660231,55.7249901,55.35157717
3626,54.85295139,54.47785507,54.75200153,55.16326967,55.0947225,55.69035675,55.3171759
3625.517,54.78857437,54.41266536,54.68522458,55.09725977,55.03259602,55.63652544,55.2637053
3625.035,54.71041386,54.33253895,54.6046968,55.01992575,54.95661817,55.5686697,55.19503334
3624.553,54.62104441,54.24003986,54.51424479,54.93384528,54.86810992,55.49195175,55.11502389
3624.071,54.52177673,54.13647824,54.41517122,54.83905976,54.76839323,55.40768434,55.02372653
3623.589,54.41266536,54.02316199,54.30502275,54.73183386,54.65878832,55.31335485,54.92119775
3623.107,54.28876973,53.89394812,54.18386743,54.61224124,54.5330766,55.20901515,54.80623897
3622.625,54.15268566,53.75142719,54.04929083,54.47660069,54.39512762,55.09091683,54.67641107
3622.143,54.00450628,53.59570648,53.90139436,54.32753497,54.24253776,54.96041457,54.5330766
3621.66,53.8468125,53.4281332,53.74523919,54.16765067,54.07916782,54.81886002,54.38009976
3621.178,53.68463442,53.2549523,53.58336703,54.00201933,53.91132428,54.67011658,54.21881232
3620.696,53.5217124,53.07988827,53.42075234,53.83441524,53.74276418,54.51675532,54.05675853
3620.214,53.36788601,52.91270938,53.26231025,53.67474625,53.58089948,54.36632788,53.90015325
3619.732,53.23411029,52.76427802,53.12268284,53.53650304,53.44166742,54.23004939,53.7600916
3619.25,53.13858676,52.65262162,53.01881295,53.43674549,53.33963015,54.12401429,53.65621085
3618.768,53.09822458,52.5993043,52.96878364,53.39492736,53.29543361,54.06671707,53.60681441
3618.286,53.12879917,52.61747459,52.98708157,53.42444264,53.31998272,54.07294209,53.62409799
3617.804,53.2243051,52.70842026,53.07377757,53.5217124,53.41091278,54.14271129,53.70688945
3617.321,53.37157266,52.85669448,53.21205117,53.66980286,53.55376395,54.26002631,53.84061351
3616.839,53.54389989,53.0383494,53.37771764,53.84433282,53.72173126,54.40389578,54.00201933
3616.357,53.72173126,53.23043313,53.55129776,54.02191808,53.89767112,54.55317103,54.16889794
3615.875,53.88774371,53.41706229,53.71678354,54.19010593,54.06422726,54.6952989,54.3300369
3615.393,54.03809121,53.5895364,53.86789439,54.34004578,54.21881232,54.82390926,54.47910949
3614.911,54.17139257,53.74523919,54.00574979,54.47283771,54.36006909,54.94017014,54.61601385
3614.429,54.29126988,53.8827807,54.13273875,54.58961105,54.48914583,55.04653668,54.74191677
3613.947,54.39888523,54.00326279,54.25003216,54.69278014,54.60846889,55.14295051,54.85926694
3613.464,54.49918403,54.10906133,54.36132079,54.78731283,54.71923284,55.23190211,54.96674249
3612.982,54.59463917,54.20757758,54.46782081,54.87948156,54.82390926,55.31844964,55.06935629
3612.5,54.69152081,54.30252197,54.57327286,54.97307113,54.9249917,55.40385704,55.16835063
3612.018,54.79362082,54.40389578,54.68018812,55.07569675,55.02879463,55.49322952,55.27006814
3611.536,54.90096776,54.51298957,54.78857437,55.18613767,55.13533276,55.58658581,55.37579829
3611.054,55.01359172,54.62733325,54.89591143,55.30189331,55.24589326,55.68266338,55.48556337
3610.572,55.12771605,54.74317726,55.00092583,55.42172002,55.35795012,55.78147578,55.59682618
3610.09,55.23826129,54.85547752,55.10106588,55.53924862,55.47151153,55.87917686,55.7083121
3609.608,55.34393059,54.9616801,55.19249157,55.65061908,55.58146633,55.97576015,55.8161658
3609.125,55.43703572,55.05414217,55.27515894,55.75065832,55.68266338,56.0699282,55.91264018
3608.643,55.5162343,55.13025484,55.34393059,55.83544735,55.76991724,56.15649584,55.99380751
3608.161,55.57890677,55.19122073,55.40130566,55.9049161,55.84187601,56.23413252,56.05572837
3607.679,55.6288395,55.24334915,55.45107883,55.96158416,55.8997673,56.30669026,56.10092215
3607.197,55.67497107,55.29298041,55.50217469,56.01315043,55.94998829,56.37674531,56.13710342
3606.715,55.723707,55.34902819,55.56099313,56.06734615,56.00154388,56.44688753,56.17330802
3606.233,55.78147578,55.41406375,55.62755861,56.12805592,56.05701911,56.51971978,56.2160077
3605.751,55.84701947,55.48428578,55.70189881,56.19400684,56.1177177,56.59264601,56.26651281
3605.269,55.91779016,55.55587601,55.78019138,56.26133071,56.18106918,56.66566633,56.32225052
3604.786,55.98865053,55.62499693,55.85602168,56.32873523,56.24319712,56.73224895,56.37804345
3604.304,56.05572837,55.68779218,55.92551602,56.38972803,56.30020808,56.79367868,56.43259223
