4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3603.822,56.11384136,55.74295661,55.9847831,56.44298845,56.34949133,56.84470277,56.48199136
3603.34,56.16166828,55.78789823,56.03379024,56.48719378,56.38713125,56.88529308,56.52232267
3602.858,56.19530077,55.82387762,56.06863716,56.52102121,56.41310446,56.91411669,56.55617114
3602.376,56.2160077,55.85216341,56.09446367,56.54575407,56.42739483,56.9324666,56.58091938
3601.894,56.22377476,55.87403043,56.10867332,56.56268279,56.43389165,56.94033265,56.60046511
3601.412,56.22248018,55.88947113,56.11513344,56.57049775,56.43389165,56.94033265,56.61349935
3600.929,56.2160077,55.8997673,56.11642555,56.57180035,56.43129283,56.93508849,56.62132134
3600.447,56.20694748,55.908778,56.1125493,56.56919518,56.42739483,56.92984482,56.62523273
3599.965,56.20306497,55.91392763,56.10738138,56.56528765,56.42869413,56.92722316,56.62653659
3599.483,56.20435911,55.92036533,56.10350576,56.56268279,56.43389165,56.93115569,56.62784048
3599.001,56.21341891,55.92551602,56.10350576,56.5639852,56.44688753,56.94164376,56.63044835
3598.519,56.2276587,55.93324295,56.10867332,56.57180035,56.46638696,56.958691,56.63827268
3598.037,56.24449218,55.93968287,56.11900987,56.58613091,56.48979517,56.97967923,56.65131562
3597.555,56.26003526,55.94741176,56.13322574,56.60437507,56.51581567,57.00198769,56.66827594
3597.073,56.2729911,55.95385332,56.15003095,56.62653659,56.54184816,57.02167888,56.69046248
3596.59,56.28076604,55.95900709,56.1668412,56.64740242,56.5639852,57.03743673,56.71396358
3596.108,56.28465391,55.96416135,56.18365648,56.66566633,56.58222222,57.04925797,56.73616801
3595.626,56.28594993,55.96802735,56.19659473,56.68002068,56.59394912,57.05845397,56.75707424
3595.144,56.28724598,55.97318243,56.20824171,56.69046248,56.6017684,57.06502344,56.77406622
3594.662,56.29243046,55.98220497,56.22118562,56.6982951,56.60567845,57.07290781,56.78844803
3594.18,56.30539376,55.99767556,56.23672226,56.70743452,56.61089226,57.08605085,56.80414142
3593.698,56.32743823,56.01959955,56.25873984,56.7204934,56.6200176,57.10445618,56.82376427
3593.216,56.35987225,56.04798452,56.28594993,56.74008734,56.63696855,57.12944434,56.8486296
3592.733,56.39622051,56.08025762,56.31576656,56.76360902,56.65914283,57.15575948,56.876125
3592.251,56.4351911,56.10996528,56.3468964,56.78844803,56.68654658,57.18208674,56.90494396
3591.769,56.47158795,56.13581083,56.37285108,56.81198975,56.71526949,57.20315728,56.9324666
3591.287,56.50280392,56.15390979,56.39362343,56.83423256,56.74270038,57.22028281,56.95606802
3590.805,56.53013206,56.1668412,56.4105066,56.85517492,56.76883738,57.23214195,56.97705528
3590.323,56.55356669,56.17330802,56.4234971,56.87481539,56.79237097,57.24268548,56.99805027
3589.841,56.57570832,56.17718846,56.43389165,56.89577271,56.81591432,57.25323094,57.01774009
3589.359,56.59264601,56.17848201,56.44298845,56.91542721,56.83554123,57.26114131,57.03481012
3588.877,56.60046511,56.17460147,56.44688753,56.92853398,56.84601168,57.26377835,57.04663082
3588.394,56.59394912,56.1577889,56.4377901,56.92722316,56.84208504,57.25454926,57.04269031
3587.912,56.56659013,56.12805592,56.41180552,56.90494396,56.81853085,57.22687092,57.01905299
3587.43,56.52232267,56.08671447,56.37155306,56.86172099,56.77668083,57.18603688,56.97836724
3586.948,56.475489,56.04798452,56.32873523,56.81198975,56.72833016,57.1426004,56.93115569
3586.466,56.44038921,56.02604942,56.29891174,56.77145174,56.69307324,57.11497618,56.89577271
3585.984,56.43129283,56.02991969,56.29113429,56.75576738,56.68002068,57.11103095,56.88267348
3585.502,56.44428811,56.05701911,56.30539376,56.76360902,56.68785185,57.13075981,56.89184262
3585.02,56.47288827,56.09575531,56.33262642,56.78975564,56.71004606,57.16234016,56.91280621
3584.537,56.50540603,56.13839604,56.36246777,56.82245587,56.73486163,57.19788892,56.93902157
3584.055,56.5366407,56.17589495,56.39102647,56.85517492,56.75968806,57.22818863,56.96131411
3583.573,56.5613804,56.20694748,56.41440344,56.88398327,56.78191039,57.25454926,56.97836724
3583.091,56.58091938,56.2315429,56.43259223,56.90756459,56.80021767,57.27300892,56.9914885
3582.609,56.59394912,56.24967273,56.44688753,56.92591238,56.81722257,57.28883622,57.00067518
3582.127,56.60046511,56.26262619,56.45858638,56.93902157,56.8316153,57.30070957,57.00723801
3581.645,56.6017684,56.27169538,56.46768716,56.94557729,56.84339389,57.31126572,57.01380159
3581.163,56.59785862,56.27687844,56.47418862,56.94688853,56.85124764,57.31654453,57.01905299
3580.681,56.59003988,56.27687844,56.47939032,56.94164376,56.85386579,57.31918412,57.02299186
3580.198,56.57831379,56.27169538,56.48069082,56.93115569,56.85124764,57.31654453,57.02561793
3579.716,56.5639852,56.26262619,56.48069082,56.91673775,56.84470277,57.3099461,57.02430488
3579.234,56.54966025,56.24967273,56.48069082,56.90101324,56.83423256,57.29939019,57.02167888
3578.752,56.5366407,56.23413252,56.47939032,56.88398327,56.8250727,57.28619804,57.01905299
3578.27,56.52752881,56.2198911,56.47939032,56.86957727,56.81722257,57.2756465,57.01511439
3577.788,56.52102121,56.20694748,56.48069082,56.86041171,56.81329791,57.2664155,57.01248881
3577.306,56.51841838,56.19788872,56.48199136,56.85517492,56.81329791,57.26114131,57.01117606
3576.824,56.51711701,56.19141907,56.48329192,56.8525567,56.8146061,57.2585044,57.00723801
3576.342,56.51711701,56.18883142,56.48069082,56.85386579,56.81722257,57.2585044,57.00067518
3575.859,56.51711701,56.18624389,56.47418862,56.85517492,56.81853085,57.25982284,56.9914885
3575.377,56.51581567,56.18624389,56.46508679,56.85779326,56.81722257,57.25982284,56.98099125
3574.895,56.51581567,56.18753764,56.45598643,56.86172099,56.8146061,57.26114131,56.97049593
3574.413,56.51841838,56.19141907,56.44948706,56.86826781,56.81198975,57.26377835,56.96524899
3573.931,56.52232267,56.19918274,56.44688753,56.8787443,56.81198975,57.27037146,56.96656068
3573.449,56.53013206,56.20953596,56.45078688,56.89446265,56.8146061,57.2796031,56.97574335
3572.967,56.54054625,56.22377476,56.46118645,56.91280621,56.81983916,57.29147453,56.99280079
3572.485,56.55226451,56.23801717,56.47418862,56.92984482,56.82638116,57.30598741,57.01380159
3572.002,56.5639852,56.24967273,56.48589313,56.94426608,56.83292391,57.31786431,57.03349686
3571.52,56.57180035,56.25614909,56.49369748,56.95213377,56.83815866,57.32842362,57.05057159
3571.038,56.57831379,56.25614909,56.49760006,56.95213377,56.84208504,57.33238387,57.0597678
3570.556,56.58091938,56.25096794,56.49499831,56.94688853,56.84208504,57.33238387,57.06239556
3570.074,56.57961657,56.23931211,56.48719378,56.93508849,56.84208504,57.32842362,57.0597678
3569.592,56.57701104,56.22377476,56.475489,56.92066955,56.83946742,57.31918412,57.05319893
3569.11,56.56919518,56.20435911,56.4598864,56.90232345,56.83423256,57.30334843,57.04137687
3568.628,56.5548689,56.17848201,56.43389165,56.8787443,56.8211475,57.28092203,57.02036592
3568.146,56.52492568,56.13968869,56.39362343,56.84208504,56.78975564,57.24268548,56.98623963
3567.663,56.475489,56.08284027,56.33392354,56.78714044,56.73616801,57.18603688,56.92984482
3567.181,56.40790886,56.00799166,56.25614909,56.71526949,56.65914283,57.11103095,56.85386579
3566.699,56.33132933,55.93066719,56.17330802,56.63696855,56.56919518,57.03218363,56.76883738
3566.217,56.26780841,55.87017092,56.10738138,56.57570832,56.49109591,56.96918415,56.69568411
3565.735,56.2328377,55.84187601,56.07380151,56.54575407,56.44428811,56.93771051,56.65392457
3565.253,56.2328377,55.85344947,56.08025762,56.5548689,56.43649059,56.94426608,56.64870679
3564.771,56.26003526,55.89333197,56.11642555,56.59525226,56.46118645,56.97967923,56.67610549
3564.289,56.30280086,55.9512766,56.1707212,56.65131562,56.50670713,57.02955726,56.72310553
3563.806,56.35078884,56.01186069,56.2289534,56.71135187,56.5613804,57.083422,56.77668083
3563.324,56.39622051,56.06863716,56.28594993,56.76753024,56.61610656,57.13602199,56.83030672
3562.842,56.43649059,56.1177177,56.33522069,56.81329791,56.66697112,57.18208674,56.8787443
3562.36,56.46898739,56.1552028,56.37414913,56.8486296,56.70874028,57.22028281,56.92066955
3561.878,56.49239668,56.18106918,56.40271374,56.87088675,56.74139385,57.25059439,56.95213377
3561.396,56.50670713,56.19788872,56.42219791,56.88267348,56.76622314,57.27169018,56.97311958
3560.914,56.51321308,56.20565328,56.43129283,56.88660293,56.78191039,57.28619804,56.98623963
3560.432,56.51451436,56.20694748,56.43259223,56.88529308,56.79237097,57.29279373,56.99017624
3559.95,56.51321308,56.20565328,56.43129283,56.88267348,56.79890981,57.29543222,56.99017624
3559.467,56.51321308,56.20306497,56.42869413,56.880054,56.8054494,57.29675152,56.98886401
3558.985,56.51581567,56.20177087,56.42739483,56.88267348,56.81329791,57.29939019,56.9875518
3558.503,56.52362416,56.20177087,56.43129283,56.89053265,56.82376427,57.30598741,56.99017624
3558.021,56.53403716,56.20435911,56.44038921,56.90494396,56.83554123,57.31654453,56.99673785
3557.539,56.5470561,56.20824171,56.45208672,56.92198021,56.8486296,57.33106375,57.00723801
3557.057,56.55877571,56.21212457,56.46638696,56.94295491,56.86041171,57.34822758,57.01774009
3556.575,56.56789264,56.2160077,56.48069082,56.96131411,56.86957727,57.36539654,57.02693101
3556.093,56.57180035,56.21730213,56.49239668,56.97705528,56.87481539,57.37860693,57.03218363
3555.61,56.57049775,56.21730213,56.50150291,56.9875518,56.87481539,57.38653463,57.03481012
3555.128,56.5639852,56.21471329,56.50800826,56.98886401,56.86826781,57.38785602,57.03087043
3554.646,56.55096237,56.20953596,56.50800826,56.9823033,56.85648407,57.38124937,57.02167888
3554.164,56.5366407,56.19918274,56.50410496,56.96656068,56.83946742,57.36935934,57.00986335
3553.682,56.51841838,56.18495017,56.49239668,56.94426608,56.81722257,57.35218919,56.99280079
3553.2,56.50020193,56.1668412,56.47418862,56.91542721,56.79106329,57.32974367,56.97443145
3552.718,56.48199136,56.14744521,56.45078688,56.88529308,56.76360902,57.30730694,56.95475657
3552.236,56.46508679,56.12676353,56.42609556,56.85648407,56.73747443,57.28619804,56.93639949
3551.754,56.45338659,56.11125728,56.40271374,56.83684993,56.71788138,57.27169018,56.92198021
3551.271,56.44818728,56.10221394,56.3858329,56.82638116,56.70743452,57.26377835,56.91542721
3550.789,56.45078688,56.10350576,56.38063982,56.82768965,56.70874028,57.26509691,56.91542721
3550.307,56.45858638,56.11384136,56.38453459,56.83946742,56.71918737,57.27300892,56.92329091
3549.825,56.46898739,56.12805592,56.39362343,56.85517492,56.73616801,57.28355997,56.93377753
3549.343,56.48069082,56.14356681,56.40531124,56.87219627,56.75446054,57.29279373,56.94426608
3548.861,56.48719378,56.15649584,56.41440344,56.88398327,56.76883738,57.29807084,56.95082241
3548.379,56.48979517,56.16296146,56.41700148,56.89053265,56.77668083,57.29675152,56.95344516
3547.897,56.48459251,56.16166828,56.41310446,56.88660293,56.77668083,57.28751711,56.94951109
3547.415,56.47288827,56.15132387,56.40141504,56.87350582,56.76753024,57.27300892,56.94033265
3546.932,56.45598643,56.13322574,56.38453459,56.85386579,56.7492335,57.25191265,56.92591238
3546.45,56.43389165,56.1125493,56.36765919,56.82768965,56.72571779,57.22950638,56.91018534
3545.968,56.41310446,56.09188048,56.35208638,56.80021767,56.70351745,57.20842613,56.89315262
3545.486,56.39492196,56.07638387,56.34300423,56.77798817,56.68524134,57.19130415,56.880054
3545.004,56.3832363,56.06863716,56.33911233,56.76099502,56.67480049,57.18208674,56.87088675
3544.522,56.37804345,56.06863716,56.3404096,56.75315374,56.67349552,57.18077009,56.86826781
3544.04,56.38063982,56.07509267,56.3468964,56.75446054,56.68263095,57.18867045,56.87219627
3543.558,56.39102647,56.08929742,56.35597918,56.76491606,56.6982951,57.20447445,56.88136372
3543.075,56.40790886,56.10738138,56.36636129,56.78452536,56.7204934,57.22687092,56.8970828
3542.593,56.42999347,56.12934833,56.37934162,56.80806545,56.74531354,57.25454926,56.91804832
3542.111,56.45468649,56.15132387,56.39362343,56.83684993,56.77145174,57.28487899,56.94164376
3541.629,56.48069082,56.17589495,56.40790886,56.86695839,56.79629418,57.31522478,56.96524899
3541.147,56.50670713,56.19788872,56.4234971,56.89577271,56.81722257,57.34294585,56.98886401
3540.665,56.52883042,56.2185966,56.4377901,56.92198021,56.83684993,57.36539654,57.01117606
3540.183,56.54835816,56.23672226,56.45468649,56.94426608,56.85124764,57.38521327,57.03087043
3539.701,56.5639852,56.25355845,56.47028765,56.96262571,56.86303029,57.39974989,57.04663082
3539.219,56.57440564,56.26651281,56.48589313,56.97705528,56.87219627,57.41032428,57.06108166
3538.736,56.58091938,56.27817427,56.50150291,56.9875518,56.8787443,57.41957848,57.07159367
3538.254,56.58352509,56.28465391,56.51581567,56.99280079,56.88398327,57.42486726,57.07947895
3537.772,56.58222222,56.28724598,56.52362416,56.99542547,56.88529308,57.42618953,57.08210762
3537.29,56.57570832,56.28335792,56.52622723,56.9914885,56.88398327,57.42354502,57.07947895
3536.808,56.56659013,56.27428685,56.51971978,56.9823033,56.87743463,57.41561221,57.07027957
3536.326,56.5548689,56.25873984,56.50800826,56.96918415,56.86826781,57.40371506,57.05714016
3535.844,56.54445207,56.24190209,56.49239668,56.95475657,56.85779326,57.38917743,57.04269031
3535.362,56.53794252,56.2276587,56.47808985,56.94295491,56.8499386,57.37728575,57.03087043
3534.879,56.53924437,56.2198911,56.47028765,56.93771051,56.84601168,57.37068033,57.02561793
3534.397,56.5470561,56.22118562,56.47158795,56.94033265,56.8499386,57.37200135,57.02824412
3533.915,56.55877571,56.2315429,56.48069082,56.94951109,56.85910247,57.37728575,57.03743673
3533.433,56.57180035,56.24578728,56.49499831,56.96393733,56.87219627,57.38785602,57.05188525
3532.951,56.58222222,56.26133071,56.50930942,56.97836724,56.88529308,57.39710659,57.06502344
3532.469,56.58613091,56.2729911,56.51971978,56.9875518,56.89315262,57.4023933,57.07553617
3531.987,56.58222222,56.27687844,56.52362416,56.99017624,56.89577271,57.4023933,57.07947895
3531.505,56.57180035,56.2729911,56.51971978,56.98361538,56.89053265,57.39446342,57.0768504
3531.023,56.5548689,56.25873984,56.50930942,56.96918415,56.876125,57.38124937,57.06765144
3530.54,56.5366407,56.23672226,56.49239668,56.94688853,56.85386579,57.36275483,57.05188525
3530.058,56.51711701,56.20824171,56.47028765,56.92066955,56.82899817,57.33898488,57.03349686
3529.576,56.49890098,56.17718846,56.44818728,56.89315262,56.80021767,57.31390507,57.01248881
3529.094,56.47939032,56.14485958,56.4234971,56.86433963,56.77275897,57.28751711,56.98886401
3528.612,56.46118645,56.11384136,56.40011636,56.83684993,56.74662016,57.26114131,56.96524899
3528.13,56.44428811,56.08671447,56.37804345,56.81198975,56.72702396,57.23873143,56.94295491
3527.648,56.42869413,56.06734615,56.36117,56.79237097,56.71396358,57.22291797,56.92591238
3527.166,56.41830054,56.05572837,56.34949133,56.78191039,56.70874028,57.21633031,56.91542721
3526.683,56.41310446,56.05572837,56.34819385,56.78191039,56.71396358,57.22160038,56.91411669
3526.201,56.41570244,56.06476421,56.35338395,56.78975564,56.72702396,57.23741347,56.92066955
3525.719,56.42479631,56.08025762,56.36376558,56.80675741,56.74531354,57.25982284,56.9324666
3525.237,56.4351911,56.09704697,56.37544721,56.82638116,56.76491606,57.28619804,56.94557729
3524.755,56.44688753,56.11125728,56.3858329,56.84470277,56.78191039,57.30730694,56.95606802
3524.273,56.45338659,56.12030207,56.39102647,56.85779326,56.79367868,57.32050395,56.96131411
3523.791,56.45598643,56.12159431,56.39102647,56.86564899,56.79760198,57.32446365,56.96000254
3523.309,56.45468649,56.1177177,56.38713125,56.86826781,56.79629418,57.32050395,56.95344516
3522.827,56.45208672,56.1125493,56.3832363,56.86957727,56.79106329,57.31390507,56.94557729
3522.344,56.45208672,56.11125728,56.38063982,56.87219627,56.78714044,57.3086265,56.94164376
3521.862,56.45728639,56.11513344,56.3858329,56.880054,56.78583288,57.3086265,56.94164376
3521.38,56.47028765,56.12805592,56.39622051,56.89315262,56.79106329,57.31786431,56.94819979
3520.898,56.48719378,56.14744521,56.41310446,56.91018534,56.80021767,57.33238387,56.96131411
3520.416,56.50930942,56.17330802,56.43259223,56.92984482,56.81329791,57.35218919,56.97705528
3519.934,56.53143373,56.19918274,56.45468649,56.94819979,56.82768965,57.37332241,56.99280079
3519.452,56.55226451,56.22636402,56.47678941,56.96262571,56.83946742,57.39182036,57.00723801
3518.97,56.56919518,56.24967273,56.49629917,56.97443145,56.84732063,57.40635866,57.02036592
3518.488,56.58091938,56.27039969,56.51191183,56.98099125,56.85386579,57.41693427,57.02955726
3518.005,56.58873686,56.28724598,56.52492568,56.98492749,56.85648407,57.42222281,57.03875008
3517.523,56.59134293,56.30150446,56.53273543,56.9875518,56.85779326,57.42618953,57.04531728
3517.041,56.59264601,56.31187654,56.53794252,56.99017624,56.86041171,57.42883417,57.05319893
3516.559,56.59394912,56.31836005,56.53924437,56.99280079,56.86564899,57.43147893,57.06108166
3516.077,56.59655543,56.3235474,56.54054625,56.99805027,56.87350582,57.43544629,57.07159367
3515.595,56.60046511,56.32614126,56.54054625,57.00330022,56.88267348,57.44205917,57.08210762
3515.113,56.60567845,56.32614126,56.54054625,57.00855066,56.89446265,57.44999563,57.09393812
3514.631,56.61219579,56.32484432,56.54054625,57.01380159,56.90363369,57.45793319,57.10314132
3514.148,56.61871389,56.32225052,56.54054625,57.01642723,56.91149576,57.46587185,57.11103095
3513.666,56.62132134,56.31706329,56.54054625,57.01905299,56.91542721,57.47248823,57.11497618
3513.184,56.6226251,56.31057992,56.53924437,57.01774009,56.91411669,57.475135,57.11366107
3512.702,56.61871389,56.3040973,56.53533892,57.01380159,56.90756459,57.4738116,57.10971594
3512.22,56.61349935,56.29631914,56.53013206,57.00592538,56.89839292,57.46719506,57.10051168
3511.738,56.60437507,56.28724598,56.52102121,56.99542547,56.88660293,57.45661019,57.08736532
3511.256,56.59394912,56.27558263,56.50800826,56.9823033,56.87481539,57.44073653,57.07290781
3510.774,56.58222222,56.26262619,56.49239668,56.9678724,56.86172099,57.42090063,57.05582639
3510.292,56.56919518,56.24578728,56.47418862,56.95213377,56.8486296,57.39710659,57.03743673
3509.809,56.55617114,56.22636402,56.45598643,56.93639949,56.83815866,57.37332241,57.02167888
3509.327,56.54445207,56.20824171,56.44038921,56.92460163,56.83030672,57.35218919,57.00855066
3508.845,56.53533892,56.19141907,56.43129283,56.91673775,56.82768965,57.33634438,57.00330022
3508.363,56.53013206,56.18236281,56.43129283,56.91673775,56.8316153,57.33106375,57.00723801
3507.881,56.53273543,56.18106918,56.44168882,56.92198021,56.84208504,57.33634438,57.02036592
3507.399,56.54054625,56.18883142,56.46118645,56.93377753,56.85648407,57.35086862,57.04006346
3506.917,56.55226451,56.20047679,56.48459251,56.94951109,56.87481539,57.37332241,57.06370949
3506.435,56.56789264,56.2160077,56.50800826,56.96262571,56.89184262,57.39578499,57.08605085
3505.952,56.58091938,56.2289534,56.52752881,56.97311958,56.90494396,57.41693427,57.10314132
3505.47,56.59134293,56.23542737,56.5366407,56.97836724,56.91149576,57.43147893,57.11103095
3504.988,56.59525226,56.23542737,56.5366407,56.97574335,56.90887495,57.4367688,57.11103095
3504.506,56.59264601,56.22636402,56.52622723,56.96656068,56.89839292,57.43147893,57.10051168
3504.024,56.58222222,56.21083025,56.50670713,56.94951109,56.8787443,57.41825636,57.08210762
3503.542,56.56659013,56.19141907,56.48459251,56.92853398,56.85517492,57.39842822,57.05845397
3503.06,56.54835816,56.17201459,56.46248653,56.90756459,56.82768965,57.37728575,57.03349686
3502.578,56.53143373,56.15649584,56.44428811,56.88922272,56.8054494,57.35879248,57.01117606
3502.096,56.51841838,56.14744521,56.43259223,56.8787443,56.78844803,57.3469071,56.99411312
3501.613,56.51321308,56.14873807,56.42999347,56.876125,56.78191039,57.34294585,56.98492749
3501.131,56.51581567,56.159082,56.43389165,56.88267348,56.78583288,57.3469071,56.9823033
3500.649,56.52622723,56.17589495,56.44428811,56.8970828,56.79760198,57.35879248,56.98886401
3500.167,56.54184816,56.19918274,56.4598864,56.91673775,56.81591432,57.37332241,57.00198769
3499.685,56.56007804,56.22377476,56.47678941,56.93902157,56.83554123,57.39182036,57.01905299
3499.203,56.57831379,56.24967273,56.49629917,56.96000254,56.85517492,57.40900238,57.03743673
3498.721,56.59525226,56.2729911,56.51321308,56.97836724,56.86957727,57.42222281,57.05582639
3498.239,56.60567845,56.29243046,56.52883042,56.9914885,56.880054,57.43147893,57.06896549
3497.756,56.61089226,56.3040973,56.54054625,56.99936271,56.88267348,57.43544629,57.0768504
3497.274,56.6082853,56.30798678,56.54835816,57.00198769,56.88136372,57.43280135,57.07816466
3496.792,56.6017684,56.3040973,56.55096237,57.00067518,56.876125,57.42751184,57.07290781
3496.31,56.59394912,56.29502288,56.54966025,56.99542547,56.86957727,57.42090063,57.06370949
3495.828,56.58482799,56.28206197,56.54445207,56.99017624,56.86564899,57.41429019,57.05451264
3495.346,56.57961657,56.26910404,56.5366407,56.98361538,56.86303029,57.41164622,57.04794438
3494.864,56.57961657,56.25873984,56.53013206,56.97967923,56.86695839,57.41164622,57.04531728
3494.382,56.58352509,56.25226318,56.52362416,56.97574335,56.87350582,57.41429019,57.04663082
3493.9,56.59134293,56.25096794,56.51841838,56.97443145,56.88398327,57.42090063,57.05451264
3493.417,56.6017684,56.25355845,56.51711701,56.97443145,56.8970828,57.43015653,57.06370949
3492.935,56.61219579,56.26003526,56.51711701,56.97443145,56.90887495,57.44073653,57.0768504
3492.453,56.62132134,56.26780841,56.51971978,56.97705528,56.92066955,57.44999563,57.08867982
3491.971,56.6291444,56.27558263,56.52622723,56.97967923,56.92984482,57.46057929,57.09919691
3491.489,56.63436038,56.28206197,56.53273543,56.98361538,56.93508849,57.46984158,57.10840095
3491.007,56.63827268,56.28724598,56.54054625,56.98886401,56.93902157,57.47645842,57.11366107
3490.525,56.63957684,56.28854205,56.54835816,56.99280079,56.93902157,57.48307603,57.11629132
3490.043,56.63827268,56.28594993,56.55356669,56.99673785,56.93639949,57.48572328,57.11497618
3489.561,56.63436038,56.28076604,56.55617114,56.99805027,56.9324666,57.48439964,57.10971594
3489.078,56.62653659,56.27169538,56.55356669,56.99542547,56.92460163,57.4804289,57.10182648
3488.596,56.61610656,56.26003526,56.54835816,56.9914885,56.91411669,57.47116489,57.09130891
3488.114,56.6017684,56.24837755,56.53794252,56.9823033,56.90232345,57.46057929,57.08079327
3487.632,56.58743387,56.23542737,56.52622723,56.97180774,56.88791281,57.44735002,57.07027957
3487.15,56.57310298,56.22506938,56.51191183,56.96131411,56.87481539,57.43544629,57.06108166
3486.668,56.56268279,56.2198911,56.49890098,56.95082241,56.86303029,57.42618953,57.05451264
3486.186,56.55877571,56.21730213,56.48979517,56.94557729,56.85648407,57.42090063,57.05188525
3485.704,56.56007804,56.22118562,56.48459251,56.94557729,56.85779326,57.42090063,57.05188525
3485.221,56.56919518,56.2276587,56.48589313,56.95213377,56.86303029,57.42618953,57.05582639
3484.739,56.58222222,56.23542737,56.49239668,56.96524899,56.87481539,57.43544629,57.06239556
3484.257,56.59525226,56.24449218,56.50280392,56.97967923,56.88660293,57.44735002,57.07027957
3483.775,56.60698186,56.25096794,56.51321308,56.99542547,56.8970828,57.45661019,57.07553617
3483.293,56.61219579,56.25355845,56.51841838,57.00592538,56.90101324,57.46190238,57.07816466
3482.811,56.6082853,56.25096794,56.51841838,57.00986335,56.8970828,57.45925622,57.07290781
3482.329,56.59394912,56.24190209,56.50930942,57.00330022,56.88267348,57.44602726,57.0597678
3481.847,56.57180035,56.22636402,56.49109591,56.9875518,56.86041171,57.42618953,57.04137687
3481.365,56.5431501,56.20824171,56.46638696,56.96262571,56.83292391,57.40107158,57.01774009
3480.882,56.51581567,56.18753764,56.44038921,56.93508849,56.8054494,57.37596461,56.99673785
3480.4,56.49369748,56.1707212,56.41700148,56.91018534,56.78191039,57.35483042,56.97836724
3479.918,56.48069082,56.1577889,56.40141504,56.89184262,56.76753024,57.3416255,56.96918415
3479.436,56.47808985,56.15261682,56.39362343,56.88136372,56.762302,57.33766462,56.96918415
3478.954,56.48459251,56.1552028,56.3975191,56.88136372,56.76753024,57.34426624,56.97574335
3478.472,56.50020193,56.16425468,56.40920772,56.88922272,56.78060295,57.35879248,56.99017624
3477.99,56.51971978,56.18106918,56.42869413,56.90232345,56.80152556,57.37728575,57.00723801
3477.508,56.54054625,56.20047679,56.45208672,56.91935892,56.8250727,57.39710659,57.02561793
3477.025,56.56007804,56.22118562,56.47808985,56.93639949,56.8499386,57.41561221,57.04137687
3476.543,56.57701104,56.24060709,56.50150291,56.95082241,56.87219627,57.43015653,57.05319893
3476.061,56.58873686,56.25614909,56.52232267,56.96262571,56.88922272,57.44073653,57.06108166
3475.579,56.59655543,56.26651281,56.53794252,56.96918415,56.89970306,57.44602726,57.06502344
3475.097,56.59916185,56.27169538,56.54835816,56.97311958,56.90494396,57.44867281,57.06502344
3474.615,56.59916185,56.27169538,56.5548689,56.97443145,56.90494396,57.44999563,57.06370949
3474.133,56.59525226,56.27039969,56.55617114,56.97443145,56.90232345,57.44999563,57.06370949
3473.651,56.59003988,56.26521724,56.55356669,56.97443145,56.89970306,57.44999563,57.06239556
3473.169,56.58352509,56.25744445,56.54835816,56.97180774,56.89446265,57.44735002,57.06108166
3472.686,56.57180035,56.2470824,56.53794252,56.96656068,56.88791281,57.44073653,57.05714016
3472.204,56.55617114,56.2315429,56.52232267,56.95344516,56.87743463,57.42883417,57.04794438
