4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3471.722,56.53403716,56.20824171,56.50020193,56.93377753,56.86172099,57.40900238,57.03218363
3471.24,56.50410496,56.17848201,56.47028765,56.90494396,56.83946742,57.37992814,57.00723801
3470.758,56.46768716,56.14227407,56.43389165,56.86957727,56.80806545,57.34294585,56.97443145
3470.276,56.42739483,56.10092215,56.39102647,56.82899817,56.77275897,57.30202898,56.93639949
3469.794,56.38453459,56.05830989,56.34559898,56.78583288,56.73224895,57.2585044,56.89446265
3469.312,56.3417069,56.01572999,56.30150446,56.74531354,56.69307324,57.21633031,56.85517492
3468.829,56.3040973,55.97704905,56.26003526,56.71004606,56.65392457,57.17813688,56.81853085
3468.347,56.27169538,55.94483535,56.22377476,56.68002068,56.6200176,57.14391617,56.78844803
3467.865,56.24578728,55.91650262,56.19530077,56.65783822,56.59003988,57.11497618,56.76491606
3467.383,56.2289534,55.89590601,56.17460147,56.64088102,56.56659013,57.09130891,56.74792682
3466.901,56.2198911,55.88046354,56.16166828,56.63175233,56.54966025,57.07290781,56.73616801
3466.419,56.2198911,55.8727439,56.159082,56.6291444,56.53924437,57.06370949,56.7296364
3465.937,56.22636402,55.8727439,56.16425468,56.63436038,56.5366407,57.06239556,56.72833016
3465.455,56.23801717,55.87789021,56.17718846,56.64348949,56.54184816,57.07027957,56.73094266
3464.973,56.25485376,55.88818424,56.19530077,56.65783822,56.55226451,57.08605085,56.73616801
3464.49,56.2729911,55.90234164,56.21471329,56.67480049,56.56789264,57.10577107,56.74400695
3464.008,56.28854205,55.91521511,56.23024814,56.68785185,56.58352509,57.12681349,56.75184696
3463.526,56.29761542,55.9242283,56.23931211,56.69698959,56.59394912,57.1426004,56.75838114
3463.044,56.29891174,55.92680377,56.23801717,56.69698959,56.59655543,57.15049548,56.75968806
3462.562,56.29113429,55.92036533,56.22377476,56.68785185,56.58743387,57.14917956,56.75446054
3462.08,56.2729911,55.9049161,56.19918274,56.66958079,56.56919518,57.13602199,56.74139385
3461.598,56.24578728,55.88046354,56.16554792,56.64218524,56.54054625,57.11497618,56.72179945
3461.116,56.2160077,55.85216341,56.13064077,56.61219579,56.50800826,57.08999435,56.69698959
3460.634,56.18365648,55.82387762,56.09704697,56.58222222,56.47418862,57.06370949,56.67088567
3460.151,56.15649584,55.79817569,56.07251038,56.55617114,56.44688753,57.04137687,56.64609808
3459.669,56.13451827,55.78019138,56.05960069,56.53794252,56.42609556,57.02430488,56.62653659
3459.187,56.12288657,55.7712014,56.05830989,56.52752881,56.41700148,57.01642723,56.61610656
3458.705,56.11900987,55.77376982,56.06734615,56.52752881,56.41700148,57.01642723,56.61480294
3458.223,56.12547118,55.78404467,56.08413164,56.53403716,56.42479631,57.02299186,56.62132134
3457.741,56.13581083,55.80074535,56.1047976,56.54445207,56.43649059,57.03349686,56.63305634
3457.259,56.15003095,55.82002157,56.12417886,56.55617114,56.44688753,57.04269031,56.64609808
3456.777,56.16166828,55.8341617,56.13710342,56.56268279,56.45338659,57.04925797,56.65653364
3456.294,56.16942784,55.84187601,56.14098137,56.5639852,56.45208672,57.04925797,56.65783822
3455.812,56.17201459,55.83930446,56.13581083,56.5548689,56.44298845,57.04269031,56.65131562
3455.33,56.1668412,55.82773393,56.12159431,56.54054625,56.42739483,57.02824412,56.63566445
3454.848,56.1552028,55.80845504,56.10092215,56.51971978,56.40790886,57.00855066,56.61349935
3454.366,56.13968869,55.78404467,56.07638387,56.49760006,56.38842963,56.9875518,56.59003988
3453.884,56.12030207,55.75964499,56.05185631,56.475489,56.37025507,56.96524899,56.56528765
3453.402,56.09833867,55.73525597,56.02991969,56.45598643,56.35468155,56.94295491,56.54184816
3452.92,56.07509267,55.71216042,56.00799166,56.44038921,56.3404096,56.92198021,56.52102121
3452.438,56.05185631,55.69035675,55.98736136,56.42609556,56.32614126,56.90101324,56.50020193
3451.955,56.02733948,55.66984345,55.96673865,56.41440344,56.31187654,56.88136372,56.47939032
3451.473,56.00283337,55.65061908,55.94612354,56.40141504,56.29502288,56.86172099,56.45728639
3450.991,55.98091594,55.63140136,55.92294062,56.38972803,56.27687844,56.84208504,56.4351911
3450.509,55.9577186,55.61090977,55.8997673,56.37544721,56.25873984,56.82376427,56.4105066
3450.027,55.93581883,55.59042573,55.87531699,56.35857453,56.23801717,56.8054494,56.38713125
3449.545,55.91135276,55.56611073,55.84959138,56.33781509,56.21471329,56.78583288,56.36117
3449.063,55.88303699,55.5379698,55.81873628,56.31057992,56.18624389,56.76099502,56.33262642
3448.581,55.85087738,55.50473072,55.78276021,56.27687844,56.15261682,56.73094266,56.30020808
3448.098,55.81231029,55.46384838,55.74295661,56.23542737,56.1125493,56.69307324,56.2639217
3447.616,55.76991724,55.41789175,55.70061624,56.18753764,56.06605516,56.64870679,56.22377476
3447.134,55.72755639,55.3719732,55.65830803,56.13968869,56.01959955,56.60307172,56.18236281
3446.652,55.68907445,55.32991461,55.62115462,56.09575531,55.97962695,56.5639852,56.14485958
3446.17,55.66087125,55.29680005,55.59298582,56.06347329,55.94741176,56.53403716,56.11642555
3445.688,55.6429312,55.27770451,55.57762703,56.04540347,55.92937935,56.51971978,56.0996304
3445.206,55.63396334,55.27134079,55.57122879,56.03895138,55.92294062,56.51711701,56.09317206
3444.724,55.63268234,55.27388619,55.57250838,56.04024174,55.92551602,56.52232267,56.09446367
3444.242,55.63140136,55.2802502,55.573788,56.04282254,55.92937935,56.53013206,56.09833867
3443.759,55.6288395,55.28534193,55.573788,56.04411299,55.93195506,56.53403716,56.0996304
3443.277,55.62371613,55.28661494,55.5686697,56.04024174,55.93066719,56.53403716,56.0996304
3442.795,55.61475137,55.28152309,55.55843451,56.02991969,55.92294062,56.52752881,56.09446367
3442.313,55.60578805,55.27134079,55.54692219,56.01572999,55.91264018,56.51711701,56.08671447
3441.831,55.59554603,55.2573432,55.53413351,55.99896497,55.89848017,56.50670713,56.07767509
3441.349,55.58658581,55.24080516,55.52134777,55.98349402,55.88432376,56.49890098,56.06863716
3440.867,55.57762703,55.22427207,55.5111213,55.96931607,55.8714574,56.49239668,56.05960069
3440.385,55.56355187,55.20774393,55.50089672,55.95514172,55.85730782,56.48589313,56.04798452
3439.902,55.54564318,55.18867914,55.48684099,55.93968287,55.84187601,56.475489,56.03250003
3439.42,55.51879098,55.16581009,55.46767982,55.92036533,55.82387762,56.46118645,56.01057099
3438.938,55.48556337,55.14041114,55.44341851,55.89590601,55.80203022,56.4377901,55.98220497
3438.456,55.44724854,55.10994784,55.41278781,55.86759807,55.77633836,56.40790886,55.9512766
3437.974,55.40513278,55.07823314,55.37962365,55.83673302,55.74809096,56.37285108,55.91779016
3437.492,55.36559863,55.04653668,55.34520495,55.80460006,55.71985788,56.33522069,55.88561056
3437.01,55.33118865,55.01739205,55.3146285,55.77633836,55.69292145,56.30020808,55.85730782
3436.528,55.3031667,54.99332769,55.28788798,55.75450957,55.66856162,56.27039969,55.83544735
3436.046,55.28534193,54.9756028,55.26879551,55.73782273,55.65061908,56.2470824,55.82130689
3435.563,55.27643171,54.96547685,55.2573432,55.7301228,55.63908765,56.2328377,55.81359543
3435.081,55.27770451,54.96421124,55.25225405,55.72883958,55.63524437,56.22636402,55.81231029
3434.599,55.28788798,54.96927386,55.25479856,55.73525597,55.63780653,56.2289534,55.81873628
3434.117,55.3031667,54.97940051,55.2637053,55.74809096,55.64549371,56.23801717,55.83030495
3433.635,55.32354489,54.99459398,55.27515894,55.76349686,55.65830803,56.25355845,55.84573356
3433.153,55.34520495,55.00979164,55.29043414,55.77890701,55.6724072,56.2729911,55.86245271
3432.671,55.36559863,55.02499351,55.30571356,55.79432142,55.68650993,56.29372666,55.88046354
3432.189,55.38344927,55.03766494,55.3209972,55.80717002,55.69805119,56.31576656,55.89719308
3431.707,55.39747881,55.04907173,55.33501092,55.81745103,55.70959484,56.33651787,55.91135276
3431.224,55.40768434,55.0579453,55.34775375,55.82516302,55.71985788,56.35468155,55.9242283
3430.742,55.41533972,55.06555236,55.3592248,55.83030495,55.73140605,56.37025507,55.93581883
3430.26,55.42299616,55.07189238,55.37069822,55.83673302,55.74295661,56.3832363,55.94483535
3429.778,55.43065366,55.08076964,55.38344927,55.84573356,55.75707722,56.39492196,55.95514172
3429.296,55.44086531,55.09091683,55.39620325,55.85602168,55.7724856,56.40531124,55.96544998
3428.814,55.45235565,55.10360344,55.41023601,55.87017092,55.78918281,56.41440344,55.97704905
3428.332,55.46767982,55.12010041,55.42554854,55.88561056,55.80588503,56.4234971,55.98993973
3427.85,55.48428578,55.1391415,55.44341851,55.90234164,55.82130689,56.43259223,56.00283337
3427.367,55.50345269,55.1619995,55.46129424,55.92036533,55.83801872,56.44298845,56.01830967
3426.885,55.52390468,55.18613767,55.4804532,55.93968287,55.85344947,56.45468649,56.03379024
3426.403,55.54564318,55.21410032,55.50089672,55.95900709,55.87017092,56.46768716,56.05056568
3425.921,55.5686697,55.24334915,55.52006936,55.97833799,55.88818424,56.48199136,56.06863716
3425.439,55.59170576,55.27134079,55.54052748,56.00025441,55.90620337,56.49890098,56.08542304
3424.957,55.61347081,55.29807332,55.55971381,56.02088946,55.9242283,56.51451436,56.10092215
3424.475,55.63524437,55.3209972,55.57634732,56.04282254,55.94097095,56.53013206,56.11513344
3423.993,55.65318195,55.3401077,55.59170576,56.06218239,55.95385332,56.5431501,56.12547118
3423.511,55.66727982,55.3528517,55.6045077,56.07896634,55.96544998,56.5548689,56.13451827
3423.028,55.67881709,55.36177424,55.61475137,56.09317206,55.97318243,56.5639852,56.14227407
3422.546,55.68522772,55.3643238,55.62115462,56.10221394,55.97833799,56.57049775,56.14873807
3422.064,55.68779218,55.36177424,55.62499693,56.10608948,55.98091594,56.57310298,56.1552028
3421.582,55.68650993,55.35667547,55.62755861,56.10738138,55.98220497,56.57440564,56.16037512
3421.1,55.68522772,55.34902819,55.6288395,56.1047976,55.9847831,56.57440564,56.16554792
3420.618,55.68266338,55.34138197,55.63140136,56.10350576,55.98865053,56.57440564,56.1707212
3420.136,55.68394553,55.33883346,55.63652544,56.10221394,55.99380751,56.57570832,56.17718846
3419.654,55.68907445,55.34138197,55.64421244,56.10608948,56.0041229,56.58091938,56.18495017
3419.171,55.6993337,55.35030266,55.65702647,56.11513344,56.01572999,56.58873686,56.19530077
3418.689,55.71472612,55.36559863,55.6724072,56.12934833,56.03120984,56.6017684,56.20953596
3418.207,55.73397263,55.38599983,55.69035675,56.14744521,56.04927508,56.61741021,56.22506938
3417.725,55.75579338,55.40768434,55.7083121,56.1681345,56.06605516,56.63696855,56.24190209
3417.243,55.77633836,55.42810104,55.7249901,56.18753764,56.08413164,56.65522909,56.25744445
3416.761,55.79560615,55.44597183,55.74038961,56.20435911,56.0996304,56.67219058,56.27169538
3416.279,55.81102517,55.46129424,55.75194204,56.21730213,56.11384136,56.68785185,56.28206197
3415.797,55.82259224,55.47151153,55.76221287,56.22636402,56.12676353,56.69960064,56.28983816
3415.315,55.82901942,55.47917573,55.76991724,56.2315429,56.13839604,56.70743452,56.29372666
3414.832,55.8315905,55.48428578,55.77633836,56.23542737,56.14615238,56.71265771,56.29631914
3414.35,55.83030495,55.48811864,55.78019138,56.23672226,56.15261682,56.71526949,56.29631914
3413.868,55.82644846,55.49067402,55.78532916,56.23801717,56.1577889,56.71526949,56.29631914
3413.386,55.82130689,55.49195175,55.78789823,56.23931211,56.159082,56.71526949,56.29761542
3412.904,55.8161658,55.49450731,55.78918281,56.24060709,56.159082,56.71526949,56.29891174
3412.422,55.81231029,55.49706298,55.79175206,56.24449218,56.1577889,56.71526949,56.30280086
3411.94,55.80974009,55.49961878,55.79303672,56.24837755,56.15649584,56.71657542,56.30798678
3411.458,55.80974009,55.50217469,55.7968909,56.25355845,56.1552028,56.71788138,56.31576656
3410.975,55.81231029,55.50473072,55.79946051,56.25744445,56.15390979,56.72179945,56.32225052
3410.493,55.8161658,55.50600878,55.80460006,56.26133071,56.15261682,56.72702396,56.33003227
3410.011,55.82130689,55.50600878,55.80717002,56.2639217,56.15003095,56.73094266,56.33392354
3409.529,55.82516302,55.50600878,55.81102517,56.26521724,56.14873807,56.73747443,56.33781509
3409.047,55.82901942,55.50345269,55.81359543,56.2639217,56.14615238,56.74008734,56.33781509
3408.565,55.83030495,55.50217469,55.81359543,56.26003526,56.14227407,56.74270038,56.33651787
3408.083,55.83287609,55.49961878,55.81359543,56.25485376,56.14227407,56.74270038,56.33392354
3407.601,55.83544735,55.49961878,55.81359543,56.25096794,56.14485958,56.74139385,56.33262642
3407.119,55.83930446,55.50089672,55.8148806,56.24837755,56.15132387,56.74008734,56.33522069
3406.636,55.84701947,55.50600878,55.81745103,56.2470824,56.16166828,56.74139385,56.3404096
3406.154,55.85602168,55.5111213,55.82002157,56.24967273,56.17330802,56.74270038,56.34819385
3405.672,55.86502533,55.51495601,55.82259224,56.25355845,56.18624389,56.74662016,56.35597918
3405.19,55.8714574,55.5162343,55.82387762,56.25744445,56.19530077,56.75054022,56.36246777
3404.708,55.87660359,55.5162343,55.82387762,56.26003526,56.20177087,56.75446054,56.36765919
3404.226,55.87789021,55.51239951,55.82387762,56.26262619,56.20306497,56.75838114,56.36895712
3403.744,55.87660359,55.50856498,55.82259224,56.26521724,56.20047679,56.762302,56.36895712
3403.262,55.8727439,55.50473072,55.82259224,56.26651281,56.19659473,56.76622314,56.36895712
3402.78,55.86888448,55.50345269,55.82516302,56.26780841,56.19271294,56.77014454,56.36895712
3402.297,55.86502533,55.50345269,55.82644846,56.26910404,56.18753764,56.77406622,56.36895712
3401.815,55.86245271,55.50473072,55.82901942,56.27039969,56.18365648,56.77668083,56.36895712
3401.333,55.86116644,55.50856498,55.8315905,56.2729911,56.18236281,56.77798817,56.37025507
3400.851,55.86245271,55.51367774,55.8341617,56.27687844,56.18365648,56.78060295,56.37285108
3400.369,55.86759807,55.52006936,55.83930446,56.28335792,56.18883142,56.78452536,56.37674531
3399.887,55.87531699,55.53029748,55.84701947,56.29372666,56.19788872,56.79106329,56.38453459
3399.405,55.88689738,55.54308527,55.85730782,56.30798678,56.20953596,56.79890981,56.39492196
3398.923,55.90105445,55.55587601,55.86888448,56.32484432,56.22248018,56.80806545,56.40790886
3398.44,55.91392763,55.5686697,55.88046354,56.3404096,56.23413252,56.81591432,56.41959964
3397.958,55.9242283,55.57890677,55.88947113,56.35338395,56.24190209,56.8211475,56.42869413
3397.476,55.92809155,55.58402601,55.89461898,56.36117,56.24578728,56.8211475,56.43259223
3396.994,55.92937935,55.58658581,55.89590601,56.36376558,56.24449218,56.81853085,56.43259223
3396.512,55.92680377,55.58786575,55.89461898,56.36376558,56.24060709,56.81591432,56.42869413
3396.03,55.9242283,55.58914572,55.89461898,56.36246777,56.23931211,56.8146061,56.42609556
3395.548,55.9242283,55.59554603,55.89848017,56.36376558,56.24060709,56.81853085,56.42739483
3395.066,55.92809155,55.6045077,55.90749067,56.36895712,56.2470824,56.82638116,56.43389165
3394.584,55.93453088,55.61731258,55.91907773,56.37674531,56.25614909,56.83815866,56.44558781
3394.101,55.94097095,55.62755861,55.92937935,56.3858329,56.26651281,56.8486296,56.45728639
3393.619,55.94483535,55.63524437,55.93581883,56.39232494,56.2729911,56.85648407,56.46638696
3393.137,55.94483535,55.63524437,55.93453088,56.39492196,56.27428685,56.85648407,56.47028765
3392.655,55.94097095,55.6288395,55.92680377,56.39232494,56.26910404,56.85124764,56.46508679
3392.173,55.93581883,55.61731258,55.91521511,56.3858329,56.26133071,56.84208504,56.45338659
3391.691,55.93195506,55.6045077,55.90234164,56.38063982,56.25226318,56.8316153,56.43908964
3391.209,55.93066719,55.59426591,55.89333197,56.37674531,56.24578728,56.8250727,56.42609556
3390.727,55.93581883,55.59042573,55.88947113,56.37674531,56.24449218,56.8250727,56.41830054
3390.244,55.94354718,55.59170576,55.89333197,56.38063982,56.24967273,56.83030672,56.41700148
3389.762,55.95385332,55.59682618,55.90234164,56.38713125,56.25873984,56.83815866,56.41959964
3389.28,55.96544998,55.60578805,55.91392763,56.39492196,56.27039969,56.8499386,56.42739483
3388.798,55.97447127,55.61603196,55.92551602,56.40141504,56.28465391,56.85910247,56.4377901
3388.316,55.98349402,55.62627776,55.93839483,56.40790886,56.30150446,56.86826781,56.44948706
3387.834,55.99122896,55.63780653,55.9512766,56.41440344,56.31836005,56.876125,56.46248653
3387.352,55.99767556,55.64805634,55.96287274,56.42219791,56.33651787,56.88136372,56.47678941
3386.87,56.00541246,55.65830803,55.97447127,56.43129283,56.35338395,56.88529308,56.49109591
3386.388,56.01315043,55.66856162,55.98607222,56.44038921,56.36895712,56.88791281,56.50540603
3385.905,56.01830967,55.67753505,55.99380751,56.44948706,56.37804345,56.88791281,56.51581567
3385.423,56.02088946,55.68266338,55.99896497,56.45598643,56.38193804,56.88529308,56.52232267
3384.941,56.02088946,55.68394553,56.00025441,56.4598864,56.38063982,56.880054,56.52232267
3384.459,56.01830967,55.68266338,55.99896497,56.45858638,56.37155306,56.87481539,56.51971978
3383.977,56.01572999,55.68009916,55.99509683,56.45468649,56.36117,56.86957727,56.51321308
3383.495,56.01315043,55.67753505,55.99251822,56.45078688,56.34819385,56.86826781,56.50540603
3383.013,56.01186069,55.67625304,55.98993973,56.44558781,56.33651787,56.86826781,56.49760006
3382.531,56.01315043,55.67497107,55.98736136,56.44168882,56.32743823,56.87088675,56.49239668
3382.048,56.01315043,55.67625304,55.98607222,56.43908964,56.32095367,56.87481539,56.48979517
3381.566,56.01315043,55.67881709,55.98349402,56.43649059,56.31576656,56.8787443,56.48849446
3381.084,56.01315043,55.68138125,55.98091594,56.4351911,56.31317318,56.88267348,56.48849446
3380.602,56.01315043,55.68394553,55.97833799,56.43389165,56.31187654,56.88529308,56.49109591
3380.12,56.01572999,55.68779218,55.97704905,56.43259223,56.31317318,56.88791281,56.49499831
3379.638,56.01959955,55.69035675,55.97704905,56.43389165,56.31576656,56.89053265,56.50150291
3379.156,56.02733948,55.69420384,55.97962695,56.43649059,56.32225052,56.89446265,56.50800826
3378.674,56.03766105,55.69805119,55.98349402,56.44038921,56.32873523,56.8970828,56.51581567
3378.192,56.04798452,55.70189881,55.98865053,56.44298845,56.33651787,56.90101324,56.52232267
3377.709,56.05830989,55.70702938,55.99509683,56.44558781,56.34430159,56.90494396,56.52883042
3377.227,56.06476421,55.71087762,55.99896497,56.44688753,56.35078884,56.90756459,56.53273543
3376.745,56.06863716,55.71729194,56.00283337,56.44688753,56.35727684,56.91018534,56.5366407
3376.263,56.06863716,55.723707,56.00541246,56.44558781,56.36376558,56.91411669,56.54054625
3375.781,56.06734615,55.73268932,56.00928131,56.44558781,56.37155306,56.91804832,56.54575407
3375.299,56.06476421,55.74295661,56.01315043,56.44688753,56.37934162,56.92460163,56.55096237
3374.817,56.06218239,55.75194204,56.01701981,56.44818728,56.3858329,56.93115569,56.55877571
3374.335,56.06089153,55.75964499,56.02088946,56.45208672,56.39102647,56.93639949,56.56528765
3373.853,56.06089153,55.76349686,56.02217941,56.45728639,56.39492196,56.93902157,56.57049775
3373.37,56.06089153,55.76478087,56.02346938,56.46118645,56.39622051,56.93902157,56.57310298
3372.888,56.06218239,55.76349686,56.02346938,56.46638696,56.39492196,56.93771051,56.57310298
3372.406,56.06347329,55.75964499,56.02475938,56.47028765,56.39232494,56.93508849,56.57180035
3371.924,56.06605516,55.75579338,56.02862957,56.47418862,56.38972803,56.93115569,56.57049775
3371.442,56.0699282,55.75194204,56.03379024,56.47678941,56.38842963,56.92984482,56.56919518
3370.96,56.07380151,55.75194204,56.04153213,56.48069082,56.38713125,56.93115569,56.57049775
3370.478,56.07767509,55.75322579,56.05056568,56.48329192,56.38713125,56.93508849,56.57180035
3369.996,56.08025762,55.75707722,56.05960069,56.48719378,56.38972803,56.94164376,56.57440564
3369.513,56.08284027,55.76349686,56.06863716,56.49109591,56.39492196,56.94951109,56.57831379
3369.031,56.08542304,55.76991724,56.07380151,56.49629917,56.40141504,56.958691,56.58352509
3368.549,56.08800593,55.77890701,56.07896634,56.50280392,56.4105066,56.9678724,56.59003988
3368.067,56.09317206,55.78661368,56.08284027,56.50930942,56.42089876,56.97574335,56.59655543
3367.585,56.0996304,55.79432142,56.08542304,56.51711701,56.43259223,56.98361538,56.60307172
3367.103,56.10867332,55.79946051,56.08800593,56.52362416,56.44558781,56.99017624,56.60958876
3366.621,56.11900987,55.80331513,56.09188048,56.52883042,56.45598643,56.99411312,56.61480294
3366.139,56.12934833,55.80588503,56.09704697,56.53013206,56.46378665,56.99673785,56.61741021
3365.657,56.13839604,55.80845504,56.10221394,56.53143373,56.47028765,56.99673785,56.61871389
3365.174,56.14744521,55.80974009,56.10867332,56.53273543,56.475489,56.99542547,56.6200176
3364.692,56.15390979,55.81231029,56.11513344,56.53533892,56.47808985,56.99542547,56.6200176
3364.21,56.16037512,55.81745103,56.12030207,56.53924437,56.48069082,56.99673785,56.6200176
3363.728,56.16554792,55.82387762,56.12417886,56.54445207,56.48199136,56.99805027,56.62132134
3363.246,56.16942784,55.83030495,56.12676353,56.55096237,56.48329192,57.00067518,56.6226251
3362.764,56.17330802,55.83544735,56.12805592,56.55617114,56.48329192,57.00330022,56.6239289
3362.282,56.17718846,55.84059022,56.12547118,56.5613804,56.48069082,57.00461279,56.6239289
3361.8,56.18106918,55.84316183,56.12288657,56.5639852,56.47808985,57.00461279,56.6226251
3361.317,56.18495017,55.84444768,56.12030207,56.56659013,56.475489,57.00461279,56.62132134
3360.835,56.18883142,55.84444768,56.12030207,56.57049775,56.475489,57.00461279,56.62132134
3360.353,56.19400684,55.84701947,56.12417886,56.57701104,56.48069082,57.00723801,56.6239289
3359.871,56.20047679,55.85087738,56.13193324,56.58873686,56.49109591,57.01248881,56.63175233
3359.389,56.20824171,55.858594,56.14356681,56.60437507,56.50540603,57.02167888,56.64348949
3358.907,56.21730213,55.86759807,56.15649584,56.6226251,56.52362416,57.03218363,56.65783822
3358.425,56.22636402,55.87917686,56.16942784,56.64218524,56.5431501,57.04400378,56.67349552
3357.943,56.23542737,55.89075805,56.17977558,56.65783822,56.5613804,57.05451264,56.68915715
3357.461,56.24319712,55.90105445,56.18624389,56.66958079,56.57440564,57.06370949,56.70221182
3356.978,56.24967273,55.908778,56.18753764,56.67610549,56.58482799,57.06896549,56.71135187
3356.496,56.25226318,55.91521511,56.18624389,56.67741052,56.58873686,57.07290781,56.71526949
3356.014,56.25485376,55.91779016,56.18365648,56.67610549,56.58873686,57.07553617,56.71657542
3355.532,56.25485376,55.92036533,56.18106918,56.67219058,56.58613091,57.07816466,56.71396358
3355.05,56.25355845,55.92294062,56.18106918,56.66827594,56.58222222,57.08079327,56.71135187
3354.568,56.25355845,55.9242283,56.18365648,56.66827594,56.57831379,57.08473641,56.70743452
3354.086,56.25485376,55.92809155,56.19012523,56.66958079,56.57570832,57.08999435,56.7061288
3353.604,56.25614909,55.93324295,56.19788872,56.67349552,56.57701104,57.09525277,56.70874028
3353.121,56.26003526,55.93839483,56.20824171,56.68002068,56.57961657,57.10051168,56.71265771
3352.639,56.26651281,55.94483535,56.2185966,56.68654658,56.58613091,57.10577107,56.7204934
3352.157,56.2729911,55.9512766,56.2276587,56.69176784,56.59394912,57.11103095,56.72833016
3351.675,56.28076604,55.9577186,56.23672226,56.69698959,56.6017684,57.11497618,56.73878087
3351.193,56.28983816,55.96416135,56.24578728,56.70090621,56.61089226,57.11892168,56.74792682
3350.711,56.30020808,55.97318243,56.25355845,56.70482311,56.61871389,57.12286745,56.75707424
3350.229,56.31057992,55.98220497,56.26133071,56.70874028,56.62784048,57.1281289,56.76622314
3349.747,56.32225052,55.99380751,56.27039969,56.71265771,56.63566445,57.13339084,56.77406622
3349.265,56.33262642,56.00541246,56.27817427,56.71918737,56.64218524,57.13865326,56.78321786
3348.782,56.3417069,56.01701981,56.28594993,56.72571779,56.64870679,57.14391617,56.79106329
3348.3,56.35078884,56.02604942,56.29243046,56.73355528,56.65522909,57.14786367,56.79890981
3347.818,56.35597918,56.03250003,56.29761542,56.73878087,56.66044747,57.15181144,56.80675741
3347.336,56.35987225,56.03637075,56.30280086,56.74400695,56.66305684,57.15444344,56.81198975
3346.854,56.36376558,56.03766105,56.30928334,56.74792682,56.66697112,57.15707556,56.81591432
3346.372,56.36506342,56.03766105,56.31576656,56.75315374,56.67088567,57.1597078,56.81853085
3345.89,56.36895712,56.04024174,56.3235474,56.75838114,56.67480049,57.16497264,56.8211475
3345.408,56.37285108,56.04411299,56.33262642,56.76622314,56.6813258,57.17023798,56.8250727
3344.926,56.37934162,56.05056568,56.3417069,56.77537351,56.68915715,57.17945347,56.82899817
3344.443,56.38713125,56.05701911,56.34949133,56.78583288,56.69698959,57.18867045,56.83423256
3343.961,56.39492196,56.06347329,56.35597918,56.79629418,56.70482311,57.19920597,56.83946742
3343.479,56.40271374,56.06734615,56.35857453,56.80675741,56.71135187,57.20842613,56.84339389
3342.997,56.40920772,56.06863716,56.35987225,56.8146061,56.71788138,57.21633031,56.8486296
3342.515,56.41570244,56.06734615,56.35987225,56.81983916,56.72179945,57.22160038,56.8525567
3342.033,56.42089876,56.06734615,56.36117,56.82376427,56.72702396,57.22687092,56.85648407
3341.551,56.42739483,56.06734615,56.36376558,56.8250727,56.73224895,57.23082415,56.86172099
3341.069,56.43259223,56.07121928,56.37025507,56.82768965,56.73616801,57.23477765,56.86826781
3340.586,56.4377901,56.07896634,56.37674531,56.83030672,56.74139385,57.23741347,56.876125
3340.104,56.44428811,56.08929742,56.3858329,56.83292391,56.74531354,57.24136743,56.88398327
3339.622,56.44948706,56.10221394,56.39362343,56.83684993,56.7492335,57.24532166,56.89184262
