4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3339.14,56.45338659,56.11642555,56.40141504,56.84208504,56.75054022,57.24795796,56.89970306
3338.658,56.45858638,56.13064077,56.40790886,56.8486296,56.75054022,57.25059439,56.90625426
3338.176,56.46118645,56.14356681,56.41310446,56.85517492,56.75054022,57.25323094,56.91280621
3337.694,56.46508679,56.1552028,56.41700148,56.86041171,56.75054022,57.25323094,56.91804832
3337.212,56.46768716,56.16425468,56.41959964,56.86564899,56.7492335,57.25323094,56.92066955
3336.73,56.46898739,56.16942784,56.42089876,56.86957727,56.74792682,57.25059439,56.92329091
3336.247,56.46768716,56.1707212,56.41959964,56.86957727,56.74662016,57.24532166,56.92329091
3335.765,56.46638696,56.1681345,56.41570244,56.86826781,56.74531354,57.24004941,56.92066955
3335.283,56.46378665,56.16425468,56.41180552,56.86564899,56.74400695,57.23609555,56.91673775
3334.801,56.46248653,56.1577889,56.40790886,56.86172099,56.74400695,57.23345979,56.91149576
3334.319,56.46118645,56.15132387,56.40531124,56.85910247,56.74531354,57.23214195,56.90887495
3333.837,56.46118645,56.14744521,56.40401248,56.85910247,56.7492335,57.23609555,56.90887495
3333.355,56.46508679,56.14615238,56.40401248,56.85910247,56.75446054,57.24136743,56.91149576
3332.873,56.46898739,56.14744521,56.40661004,56.86303029,56.762302,57.24795796,56.91804832
3332.39,56.47418862,56.15132387,56.40920772,56.86695839,56.77014454,57.25454926,56.92722316
3331.908,56.47939032,56.15649584,56.41440344,56.87219627,56.77668083,57.26114131,56.93639949
3331.426,56.48589313,56.16296146,56.41959964,56.8787443,56.78321786,57.2664155,56.94426608
3330.944,56.49239668,56.1681345,56.42609556,56.88529308,56.78975564,57.27300892,56.95082241
3330.462,56.49890098,56.17330802,56.43389165,56.89315262,56.79367868,57.2796031,56.95475657
3329.98,56.50670713,56.17848201,56.44298845,56.90363369,56.79760198,57.28751711,56.95606802
3329.498,56.51451436,56.18236281,56.45208672,56.91280621,56.80152556,57.29543222,56.9573795
3329.016,56.52102121,56.18624389,56.4598864,56.92066955,56.8054494,57.3046679,56.95606802
3328.534,56.52622723,56.18753764,56.46638696,56.92591238,56.80806545,57.31126572,56.95475657
3328.051,56.52883042,56.18883142,56.46898739,56.92853398,56.81068162,57.31522478,56.95344516
3327.569,56.52883042,56.18753764,56.47028765,56.92722316,56.81198975,57.31522478,56.95213377
3327.087,56.52752881,56.18624389,56.46898739,56.92460163,56.81329791,57.31390507,56.95082241
3326.605,56.52622723,56.18624389,56.46768716,56.92198021,56.81591432,57.3099461,56.95082241
3326.123,56.52622723,56.18753764,56.46638696,56.92066955,56.8211475,57.30730694,56.95344516
3325.641,56.52622723,56.19400684,56.46898739,56.92066955,56.82899817,57.30598741,56.95606802
3325.159,56.53013206,56.20177087,56.47158795,56.92460163,56.83815866,57.30730694,56.96000254
3324.677,56.53403716,56.21083025,56.47808985,56.92984482,56.84601168,57.31126572,56.96524899
3324.194,56.53924437,56.2198911,56.48329192,56.93639949,56.8525567,57.31654453,56.97049593
3323.712,56.5431501,56.2289534,56.48979517,56.94295491,56.85648407,57.32314372,56.97443145
3323.23,56.5470561,56.23672226,56.49629917,56.95082241,56.85910247,57.32974367,56.97705528
3322.748,56.55096237,56.24449218,56.50280392,56.958691,56.86041171,57.33766462,56.97967923
3322.266,56.5548689,56.25226318,56.50930942,56.96656068,56.86172099,57.34426624,56.98361538
3321.784,56.56007804,56.26003526,56.51841838,56.97705528,56.86695839,57.35086862,56.99017624
3321.302,56.56659013,56.26910404,56.52883042,56.9875518,56.87481539,57.35747176,56.99936271
3320.82,56.57440564,56.27687844,56.54054625,56.99936271,56.88529308,57.36539654,57.01117606
3320.338,56.58352509,56.28465391,56.55356669,57.00986335,56.89839292,57.37464349,57.02561793
3319.855,56.59525226,56.29243046,56.56659013,57.01905299,56.91149576,57.38257064,57.04137687
3319.373,56.60567845,56.29891174,56.57831379,57.02693101,56.92460163,57.39182036,57.05714016
3318.891,56.61741021,56.3040973,56.58873686,57.03218363,56.93639949,57.40107158,57.07159367
3318.409,56.62784048,56.31187654,56.59655543,57.03612341,56.94557729,57.40900238,57.08210762
3317.927,56.63827268,56.31836005,56.60307172,57.03875008,56.95344516,57.41561221,57.08999435
3317.445,56.64870679,56.32614126,56.6082853,57.04137687,56.96000254,57.41957848,57.09525277
3316.963,56.65783822,56.33522069,56.61089226,57.04269031,56.96656068,57.42222281,57.09788217
3316.481,56.66566633,56.34300423,56.61349935,57.04531728,56.97180774,57.42222281,57.10051168
3315.999,56.67480049,56.35078884,56.61741021,57.04925797,56.97967923,57.42354502,57.10182648
3315.516,56.68263095,56.35857453,56.62132134,57.05582639,56.98623963,57.42486726,57.10577107
3315.034,56.69176784,56.36636129,56.62784048,57.06502344,56.99542547,57.42883417,57.112346
3314.552,56.69960064,56.37414913,56.63566445,57.07553617,57.00330022,57.43544629,57.11892168
3314.07,56.70743452,56.38193804,56.64348949,57.08605085,57.01117606,57.44470453,57.12549812
3313.588,56.71265771,56.38972803,56.65131562,57.09788217,57.01642723,57.45396427,57.13207531
3313.106,56.71657542,56.39622051,56.65653364,57.107086,57.02036592,57.46454866,57.13602199
3312.624,56.71788138,56.40271374,56.66175214,57.11497618,57.02299186,57.4738116,57.13865326
3312.142,56.71788138,56.40920772,56.66566633,57.12155216,57.02430488,57.48175245,57.13996894
3311.659,56.7204934,56.41440344,56.66827594,57.12681349,57.02561793,57.48969439,57.1426004
3311.177,56.72441164,56.42089876,56.67219058,57.13339084,57.02955726,57.49631352,57.1465478
3310.695,56.7296364,56.42739483,56.67741052,57.14128465,57.03481012,57.50293341,57.15181144
3310.213,56.73747443,56.43259223,56.68263095,57.14917956,57.04137687,57.50822987,57.15707556
3309.731,56.74400695,56.43649059,56.68654658,57.15575948,57.04794438,57.51087828,57.16234016
3309.249,56.7492335,56.4377901,56.68915715,57.1597078,57.05319893,57.51220253,57.16497264
3308.767,56.75184696,56.4351911,56.68785185,57.1597078,57.05582639,57.50822987,57.16497264
3308.285,56.75184696,56.43259223,56.68524134,57.15707556,57.05582639,57.50425748,57.16234016
3307.803,56.75054022,56.42999347,56.6813258,57.15181144,57.05582639,57.50160937,57.1597078
3307.32,56.75184696,56.43129283,56.68002068,57.14786367,57.05714016,57.50028536,57.16102396
3306.838,56.75707424,56.43649059,56.6813258,57.1465478,57.06108166,57.50425748,57.16628893
3306.356,56.76622314,56.44688753,56.68654658,57.14917956,57.06896549,57.51352682,57.17813688
3305.874,56.77929555,56.46248653,56.69568411,57.15707556,57.07947895,57.52544673,57.19393797
3305.392,56.79106329,56.48069082,56.70743452,57.16760525,57.0926235,57.53869398,57.21369547
3304.91,56.80283347,56.49760006,56.7204934,57.17945347,57.10445618,57.55194428,57.23214195
3304.428,56.81068162,56.51321308,56.73355528,57.19130415,57.11497618,57.56254672,57.2466398
3303.946,56.81329791,56.52492568,56.74531354,57.20184015,57.12155216,57.56917423,57.25982284
3303.463,56.81329791,56.53143373,56.75707424,57.21106074,57.12549812,57.57182545,57.26773412
3302.981,56.81198975,56.5366407,56.76753024,57.21896528,57.1281289,57.57315111,57.2743277
3302.499,56.81068162,56.53924437,56.77798817,57.22555324,57.12944434,57.57447679,57.2796031
3302.017,56.81198975,56.5431501,56.78844803,57.23345979,57.13207531,57.57580251,57.28619804
3301.535,56.81722257,56.54835816,56.79890981,57.24004941,57.13339084,57.57712826,57.29411296
3301.053,56.8250727,56.5548689,56.80937352,57.2466398,57.13733761,57.58110568,57.30334843
3300.571,56.83554123,56.56268279,56.81853085,57.25323094,57.1426004,57.58773533,57.31258538
3300.089,56.8486296,56.57310298,56.82638116,57.26114131,57.14786367,57.59701813,57.32182382
3299.607,56.86303029,56.58482799,56.83423256,57.26773412,57.15575948,57.60895535,57.33106375
3299.124,56.8787443,56.59655543,56.84208504,57.2756465,57.16497264,57.62354864,57.33898488
3298.642,56.89315262,56.60698186,56.8486296,57.28224098,57.17550379,57.63814563,57.34558665
3298.16,56.90756459,56.61610656,56.85517492,57.29015536,57.18603688,57.65407384,57.35218919
3297.678,56.91935892,56.6239289,56.86041171,57.29807084,57.19393797,57.66735071,57.35747176
3297.196,56.92984482,56.62784048,56.86564899,57.3046679,57.20184015,57.67797441,57.36275483
3296.714,56.93902157,56.63044835,56.87088675,57.31390507,57.20842613,57.68727175,57.36803837
3296.232,56.94819979,56.63305634,56.8787443,57.32314372,57.21501287,57.69391362,57.37464349
3295.75,56.958691,56.63957684,56.88922272,57.33634438,57.22291797,57.70188488,57.38389194
3295.267,56.97049593,56.64870679,56.90363369,57.35218919,57.23345979,57.70852844,57.39578499
3294.785,56.98492749,56.66175214,56.91935892,57.37068033,57.24532166,57.71650172,57.41032428
3294.303,56.99805027,56.67871559,56.93639949,57.38917743,57.25982284,57.7244761,57.42486726
3293.821,57.00986335,56.69568411,56.95213377,57.40503684,57.2743277,57.73245158,57.43941393
3293.339,57.01774009,56.71004606,56.96262571,57.41957848,57.28619804,57.73776918,57.44999563
3292.857,57.02299186,56.72179945,56.96918415,57.42751184,57.29675152,57.7417577,57.45661019
3292.375,57.02299186,56.72833016,56.97049593,57.43280135,57.30334843,57.74441687,57.45793319
3291.893,57.02299186,56.73094266,56.97049593,57.4341238,57.3099461,57.74707616,57.45793319
3291.411,57.02036592,56.73094266,56.96918415,57.4341238,57.31390507,57.75106532,57.45661019
3290.928,57.01905299,56.73094266,56.96918415,57.43544629,57.31918412,57.75505476,57.45528722
3290.446,57.01774009,56.73094266,56.97049593,57.43544629,57.32446365,57.76037445,57.45661019
3289.964,57.01774009,56.73224895,56.97311958,57.4367688,57.32842362,57.76569462,57.45793319
3289.482,57.01774009,56.73355528,56.97574335,57.4367688,57.33106375,57.76968507,57.45925622
3289,57.01774009,56.73616801,56.97705528,57.43544629,57.33238387,57.7736758,57.46057929
3288.518,57.01774009,56.73878087,56.97705528,57.4341238,57.33238387,57.7750061,57.46190238
3288.036,57.01905299,56.74139385,56.97705528,57.4341238,57.33238387,57.7750061,57.46190238
3287.554,57.02299186,56.74662016,56.97836724,57.4367688,57.33370401,57.7776668,57.4632255
3287.072,57.02824412,56.75315374,56.98099125,57.44205917,57.33898488,57.78032762,57.46587185
3286.589,57.03743673,56.762302,56.98623963,57.45131848,57.3469071,57.78564963,57.47116489
3286.107,57.04794438,56.77406622,56.99542547,57.4632255,57.35747176,57.79097213,57.47778188
3285.625,57.0597678,56.78714044,57.00461279,57.475135,57.36935934,57.79629512,57.48572328
3285.143,57.07027957,56.79890981,57.01380159,57.48704696,57.38124937,57.80028768,57.49366578
3284.661,57.07947895,56.80937352,57.02167888,57.49631352,57.39049888,57.80294955,57.50028536
3284.179,57.08605085,56.81853085,57.02824412,57.50160937,57.39710659,57.80561153,57.50690571
3283.697,57.0926235,56.82638116,57.03612341,57.50558158,57.4023933,57.80827364,57.51352682
3283.215,57.09788217,56.83423256,57.04269031,57.50955406,57.40635866,57.81359822,57.51882425
3282.732,57.10445618,56.84208504,57.04925797,57.51220253,57.41164622,57.82025464,57.52279765
3282.25,57.11103095,56.85124764,57.05845397,57.51485113,57.41693427,57.82824336,57.52677132
3281.768,57.11760648,56.86041171,57.06633743,57.51882425,57.42486726,57.83756492,57.53074526
3281.286,57.12418277,56.87088675,57.07553617,57.52412217,57.43280135,57.84688799,57.53471949
3280.804,57.13075981,56.88136372,57.08473641,57.52942059,57.44205917,57.85488038,57.53869398
3280.322,57.13733761,56.89053265,57.0926235,57.53604429,57.45264136,57.86287388,57.54399373
3279.84,57.14523197,56.89839292,57.10051168,57.54399373,57.4632255,57.87086849,57.55061911
3279.358,57.15312742,56.90363369,57.10840095,57.55326948,57.475135,57.87886419,57.55989592
3278.876,57.16234016,56.90887495,57.11760648,57.56387216,57.48439964,57.88686101,57.57182545
3278.393,57.17023798,56.91149576,57.12681349,57.57447679,57.49366578,57.89485892,57.58375745
3277.911,57.17813688,56.91411669,57.13602199,57.58508338,57.50160937,57.9015247,57.59569192
3277.429,57.18472014,56.91542721,57.14391617,57.59436575,57.50690571,57.90952464,57.60762887
3276.947,57.18998729,56.91673775,57.15181144,57.60364961,57.51087828,57.91619211,57.61691487
3276.465,57.19393797,56.92066955,57.15839166,57.6116084,57.51485113,57.92152663,57.62487549
3275.983,57.19920597,56.92591238,57.16497264,57.61824156,57.52014869,57.92819548,57.63283721
3275.501,57.20447445,56.9324666,57.17155438,57.62487549,57.52677132,57.93619911,57.63947282
3275.019,57.20974342,56.94164376,57.17945347,57.63151018,57.53339471,57.94420384,57.64610919
3274.536,57.21764778,56.95213377,57.18735365,57.63947282,57.5413438,57.95220968,57.65274632
3274.054,57.22555324,56.96262571,57.19525492,57.64876395,57.54929398,57.96288586,57.65938422
3273.572,57.23345979,56.97311958,57.20579165,57.65938422,57.55857057,57.973564,57.66735071
3273.09,57.24400355,56.98361538,57.21896528,57.67266232,57.56784867,57.98557926,57.67664634
3272.608,57.25718599,56.99542547,57.23477765,57.68860006,57.57845403,58.00026796,57.68727175
3272.126,57.27300892,57.00986335,57.25323094,57.70587093,57.59171349,58.01629624,57.70055626
3271.644,57.29147453,57.02561793,57.2743277,57.72580527,57.60762887,58.0350015,57.71517276
3271.162,57.31390507,57.04400378,57.29807084,57.74441687,57.62620236,58.05371279,57.73245158
3270.68,57.33766462,57.06239556,57.31918412,57.76303447,57.64743655,58.07109296,57.74840585
3270.197,57.36011323,57.08079327,57.33898488,57.77899719,57.66867857,58.08580332,57.76436453
3269.715,57.37992814,57.09788217,57.35350979,57.79363356,57.68860006,58.09784185,57.77899719
3269.233,57.39842822,57.11366107,57.36407567,57.80561153,57.70587093,58.10854485,57.79363356
3268.751,57.41296819,57.12681349,57.37200135,57.8162607,57.71915972,58.1165734,57.80694257
3268.269,57.42486726,57.13996894,57.37596461,57.82691183,57.73112226,58.1232647,57.82025464
3267.787,57.43544629,57.15181144,57.37992814,57.8388967,57.74042817,58.13129528,57.83356978
3267.305,57.44602726,57.16497264,57.38389194,57.85088405,57.74840585,58.14066569,57.849552
3266.823,57.45528722,57.17813688,57.38917743,57.86287388,57.75771454,58.15137659,57.86553863
3266.34,57.46454866,57.19262104,57.39710659,57.87619883,57.76702474,58.1634287,57.88019692
3265.858,57.4738116,57.20579165,57.40635866,57.88686101,57.7776668,58.17414378,57.89352586
3265.376,57.48439964,57.21896528,57.41693427,57.89619202,57.79097213,58.18486085,57.90552453
3264.894,57.49366578,57.23214195,57.43015653,57.90419123,57.80428052,58.19557988,57.91619211
3264.412,57.50425748,57.24532166,57.44338184,57.91219154,57.81759198,58.20630089,57.92286034
3263.93,57.51352682,57.25718599,57.45793319,57.92019296,57.83090651,58.21568339,57.92952934
3263.448,57.52544673,57.26905278,57.4738116,57.92819548,57.8442241,58.22640811,57.93619911
3262.966,57.53604429,57.2796031,57.48837066,57.93753315,57.85354824,58.23579385,57.94153547
3262.484,57.54664379,57.29015536,57.50293341,57.94687233,57.86154156,58.24518111,57.94820662
3262.001,57.55857057,57.29939019,57.51617547,57.95754752,57.86820349,58.25591125,57.95621302
3261.519,57.57049982,57.3086265,57.52677132,57.96955947,57.8735336,58.26664338,57.96555521
3261.037,57.58243155,57.31918412,57.53869398,57.9815739,57.88019692,58.27871938,57.97756881
3260.555,57.59701813,57.33106375,57.55061911,57.99626158,57.88952686,58.2921401,57.99092017
3260.073,57.61426157,57.34558665,57.56519763,58.01095299,57.90285795,58.30824904,58.00694587
3259.591,57.63151018,57.36143402,57.57977984,58.02832036,57.91885931,58.32704843,58.02431204
3259.109,57.65141883,57.37992814,57.59701813,58.04569293,57.94020134,58.34719735,58.04301989
3258.627,57.67000645,57.40107158,57.61426157,58.0630707,57.96155123,58.3660093,58.06173376
3258.145,57.68992841,57.42090063,57.63151018,58.08045367,57.98557926,58.38482731,58.07911633
3257.662,57.70852844,57.44205917,57.64876395,58.09650411,58.00828155,58.40096186,58.09650411
3257.18,57.72713447,57.46190238,57.66469509,58.11389709,58.03099272,58.41575579,58.11255898
3256.698,57.74441687,57.48175245,57.68063064,58.12995677,58.05237607,58.42920806,58.12727985
3256.216,57.76303447,57.50028536,57.69391362,58.14735977,58.07243011,58.43997211,58.14200445
3255.734,57.77899719,57.51617547,57.70454221,58.1634287,58.08981589,58.44939228,58.15405462
3255.252,57.79363356,57.52809594,57.71384384,58.17816245,58.1031931,58.4561219,58.16476798
3254.77,57.80561153,57.53869398,57.72048877,58.19156001,58.11255898,58.46150616,58.17280429
3254.288,57.81492945,57.54531875,57.72580527,58.20228028,58.1179116,58.46419847,58.17816245
3253.805,57.82025464,57.55061911,57.72979296,58.21032178,58.12058809,58.46554468,58.1821814
3253.323,57.82558033,57.55591996,57.73378094,58.21836439,58.12192638,58.46958347,58.18754042
3252.841,57.83223813,57.56387216,57.7417577,58.22506741,58.12460305,58.47631542,58.1969199
3252.359,57.8388967,57.57315111,57.75239511,58.23445294,58.13129528,58.48708815,58.20898145
3251.877,57.84821998,57.58508338,57.76569462,58.24518111,58.14200445,58.50055685,58.22640811
3251.395,57.86020926,57.59967063,57.78165808,58.25725266,58.15539368,58.51672338,58.24518111
3250.913,57.87220103,57.61426157,57.7989568,58.26932672,58.17280429,58.53289438,58.26530176
3250.431,57.88286246,57.62885621,57.8162607,58.28274527,58.19022012,58.54772173,58.2840873
3249.949,57.89352586,57.64080003,57.83090651,58.29616691,58.20898145,58.56120439,58.30019401
3249.466,57.90552453,57.65407384,57.84555603,58.30959165,58.22640811,58.57334144,58.31361967
3248.984,57.92019296,57.66735071,57.86020926,58.32570541,58.24518111,58.58548101,58.32570541
3248.502,57.93753315,57.68328699,57.8775315,58.34316701,58.26530176,58.60032168,58.33913695
3248.02,57.95754752,57.70321353,57.89619202,58.36466539,58.28677144,58.61786549,58.35525887
3247.538,57.98290899,57.7244761,57.91885931,58.38751609,58.30824904,58.63946509,58.37407342
3247.056,58.00694587,57.7457465,57.94153547,58.41037575,58.32973455,58.65972194,58.39289403
3246.574,58.02832036,57.76569462,57.96422052,58.43055346,58.34854086,58.67998579,58.41172071
3246.092,58.04569293,57.78298856,57.98290899,58.44670065,58.36332151,58.69485039,58.42517205
3245.609,58.05638632,57.79363356,57.99626158,58.45746792,58.37272932,58.70566338,58.43458984
3245.127,58.06039686,57.80028768,58.00427462,58.4628523,58.3781059,58.70971877,58.4386265
3244.645,58.05905998,57.80428052,58.00961725,58.46419847,58.38079437,58.71107062,58.4386265
3244.163,58.05772314,57.80694257,58.01228876,58.46689091,58.38348297,58.71107062,58.4386265
3243.681,58.05638632,57.81226703,58.01629624,58.4709298,58.38751609,58.71377443,58.44131776
3243.199,58.05905998,57.82025464,58.02431204,58.47900841,58.39558318,58.72053449,58.44939228
3242.717,58.06574466,57.83223813,58.0350015,58.49247525,58.40768591,58.73135221,58.46016005
3242.235,58.07644175,57.849552,58.04970272,58.50998678,58.42248154,58.74622983,58.47631542
3241.753,58.08981589,57.86820349,58.06708169,58.52885121,58.43997211,58.76381732,58.49516899
3241.27,58.10586891,57.88819392,58.08446586,58.55041801,58.45881397,58.78276359,58.515376
3240.788,58.12192638,57.90819124,58.10185524,58.56929548,58.4776619,58.80171597,58.53289438
3240.306,58.13932697,57.92686165,58.1179116,58.58683001,58.49516899,58.81796573,58.55041801
3239.824,58.1580719,57.94420384,58.13263382,58.60167101,58.51133404,58.83286529,58.5652498
3239.342,58.17816245,57.96021663,58.14735977,58.6151661,58.52615592,58.84776862,58.58008534
3238.86,58.1969199,57.9748989,58.16208945,58.62731434,58.53963362,58.86132038,58.59357545
3238.378,58.21702387,57.99092017,58.17682286,58.64081533,58.55311442,58.87351963,58.60841817
3237.896,58.23713479,58.00694587,58.19156001,58.65296888,58.5652498,58.88707732,58.62461451
3237.413,58.25725266,58.02431204,58.20764115,58.66782664,58.5787365,58.90063814,58.6421656
3236.931,58.27603561,58.04168341,58.22372674,58.68268817,58.5922263,58.91420207,58.65972194
3236.449,58.29482461,58.06039686,58.23847577,58.69890503,58.60706867,58.92776913,58.67863465
3235.967,58.31361967,58.08045367,58.25456988,58.71512638,58.62191481,58.94405372,58.69755345
3235.485,58.33242079,58.09917961,58.26932672,58.73270456,58.63946509,58.95898522,58.71783037
3235.003,58.35122797,58.1179116,58.28542935,58.74893525,58.65837127,58.97527844,58.7381143
3234.521,58.37004122,58.13531099,58.30153644,58.76652356,58.67728354,58.99293451,58.7597582
3234.039,58.38886053,58.15137659,58.31764797,58.78276359,58.69620191,59.01195465,58.77870317
3233.557,58.40634104,58.16610729,58.33376396,58.80036203,58.71512638,59.0296217,58.79765423
3233.074,58.42382678,58.17816245,58.3498844,58.81661141,58.73135221,59.04729404,58.81525713
3232.592,58.4386265,58.19022012,58.36197766,58.83286529,58.74758252,59.06225169,58.8288014
3232.11,58.45208404,58.19960003,58.37138526,58.84641362,58.76246425,59.07449259,58.83963906
3231.628,58.4628523,58.20764115,58.37945012,58.85725453,58.77464302,59.08537551,58.84776862
3231.146,58.47227616,58.21568339,58.38482731,58.86674196,58.7854707,59.09489972,58.85454411
3230.664,58.48035496,58.22372674,58.390205,58.87487526,58.79630038,59.10170366,58.85996507
3230.182,58.48843488,58.2317712,58.39692781,58.88165387,58.80577799,59.10850839,58.86674196
3229.7,58.49382211,58.24249888,58.4049962,58.88978924,58.81661141,59.11667509,58.87351963
3229.218,58.50055685,58.25188722,58.41575579,58.89792572,58.8260923,59.12348154,58.88300969
3228.735,58.5059452,58.2626186,58.42786269,58.90877612,58.83557471,59.13301189,58.89114524
3228.253,58.51133404,58.27469377,58.4386265,58.92098521,58.8437037,59.14118198,58.90063814
3227.771,58.51807079,58.28542935,58.45073814,58.93319683,58.85318895,59.15071518,58.90741971
3227.289,58.52346076,58.29750925,58.46150616,58.94676826,58.86267573,59.15752555,58.91555864
3226.807,58.53154663,58.30959165,58.4709298,58.96034282,58.87216404,59.16569903,58.92234193
3226.325,58.53963362,58.32167655,58.48170153,58.9739205,58.88165387,59.17251113,58.92912601
3225.843,58.55041801,58.33645039,58.49516899,58.98750131,58.89250127,59.18068668,58.93862502
3225.361,58.5639013,58.35257158,58.51133404,59.00108525,58.90470699,59.19022625,58.9508403
3224.878,58.5787365,58.37004122,58.53019891,59.01467231,58.91691523,59.20113049,58.96577351
3224.396,58.59492463,58.38751609,58.55041801,59.0296217,58.93048291,59.21340017,58.98206861
3223.914,58.61246683,58.40634104,58.57199276,59.04457487,58.94541097,59.2283999,59.00244381
3223.432,58.62866429,58.42248154,58.59357545,59.06089175,58.95898522,59.24613175,59.02282606
3222.95,58.6462166,58.4386265,58.61381645,59.07857345,58.97527844,59.26523352,59.04321534
3222.468,58.66377415,58.45342996,58.63271436,59.0976212,58.99021785,59.28707167,59.06361167
3221.986,58.67863465,58.46689091,58.64891742,59.1153139,59.0065197,59.30891785,59.08265459
3221.504,58.69349891,58.48170153,58.66377415,59.1343735,59.02282606,59.32940597,59.0976212
3221.022,58.70566338,58.49382211,58.67593246,59.1520772,59.03777751,59.34716806,59.1112305
3220.539,58.71647836,58.50729236,58.68674196,59.16569903,59.05001333,59.36083482,59.12212019
3220.057,58.7259431,58.51807079,58.69349891,59.17796137,59.06089175,59.36903639,59.12892727
3219.575,58.73405695,58.52885121,58.70025664,59.18886336,59.06905188,59.37450473,59.1343735
3219.093,58.74217192,58.53828571,58.70701515,59.19704116,59.07449259,59.37860632,59.13845849
3218.611,58.75299363,58.54906985,58.71512638,59.20658337,59.08265459,59.38270819,59.1439056
3218.129,58.76652356,58.55985598,58.7259431,59.21749063,59.09217836,59.38954527,59.15071518
3217.647,58.78276359,58.57469016,58.73946681,59.23112753,59.1057864,59.40048623,59.16297441
3217.165,58.80171597,58.59087718,58.75840523,59.24749596,59.12212019,59.41553335,59.17796137
3216.682,58.82338332,58.60976769,58.78005661,59.26386891,59.14254378,59.43468975,59.19567812
3216.2,58.8437037,58.62866429,58.80306995,59.28161138,59.16433671,59.45522131,59.21612711
3215.718,58.86267573,58.64756699,58.82473779,59.29799375,59.18613767,59.47712946,59.23658317
3215.236,58.87758661,58.66377415,58.8437037,59.31028351,59.2052201,59.49493577,59.25568187
3214.754,58.88978924,58.67728354,58.85860978,59.31984397,59.22158137,59.51000682,59.27069231
3214.272,58.89928191,58.68809329,58.86945294,59.32667381,59.23385529,59.52096997,59.28434146
3213.79,58.90606333,58.69620191,58.87758661,59.33213825,59.24340343,59.52919367,59.29526304
3213.308,58.91284554,58.70566338,58.88300969,59.33896951,59.2529531,59.5374185,59.30482108
3212.826,58.92098521,58.71377443,58.88978924,59.34716806,59.26250432,59.54564446,59.31438066
3212.343,58.93183985,58.72323873,58.89792572,59.35810121,59.27342188,59.55524286,59.32530778
3211.861,58.94405372,58.73540937,58.91013256,59.3717705,59.28570655,59.56758593,59.33623691
3211.379,58.95898522,58.74758252,58.92369868,59.38681034,59.29799375,59.57993156,59.34853459
3210.897,58.9739205,58.76111121,58.93862502,59.40322179,59.31028351,59.59227975,59.359468
3210.415,58.98885956,58.7732897,58.95355515,59.41963778,59.31984397,59.60463049,59.37040343
3209.933,59.00380241,58.78411713,58.96577351,59.43468975,59.32667381,59.6142384,59.37997358
3209.451,59.01603119,58.79494656,58.97663641,59.44837667,59.33350444,59.62247498,59.38817779
3208.969,59.02826251,58.80442395,58.98342674,59.46069759,59.33760319,59.62933967,59.39638314
3208.486,59.04049636,58.81525713,58.98885956,59.47165166,59.34443508,59.63757833,59.40458962
3208.004,59.05273275,58.82744683,58.9956513,59.48397741,59.35400104,59.64719155,59.41690146
3207.522,59.06769178,58.84099391,59.00244381,59.49767568,59.36630241,59.65817998,59.43195274
3207.04,59.08401504,58.8558993,59.01195465,59.5113771,59.38407554,59.67191836,59.44974553
