4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3206.558,59.10034281,58.87216404,59.02418512,59.52782297,59.40322179,59.68703424,59.47028229
3206.076,59.11803632,58.88978924,59.04049636,59.54290235,59.42511078,59.70352866,59.49082615
3205.594,59.13301189,58.90606333,59.05681211,59.55935693,59.44427026,59.72002763,59.51000682
3205.112,59.14526745,58.92098521,59.07449259,59.5744443,59.46343592,59.73378026,59.52782297
3204.63,59.15752555,58.93591086,59.09353902,59.5881634,59.47986854,59.74753605,59.54427339
3204.147,59.16842378,58.9508403,59.1125916,59.60325806,59.49356586,59.75991898,59.55935693
3203.665,59.18068668,58.96577351,59.13165032,59.61561108,59.50589615,59.77368079,59.5744443
3203.183,59.19295212,58.98206861,59.1520772,59.62933967,59.51822899,59.78744578,59.58953548
3202.701,59.20794667,59.00108525,59.17114865,59.64307141,59.53056439,59.80259092,59.60737545
3202.219,59.22430869,59.02010802,59.19022625,59.65680632,59.54427339,59.8177399,59.62384785
3201.737,59.24203931,59.04049636,59.20931,59.67054438,59.55798554,59.83427043,59.64169809
3201.255,59.25841075,59.05953184,59.22567239,59.68428562,59.57307256,59.84942744,59.65817998
3200.773,59.27478672,59.07585284,59.24203931,59.69803001,59.5881634,59.86320987,59.67329238
3200.291,59.289802,59.08945713,59.25704629,59.71177758,59.60325806,59.87561676,59.6884086
3199.808,59.30209006,59.10034281,59.27069231,59.7255283,59.6169838,59.88664728,59.69940463
3199.326,59.31301491,59.10986943,59.2829764,59.73653117,59.62796666,59.89630064,59.71040268
3198.844,59.32394178,59.11667509,59.29526304,59.74753605,59.63620514,59.90457619,59.72002763
3198.362,59.33350444,59.12212019,59.30618664,59.75441514,59.64307141,59.91285289,59.72690355
3197.88,59.34170223,59.12620434,59.31438066,59.76129502,59.64719155,59.91837132,59.73240485
3197.398,59.34853459,59.13165032,59.32120987,59.76679949,59.65131197,59.92389026,59.73653117
3196.916,59.35673446,59.1370968,59.32667381,59.77092818,59.65543268,59.92940971,59.74065776
3196.434,59.36356855,59.1439056,59.33350444,59.77780996,59.66230116,59.93630973,59.74478464
3195.951,59.3731376,59.15480131,59.34033585,59.78606914,59.67191836,59.9459711,59.75166341
3195.469,59.38407554,59.16842378,59.34990116,59.79846005,59.68565991,59.95701458,59.75991898
3194.987,59.39638314,59.18477488,59.36220167,59.81223073,59.70215395,59.97220267,59.77092818
3194.505,59.41006123,59.20249366,59.37587189,59.82738216,59.72002763,59.9901572,59.7819394
3194.023,59.42374248,59.22021776,59.39228032,59.84115951,59.73790667,60.00673539,59.79432946
3193.541,59.43742688,59.23794716,59.40732536,59.85494003,59.75441514,60.02331815,59.80672208
3193.059,59.44974553,59.25431747,59.42237421,59.86734521,59.76955192,60.03852304,59.8177399
3192.577,59.46206674,59.26796285,59.43742688,59.8783742,59.7819394,60.05096628,59.82875975
3192.095,59.4743905,59.28161138,59.45111443,59.88940522,59.79432946,60.06202909,59.83978163
3191.612,59.48808656,59.29526304,59.46480513,59.90181755,59.80672208,60.0744772,59.85218367
3191.13,59.50315587,59.30891785,59.47849898,59.91699166,59.82049467,60.08554434,59.86734521
3190.648,59.51959947,59.32394178,59.49356586,59.93492966,59.83564819,60.100765,59.88388946
3190.166,59.53604761,59.33760319,59.50863656,59.95425352,59.85356183,60.11598951,59.90181755
3189.684,59.55524286,59.35126775,59.52234051,59.9735836,59.87010227,60.13260247,59.91975101
3189.202,59.57307256,59.36493546,59.53604761,59.99291992,59.88802623,60.15060502,59.93768983
3188.72,59.5909076,59.37723909,59.54838671,60.01226247,59.90457619,60.16861296,59.95425352
3188.238,59.60737545,59.38954527,59.56072835,60.02884676,59.92251048,60.18662629,59.97082178
3187.755,59.62247498,59.401854,59.57307256,60.04543563,59.93768983,60.20325877,59.98601337
3187.273,59.63620514,59.41416528,59.58679135,60.0578803,59.95287303,60.21712268,59.99982725
3186.791,59.64856499,59.42647911,59.59914096,60.07032754,59.96529852,60.23098978,60.01364431
3186.309,59.6609274,59.44016414,59.61286575,60.08001051,59.97634555,60.24208576,60.02746456
3185.827,59.67054438,59.45248336,59.62522076,60.08692788,59.98463216,60.25179642,60.03852304
3185.345,59.68016291,59.46480513,59.63757833,60.09384604,59.99153854,60.25873356,60.04820089
3184.863,59.689783,59.47575996,59.64856499,60.100765,59.99706422,60.2656715,60.0578803
3184.381,59.69940463,59.48808656,59.65955368,60.10768475,60.00259041,60.27399809,60.06617817
3183.899,59.71040268,59.49904568,59.67054438,60.11737375,60.01088065,60.28510199,60.07586048
3183.416,59.72415309,59.51274742,59.68291135,60.12983332,60.02055404,60.29759633,60.08554434
3182.934,59.73790667,59.52645231,59.69665543,60.14368032,60.03299355,60.3128707,60.09799732
3182.452,59.75303926,59.54153134,59.71177758,60.16030093,60.04820089,60.32953807,60.11183699
3181.97,59.76955192,59.55798554,59.7255283,60.17831177,60.06479511,60.34759958,60.12706431
3181.488,59.78469253,59.5744443,59.74065776,60.19494195,60.08277736,60.36566649,60.14229548
3181.006,59.80121393,59.5909076,59.75441514,60.21296317,60.10214889,60.38373882,60.15891571
3180.524,59.81636256,59.60737545,59.76955192,60.22960292,60.12152665,60.40042577,60.17554052
3180.042,59.83151503,59.62522076,59.78331595,60.24624728,60.14229548,60.41433508,60.19078398
3179.559,59.84667133,59.64169809,59.79708315,60.26150864,60.16168619,60.42546484,60.20603129
3179.077,59.85769651,59.65680632,59.80947634,60.27399809,60.17969745,60.4338135,60.21989584
3178.595,59.86734521,59.67054438,59.8218721,60.28510199,60.19494195,60.43937992,60.22960292
3178.113,59.87285945,59.68153712,59.83013737,60.29481959,60.20464501,60.4407716,60.23792453
3177.631,59.87699547,59.69115742,59.83702597,60.30176168,60.21157673,60.43937992,60.24208576
3177.149,59.88113177,59.69803001,59.84391536,60.30870458,60.21573614,60.43937992,60.24624728
3176.667,59.88802623,59.7049034,59.85218367,60.31842598,60.22128247,60.44216332,60.25040908
3176.185,59.89905903,59.71452747,59.86183148,60.33092722,60.2282161,60.4477305,60.25873356
3175.703,59.91699166,59.72827883,59.87561676,60.34759958,60.24069865,60.46025854,60.27122243
3175.22,59.93906996,59.74478464,59.89354238,60.3684465,60.25595861,60.47696664,60.28649012
3174.738,59.96253708,59.76267109,59.91285289,60.39208172,60.27399809,60.49646525,60.30731594
3174.256,59.98739462,59.78331595,59.93216962,60.41433508,60.29343126,60.5173636,60.32814894
3173.774,60.00811711,59.80121393,59.95149258,60.4338135,60.31148196,60.53687524,60.34898915
3173.292,60.02331815,59.81911727,59.96667928,60.44912238,60.32814894,60.55360451,60.36983655
3172.81,60.03575823,59.83564819,59.98048871,60.46025854,60.34204161,60.56615449,60.38651966
3172.328,60.04405305,59.84942744,59.99430132,60.46861201,60.35454775,60.57591739,60.40320737
3171.846,60.05096628,59.86458828,60.00673539,60.47557412,60.36705648,60.58428684,60.41711733
3171.364,60.0578803,59.87975297,60.01917203,60.48253703,60.37817753,60.59265744,60.42963902
3170.881,60.06617817,59.89492149,60.03299355,60.49228645,60.38791012,60.60242461,60.4407716
3170.399,60.0744772,59.91147336,60.04681825,60.50482372,60.39903501,60.61219336,60.45051429
3169.917,60.08554434,59.92940971,60.06064613,60.5173636,60.40877097,60.62475549,60.46025854
3169.435,60.09799732,59.9459711,60.07309395,60.53129984,60.4198997,60.63592401,60.47000437
3168.953,60.11045288,59.96253708,60.08554434,60.54523929,60.42963902,60.64849105,60.47975177
3168.471,60.12706431,59.97772657,60.09799732,60.55918196,60.4407716,60.6610607,60.49089358
3167.989,60.14368032,59.99291992,60.11045288,60.5717331,60.4546902,60.67503004,60.50343057
3167.507,60.16168619,60.00811711,60.12429542,60.58428684,60.47000437,60.68900259,60.5173636
3167.024,60.18108315,60.02193608,60.13675642,60.59684318,60.48532242,60.70297836,60.53129984
3166.542,60.19910022,60.03437587,60.14922002,60.60940213,60.50203744,60.71695734,60.54663342
3166.06,60.21712268,60.04681825,60.16168619,60.62056782,60.5173636,60.73093955,60.56197087
3165.578,60.23237666,60.0578803,60.1727694,60.63313168,60.53129984,60.74632369,60.57731222
3165.096,60.24763451,60.07032754,60.18524046,60.64569815,60.54523929,60.76171174,60.59126226
3164.614,60.26150864,60.08277736,60.1977141,60.65826722,60.55918196,60.77710368,60.60521552
3164.132,60.27538596,60.09661353,60.21434964,60.6708389,60.57312783,60.79389933,60.619172
3163.65,60.28926648,60.11183699,60.23376358,60.68481048,60.58707691,60.81069963,60.63313168
3163.168,60.3031502,60.12567984,60.25595861,60.69878529,60.60382005,60.82750457,60.64709459
3162.685,60.31842598,60.13814114,60.28093779,60.71276331,60.62196368,60.84291317,60.6610607
3162.203,60.33231641,60.14922002,60.30453875,60.72674455,60.64150904,60.85972701,60.67503004
3161.721,60.34759958,60.15753051,60.32814894,60.74072901,60.66245749,60.87514378,60.68760519
3161.239,60.36288661,60.16584216,60.34759958,60.75611563,60.68341318,60.89056446,60.70018294
3160.757,60.37817753,60.17415495,60.36427654,60.77290549,60.70437611,60.90458664,60.71276331
3160.275,60.39486294,60.18385466,60.37678728,60.78969998,60.72394804,60.92001478,60.72534628
3159.793,60.41155296,60.1977141,60.38651966,60.80649912,60.74212763,60.93404374,60.73933042
3159.311,60.4282476,60.21296317,60.39486294,60.82470342,60.75611563,60.94667258,60.75471669
3158.828,60.44494684,60.22960292,60.40181655,60.84291317,60.76730835,60.95649681,60.76870759
3158.346,60.46025854,60.24902178,60.40877097,60.85972701,60.77570425,60.96491884,60.78270171
3157.864,60.47418164,60.2684469,60.4198997,60.87934903,60.7841013,60.97474602,60.79529918
3157.382,60.48950074,60.28926648,60.4338135,60.89757515,60.79109973,60.98457478,60.80929943
3156.9,60.50482372,60.31009325,60.45190623,60.91861206,60.8022989,60.99721408,60.82470342
3156.418,60.52154414,60.33092722,60.47278918,60.93965623,60.81630076,61.01407057,60.84011132
3155.936,60.53966313,60.35315805,60.49785825,60.96070768,60.83450799,61.03374235,60.85832568
3155.454,60.55778754,60.37539707,60.52433132,60.98317057,60.85552312,61.05623215,60.8765455
3154.972,60.57452259,60.3962536,60.54942175,61.00283239,60.8765455,61.07873024,60.89477077
3154.489,60.58986711,60.41572619,60.5703384,61.02250055,60.89617294,61.09982973,60.9130015
3154.007,60.60382005,60.4338135,60.588472,61.03936402,60.91440409,61.11952917,60.92983471
3153.525,60.61498472,60.45051429,60.60382005,61.05342047,60.92843177,61.13641945,60.94526924
3153.043,60.62615144,60.46443513,60.61498472,61.06748016,60.94105944,61.1533144,60.96211137
3152.561,60.63732022,60.47975177,60.62615144,61.08013665,60.95368972,61.16739709,60.97755407
3152.079,60.64988755,60.49367935,60.63452783,61.09138906,60.96491884,61.18148303,60.99300069
3151.597,60.66385431,60.50900339,60.64290538,61.10264355,60.97615003,61.19416314,61.00845122
3151.115,60.67922146,60.52293771,60.65128408,61.11390011,60.99019192,61.20543656,61.02390566
3150.632,60.69459251,60.53687524,60.6610607,61.12656622,61.00283239,61.21530251,61.03936402
3150.15,60.70996745,60.54942175,60.6708389,61.13923495,61.01688043,61.2237603,61.05342047
3149.668,60.72534628,60.56197087,60.68201591,61.15472252,61.03233701,61.2336292,61.06888631
3149.186,60.74072901,60.57452259,60.69599007,61.17303108,61.05060893,61.24490989,61.08435606
3148.704,60.75471669,60.588472,60.71276331,61.19275411,61.06888631,61.25901368,61.10264355
3148.222,60.77010686,60.60382005,60.73093955,61.21530251,61.08857577,61.27312071,61.12234389
3147.74,60.7841013,60.62056782,60.75191889,61.23785922,61.10967866,61.29005344,61.14205058
3147.258,60.79809897,60.63732022,60.77290549,61.25760315,61.12938126,61.30699084,61.16035534
3146.776,60.81350013,60.65687053,60.79249952,61.27594251,61.15049825,61.32252091,61.17584827
3146.293,60.82890519,60.67503004,60.81209986,61.29005344,61.16880554,61.33664257,61.18993615
3145.811,60.84571516,60.69319498,60.83170653,61.30134452,61.18570944,61.35218015,61.20261801
3145.329,60.8639312,60.71276331,60.85131951,61.31263769,61.20261801,61.36630864,61.21530251
3144.847,60.88495649,60.72954118,60.86953723,61.32110893,61.21671206,61.38185373,61.22798963
3144.365,60.90598904,60.74632369,60.88916242,61.33240573,61.23080935,61.39740277,61.24067939
3143.883,60.92702886,60.76171174,60.90739147,61.34229214,61.24208952,61.41295574,61.25619266
3143.401,60.94526924,60.77570425,60.92282031,61.35359285,61.25055101,61.42709822,61.27029904
3142.919,60.96070768,60.78830026,60.93684992,61.36630864,61.25901368,61.43982924,61.28581982
3142.437,60.97334204,60.80089889,60.94947934,61.37761377,61.26747751,61.45114792,61.29993302
3141.954,60.98457478,60.81350013,60.96070768,61.39174812,61.27735345,61.46388392,61.31404948
3141.472,60.99580959,60.82750457,60.97334204,61.40729966,61.2886422,61.47662257,61.32816919
3140.99,61.00985601,60.84431415,60.98738329,61.42709822,61.30557921,61.49077971,61.34511713
3140.508,61.02531081,60.8639312,61.00564174,61.44973297,61.32393293,61.50918888,61.36348268
3140.026,61.04358062,60.88355458,61.02671598,61.47520703,61.34652967,61.52902029,61.38326712
3139.544,61.06326192,60.90598904,61.04779751,61.50069165,61.36772167,61.5488581,61.40305794
3139.062,61.08435606,60.92562597,61.07029249,61.52477016,61.38750747,61.56870231,61.42285513
3138.58,61.10264355,60.94246267,61.08857577,61.5474409,61.40447181,61.58571672,61.43982924
3138.097,61.11952917,60.9579004,61.1054575,61.56586703,61.41719814,61.60131739,61.45397791
3137.615,61.13501175,60.97053418,61.11812185,61.58146268,61.42709822,61.61692202,61.4667145
3137.133,61.15049825,60.98317057,61.12938126,61.59422569,61.43558528,61.63111147,61.47662257
3136.651,61.16317195,60.99440512,61.13923495,61.60557281,61.4440735,61.6453042,61.48653223
3136.169,61.17725691,61.00423705,61.14768223,61.61550325,61.4525629,61.66091996,61.49502749
3135.687,61.18852721,61.01547548,61.15753887,61.62401634,61.46105347,61.67369945,61.50494012
3135.205,61.20120879,61.02671598,61.16598868,61.6325306,61.47096062,61.68648157,61.51343793
3134.723,61.21107405,61.03795856,61.17303108,61.63962672,61.47945374,61.69642506,61.52193691
3134.241,61.21953126,61.0492032,61.17866558,61.64672365,61.49077971,61.70352853,61.53043707
3133.758,61.22798963,61.05904396,61.1828918,61.6538214,61.50210778,61.70779101,61.53752143
3133.276,61.23503917,61.07029249,61.18570944,61.65950019,61.51343793,61.71205378,61.54602374
3132.794,61.24208952,61.08154309,61.18993615,61.66659941,61.52477016,61.71489579,61.55310989
3132.312,61.24914068,61.09279576,61.19275411,61.67369945,61.53752143,61.71915905,61.56161436
3131.83,61.25619266,61.1054575,61.19839043,61.68364087,61.55027533,61.72626514,61.57012
3131.348,61.26606679,61.11812185,61.20684589,61.69500447,61.56303188,61.73763659,61.58004473
3130.866,61.27735345,61.13501175,61.21953126,61.7092119,61.57720893,61.75185384,61.59280744
3130.384,61.29287601,61.15190631,61.23644918,61.72484386,61.59422569,61.77034116,61.60840992
3129.901,61.31263769,61.17303108,61.25619266,61.7433231,61.61266582,61.79167957,61.62827332
3129.419,61.33664257,61.19557221,61.28017544,61.76323,61.63536895,61.81587201,61.65240178
3128.937,61.36206975,61.21812164,61.30699084,61.78456595,61.65666073,61.83865001,61.67795986
3128.455,61.38750747,61.23926929,61.33381798,61.80306307,61.67938006,61.86001201,61.70494933
3127.973,61.41012763,61.25901368,61.35783116,61.82156572,61.69926635,61.87568217,61.72910781
3127.491,61.42992711,61.27453159,61.38044038,61.8358023,61.71631685,61.88708114,61.74901013
3127.009,61.44548832,61.2886422,61.40023029,61.84719393,61.73052919,61.89563175,61.76465217
3126.527,61.45680804,61.29993302,61.41719814,61.85858765,61.74190142,61.90133281,61.77745315
3126.045,61.4667145,61.31263769,61.43275613,61.86855888,61.75327575,61.90845987,61.7874113
3125.562,61.47803814,61.32675707,61.44831805,61.88138139,61.76607437,61.91843914,61.79594813
3125.08,61.48936385,61.34229214,61.46388392,61.89563175,61.77887564,61.931272,61.80448615
3124.598,61.50069165,61.35924399,61.47803814,61.90988539,61.79310239,61.94553384,61.81160206
3124.116,61.51343793,61.37620052,61.49219561,61.92556818,61.80733242,61.96265239,61.82014224
3123.634,61.52618684,61.39033454,61.50494012,61.93840251,61.82014224,61.97834855,61.82725996
3123.152,61.53752143,61.4016441,61.51485434,61.94981303,61.83153098,61.99119382,61.8343785
3122.67,61.5488581,61.41154167,61.52477016,61.95979897,61.84149785,62.00404175,61.84292182
3122.188,61.56019686,61.42144084,61.53468758,61.96978651,61.85146633,62.01689234,61.85289053
3121.705,61.57295547,61.43275613,61.5474409,61.98120282,61.86286084,62.0297456,61.86713432
3121.223,61.5871348,61.4440735,61.56019686,61.99547616,61.87853172,62.04403012,61.88280628
3120.741,61.60273583,61.4596383,61.57579107,62.01118064,61.89563175,62.06117589,61.90133281
3120.259,61.61834082,61.47520703,61.59280744,62.02688909,61.91416212,62.07832639,61.91986488
3119.777,61.6325306,61.49077971,61.60840992,62.04260152,61.93269803,62.09405185,61.93697634
3119.295,61.64672365,61.50635634,61.62401634,62.056889,61.9483866,62.1097813,61.95409252
3118.813,61.65950019,61.52193691,61.63678817,62.07117977,61.96407915,62.12551473,61.96835962
3118.331,61.67369945,61.53752143,61.6509822,62.08404428,61.97834855,62.1398213,61.98405723
3117.849,61.68932241,61.55310989,61.6651795,62.09691146,61.99119382,62.15413117,61.99833123
3117.366,61.70494933,61.57012,61.6808003,62.11121144,62.00404175,62.16987583,62.01403642
3116.884,61.7205802,61.58855291,61.69784569,62.12694524,62.01689234,62.18419263,62.0311739
3116.402,61.7319506,61.60699135,61.71347477,62.14411392,62.0297456,62.19851271,62.04688742
3115.92,61.74190142,61.62259741,61.72910781,62.16128734,62.04117295,62.21140361,62.05974689
3115.438,61.74616655,61.63678817,61.7433231,62.17703382,62.05403124,62.21999903,62.07117977
3114.956,61.74758832,61.64672365,61.75469768,62.19135226,62.06546307,62.22716278,62.08118527
3114.474,61.74901013,61.65524105,61.76465217,62.20424167,62.07546765,62.23289438,62.0897627
3113.992,61.75043197,61.66233978,61.77318586,62.21570117,62.08833304,62.24005962,62.09834131
3113.51,61.75754166,61.66943932,61.78172073,62.22716278,62.10120111,62.248659,62.1069211
3113.027,61.7674966,61.67795986,61.79025678,62.23719343,62.11407184,62.26012668,62.11836267
3112.545,61.78172073,61.68648157,61.79879401,62.24722569,62.12694524,62.27303035,62.12980635
3112.063,61.79737106,61.69642506,61.8087556,62.25725956,62.1398213,62.28593669,62.14125214
3111.581,61.81444866,61.70779101,61.8187188,62.26872883,62.15270004,62.30028021,62.15270004
3111.099,61.83153098,61.71915905,61.83010728,62.28020021,62.16558144,62.3131922,62.16415004
3110.617,61.84861803,61.73052919,61.84149785,62.29454241,62.17989724,62.32610687,62.17417053
3110.135,61.8642853,61.7433231,61.85573902,62.30888791,62.19421634,62.33902421,62.18562449
3109.653,61.87995654,61.75754166,61.8714081,62.32467177,62.21140361,62.35337995,62.19851271
3109.17,61.89563175,61.7717635,61.88850616,62.34189509,62.22859563,62.36917509,62.21426862
3108.688,61.91131093,61.7874113,61.90418354,62.35768732,62.24579241,62.38497423,62.22859563
3108.206,61.92699408,61.80306307,61.91843914,62.37204736,62.26156029,62.39934055,62.24435916
3107.724,61.93982871,61.81729539,61.931272,62.38353778,62.27446425,62.41227307,62.25725956
3107.242,61.9512395,61.83153098,61.94268121,62.39503031,62.28737089,62.42520827,62.27159648
3106.76,61.96122566,61.84719393,61.95266599,62.40508801,62.29741124,62.43670848,62.28306838
3106.278,61.97264039,61.86143641,61.96407915,62.41514733,62.30888791,62.4467729,62.29597681
3105.796,61.98405723,61.87853172,61.9754944,62.42808313,62.32180168,62.45827708,62.31032264
3105.314,61.99690368,61.89563175,61.98833908,62.44102161,62.33471813,62.46978338,62.32610687
3104.831,62.01118064,61.91273651,62.00261407,62.45540084,62.34763726,62.48416924,62.34333059
3104.349,62.02688909,61.92984599,62.01689234,62.47122182,62.36199499,62.4985584,62.36055906
3103.867,62.04260152,61.94553384,62.0311739,62.48704681,62.37491977,62.51295089,62.37635602
3103.385,62.05974689,61.95979897,62.04403012,62.50143664,62.38784723,62.52878644,62.39215698
3102.903,62.07546765,61.97406738,62.056889,62.51582978,62.40221421,62.54462601,62.40652496
3102.421,62.0926221,61.98833908,62.06832136,62.53022624,62.41514733,62.5590291,62.41945897
3101.939,62.10835118,62.00118642,62.07975582,62.54318589,62.43095811,62.57343551,62.43095811
3101.457,62.12408425,62.01403642,62.0897627,62.55614822,62.4467729,62.58640412,62.44102161
3100.974,62.1398213,62.02688909,62.10263106,62.56911324,62.4625917,62.59793402,62.45108672
3100.492,62.15413117,62.03831592,62.11407184,62.579199,62.47697589,62.60802443,62.46115346
3100.01,62.16701287,62.04974485,62.12694524,62.59072758,62.48992451,62.61523286,62.46834498
3099.528,62.17846551,62.05974689,62.14125214,62.60225828,62.50143664,62.62388407,62.47697589
3099.046,62.19135226,62.07117977,62.15556234,62.61523286,62.51295089,62.63397866,62.48704681
3098.564,62.20567399,62.08261476,62.17130737,62.62965221,62.5230276,62.64695981,62.49711934
3098.082,62.22143171,62.09691146,62.18848831,62.64551733,62.53454582,62.66138647,62.51007213
3097.6,62.23862651,62.11121144,62.20567399,62.66282932,62.54606617,62.67725963,62.52446726
3097.118,62.25439257,62.12551473,62.21999903,62.67870284,62.55758865,62.69313681,62.53742571
3096.635,62.26729505,62.1383905,62.23289438,62.69024975,62.56767255,62.70613022,62.54750637
3096.153,62.27733217,62.14983786,62.24292595,62.70035504,62.57487634,62.71623807,62.55758865
3095.671,62.28306838,62.15842478,62.25152572,62.7075741,62.579199,62.72201471,62.56479127
3095.189,62.28737089,62.16844434,62.26012668,62.71479399,62.58352197,62.72779189,62.57055397
3094.707,62.2916737,62.17846551,62.27016264,62.72201471,62.58784524,62.7335696,62.579199
3094.225,62.29597681,62.19135226,62.28163428,62.73501411,62.59361006,62.74079248,62.5921688
3093.743,62.30601854,62.20853874,62.29741124,62.75090592,62.60369977,62.75235083,62.60802443
3093.261,62.31893172,62.22859563,62.31606189,62.77113768,62.61811646,62.76824703,62.62676807
3092.778,62.33615346,62.25152572,62.33758882,62.79426768,62.63686313,62.78559293,62.64984488
3092.296,62.3562515,62.27446425,62.35768732,62.81885265,62.65705812,62.80438974,62.67293018
3091.814,62.3777923,62.29884571,62.37922862,62.84344724,62.67870284,62.82319217,62.696024
3091.332,62.40077737,62.32036668,62.40077737,62.86660389,62.70324256,62.84200023,62.71623807
3090.85,62.42520827,62.34045964,62.42089624,62.88832099,62.72634755,62.86081393,62.73645865
3090.368,62.44821081,62.35768732,62.44102161,62.90859706,62.74946104,62.87963325,62.75379577
3089.886,62.47122182,62.37348355,62.45971525,62.92743069,62.77113768,62.89700994,62.76969234
3089.404,62.49280234,62.38784723,62.47697589,62.94337125,62.78993016,62.91294278,62.78559293
3088.922,62.51007213,62.40077737,62.49136341,62.95641652,62.80438974,62.92743069,62.79860551
3088.439,62.52590695,62.41227307,62.50143664,62.96801459,62.81740621,62.93902342,62.8101745
3087.957,62.53886571,62.42233355,62.51007213,62.97671454,62.827532,62.95061829,62.81885265
3087.475,62.54894659,62.43095811,62.51726928,62.98396542,62.8347657,62.96221529,62.82897867
3086.993,62.55758865,62.44102161,62.52446726,62.99121714,62.84344724,62.97381442,62.83765941
3086.511,62.56767255,62.45108672,62.53310593,62.99992029,62.85357723,62.98686601,62.8492356
3086.029,62.58063996,62.46402997,62.54462601,63.0100755,62.86515635,63.00137094,62.86226137
3085.547,62.59505134,62.47985313,62.5590291,63.02168345,62.87963325,63.01878127,62.87963325
3085.065,62.6109077,62.49711934,62.57487634,63.0361964,62.8955617,63.03764788,62.89845821
3084.583,62.62821012,62.51582978,62.5921688,63.0507127,62.91294278,63.05652015,62.91873755
3084.1,62.64695981,62.53598575,62.6109077,63.06668448,62.93032867,63.07394572,62.94047266
3083.618,62.66715806,62.55470783,62.62965221,63.08411285,62.94916881,63.09282885,62.96221529
3083.136,62.68736282,62.57343551,62.64840233,63.10154605,62.96656471,63.11026445,62.98106497
3082.654,62.70613022,62.5921688,62.66571511,63.12043744,62.98396542,63.12770487,62.99846968
3082.172,62.72490323,62.60658284,62.68303268,63.13933449,63.00137094,63.14369616,63.01297729
3081.69,62.74223716,62.6210002,62.69891132,63.1582372,63.01878127,63.1582372,63.02603699
3081.208,62.75668576,62.63253648,62.71046195,63.17569088,63.0361964,63.17132701,63.0361964
3080.726,62.76680176,62.64407488,62.72201471,63.1902393,63.0507127,63.18150984,63.04635746
3080.243,62.77547391,62.65417272,62.73068068,63.20479106,63.06523233,63.1902393,63.05361636
3079.761,62.78270162,62.6642722,62.73934784,63.21789052,63.07685045,63.1960596,63.06087609
3079.279,62.78703864,62.6743733,62.7480162,63.22808086,63.0884707,63.20333573,63.06813666
3078.797,62.79137597,62.68447603,62.75957588,63.23972897,63.1000931,63.21061271,63.07539806
3078.315,62.79571359,62.69458039,62.77113768,63.24846647,63.11171763,63.21789052,63.08266031
3077.833,62.80005152,62.70468637,62.78414726,63.25866174,63.12189086,63.22662499,63.0913761
3077.351,62.80583588,62.71334994,62.79715953,63.26594508,63.13206573,63.23536068,63.1000931
3076.869,62.81306709,62.72201471,62.8101745,63.27322926,63.14224224,63.24555383,63.11026445
3076.387,62.82174563,62.73068068,62.82463875,63.28051428,63.15242038,63.25429213,63.12189086
3075.904,62.83187212,62.74223716,62.83765941,63.28780014,63.16114581,63.26594508,63.13351941
3075.422,62.84489428,62.75524075,62.85212998,63.29800175,63.17132701,63.27760017,63.14805812
3074.94,62.85936652,62.77113768,62.86660389,63.308205,63.18296467,63.29071471,63.16405456
3074.458,62.87528983,62.78848438,62.88108113,63.32132589,63.19460447,63.30383198,63.18150984
