4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
3073.976,62.89121718,62.80438974,62.8955617,63.33444949,63.20624642,63.31695196,63.19751476
3073.494,62.90714855,62.82029912,62.90859706,63.34903447,63.21789052,63.32861645,63.2120682
3073.012,62.92163513,62.8347657,62.92018632,63.36216382,63.22953675,63.33882463,63.22516916
3072.53,62.9346759,62.84634136,62.93032867,63.37383664,63.23972897,63.34757582,63.23681674
3072.047,62.94771937,62.85647181,62.94047266,63.3855116,63.25283567,63.35632822,63.24701013
3071.565,62.96076554,62.86949907,62.95061829,63.39864851,63.26594508,63.36654087,63.25866174
3071.083,62.97671454,62.88397697,62.96366506,63.41324827,63.28051428,63.38113324,63.27177236
3070.601,62.99411805,62.90280323,62.97961479,63.42931189,63.29654427,63.39718872,63.28780014
3070.119,63.01442823,62.92453284,62.99701911,63.44830141,63.31403617,63.41616863,63.30528962
3069.637,63.03474496,62.94916881,63.01442823,63.46875803,63.33299118,63.43807558,63.32278393
3069.155,63.05506824,62.97381442,63.03329355,63.48775936,63.35195187,63.45852889,63.34174156
3068.673,63.07685045,62.99846968,63.0507127,63.50822869,63.36945908,63.47752716,63.35778707
3068.191,63.09864018,63.02023234,63.06668448,63.52577909,63.3855116,63.49506908,63.37383664
3067.708,63.11898406,63.0390994,63.08411285,63.54187121,63.4015682,63.50969104,63.38989027
3067.226,63.13933449,63.05506824,63.1000931,63.55796741,63.41616863,63.52285369,63.40302809
3066.744,63.1582372,63.06668448,63.1146241,63.57260386,63.42931189,63.53309319,63.41616863
3066.262,63.1727816,63.07539806,63.12770487,63.58577955,63.44099708,63.54187121,63.42785139
3065.78,63.18441953,63.07975531,63.13788067,63.59602919,63.45122338,63.54918716,63.43807558
3065.298,63.1902393,63.08266031,63.14515011,63.60481591,63.4599901,63.55504053,63.44391871
3064.816,63.19169432,63.08266031,63.14951217,63.61213911,63.46583525,63.55796741,63.44830141
3064.334,63.1902393,63.08120779,63.15096626,63.61653343,63.47168094,63.55943091,63.44976238
3063.851,63.18732934,63.07975531,63.15096626,63.61946315,63.47606556,63.56089443,63.45268442
3063.369,63.18587442,63.08120779,63.15096626,63.622393,63.48191219,63.56382159,63.45560659
3062.887,63.18587442,63.08266031,63.15387454,63.62385798,63.48922123,63.56674888,63.4599901
3062.405,63.1887843,63.08701805,63.15678295,63.62678803,63.49653112,63.57260386,63.46729662
3061.923,63.19460447,63.09428163,63.16260017,63.63118337,63.50384185,63.57845938,63.47752716
3061.441,63.20333573,63.10299903,63.16841793,63.63704428,63.51115342,63.58431545,63.48922123
3060.959,63.21352373,63.1146241,63.17423622,63.64437119,63.51992842,63.59163628,63.49945531
3060.477,63.22516916,63.12770487,63.18296467,63.65463028,63.53016745,63.59895796,63.50969104
3059.995,63.23827284,63.14369616,63.19169432,63.66782296,63.54040812,63.60774509,63.51992842
3059.512,63.25283567,63.16114581,63.20188044,63.68395107,63.55211378,63.61946315,63.52870463
3059.03,63.26740185,63.1786003,63.21497929,63.70155003,63.56528522,63.63118337,63.53748205
3058.548,63.28197138,63.1960596,63.22808086,63.72062105,63.57845938,63.64583667,63.5477239
3058.066,63.29508683,63.21061271,63.24264134,63.73969779,63.59017205,63.65902754,63.55650395
3057.584,63.30528962,63.22371337,63.25429213,63.7558441,63.6004224,63.67368726,63.56674888
3057.102,63.31257833,63.23244865,63.26448834,63.76905776,63.60920973,63.68395107,63.57553156
3056.62,63.31695196,63.23681674,63.27322926,63.77786839,63.61360385,63.69421654,63.58431545
3056.138,63.31986788,63.23827284,63.28051428,63.78227416,63.61653343,63.70155003,63.59017205
3055.656,63.32132589,63.23681674,63.2863429,63.78521151,63.61799827,63.70595053,63.59456485
3055.173,63.32278393,63.23390465,63.29217205,63.78521151,63.61946315,63.70888436,63.59749356
3054.691,63.32570012,63.23099268,63.29800175,63.78374282,63.61946315,63.71181833,63.59895796
3054.209,63.32861645,63.22808086,63.30237437,63.78080554,63.61946315,63.71475244,63.59895796
3053.727,63.3315329,63.22516916,63.308205,63.77933695,63.62092806,63.71621954,63.6004224
3053.245,63.33444949,63.22516916,63.31112052,63.77786839,63.62385798,63.71768668,63.6004224
3052.763,63.33736622,63.22662499,63.31257833,63.77786839,63.62825311,63.72208829,63.60335137
3052.281,63.34028308,63.23244865,63.31403617,63.78080554,63.635579,63.72649021,63.60628048
3051.799,63.34320008,63.23972897,63.31403617,63.78521151,63.64290574,63.73235991,63.60920973
3051.316,63.34465862,63.24846647,63.31403617,63.78961779,63.65169894,63.73823014,63.61360385
3050.834,63.34465862,63.25574864,63.31257833,63.79402438,63.65902754,63.7455687,63.61506862
3050.352,63.34320008,63.26303164,63.30966274,63.7954933,63.66195921,63.74997224,63.61506862
3049.87,63.33882463,63.26448834,63.30528962,63.79402438,63.66195921,63.75144016,63.61213911
3049.388,63.3315329,63.26011834,63.29800175,63.788149,63.65463028,63.74850436,63.60628048
3048.906,63.32132589,63.25137923,63.28780014,63.77933695,63.64437119,63.74116547,63.59749356
3048.424,63.308205,63.23827284,63.27614317,63.76758944,63.62971822,63.73089243,63.58577955
3047.942,63.29362943,63.2222576,63.26448834,63.75437609,63.61360385,63.71768668,63.57260386
3047.46,63.28051428,63.20770182,63.25283567,63.74116547,63.59895796,63.70595053,63.55943091
3046.977,63.27031549,63.19314938,63.24409757,63.73089243,63.58431545,63.69421654,63.5477239
3046.495,63.26157497,63.18296467,63.23681674,63.72355556,63.57260386,63.68541746,63.53894507
3046.013,63.25429213,63.17423622,63.23244865,63.71768668,63.56235799,63.68101838,63.53016745
3045.531,63.24992283,63.16841793,63.23099268,63.71328537,63.55357714,63.67661961,63.52431637
3045.049,63.24555383,63.16405456,63.22953675,63.70888436,63.5477239,63.67515342,63.51992842
3044.567,63.24118514,63.15969149,63.22808086,63.70301683,63.54040812,63.67222113,63.51554077
3044.085,63.23536068,63.15387454,63.22371337,63.69568317,63.53309319,63.66782296,63.50969104
3043.603,63.22808086,63.1466041,63.21789052,63.68688389,63.52577909,63.66195921,63.50237964
3043.12,63.21934618,63.13788067,63.20915724,63.67515342,63.51554077,63.65169894,63.49214509
3042.638,63.20770182,63.12770487,63.19751476,63.6634251,63.5053041,63.64144033,63.47898881
3042.156,63.19460447,63.1146241,63.18296467,63.64876774,63.49214509,63.62678803,63.46291261
3041.674,63.18005505,63.1000931,63.16550898,63.635579,63.47898881,63.61213911,63.44391871
3041.192,63.16260017,63.08411285,63.1466041,63.62092806,63.46291261,63.59602919,63.42200974
3040.71,63.14515011,63.06813666,63.1247978,63.60774509,63.44391871,63.57845938,63.40010834
3040.228,63.12334431,63.04926092,63.10154605,63.59310055,63.4249305,63.55943091,63.37529589
3039.746,63.1000931,63.02748823,63.07685045,63.57553156,63.40302809,63.53894507,63.35049315
3039.264,63.0724934,63.00572307,63.04926092,63.55796741,63.3782145,63.51554077,63.32424201
3038.781,63.04345413,62.98251518,63.02023234,63.53748205,63.35195187,63.49068314,63.29945925
3038.299,63.01297729,62.95786616,62.99266758,63.51407829,63.32570012,63.46437391,63.27322926
3037.817,62.98251518,62.93322679,62.96366506,63.49068314,63.29800175,63.43661488,63.24846647
3037.335,62.95206779,62.90714855,62.93612504,63.46583525,63.27177236,63.41032805,63.22516916
3036.853,62.92308397,62.88252903,62.90859706,63.43953631,63.24555383,63.3855116,63.20042518
3036.371,62.89700994,62.85791915,62.88252903,63.41324827,63.22080187,63.36216382,63.17569088
3035.889,62.87239438,62.83187212,62.85647181,63.3855116,63.19751476,63.33882463,63.15096626
3035.407,62.84634136,62.80438974,62.83042538,63.35778707,63.1727816,63.31695196,63.12334431
3034.924,62.82029912,62.77691938,62.80294363,63.32861645,63.14805812,63.29217205,63.09428163
3034.442,62.79426768,62.74657139,62.77547391,63.29654427,63.12189086,63.26740185,63.06232814
3033.96,62.7639113,62.71479399,62.74657139,63.26448834,63.09428163,63.23972897,63.03039082
3033.478,62.73212512,62.68014609,62.71479399,63.22953675,63.06378022,63.20915724,62.99701911
3032.996,62.696024,62.64263246,62.68014609,63.19460447,63.02893951,63.17569088,62.96076554
3032.514,62.65705812,62.60369977,62.64263246,63.15532873,62.98831635,63.13788067,62.92308397
3032.032,62.6137911,62.56191012,62.60225828,63.1146241,62.94337125,63.09864018,62.88108113
3031.55,62.56623189,62.51582978,62.55758865,63.07104112,62.89266532,63.05361636,62.83621254
3031.068,62.51439032,62.46834498,62.51151149,63.02458578,62.83910632,63.00717385,62.78703864
3030.585,62.46115346,62.41945897,62.4625917,62.97671454,62.78414726,62.95786616,62.73790323
3030.103,62.40939895,62.37204736,62.41514733,62.92887967,62.73068068,62.91149418,62.68736282
3029.621,62.35768732,62.32754199,62.367739,62.88397697,62.68014609,62.86660389,62.63974773
3029.139,62.3117574,62.28450252,62.32323671,62.84200023,62.63542088,62.82608535,62.59361006
3028.657,62.26729505,62.24435916,62.28306838,62.80294363,62.59649266,62.79137597,62.55182715
3028.175,62.22716278,62.20710635,62.24435916,62.76824703,62.56191012,62.75957588,62.51295089
3027.693,62.18992027,62.16987583,62.20710635,62.73501411,62.52878644,62.73068068,62.47553733
3027.211,62.15270004,62.13409828,62.16987583,62.70179878,62.49711934,62.70179878,62.43814616
3026.729,62.11693236,62.09834131,62.13409828,62.66715806,62.46402997,62.6714871,62.39934055
3026.246,62.08118527,62.06260491,62.09834131,62.63253648,62.4295206,62.63974773,62.36055906
3025.764,62.04545875,62.02688909,62.06260491,62.59649266,62.39359362,62.60658284,62.32323671
3025.282,62.00975279,61.99262123,62.02546088,62.5590291,62.35912318,62.57199472,62.28450252
3024.8,61.9754944,61.95837231,61.98691176,62.52158797,62.32467177,62.53598575,62.248659
3024.318,61.94125494,61.92271647,61.9483866,62.4812918,62.28880513,62.4985584,62.21140361
3023.836,61.90418354,61.88565616,61.9070344,62.44245938,62.25295913,62.45971525,62.17417053
3023.354,61.86286084,61.84434582,61.86143641,62.39934055,62.2128361,62.41802172,62.13409828
3022.872,61.82014224,61.79879401,61.81444866,62.3562515,62.16987583,62.37635602,62.0926221
3022.389,61.77318586,61.75043197,61.76607437,62.31032264,62.12408425,62.33184758,62.04688742
3021.907,61.72484386,61.69926635,61.71773793,62.26442761,62.07546765,62.28880513,62.00118642
3021.425,61.67511955,61.64956265,61.67085933,62.21856638,62.02831733,62.24579241,61.95409252
3020.943,61.62827332,61.59989899,61.62685429,62.17417053,61.97977567,62.20424167,61.90845987
3020.461,61.58288066,61.55310989,61.58429867,62.12980635,61.9341241,62.16558144,61.86286084
3019.979,61.5389384,61.50918888,61.5431895,62.08833304,61.88993121,62.12694524,61.81729539
3019.497,61.49644348,61.4667145,61.50210778,62.04688742,61.84576986,62.0897627,61.7717635
3019.015,61.45397791,61.42426946,61.45822315,62.00546946,61.80164001,62.04974485,61.72484386
3018.533,61.40871363,61.38044038,61.41295574,61.96265239,61.75469768,62.00975279,61.67795986
3018.05,61.36206975,61.33381798,61.36348268,61.91558776,61.70637015,61.96550594,61.62685429
3017.568,61.31263769,61.28440867,61.3098142,61.86713432,61.65524105,61.91701343,61.57579107
3017.086,61.26042423,61.23080935,61.25337177,61.81302535,61.59989899,61.86570979,61.52052033
3016.604,61.20402727,61.17303108,61.19416314,61.75611966,61.54177244,61.81160206,61.46388392
3016.122,61.14345845,61.11108577,61.13219644,61.69642506,61.48086937,61.75327575,61.40447181
3015.64,61.08013665,61.04639184,61.06888631,61.6325306,61.41719814,61.69216337,61.3408797
3015.158,61.01266568,60.97895815,61.00283239,61.56728465,61.34935484,61.62827332,61.27312071
3014.676,60.94105944,60.90879393,60.93404374,61.49927556,61.27735345,61.56161436,61.20120879
3014.193,60.86533266,60.83590878,60.86252977,61.42851265,61.20120879,61.49219561,61.12515874
3013.711,60.7841013,60.76031266,60.78550092,61.35359285,61.12093651,61.41861234,61.04217505
3013.229,60.69738766,60.67922146,60.70297836,61.27453159,61.03374235,61.33946729,60.95649681
3012.747,60.60382005,60.59265744,60.61358902,61.18852721,60.93965623,61.25337177,60.8639312
3012.265,60.50621692,60.50064434,60.51457674,61.09560925,60.84011132,61.16317195,60.76590915
3011.783,60.40042577,60.40042577,60.40877097,60.99440512,60.73373638,61.06466797,60.66385431
3011.301,60.28926648,60.29481959,60.29759633,60.88495649,60.62335957,60.96070768,60.55639317
3010.819,60.17415495,60.18246889,60.17969745,60.77150616,60.50900339,60.85272068,60.44355506
3010.337,60.05649743,60.06479511,60.0578803,60.65407724,60.39069115,60.74212763,60.32953807
3009.854,59.93630973,59.94459081,59.93492966,60.53269364,60.26983465,60.62894344,60.21019032
3009.372,59.81498525,59.82049467,59.80947634,60.41016195,60.14783504,60.51597015,60.08831145
3008.89,59.69390636,59.69390636,59.68428562,60.28510199,60.02470025,60.40181655,59.96391778
3008.408,59.57032918,59.56347129,59.55661419,60.15891571,59.89905903,60.28649012,59.83702597
3007.926,59.44700783,59.43332123,59.42784747,60.03022899,59.77230447,60.16861296,59.70627817
3007.444,59.31984397,59.29935916,59.29662838,59.90043827,59.64169809,60.04958357,59.57307256
3006.962,59.18886336,59.16569903,59.16297441,59.76817569,59.51000682,59.92664992,59.43879549
3006.48,59.0540925,59.03098092,59.02826251,59.63345886,59.37587189,59.79983697,59.30345555
3005.997,58.91555864,58.89385734,58.88978924,59.49630571,59.23794716,59.67054438,59.16569903
3005.515,58.77193641,58.75569936,58.75028801,59.35810121,59.0976212,59.5374185,59.02690335
3005.033,58.62461451,58.61651578,58.60706867,59.21749063,58.95491262,59.401854,58.88572141
3004.551,58.47496897,58.47227616,58.46150616,59.07313236,58.80848616,59.26250432,58.74217192
3004.069,58.32436243,58.32570541,58.31361967,58.92776913,58.65837127,59.12075887,58.59492463
3003.587,58.17280429,58.17682286,58.1634287,58.78141009,58.5059452,58.97663641,58.44400914
3003.105,58.020304,58.02564812,58.01362455,58.63541456,58.35257158,58.83286529,58.29079789
3002.623,57.86953597,57.8735336,57.86154156,58.49112843,58.19825995,58.68809329,58.13531099
3002.141,57.71915972,57.72048877,57.71118608,58.34719735,58.04569293,58.54502557,57.9815739
3001.658,57.56784867,57.56784867,57.55989592,58.20496066,57.89485892,58.40365139,57.82691183
3001.176,57.41693427,57.41561221,57.40900238,58.0630707,57.7457465,58.2626186,57.6753183
3000.694,57.26509691,57.26509691,57.2585044,57.92019296,57.59569192,58.1232647,57.52412217
3000.212,57.11366107,57.11497618,57.107086,57.7750061,57.44735002,57.98691444,57.37464349
2999.73,56.96262571,56.96656068,56.9573795,57.62885621,57.29939019,57.85088405,57.22818863
2999.248,56.81329791,56.81983916,56.80675741,57.4804289,57.15181144,57.71517276,57.08210762
2998.766,56.66697112,56.67480049,56.65914283,57.33238387,57.00461279,57.58243155,56.93771051
2998.284,56.52362416,56.53143373,56.51191183,57.18735365,56.86041171,57.44867281,56.79629418
2997.802,56.3832363,56.38972803,56.36895712,57.04531728,56.71657542,57.31654453,56.65522909
2997.319,56.24319712,56.24967273,56.22636402,56.90494396,56.57440564,57.18208674,56.51451436
2996.837,56.1047976,56.10867332,56.08542304,56.76753024,56.43259223,57.04794438,56.37414913
2996.355,55.96416135,55.96802735,55.94612354,56.63175233,56.29113429,56.91411669,56.2328377
2995.873,55.82387762,55.82773393,55.80717002,56.49760006,56.15003095,56.77929555,56.09188048
2995.391,55.68394553,55.68907445,55.66984345,56.36246777,56.01186069,56.64479377,55.9512766
2994.909,55.54436421,55.55331763,55.53541224,56.2289534,55.87531699,56.51321308,55.81359543
2994.427,55.40896016,55.4204439,55.40385704,56.09704697,55.7416731,56.3858329,55.67881709
2993.945,55.27643171,55.29043414,55.27515894,55.96544998,55.61219027,56.26133071,55.54820122
2993.462,55.1480296,55.16581009,55.14929944,55.83801872,55.48556337,56.14227407,55.42172002
2992.98,55.02372653,55.04273433,55.02752756,55.71216042,55.36304901,56.02604942,55.29807332
2992.498,54.90096776,54.92246237,54.90602456,55.58658581,55.24207714,55.91135276,55.17724343
2992.016,54.77848287,54.80119136,54.78605132,55.46384838,55.12010041,55.7968909,55.0579453
2991.534,54.65627125,54.68144719,54.66634023,55.34138197,54.9996594,55.68394553,54.93890511
2991.052,54.5330766,54.55945205,54.54563475,55.21918596,54.87695433,55.56994923,54.81886002
2990.57,54.41015962,54.43772909,54.42519578,55.09725977,54.75326226,55.4561863,54.69907725
2990.088,54.2862697,54.31502703,54.30502275,54.9756028,54.62984899,55.34265626,54.57704278
2989.606,54.16266187,54.19260154,54.18261981,54.85421444,54.50671389,55.22935865,54.45402671
2989.123,54.03809121,54.07045199,54.05924799,54.73183386,54.38385634,55.11629298,54.33128791
2988.641,53.91504847,53.94982,53.93615708,54.61098376,54.26252513,55.00345877,54.20757758
2988.159,53.7910473,53.82821768,53.81210736,54.49040051,54.14146462,54.89085556,54.08539427
2987.677,53.66856708,53.70812611,53.68834295,54.37133543,54.02067419,54.77848287,53.96348637
2987.195,53.54636573,53.58830247,53.56486319,54.25377975,53.90139436,54.66634023,53.84185325
2986.713,53.4256728,53.46874616,53.44289798,54.13772479,53.78237791,54.55442717,53.72296826
2986.231,53.30402452,53.34945658,53.32121047,54.02191808,53.66362425,54.44148965,53.60558008
2985.749,53.18387781,53.22920747,53.20225005,53.90760035,53.54389989,54.32753497,53.4872168
2985.266,53.06155829,53.1092294,53.08233274,53.7910473,53.42321251,54.21257051,53.37034375
2984.784,52.93830113,52.98708157,52.96268573,53.67351036,53.30156983,54.09535809,53.25004756
2984.302,52.8128981,52.86278018,52.84087493,53.55376395,53.1765307,53.97591336,53.12879917
2983.82,52.68415272,52.73634174,52.71691653,53.42936344,53.04812033,53.85425222,53.00294488
2983.338,52.55088085,52.60657166,52.58840513,53.30156983,52.91636458,53.72791656,52.87130134
2982.856,52.41311846,52.4710796,52.45537547,53.16918459,52.77885934,53.59817471,52.73512746
2982.374,52.2696991,52.33111642,52.31545418,53.03102239,52.63807518,53.46259069,52.59324893
2981.892,52.11947111,52.18431656,52.16869825,52.88591224,52.4892056,53.32121047,52.44329856
2981.41,51.96129904,52.02834364,52.01396966,52.7339132,52.33352642,53.17408188,52.28655158
2980.927,51.7940653,51.86447666,51.85134186,52.57387643,52.16869825,53.01881295,52.12067122
2980.445,51.61667202,51.69041275,51.67970191,52.4034645,51.99481053,52.85547742,51.94694359
2979.963,51.4304116,51.50625813,51.4967712,52.22157909,51.81076443,52.68293964,51.76306692
2979.481,51.23302511,51.31094344,51.30385506,52.02954165,51.61548351,52.50129308,51.56915319
2978.999,51.02464596,51.10342407,51.09871748,51.82388894,51.40791617,52.3070226,51.36295482
2978.517,50.80541462,50.88385425,50.88033944,51.60716475,51.18939539,52.10147279,51.14580282
2978.035,50.57431393,50.65123045,50.64773171,51.3759659,50.95772139,51.88358776,50.91549848
2977.553,50.33151465,50.40574059,50.4022588,51.13285003,50.71424916,51.65115054,50.67106123
2977.07,50.07604258,50.14758232,50.1418092,50.87682487,50.45799623,51.40673247,50.41386569
2976.588,49.80580914,49.87696283,49.867776,50.60809619,50.18916843,51.14815823,50.14411837
2976.106,49.52220801,49.59295654,49.58153865,50.32572035,49.90683172,50.87682487,49.86088699
2975.624,49.22208431,49.2958092,49.27992067,50.02994207,49.61123062,50.59294963,49.56555803
2975.142,48.90688473,48.98464895,48.96547818,49.71987178,49.30148491,50.29560076,49.25609747
2974.66,48.57356733,48.65752338,48.63400107,49.39465996,48.97449878,49.98503494,48.93391914
2974.178,48.22475168,48.31366682,48.28808694,49.05237051,48.63176144,49.65923215,48.59594143
2973.696,47.85970309,47.95236154,47.92476588,48.69451,48.27252321,49.3173804,48.2425216
2973.214,47.47882909,47.57403634,47.54556362,48.31922946,47.89718611,48.96209588,47.87403137
2972.731,47.0836367,47.17913781,47.15090143,47.92807652,47.50616797,48.59146579,47.49085626
2972.249,46.67453501,46.77028324,46.74121529,47.52148462,47.1020707,48.20920836,47.09447936
2971.767,46.25514002,46.34789346,46.3180215,47.10315528,46.6842085,47.81344102,46.6842085
2971.285,45.82473899,45.91240048,45.88386571,46.67131096,46.25514002,47.40782162,46.26259607
2970.803,45.38371048,45.46738741,45.43703671,46.22958555,45.81418867,46.99157485,45.8289598
2970.321,44.9334743,45.01217514,44.98005685,45.77728167,45.36385985,46.56611432,45.38371048
2969.839,44.47234191,44.54818351,44.51229638,45.31583638,44.90348001,46.13069525,44.92933597
2969.357,44.00276833,44.07476445,44.03621668,44.84664925,44.43446955,45.68672213,44.4651744
2968.875,43.5261245,43.59533307,43.55219018,44.37210173,43.95821006,45.23556301,43.99466347
2968.392,43.04175786,43.11019626,43.06257543,43.89246788,43.47704312,44.77854729,43.51810743
2967.91,42.55396186,42.62260605,42.56964221,43.41002141,42.99223272,44.31798437,43.03779375
2967.428,42.06394491,42.13179865,42.0746004,42.92595836,42.50499799,43.85508933,42.55690149
2966.946,41.57478385,41.64184852,41.5795706,42.44142918,42.01651233,43.39103406,42.07653805
2966.464,41.08847285,41.15285784,41.0865807,41.95753833,41.52885909,42.92892369,41.59776528
2965.982,40.60691534,40.66867283,40.59663154,41.47820942,41.04497543,42.4697789,41.12349336
2965.5,40.13284983,40.19110993,40.11344856,41.00246816,40.56579578,42.0174798,40.65556491
2965.018,39.66797218,39.72281338,39.63966723,40.53498345,40.09405668,41.57191207,40.19573737
2964.535,39.21389666,39.26539765,39.17599179,40.07651972,39.63327859,41.13769936,39.74660145
2964.053,38.77216033,38.82129335,38.72576449,39.6287159,39.18591571,40.71552133,39.30972449
2963.571,38.34422814,38.39105086,38.28864523,39.19584215,38.75341686,40.30695588,38.88660243
2963.089,37.92975173,37.9751939,37.86779349,38.7766244,38.33804828,39.91259819,38.47866536
2962.607,37.53185242,37.57595266,37.46191723,38.3733752,37.93935996,39.53393101,38.08640664
2962.125,37.1501011,37.19203998,37.07319368,37.98743763,37.55951711,39.1705798,37.71030109
2961.643,36.78662964,36.82646224,36.70286785,37.62010471,37.19889164,38.82486909,37.35338809
2961.161,36.44433248,36.47959432,36.3538156,37.27434323,36.85869884,38.49727594,37.01519145
2960.679,36.12351477,36.15513604,36.02632811,36.95132364,36.54012259,38.18915069,36.69779751
2960.196,35.82531354,35.85419697,35.72234825,36.65135203,36.24348912,37.90268708,36.40323674
2959.714,35.55166951,35.5778746,35.4445935,36.37726133,35.97079199,37.63830004,36.13183348
2959.232,35.30286891,35.32726369,35.19330068,36.12767388,35.72152572,37.39813974,35.8847562
2958.75,35.07841809,35.10265777,34.96793611,35.90459233,35.49768245,37.18176486,35.66317462
2958.268,34.87947987,34.90358208,34.7680233,35.70590129,35.29799197,36.99048282,35.46663619
2957.786,34.70643454,34.72961749,34.59473435,35.53284652,35.12367905,36.82391844,35.29636648
2957.304,34.55890712,34.580399,34.4460954,35.38425042,34.97357273,36.68174606,35.15037802
2956.822,34.43737184,34.45561452,34.32100527,35.26062452,34.84897429,36.56368847,35.02918234
2956.339,34.339977,34.35421268,34.21999959,35.16009177,34.74881509,36.4686763,34.93172238
2955.857,34.26651991,34.27598941,34.14129577,35.08326469,34.67128995,36.39485555,34.85699948
2955.375,34.21527225,34.21999959,34.08395631,35.02837577,34.61545145,36.3420984,34.80486872
2954.893,34.18534758,34.18613474,34.04787407,34.9945167,34.580399,36.30947755,34.77282701
2954.411,34.17354242,34.17275556,34.03141444,34.98082115,34.56606959,36.29526737,34.76081897
2953.929,34.179838,34.179838,34.03533268,34.98565426,34.57004939,36.30028209,34.76722274
2953.447,34.2026692,34.20424433,34.05728315,35.00821762,34.59234471,36.32118423,34.7904463
2952.965,34.24049228,34.24601164,34.09730073,35.04693152,34.63139613,36.35800123,34.82972135
2952.483,34.29256733,34.30204403,34.1523034,35.10104127,34.68566298,36.40826638,34.88349575
2952,34.35737697,34.37082844,34.22315151,35.16818862,34.75361614,36.47119555,34.94942219
2951.518,34.43578598,34.4516479,34.30757331,35.24844803,34.83533569,36.54685414,35.02676269
2951.036,34.52788687,34.54379121,34.40487624,35.34109488,34.93011376,36.63279031,35.11640103
2950.554,34.63219355,34.64894375,34.51596342,35.44622582,35.03724903,36.731613,35.21843067
2950.072,34.75121553,34.76642221,34.63937122,35.56558856,35.15685356,36.84257701,35.33377181
2949.59,34.88349575,34.89876031,34.77683061,35.69768065,35.28986524,36.96664186,35.46255317
2949.108,35.02837577,35.04451065,34.92689672,35.84181551,35.43480115,37.10308318,35.604099
2948.626,35.18600823,35.20302629,35.08811195,35.99896379,35.59098438,37.25117705,35.75773488
2948.143,35.35411742,35.37284573,35.25981262,36.16512746,35.75608821,37.40933602,35.92113081
2947.661,35.52875588,35.55085091,35.43806497,36.33791461,35.92857562,37.57335709,36.09192116
2947.179,35.70836785,35.73304284,35.62049907,36.51489028,36.10438902,37.74244232,36.26602862
2946.697,35.88888782,35.91699548,35.80304794,36.69272787,36.28189816,37.9114155,36.44097598
2946.215,36.06782883,36.09690779,35.983218,36.86803575,36.45776154,38.07851471,36.61255187
2945.733,36.24098559,36.27103931,36.15763364,37.03821088,36.62941646,38.24106687,36.77985392
2945.251,36.40658975,36.43510287,36.3236933,37.19974818,36.79255943,38.39458697,36.93856331
2944.769,36.56032098,36.58726955,36.47707449,37.34994787,36.94536827,38.53807344,37.08685446
2944.287,36.70033259,36.72315621,36.61592417,37.48521447,37.08343879,38.66695741,37.22116824
2943.804,36.82307055,36.84172869,36.73668801,37.602784,37.20488787,38.78019602,37.33876936
2943.322,36.92665765,36.94026444,36.83663917,37.70075087,37.3069719,38.87406889,37.43777243
2942.84,37.00922579,37.0168961,36.91475582,37.77635056,37.3869468,38.94664034,37.5163
2942.358,37.06892571,37.07148643,36.97004677,37.82857659,37.44466935,38.9986883,37.57335709
2941.876,37.10650066,37.10393752,37.00155706,37.85820338,37.48003606,39.0292315,37.60797937
