4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2941.394,37.1218832,37.11419114,37.01093017,37.86517776,37.49212014,39.03821935,37.62183722
2940.912,37.11590035,37.10308318,36.99900117,37.85035874,37.48348825,39.02833283,37.61404155
2940.43,37.09112449,37.07234004,36.96749306,37.81551332,37.45501713,38.99958629,37.58806767
2939.948,37.04844633,37.0237155,36.91815595,37.76243581,37.4076133,38.95381524,37.54481771
2939.465,36.99133457,36.95898196,36.85360697,37.69380678,37.34478814,38.89376627,37.48521447
2938.983,36.92070625,36.87992252,36.77392619,37.61057733,37.26747768,38.82129335,37.41278171
2938.501,36.84003211,36.79001797,36.6825907,37.51543616,37.17834045,38.73825022,37.32931323
2938.019,36.7502248,36.69103815,36.58053055,37.41105883,37.08002344,38.64648502,37.23659832
2937.537,36.65303993,36.58642711,36.47035578,37.29924148,36.97345199,38.54783577,37.13812725
2937.055,36.551062,36.47707449,36.35465269,37.18176486,36.86124504,38.44412671,37.03565246
2936.573,36.44601084,36.36469924,36.2351447,37.06209799,36.74514792,38.33804828,36.9317596
2936.091,36.33958807,36.25350494,36.11519798,36.94111503,36.62857305,38.23050194,36.82731021
2935.608,36.2351447,36.14265066,35.99730601,36.82222268,36.51320874,38.12501296,36.7240018
2935.126,36.13349745,36.03545417,35.88310368,36.70540328,36.40239853,38.02156598,36.62519958
2934.644,36.0371137,35.93271228,35.77420571,36.5940098,36.29777465,37.9245119,36.53086872
2934.162,35.94760823,35.83686412,35.67303008,36.4896754,36.2009527,37.83380316,36.44433248
2933.68,35.86740858,35.7495023,35.58033231,36.39317954,36.11353486,37.75113384,36.36553658
2933.198,35.79727763,35.67056596,35.49686509,36.30696947,36.0371137,37.67731968,36.29610311
2932.716,35.73715699,35.60163964,35.42174889,36.23097322,35.97079199,37.6123094,36.23597906
2932.234,35.68864013,35.54266596,35.35655968,36.16512746,35.91451451,37.55778747,36.18678499
2931.752,35.65085912,35.49359586,35.30124319,36.11020883,35.86823446,37.51198102,36.14681197
2931.269,35.62460027,35.4535722,35.25575342,36.06533744,35.83108836,37.47572125,36.11686119
2930.787,35.60819831,35.42338016,35.22005258,36.03130567,35.80304794,37.44898058,36.09773896
2930.305,35.60245941,35.40136436,35.19411105,36.00725381,35.78409186,37.43173866,36.08693522
2929.823,35.60655853,35.38913928,35.17790729,35.99233314,35.77420571,37.42312067,36.0861043
2929.341,35.61885873,35.38587997,35.17061803,35.98653233,35.77255829,37.42312067,36.09358329
2928.859,35.63936849,35.39239889,35.17223774,35.98901828,35.78079617,37.43087677,36.10937737
2928.377,35.66728073,35.40707085,35.18276763,35.9997927,35.79810191,37.44639378,36.13266545
2927.895,35.7034349,35.43235349,35.20140517,36.01886305,35.82366376,37.46881861,36.16262934
2927.412,35.74785601,35.46581955,35.23059679,36.04790252,35.85832507,37.49989054,36.2009527
2926.93,35.80139918,35.50994503,35.26955661,36.0861043,35.90376561,37.53876668,36.24766204
2926.448,35.86410522,35.56313186,35.31913022,36.13516149,35.95837026,37.58806767,36.30362563
2925.966,35.93602196,35.62706122,35.38099156,36.1959517,36.02383958,37.64696758,36.36972355
2925.484,36.01886305,35.70179073,35.4535722,36.26853388,36.10023259,37.71724823,36.44685005
2925.002,36.1118718,35.78821189,35.5385742,36.35297853,36.18761823,37.79897298,36.53507473
2924.52,36.21429208,35.88558249,35.63362457,36.44768928,36.28524,37.89221563,36.63447735
2924.038,36.32703899,35.99399069,35.73962571,36.55442863,36.39401754,37.99531068,36.74345578
2923.556,36.44852853,36.11436641,35.85584815,36.67076753,36.51320874,38.10833725,36.86124504
2923.073,36.58053055,36.24599281,35.98238947,36.79764286,36.64207,38.23050194,36.98877938
2922.591,36.72061955,36.38731413,36.11852447,36.9351613,36.78070082,38.36100708,37.12444758
2922.109,36.86973363,36.53928123,36.26519358,37.08258492,36.92920854,38.50082183,37.2683358
2921.627,37.02627309,36.70033259,36.42168215,37.2400281,37.08685446,38.64826479,37.42053566
2921.145,37.19203998,36.86973363,36.58811201,37.40675197,37.25289257,38.8034196,37.58114433
2920.663,37.36543134,37.04674022,36.7646131,37.58287504,37.42742942,38.96547726,37.7502646
2920.181,37.54568222,37.22888248,36.94877123,37.76591401,37.60884534,39.13632123,37.92625843
2919.699,37.73201514,37.41795083,37.13983757,37.95508777,37.79723232,39.31244,38.10833725
2919.216,37.92276545,37.61057733,37.33704988,38.14960099,37.99181134,39.49480737,38.29481713
2918.734,38.11799072,37.80767752,37.53963106,38.34864294,38.19003004,39.68167538,38.48486788
2918.252,38.31598548,38.0075609,37.74591869,38.55049865,38.39193486,39.87218172,38.67764296
2917.77,38.51412184,38.21026063,37.95508777,38.75520157,38.59668451,40.06452517,38.87138366
2917.288,38.71417421,38.41492592,38.16541595,38.96188858,38.80163268,40.25872346,39.06699438
2916.806,38.91436965,38.62246604,38.37779335,39.1705798,39.00766911,40.45386306,39.26449354
2916.324,39.11560033,38.83202155,38.59135255,39.38129562,39.2147996,40.64994853,39.46389982
2915.842,39.31877693,39.04361305,38.80699369,39.59405664,39.42212222,40.84698445,39.66614545
2915.36,39.52300889,39.2563575,39.02383979,39.80705052,39.63054091,41.04497543,39.87034558
2914.877,39.72921646,39.47117001,39.24099402,40.02119019,39.84006149,41.2439261,40.07744253
2914.395,39.93558035,39.68441659,39.45844806,40.23555535,40.04976757,41.44288684,40.28561519
2913.913,40.14301614,39.89605923,39.67527997,40.44827454,40.25965046,41.64184852,40.49393673
2913.431,40.34967119,40.10513661,39.88962927,40.6593096,40.46876956,41.83983855,40.70146112
2912.949,40.5536548,40.31066846,40.1005196,40.86768149,40.67522837,42.0348982,40.90628125
2912.467,40.75397737,40.51165635,40.30881213,41.07333809,40.87897521,42.22697781,41.10739915
2911.985,40.95246049,40.70989667,40.51352202,41.27622774,41.07995886,42.41602829,41.30570129
2911.503,41.14717276,40.90533936,40.71552133,41.47534431,41.27812863,42.60200117,41.50018187
2911.021,41.33995504,41.09888124,40.91475925,41.67158314,41.47247939,42.78484865,41.69173801
2910.538,41.52885909,41.29143727,41.11213209,41.86489439,41.66486702,42.96551285,41.88032083
2910.056,41.71478408,41.48202988,41.30855468,42.05522879,41.85525575,43.14296612,42.06491348
2909.574,41.89864711,41.67062363,41.50209307,42.24253767,42.04264203,43.31716247,42.24642853
2909.092,42.0794447,41.8571833,41.69269801,42.42677296,42.22697781,43.48705523,42.42481918
2908.61,42.25713024,42.04070594,41.88032083,42.60788726,42.40821568,43.65560387,42.60003932
2908.128,42.43165781,42.22114434,42.06491348,42.78583382,42.58630891,43.82076954,42.77204352
2907.646,42.60396311,42.39845196,42.24642853,42.96155576,42.7612114,43.98453449,42.94177579
2907.164,42.77499821,42.57258292,42.42384233,43.13501963,42.93287777,44.14687837,43.11019626
2906.681,42.94375337,42.74447625,42.59905843,43.30718947,43.10126335,44.30982145,43.27828076
2906.199,43.11118892,42.91409912,42.77204352,43.47704312,43.26831672,44.47234191,43.44501985
2905.717,43.27628777,43.08141905,42.94375337,43.64655794,43.4340173,44.63340298,43.61139714
2905.235,43.43901811,43.24640389,43.1121816,43.81370704,43.5963369,44.79298451,43.77639556
2904.753,43.59834463,43.40802235,43.27828076,43.97845822,43.75724797,44.95003146,43.93797121
2904.271,43.75422543,43.56522888,43.44001835,44.13976331,43.91571925,45.10347465,44.09608165
2903.789,43.90661942,43.71797124,43.59934853,44.29655991,44.06969045,45.25118952,44.24864744
2903.307,44.05548635,43.8651885,43.75321796,44.44777238,44.22012847,45.39520692,44.39560718
2902.825,44.20078679,44.00884796,43.90257566,44.59436662,44.36597192,45.53444002,44.53690158
2902.342,44.34248216,44.1478949,44.04838602,44.73732371,44.50819683,45.66884204,44.67350215
2901.86,44.48155899,44.28432201,44.19061035,44.87660559,44.64573735,45.80047688,44.80639467
2901.378,44.61798981,44.41912508,44.32921085,45.01217514,44.78060946,45.9282608,44.93657831
2900.896,44.75174764,44.55228674,44.46415056,45.14711467,44.91175229,46.05428031,45.06402716
2900.414,44.88280595,44.68378978,44.59642032,45.27933084,45.04120492,46.1763924,45.19079692
2899.932,45.0101023,44.81361719,44.72599388,45.41088857,45.16895052,46.29563017,45.31583638
2899.45,45.13568106,44.94278695,44.85284548,45.53968267,45.29392952,46.41410709,45.43912921
2898.968,45.25744163,45.07025342,44.97694984,45.66779049,45.41820853,46.53074435,45.56170838
2898.485,45.37744092,45.19495934,45.10035912,45.7920409,45.54073127,46.64552656,45.68146256
2898.003,45.49671077,45.31896679,45.2220244,45.91451488,45.6625331,46.75951522,45.80047688
2897.521,45.61419344,45.44226814,45.3440179,46.03519637,45.78360647,46.87270315,45.91874395
2897.039,45.73197949,45.56275749,45.4652936,46.15406953,45.90288692,46.98508318,46.03519637
2896.557,45.84901395,45.68356631,45.585844,46.27324966,46.02141843,47.09556376,46.14981878
2896.075,45.96634793,45.80258612,45.70776649,46.39166931,46.13919362,47.20630413,46.26366132
2895.593,46.08185998,45.92191602,45.82790456,46.51039202,46.25514002,47.31621538,46.37778469
2895.111,46.19872606,46.03943656,45.94835841,46.62941855,46.37031007,47.42529052,46.49004858
2894.629,46.31482208,46.15725785,46.06806808,46.74874969,46.48469652,47.53461711,46.60258422
2894.146,46.43014073,46.27538067,46.18808964,46.86730704,46.59829216,47.64529278,46.71431662
2893.664,46.54574651,46.39166931,46.30735761,46.98508318,46.7121654,47.75512652,46.82631691
2893.182,46.65949134,46.50610845,46.42586455,47.10098615,46.82523871,47.86411133,46.93750493
2892.7,46.77351413,46.62082988,46.54467477,47.21608783,46.93750493,47.97334486,47.04787364
2892.218,46.88565634,46.7336821,46.66164014,47.32820135,47.04895697,48.08061344,47.15741602
2891.736,46.99590314,46.84572882,46.77782233,47.44058109,47.15958775,48.18701231,47.26503676
2891.254,47.10315528,46.95480054,46.89213428,47.54994293,47.26830183,48.29031074,47.36963082
2890.772,47.20847811,47.06304253,47.00347859,47.65736211,47.37508476,48.39160204,47.4722701
2890.289,47.30967885,47.16718959,47.11074802,47.76172459,47.47664266,48.48863963,47.57075016
2889.807,47.40563846,47.26830183,47.21282637,47.86080511,47.57403634,48.58139709,47.66504419
2889.325,47.49632416,47.36199635,47.30858952,47.95456988,47.66504419,48.66760785,47.75292737
2888.843,47.57951382,47.44932078,47.39690682,48.04077446,47.74742992,48.74611402,47.83436356
2888.361,47.65407017,47.52805041,47.47664266,48.11716153,47.8222494,48.8157538,47.907113
2887.879,47.71885342,47.59485412,47.54556362,48.18368378,47.88726128,48.87536346,47.96892656
2887.397,47.7727234,47.65077846,47.60362222,48.23918924,47.94242527,48.92377948,48.02086735
2886.915,47.81454198,47.69358847,47.64968127,48.28363965,47.9854973,48.9609685,48.0595832
2886.433,47.84207417,47.72324869,47.68150996,48.3147793,48.01644467,48.98690483,48.08614924
2885.95,47.85639717,47.73973457,47.69907971,48.3325824,48.03303183,49.00044228,48.09943777
2885.468,47.85529525,47.74303242,47.70237476,48.33592121,48.03524388,49.00157057,48.09722276
2884.986,47.83876947,47.73094139,47.69029403,48.32368003,48.02197308,48.98803281,48.08061344
2884.504,47.80573503,47.70347316,47.66284919,48.29587069,47.99102215,48.95984114,48.04630568
2884.022,47.75512652,47.65845948,47.61787383,48.25029801,47.94242527,48.91589454,47.99544249
2883.54,47.68590179,47.59485412,47.55651265,48.18701231,47.87513372,48.85398559,47.92697295
2883.058,47.59704599,47.51163764,47.47554949,48.10608341,47.78922636,48.7753057,47.83987101
2882.576,47.48976276,47.40782162,47.37617563,48.00538975,47.68480379,48.67657358,47.73423864
2882.094,47.36308691,47.28463054,47.25524292,47.88726128,47.56089297,48.56014781,47.61019936
2881.611,47.21717503,47.14004579,47.11508728,47.74852936,47.41764708,48.42504132,47.46789795
2881.129,47.05329054,46.97751068,46.95371937,47.59266234,47.25741915,48.27252321,47.30858952
2880.647,46.87162388,46.79721413,46.77459114,47.41873893,47.07930034,48.1038681,47.13244832
2880.165,46.67560974,46.60151117,46.57791028,47.22913592,46.88673594,47.92035205,46.94182824
2879.683,46.46757408,46.39273753,46.36817469,47.02621228,46.68098378,47.72544648,46.73906282
2879.201,46.24981501,46.17532916,46.14769355,46.81338011,46.46543422,47.52257886,46.52645891
2878.719,46.02671715,45.95047446,45.92085864,46.59292765,46.24236102,47.31403644,46.30735761
2878.237,45.80153149,45.72250331,45.69093023,46.36817469,46.01612033,47.10423988,46.08610447
2877.754,45.57744755,45.49671077,45.46110629,46.14556842,45.79098651,46.89645341,45.86590847
2877.272,45.35863744,45.2772457,45.23868788,45.92720328,45.57115123,46.69495917,45.65202012
2876.79,45.15127307,45.06921565,45.02565092,45.71934502,45.36177081,46.50289603,45.44959316
2876.308,44.95831232,44.87660559,44.82806572,45.52500477,45.16791047,46.32442101,45.26161019
2875.826,44.78576532,44.70437217,44.65190581,45.35132708,44.99455904,46.16363515,45.0941287
2875.344,44.63751406,44.55639034,44.49897424,45.2001629,44.84561663,46.02565736,44.95106648
2874.862,44.51742134,44.4354927,44.37414519,45.07751847,44.72599388,45.91345767,44.83425938
2874.38,44.42833112,44.34554534,44.28024346,44.98316407,44.63545847,45.82790456,44.7465957
2873.898,44.37210173,44.2853417,44.21707396,44.92106044,44.57794048,45.77306562,44.68893449
2873.415,44.34656644,44.25781815,44.18755788,44.89004079,44.55126089,45.74777748,44.66321688
2872.933,44.35371484,44.26087548,44.18857535,44.89004079,44.55536441,45.7519912,44.66835922
2872.451,44.38845203,44.29350011,44.22012847,44.92002611,44.59025952,45.78360647,44.7023135
2871.969,44.45186636,44.35269357,44.27922388,44.97694984,44.65087768,45.84162456,44.76411471
2871.487,44.53792709,44.43753908,44.36392884,45.05883927,44.73732371,45.92191602,44.84974726
2871.005,44.64470936,44.54305501,44.46926998,45.16167073,44.84251891,46.02247813,44.95520682
2870.523,44.76926867,44.66630221,44.59333981,45.28141608,44.96555933,46.13813123,45.07855643
2870.041,44.90658194,44.80226804,44.73011348,45.41402555,45.10035912,46.26685721,45.21369496
2869.558,45.05365198,44.94692653,44.87557228,45.5564632,45.24389648,46.40235262,45.35759303
2869.076,45.20536706,45.0972438,45.02565092,45.70250449,45.39207123,46.54360305,45.50509234
2868.594,45.35968187,45.24910567,45.17831197,45.85006968,45.54177989,46.68528345,45.65517376
2868.112,45.51347546,45.39938816,45.32940307,45.99705219,45.69093023,46.82631691,45.80364078
2867.63,45.66358453,45.54807216,45.47681071,46.13919362,45.83740259,46.96453211,45.94941642
2867.148,45.80996922,45.69198231,45.61944527,46.27857737,45.98116812,47.09881712,46.09034936
2866.666,45.95153252,45.83107035,45.75620531,46.4119697,46.12007448,47.22804844,46.22852109
2866.184,46.08822687,45.96528953,45.88809196,46.54038804,46.25407497,47.3510921,46.36176913
2865.702,46.22000626,46.09353327,46.01506078,46.66378904,46.38205644,47.47008398,46.49004858
2865.219,46.34682627,46.2178778,46.13706888,46.78320813,46.50610845,47.58280061,46.61546277
2864.737,46.46864405,46.33615575,46.25514002,46.89753325,46.62512402,47.69249029,46.73691046
2864.255,46.58756374,46.45152752,46.36817469,47.00780797,46.73906282,47.79913088,46.85435891
2863.773,46.70248612,46.56396992,46.47827487,47.11400243,46.85112244,47.90380381,46.9688579
2863.291,46.81445804,46.67238561,46.5843457,47.21826226,46.95912543,48.00760053,47.08038439
2862.809,46.92453741,46.77889944,46.68743344,47.31839442,47.06629364,48.11051435,47.19000246
2862.327,47.03379262,46.88241771,46.78859456,47.41655526,47.17153405,48.21253865,47.29769757
2861.845,47.14221671,46.98400132,46.88565634,47.51273165,47.27592119,48.31255437,47.4034554
2861.362,47.24980277,47.0836367,46.98075589,47.60691068,47.37835743,48.41277757,47.50835576
2860.88,47.3554535,47.18131054,47.07388044,47.69907971,47.47882909,48.50985763,47.61129564
2860.398,47.46024764,47.27700977,47.16393151,47.78922636,47.57732275,48.60377481,47.7133599
2859.916,47.56417847,47.37072156,47.25306678,47.8773385,47.67492297,48.69563125,47.81344102
2859.434,47.66614173,47.46352619,47.34128043,47.96450866,47.77052344,48.78316798,47.91262883
2858.952,47.76832357,47.55541763,47.42856666,48.05183753,47.86521346,48.86861154,48.00981141
2858.47,47.86962221,47.64858411,47.51491974,48.13821696,47.95898686,48.95195038,48.10719111
2857.988,47.97224025,47.74303242,47.60252612,48.22475168,48.05405045,49.03543135,48.20365839
2857.506,48.07397132,47.83987101,47.69139215,48.31366682,48.15041117,49.1201857,48.30254347
2857.023,48.17813675,47.94021749,47.78262449,48.40386043,48.24807605,49.20735257,48.4027459
2856.541,48.28475143,48.04188065,47.8773385,48.49645571,48.35039206,49.29921455,48.50538991
2856.059,48.39383061,48.14819381,47.97555417,48.59370356,48.45515643,49.39465996,48.61049013
2855.577,48.50762372,48.25696449,48.07729226,48.69563125,48.56462057,49.49484859,48.72030518
2855.095,48.62504318,48.37043577,48.18479326,48.80226738,48.67993616,49.59980853,48.83374151
2854.613,48.74723645,48.48863963,48.29809484,48.91702088,48.80002,49.71071389,48.95082324
2854.131,48.87536346,48.61272878,48.41723676,49.03768957,48.92603256,49.82760351,49.07383519
2853.649,49.00946933,48.74386923,48.54449639,49.16771211,49.05914782,49.94936828,49.20168769
2853.167,49.15073312,48.8821163,48.68105707,49.30489066,49.19828908,50.07719563,49.33441696
2852.684,49.2980794,49.02978626,48.82587107,49.45156041,49.34350553,50.21228671,49.47547814
2852.202,49.45269909,49.1858295,48.98239317,49.60666147,49.49712796,50.3546985,49.62379796
2851.72,49.61465777,49.35032306,49.14846969,49.77141639,49.65694531,50.5056541,49.77943924
2851.238,49.7840243,49.52448864,49.32419431,49.94361798,49.82530892,50.66522784,49.94476799
2850.756,49.95972049,49.70499106,49.50852641,50.12449383,49.9999995,50.83349849,50.11756935
2850.274,50.1418092,49.8941927,49.70155768,50.31297525,50.18339052,51.00937473,50.29907518
2849.792,50.33035573,50.08988101,49.90108631,50.50914302,50.37441318,51.19293155,50.48705055
2849.31,50.52310114,50.2898106,50.10718443,50.71074606,50.57314942,51.38069802,50.68156301
2848.827,50.72008819,50.49635147,50.31760946,50.91901572,50.77734627,51.57271559,50.88033944
2848.345,50.92136068,50.70724321,50.5324087,51.13285003,50.98941155,51.7690267,51.08342408
2847.863,51.12460905,50.92018818,50.74929342,51.34994704,51.20472051,51.96728165,51.28968124
2847.381,51.32985058,51.13638228,50.96828259,51.57152809,51.42449079,52.16869825,51.49914276
2846.899,51.53710272,51.35467676,51.19057408,51.79525792,51.64639352,52.37210139,51.71184107
2846.417,51.74757468,51.57509065,51.41265123,52.02115615,51.86925378,52.5762976,51.92661349
2845.935,51.96129904,51.79645056,51.63806977,52.24803961,52.0942752,52.78372068,52.14227791
2845.453,52.17590612,52.01876054,51.86447666,52.4747043,52.32027283,52.99318228,52.36124931
2844.971,52.39381231,52.24322761,52.0942752,52.70356585,52.54725089,53.20470016,52.58235102
2844.488,52.61262856,52.46987143,52.32629677,52.93342555,52.77521363,53.41706229,52.80438635
2844.006,52.8335752,52.69749848,52.56177224,53.16306362,53.00538582,53.63150695,53.02735926
2843.524,53.0554497,52.92733172,52.79830737,53.39615684,53.23656186,53.8468125,53.25372607
2843.042,53.27825597,53.15816734,53.03712816,53.63027205,53.46874616,54.06422726,53.48105921
2842.56,53.5019979,53.39123909,53.27825597,53.86541374,53.70194309,54.28126998,53.71059952
2842.078,53.72544236,53.62533275,53.51801538,54.10283216,53.93491517,54.50043893,53.94112501
2841.596,53.95106225,53.86169298,53.75885374,54.34129702,54.16765067,54.72049281,54.17263992
2841.114,54.17887714,54.09909499,54.00077591,54.5795562,54.40139045,54.94270028,54.40514849
2840.631,54.407654,54.33754339,54.24253776,54.81886002,54.6373969,55.16581009,54.6373969
2840.149,54.63865499,54.57704278,54.48538199,55.05667756,54.87316369,55.38855051,54.86937332
2839.667,54.87063675,54.81633558,54.72931343,55.2942536,55.1086789,55.61347081,55.10106588
2839.185,55.10106588,55.05414217,54.97053959,55.53029748,55.34393059,55.83544735,55.33118865
2838.703,55.33118865,55.28916104,55.21155768,55.76478087,55.57634732,56.05701911,55.55843451
2838.221,55.55843451,55.52134777,55.44852527,55.99638618,55.80717002,56.27428685,55.78276021
2837.739,55.78147578,55.74937463,55.68009916,56.22636402,56.03379024,56.48849446,56.00283337
2837.257,56.00025441,55.97318243,55.90749067,56.45338659,56.25485376,56.6982951,56.22118562
2836.775,56.2160077,56.19400684,56.12934833,56.67610549,56.47288827,56.90363369,56.4351911
2836.292,56.42739483,56.4105066,56.3468964,56.89315262,56.68654658,57.10445618,56.64479377
2835.81,56.63436038,56.6239289,56.55877571,57.10577107,56.89446265,57.30202898,56.85124764
2835.328,56.83815866,56.83292391,56.76622314,57.31258538,57.09919691,57.49498963,57.05188525
2834.846,57.03612341,57.03481012,56.9678724,57.51220253,57.29807084,57.6819588,57.2466398
2834.364,57.22818863,57.23214195,57.16365639,57.70321353,57.49101816,57.86420624,57.43544629
2833.882,57.41296819,57.42090063,57.35350979,57.88819392,57.67930251,58.04034697,57.61956828
2833.4,57.59171349,57.60364961,57.53736912,58.06708169,57.86287388,58.21300252,57.79629512
2832.918,57.76436453,57.77899719,57.71517276,58.23981678,58.04034697,58.37945012,57.96955947
2832.435,57.93353111,57.94954095,57.88952686,58.40903081,58.21434294,58.54098156,58.13932697
2831.953,58.09650411,58.11389709,58.05905998,58.57334144,58.38348297,58.69890503,58.30422138
2831.471,58.25591125,58.27469377,58.22372674,58.73405695,58.54906985,58.85183382,58.46689091
2830.989,58.41172071,58.43055346,58.38348297,58.89114524,58.70836694,58.99836821,58.62461451
2830.507,58.56255283,58.58143421,58.53828571,59.04185583,58.86267573,59.14118198,58.77599637
2830.025,58.70836694,58.72729533,58.68674196,59.18477488,59.00923711,59.27751649,58.92234193
2829.543,58.84776862,58.86809743,58.830156,59.32257581,59.1493532,59.40869328,59.06225169
2829.061,58.98206861,59.00380241,58.96713127,59.45522131,59.28434146,59.53604761,59.19567812
2828.579,59.1112305,59.13573513,59.10034281,59.58267538,59.41416528,59.65955368,59.32394178
2828.096,59.23521921,59.26386891,59.2297637,59.70627817,59.53878941,59.78056289,59.44837667
2827.614,59.35536774,59.38954527,59.35536774,59.8260046,59.6609274,59.89905903,59.57032918
2827.132,59.47302106,59.51000682,59.47849898,59.94459081,59.78056289,60.01364431,59.68703424
2826.65,59.58679135,59.62796666,59.59914096,60.0592632,59.89630064,60.12706431,59.80121393
2826.168,59.69803001,59.74065776,59.71590246,60.1727694,60.00949886,60.23653751,59.91285289
2825.686,59.80534499,59.85080554,59.82875975,60.28232582,60.11875802,60.34343105,60.01917203
2825.204,59.91009386,59.95701458,59.93768983,60.39069115,60.22682931,60.4477305,60.12291102
2824.722,60.01226247,60.06064613,60.04405305,60.49507229,60.33092722,60.54942175,60.22266913
2824.24,60.11183699,60.16168619,60.14645011,60.59684318,60.43242198,60.64709459,60.31981488
2823.757,60.20880395,60.26012109,60.24486007,60.69738766,60.53129984,60.74352629,60.41433508
2823.275,60.30453875,60.35454775,60.3406522,60.79389933,60.62615144,60.83590878,60.50761014
2822.793,60.39764429,60.44633866,60.4338135,60.88635843,60.71835542,60.92562597,60.59963383
2822.311,60.48810793,60.53687524,60.52433132,60.97755407,60.80789926,61.01266568,60.68900259
2821.829,60.57591739,60.62335957,60.61219336,61.06607405,60.89477077,61.09701605,60.77710368
2821.347,60.66245749,60.70996745,60.69878529,61.15190631,60.98036226,61.17866558,60.8639312
2820.865,60.74632369,60.79529918,60.78270171,61.23644918,61.06466797,61.25901368,60.94947934
2820.383,60.83030584,60.88075085,60.86673415,61.32110893,61.14909023,61.33946729,61.03374235
2819.9,60.91159895,60.96632263,60.94947934,61.40447181,61.23221926,61.41861234,61.11671457
2819.418,60.99300069,61.05060893,61.03093171,61.48794802,61.31404948,61.49644348,61.19839043
2818.936,61.07310494,61.13360408,61.11108577,61.57012,61.39316173,61.57295547,61.27735345
2818.454,61.15049825,61.21530251,61.18993615,61.6509822,61.47096062,61.6453042,61.35500559
2817.972,61.22939948,61.29287601,61.26606679,61.72910781,61.5474409,61.71631685,61.4313416
2817.49,61.30557921,61.37054782,61.34229214,61.80590927,61.62117851,61.78456595,61.50635634
2817.008,61.38185373,61.44548832,61.41719814,61.87995654,61.6935839,61.85146633,61.58004473
2816.526,61.4596383,61.52052033,61.49077971,61.95266599,61.76607437,61.91843914,61.65524105
2816.044,61.53610449,61.59564396,61.56586703,62.02403271,61.83865001,61.98548448,61.73052919
2815.561,61.61124715,61.66943932,61.64104604,62.0926221,61.91273651,62.05260241,61.80448615
2815.079,61.68648157,61.7433231,61.71489579,62.16128734,61.98548448,62.1212234,61.87995654
2814.597,61.75896369,61.81587201,61.7874113,62.22859563,62.05831793,62.18848831,61.95266599
2814.115,61.8286836,61.88708114,61.85716332,62.29454241,62.12980635,62.25582605,62.02260457
2813.633,61.89848221,61.95694568,61.92699408,62.36055906,62.20137713,62.32323671,62.0926221
2813.151,61.96550594,62.02403271,61.99404868,62.42520827,62.27016264,62.38928378,62.15842478
2812.669,62.0311739,62.08833304,62.06117589,62.49280234,62.33902421,62.45540084,62.22429718
2812.187,62.09691146,62.15270004,62.12694524,62.5590291,62.40652496,62.52014837,62.28880513
2811.704,62.16128734,62.21570117,62.19135226,62.62676807,62.47266029,62.58496303,62.35337995
2811.222,62.22429718,62.27876617,62.25582605,62.69458039,62.53742571,62.64695981,62.41658451
2810.74,62.28737089,62.34045964,62.31893172,62.76102099,62.60081683,62.70901801,62.47985313
2810.258,62.34907288,62.40365109,62.38210136,62.82608535,62.6642722,62.77113768,62.54318589
2809.776,62.41083599,62.46690661,62.44389719,62.88832099,62.72779189,62.83042538,62.60658284
