4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2809.294,62.47122182,62.53022624,62.50575423,62.95061829,62.78993016,62.88976907,62.66860104
2808.812,62.53166607,62.5921688,62.56767255,63.0100755,62.85068278,62.94916881,62.73068068
2808.33,62.59072758,62.65273007,62.62821012,63.06813666,62.91149418,63.00717385,62.79137597
2807.848,62.64840233,62.71190593,62.68736282,63.12334431,62.9694645,63.06378022,62.8492356
2807.365,62.70613022,62.76969234,62.74657139,63.1786003,63.02603699,63.11753071,62.90714855
2806.883,62.76102099,62.82463875,62.80438974,63.23244865,63.07975531,63.16987245,62.96076554
2806.401,62.81451343,62.87818541,62.86081393,63.28488569,63.13351941,63.21934618,63.01442823
2805.919,62.86660389,62.93032867,62.91728881,63.33736622,63.18587442,63.26740185,63.06813666
2805.437,62.91873755,62.98251518,62.97236441,63.39134989,63.23681674,63.31403617,63.12043744
2804.955,62.97091444,63.03329355,63.02603699,63.44391871,63.28925741,63.36216382,63.1727816
2804.473,63.0231346,63.08556544,63.08120779,63.4979932,63.34028308,63.40886799,63.22516916
2803.991,63.07539806,63.13497313,63.13497313,63.55065045,63.39280955,63.45706772,63.27760017
2803.508,63.12770487,63.18587442,63.18732934,63.60481591,63.44537958,63.50384185,63.33007466
2803.026,63.1786003,63.23536068,63.23827284,63.65756175,63.49653112,63.55211378,63.38113324
2802.544,63.23099268,63.28488569,63.28925741,63.70888436,63.5477239,63.6004224,63.43077242
2802.062,63.28051428,63.33444949,63.33882463,63.76024835,63.6004224,63.64730219,63.48045048
2801.58,63.33007466,63.38405212,63.38843068,63.81165375,63.65023332,63.69568317,63.52724184
2801.098,63.3782145,63.43515421,63.43661488,63.86015966,63.70155003,63.74263318,63.57406769
2800.616,63.4249305,63.48629751,63.48337393,63.90870244,63.75144016,63.78961779,63.62092806
2800.134,63.47021946,63.53601906,63.53016745,63.95433684,63.79990029,63.83516716,63.66782296
2799.652,63.51554077,63.58431545,63.57406769,63.9985302,63.84692712,63.87927817,63.71328537
2799.169,63.55943091,63.63118337,63.61799827,64.04127947,63.89104625,63.92341966,63.76024835
2798.687,63.60188687,63.67515342,63.66049336,64.08258172,63.93519587,63.96611875,63.80577675
2798.205,63.64583667,63.71768668,63.70301683,64.12243412,63.97790283,64.00884637,63.85133766
2797.723,63.68835035,63.76024835,63.7455687,64.16378871,64.02063832,64.05160253,63.8969311
2797.241,63.73089243,63.80283845,63.78961779,64.20664836,64.06340236,64.09438725,63.9425571
2796.759,63.77346293,63.84545701,63.83222751,64.25101607,64.10767108,64.13720055,63.98674232
2796.277,63.81606186,63.88663297,63.8748657,64.29541443,64.15197039,64.17856467,64.03095806
2795.795,63.85721886,63.92930749,63.91753236,64.33836201,64.19630031,64.21995546,64.07225366
2795.313,63.89987373,63.96906457,63.95728212,64.38133828,64.23918168,64.26137294,64.11209963
2794.83,63.94108479,64.00884637,63.99705659,64.42285984,64.28061157,64.30133653,64.15197039
2794.348,63.98084919,64.05012771,64.0368558,64.46292386,64.32058712,64.34132497,64.19038788
2793.866,64.02211247,64.08995992,64.07667976,64.50152757,64.36058753,64.37985586,64.23030732
2793.384,64.06192726,64.13129357,64.11652849,64.54015439,64.40061282,64.41840982,64.26877173
2792.902,64.10029084,64.17265387,64.156402,64.57731739,64.43917921,64.45698688,64.30873992
2792.42,64.13867738,64.21404085,64.19482215,64.61450178,64.47479946,64.49558703,64.3472513
2791.938,64.1756092,64.25249552,64.23326531,64.64873034,64.51192482,64.53123846,64.38430322
2791.456,64.21108375,64.29097321,64.26877173,64.68297702,64.54609904,64.5654229,64.41840982
2790.973,64.24657792,64.32651154,64.30281714,64.71724185,64.57880435,64.59962546,64.4525345
2790.491,64.2820917,64.36058753,64.33539919,64.75003388,64.613014,64.6323579,64.48519241
2790.009,64.31762511,64.39468158,64.36947989,64.78433423,64.64724176,64.66510692,64.51786686
2789.527,64.35614181,64.42879368,64.40506161,64.81865275,64.68297702,64.69787254,64.55055788
2789.045,64.39319885,64.46440819,64.440663,64.85448276,64.72022225,64.73214526,64.58326545
2788.563,64.4317608,64.50004238,64.4777687,64.89033257,64.75898005,64.76494484,64.61747746
2788.081,64.46737695,64.53718228,64.51489578,64.92620221,64.79626904,64.79925309,64.65170759
2787.599,64.50301279,64.5728567,64.55055788,64.96209167,64.83208668,64.83059388,64.68595585
2787.117,64.53718228,64.60706319,64.58623969,64.99650435,64.8664305,64.86194984,64.72022225
2786.634,64.56988308,64.6412878,64.62045327,65.03093526,64.89929812,64.89332095,64.75450681
2786.152,64.604088,64.67553055,64.65319627,65.06388625,64.93068731,64.92321231,64.78880953
2785.67,64.6368227,64.70979143,64.68744532,65.09835285,64.96209167,64.95461306,64.82313042
2785.188,64.6725522,64.74407046,64.72022225,65.13283772,64.99500777,64.98752537,64.85746949
2784.706,64.7068115,64.77687609,64.7530158,65.16584033,65.02644324,65.02045436,64.89033257
2784.224,64.74108895,64.80820606,64.78582596,65.19885967,65.05939195,65.05489796,64.92321231
2783.742,64.77389307,64.83955118,64.81865275,65.23189574,65.09235735,65.0893598,64.95461306
2783.26,64.8052216,64.86941777,64.85000292,65.26344579,65.12533945,65.12234039,64.986029
2782.777,64.83656528,64.9007925,64.88136826,65.29651458,65.15833827,65.15533769,65.01895723
2782.295,64.8664305,64.93068731,64.91424346,65.32960014,65.19285491,65.18835171,65.05190214
2781.813,64.89780378,64.96358749,64.94713532,65.36270245,65.22889177,65.22138245,65.08786108
2781.331,64.92769721,64.99650435,64.98004384,65.39732735,65.26344579,65.25442993,65.12383991
2780.849,64.9576044,65.02943789,65.01446603,65.43046398,65.29801811,65.28599088,65.15983862
2780.367,64.98752537,65.06388625,65.04740867,65.46512478,65.33260874,65.31756709,65.19585722
2779.885,65.01596306,65.09685393,65.07886948,65.49678763,65.36571258,65.34765387,65.22738984
2779.403,65.04291551,65.12983831,65.11034552,65.52846579,65.39582154,65.37624914,65.25743508
2778.921,65.06987913,65.16133899,65.14033684,65.55864971,65.42594436,65.40335094,65.28599088
2778.438,65.09835285,65.19135381,65.17034199,65.58733732,65.4545739,65.43046398,65.31305526
2777.956,65.12533945,65.22138245,65.20036095,65.61603748,65.48321596,65.45758826,65.34013087
2777.474,65.15383745,65.24992247,65.22889177,65.6447502,65.51036211,65.48321596,65.3672177
2776.992,65.18234791,65.27697191,65.25743508,65.67347548,65.53902858,65.51036211,65.39431576
2776.51,65.20936934,65.30403256,65.28448763,65.7007005,65.56619787,65.53450146,65.42142506
2776.028,65.2379041,65.32960014,65.31155139,65.7279368,65.59337841,65.56015928,65.44854559
2775.546,65.26494855,65.35517772,65.33862638,65.75367035,65.61905928,65.58582713,65.47567736
2775.064,65.29200422,65.38227079,65.3642075,65.77789936,65.64626174,65.61150504,65.50131214
2774.581,65.32057514,65.40937509,65.39281002,65.80365246,65.67347548,65.63870437,65.52695696
2774.099,65.35066331,65.43649063,65.41991869,65.83093145,65.70221333,65.667427,65.5556307
2773.617,65.38227079,65.46663219,65.44854559,65.85822174,65.72945026,65.69616221,65.58280686
2773.135,65.41238738,65.49527953,65.47718501,65.88552335,65.75669848,65.72642338,65.61150504
2772.653,65.44402472,65.52544816,65.50583697,65.91283627,65.783958,65.7551844,65.64172721
2772.171,65.47416975,65.55412124,65.53299249,65.94016052,65.80971348,65.783958,65.67045117
2771.689,65.50282038,65.58129678,65.56015928,65.96597715,65.83547904,65.80971348,65.69767494
2771.207,65.52997466,65.6099943,65.58582713,65.99180389,65.8597382,65.83547904,65.72490999
2770.725,65.55714019,65.637193,65.61301582,66.01612065,65.88704043,65.86125469,65.75215633
2770.242,65.58280686,65.66440298,65.64172721,66.04196702,65.91435399,65.88552335,65.77941397
2769.76,65.60848359,65.69313686,65.66893907,66.06630227,65.94319724,65.91131859,65.80516766
2769.278,65.63417036,65.72037003,65.69767494,66.09216829,65.97053408,65.93408748,65.83093145
2768.796,65.65835534,65.74761449,65.72490999,66.11804443,65.99940192,65.95838297,65.85518893
2768.314,65.68254923,65.77335574,65.75064235,66.14240771,66.02676205,65.98116813,65.87793843
2767.832,65.70372619,65.79910706,65.77335574,66.16677996,66.05109169,66.00396115,65.90069579
2767.35,65.72490999,65.8218372,65.797592,66.19116119,66.07543029,66.02676205,65.92194309
2766.868,65.74610061,65.84457518,65.82032161,66.21555141,66.09977787,66.04804999,65.94471566
2766.386,65.76729807,65.86580438,65.84305907,66.2384254,66.12261186,66.07238748,65.96597715
2765.903,65.78850236,65.88855756,65.86732102,66.26283304,66.14545375,66.09521201,65.98876493
2765.421,65.81122882,65.91131859,65.89310913,66.28572336,66.16830352,66.11956687,66.01308056
2764.939,65.83547904,65.93408748,65.91890735,66.31014842,66.19116119,66.14240771,66.03588461
2764.457,65.8597382,65.95838297,65.94471566,66.33458248,66.21402676,66.16677996,66.06021761
2763.975,65.88400629,65.98116813,65.97053408,66.3574976,66.23690022,66.18811305,66.08303795
2763.493,65.90828333,66.00548097,65.99332343,66.38042062,66.25978159,66.21097756,66.10586616
2763.011,65.93256931,66.03132317,66.01612065,66.40488058,66.28114466,66.2323249,66.12717961
2762.529,65.95838297,66.0571755,66.03892575,66.42629043,66.30404131,66.25367912,66.15002307
2762.046,65.98268742,66.08151634,66.06021761,66.44770719,66.32694587,66.27656628,66.17135076
2761.564,66.00700082,66.10586616,66.07999478,66.46760036,66.34985835,66.29946135,66.19268532
2761.082,66.02980276,66.12870226,66.09977787,66.48749949,66.36972222,66.32083722,66.21402676
2760.6,66.05261259,66.15002307,66.11956687,66.5058732,66.38959205,66.34221998,66.23384997
2760.118,66.07238748,66.16830352,66.13783891,66.52425199,66.40946782,66.36360963,66.25367912
2759.636,66.09369013,66.18811305,66.156116,66.54263586,66.42934955,66.38500618,66.27504023
2759.154,66.11347732,66.2079285,66.17592187,66.56255746,66.45076729,66.40488058,66.29793477
2758.672,66.13327043,66.22927486,66.19725791,66.58401815,66.47219194,66.42629043,66.32083722
2758.19,66.15459271,66.2506281,66.22012558,66.60701943,66.49515459,66.44464723,66.34374758
2757.707,66.17592187,66.2735142,66.24300115,66.62849445,66.51812517,66.46453949,66.36819402
2757.225,66.19725791,66.2948817,66.26588462,66.6499764,66.54110368,66.48290686,66.38959205
2756.743,66.21555141,66.31625609,66.28724966,66.66993013,66.56255746,66.49821687,66.41099697
2756.261,66.23384997,66.33610991,66.30556804,66.68835426,66.58095191,66.51353042,66.42934955
2755.779,66.24910264,66.35291394,66.32389148,66.70678348,66.59781796,66.52884749,66.44617719
2755.297,66.26435881,66.36819402,66.33916487,66.7236814,66.61315444,66.54110368,66.4630091
2754.815,66.2796185,66.38347762,66.35444179,66.74058361,66.62696029,66.55336213,66.47678384
2754.333,66.2948817,66.39570704,66.36819402,66.7574901,66.64076901,66.56715559,66.49056142
2753.85,66.31014842,66.40946782,66.3819491,66.77286335,66.65304582,66.57941885,66.50434187
2753.368,66.32389148,66.42170203,66.39417824,66.78824014,66.6653249,66.59168436,66.51812517
2752.886,66.33763738,66.43393848,66.40640962,66.80362047,66.67760623,66.60395213,66.53191132
2752.404,66.35138613,66.44617719,66.42017263,66.81746579,66.68988983,66.61622216,66.54416808
2751.922,66.36360963,66.45994844,66.4324088,66.82977516,66.7021757,66.63002865,66.55795964
2751.44,66.37583538,66.47372254,66.44617719,66.84362591,66.716,66.643838,66.57175405
2750.958,66.38959205,66.48903044,66.46147875,66.85594009,66.72982717,66.65765021,66.58555132
2750.476,66.40182259,66.50434187,66.47678384,66.86979626,66.74519404,66.67146528,66.60088498
2749.994,66.41558464,66.51812517,66.4936235,66.8836553,66.76056446,66.68681872,66.61468828
2749.511,66.43087916,66.53191132,66.50893598,66.89597686,66.77747601,66.70063984,66.62849445
2749.029,66.44617719,66.54263586,66.52425199,66.90830069,66.79285386,66.71446382,66.64076901
2748.547,66.46147875,66.55336213,66.53803942,66.92062679,66.80823526,66.72829067,66.65304582
2748.065,66.47678384,66.56409013,66.55029731,66.93295516,66.82362019,66.74058361,66.66378989
2747.583,66.49056142,66.57481986,66.56102481,66.9452858,66.83900867,66.75441587,66.67607094
2747.101,66.5058732,66.58555132,66.5702212,66.95761872,66.85286133,66.768251,66.68988983
2746.619,66.51812517,66.59781796,66.58095191,66.97149596,66.86825655,66.782089,66.7021757
2746.137,66.53037939,66.61008686,66.59015105,66.98537608,66.88057527,66.79592986,66.71446382
2745.654,66.53957153,66.62235802,66.60088498,66.99925908,66.89443654,66.80823526,66.72675421
2745.172,66.54876495,66.63463145,66.61315444,67.01314495,66.90521952,66.82054292,66.73751016
2744.69,66.5564271,66.64844175,66.62542617,67.0270337,66.91600424,66.83285286,66.74673093
2744.208,66.56409013,66.66225491,66.63923456,67.03938167,66.92833176,66.84516506,66.7574901
2743.726,66.57328694,66.67760623,66.65458058,67.05173192,66.9391202,66.85747952,66.76671362
2743.244,66.58248501,66.69296109,66.66993013,67.06408444,66.95145198,66.86979626,66.77747601
2742.762,66.59628451,66.70985551,66.68681872,67.07643924,66.96378603,66.88211527,66.78977801
2742.28,66.61008686,66.72521779,66.70063984,67.08879632,66.97612235,66.89443654,66.80054412
2741.798,66.62389208,66.73904687,66.71446382,67.10115567,66.98691849,66.90521952,66.81285037
2741.315,66.63923456,66.75134179,66.72829067,67.11197197,66.99771638,66.91446346,66.82515888
2740.833,66.65458058,66.76363897,66.73904687,67.12279001,67.00697309,66.92524967,66.83593069
2740.351,66.66839502,66.77440087,66.75134179,67.1336098,67.01623109,66.93449637,66.84824346
2739.869,66.68221232,66.7851645,66.76363897,67.14597741,67.0270337,66.9452858,66.8605585
2739.387,66.69603248,66.79746791,66.77593842,67.15989369,67.03783805,66.95761872,66.87441562
2738.905,66.70985551,66.80977359,66.78977801,67.17535961,67.05018802,66.97149596,66.8898158
2738.423,66.72521779,66.82362019,66.80208228,67.19082909,67.06562867,66.98537608,66.90676009
2737.941,66.73904687,66.83900867,66.81438881,67.20630213,67.08107288,66.99925908,66.92370867
2737.459,66.75287881,66.8544007,66.82669761,67.22023091,67.09806562,67.014688,66.94066155
2736.976,66.76671362,66.86979626,66.83593069,67.23416258,67.11506266,67.02857707,66.95607698
2736.494,66.782089,66.88519537,66.84824346,67.24654871,67.1336098,67.04401275,66.97303805
2736.012,66.79746791,66.90059803,66.85901899,67.26048584,67.15216207,67.05945198,66.98846094
2735.53,66.81438881,66.91600424,66.8728758,67.27597492,67.16917281,67.07643924,67.00543022
2735.048,66.83131399,66.93295516,66.8898158,67.29301703,67.18773491,67.09343081,67.0224038
2734.566,66.84978272,66.95145198,66.90830069,67.31316327,67.20630213,67.11197197,67.04092533
2734.084,66.86979626,66.9699539,66.92679069,67.33331555,67.22487448,67.13051826,67.05945198
2733.602,66.8898158,66.98846094,66.94682729,67.35502474,67.24500032,67.14906967,67.07798375
2733.119,66.90984133,67.00851601,66.96686989,67.37674094,67.26358337,67.1676262,67.09961063
2732.637,66.92987286,67.03012048,66.98846094,67.39846413,67.28527008,67.18618787,67.11969897
2732.155,66.94991038,67.05173192,67.00851601,67.42174676,67.3085136,67.20630213,67.14133929
2731.673,66.97149596,67.07643924,67.03166392,67.44348446,67.33176516,67.22642241,67.16298659
2731.191,66.9930885,67.10115567,67.05327586,67.46678264,67.35502474,67.24809714,67.18618787
2730.709,67.01314495,67.12742685,67.07798375,67.48853487,67.37984382,67.26977886,67.20784963
2730.227,67.03475092,67.15061585,67.10115567,67.51029411,67.40156802,67.29301703,67.22951837
2729.745,67.05636385,67.17381285,67.12742685,67.52895047,67.42174676,67.31626323,67.2511941
2729.263,67.07643924,67.19701787,67.15216207,67.54916735,67.44193154,67.33796693,67.27132782
2728.78,67.09806562,67.21713538,67.17690639,67.56627866,67.46056901,67.36122865,67.29146757
2728.298,67.12124447,67.2372589,67.20165984,67.58495049,67.47921163,67.38449842,67.31161335
2727.816,67.14443133,67.25893713,67.22642241,67.60518413,67.4978594,67.40932836,67.33176516
2727.334,67.1676262,67.28062234,67.2511941,67.62698098,67.51962165,67.43261474,67.35347385
2726.852,67.19082909,67.30231455,67.27442585,67.65034255,67.53983573,67.45590916,67.37363819
2726.37,67.21403998,67.32556396,67.29611606,67.67527045,67.56316719,67.47765788,67.39536039
2725.888,67.2372589,67.3488214,67.31936333,67.70176641,67.58495049,67.49941361,67.41864194
2725.406,67.25893713,67.37208688,67.34106803,67.72827274,67.60829754,67.52117636,67.44037865
2724.923,67.28217155,67.39691224,67.36277972,67.75634957,67.63009539,67.54294612,67.46522918
2724.441,67.305414,67.42174676,67.38760166,67.78287727,67.65501583,67.56627866,67.4916429
2723.959,67.32866449,67.44659042,67.41243274,67.80785401,67.67838708,67.58961926,67.51806697
2723.477,67.35347385,67.47299685,67.43882579,67.83283995,67.70332531,67.61452478,67.54605666
2722.995,67.37829236,67.49941361,67.46522918,67.8547102,67.72827274,67.63788204,67.57405796
2722.513,67.40156802,67.5242859,67.4916429,67.8750246,67.75322935,67.65968944,67.60051429
2722.031,67.42485172,67.54916735,67.51651232,67.89534508,67.77663453,67.67994545,67.62542383
2721.549,67.44814346,67.57094613,67.53983573,67.91410785,67.80004779,67.70020753,67.64878486
2721.067,67.46988967,67.59428834,67.56316719,67.93444004,67.82190747,67.72047568,67.67059577
2720.584,67.49319697,67.61763862,67.58495049,67.95477831,67.84533637,67.74074989,67.69241371
2720.102,67.51651232,67.64099695,67.60829754,67.97668787,67.86877337,67.76103018,67.71579788
2719.62,67.53828058,67.66280535,67.63009539,67.9986045,67.89378175,67.78287727,67.73763039
2719.138,67.56161151,67.68617929,67.65345803,68.02209444,67.91567165,67.80473142,67.75946994
2718.656,67.58339431,67.70800226,67.67371219,68.04402571,67.93913294,67.8265926,67.77975583
2718.174,67.60362748,67.72827274,67.6939724,68.06439679,67.95947262,67.84689859,67.80004779
2717.692,67.62386672,67.74854928,67.71423868,68.08477397,67.9813837,67.86721065,67.82034583
2717.21,67.64411201,67.76727149,67.73451103,68.10515725,68.00173602,67.88752879,67.84064994
2716.727,67.66592141,67.78755971,67.75478944,68.12554663,68.02522705,67.90785302,67.86096014
2716.245,67.68929643,67.80941536,67.77663453,68.14751125,68.04872619,67.92818333,67.88283945
2715.763,67.71267952,67.83283995,67.80004779,68.16791331,68.07536836,67.95008432,67.9062894
2715.281,67.73607069,67.85627263,67.82346914,68.18989159,68.10045287,67.97199237,67.92818333
2714.799,67.76103018,67.8797134,67.84689859,68.21187696,68.123978,67.99547312,67.95164895
2714.317,67.78443805,67.90159876,67.87033612,68.23386941,68.14751125,68.01739581,67.9735575
2713.835,67.80629269,67.92349118,67.8906552,68.25429733,68.16948295,68.03932556,67.99547312
2713.353,67.82815438,67.94382618,67.91098036,68.27630346,68.18989159,68.06126238,68.01739581
2712.871,67.85002312,67.96260234,67.93131161,68.29831669,68.21030634,68.08163862,68.03932556
2712.388,67.87189891,67.98294905,67.95164895,68.32033701,68.2307272,68.10358909,68.05969523
2711.906,67.89378175,68.00330184,67.97199237,68.3439381,68.25115418,68.123978,68.080071
2711.424,67.91410785,68.02209444,67.99077632,68.36597313,68.27158726,68.14280395,68.10045287
2710.942,67.93444004,68.04089224,68.01113146,68.38801527,68.29045401,68.1616351,68.11927232
2710.46,67.95321361,68.05812812,68.02992623,68.40691419,68.30932596,68.17890156,68.13652805
2709.978,67.97042728,68.07536836,68.04872619,68.42581833,68.32820314,68.19460214,68.15221887
2709.496,67.9876453,68.09418088,68.06753134,68.44315171,68.34551179,68.21187696,68.16948295
2709.014,68.00486769,68.11456697,68.0863417,68.45891315,68.36439897,68.2307272,68.1867514
2708.532,68.02366073,68.13495917,68.10829368,68.47625491,68.38486596,68.25115418,68.2055947
2708.049,68.04402571,68.15849622,68.13025274,68.49517822,68.40533908,68.27315929,68.22758513
2707.567,68.06596405,68.18204139,68.15378816,68.51568436,68.42739391,68.29674408,68.24958265
2707.085,68.0863417,68.2055947,68.17733171,68.53619665,68.44787976,68.32033701,68.27315929
2706.603,68.10672544,68.22758513,68.20088339,68.55671507,68.46837175,68.34079082,68.29359897
2706.121,68.12554663,68.24801117,68.2228723,68.57566061,68.48571591,68.35967668,68.31404477
2705.639,68.14437301,68.26529951,68.24172558,68.59461139,68.50148715,68.37699331,68.33134984
2705.157,68.16006564,68.28259223,68.26058407,68.61198753,68.51568436,68.39116473,68.34865929
2704.675,68.17576188,68.29988933,68.2778756,68.62778784,68.52830658,68.40533908,68.36439897
2704.192,68.19146174,68.31561778,68.29359897,68.64201123,68.54250936,68.41794097,68.38014226
2703.71,68.20716521,68.33134984,68.3077531,68.65623757,68.55513652,68.43212087,68.39431433
2703.228,68.22130143,68.34708553,68.32191017,68.66888569,68.56934485,68.44472769,68.41006452
2702.746,68.23544058,68.36282484,68.33449669,68.6831176,68.58355613,68.45891315,68.42424278
2702.264,68.24958265,68.37699331,68.34708553,68.69735246,68.59777036,68.47310154,68.44157577
2701.782,68.26529951,68.39273951,68.35967668,68.71317243,68.6151473,68.48729287,68.45733684
2701.3,68.28101998,68.40848933,68.37227016,68.7305786,68.63410899,68.50306447,68.47625491
2700.818,68.29831669,68.42581833,68.38801527,68.75115522,68.65465672,68.52041742,68.49517822
2700.336,68.3187639,68.44630371,68.40533908,68.771738,68.67679194,68.53777477,68.51568436
2699.853,68.33764368,68.46679522,68.42266728,68.79391097,68.69893429,68.55513652,68.53619665
2699.371,68.35810266,68.48886987,68.43999986,68.81609108,68.72108378,68.57250266,68.55671507
2698.889,68.37699331,68.50937413,68.45733684,68.8366933,68.74007474,68.58829388,68.57566061
2698.407,68.39588919,68.52830658,68.47467821,68.85730169,68.75748773,68.60408874,68.59303195
2697.925,68.41163973,68.54724427,68.49202397,68.87474437,68.77332155,68.61988723,68.6088279
2697.443,68.42896953,68.56302967,68.51095163,68.8906052,68.78757511,68.63726978,68.62620765
2696.961,68.44472769,68.58039781,68.52988452,68.90805632,68.80341585,68.65465672,68.64201123
2696.479,68.46206587,68.59619085,68.54882265,68.92392481,68.81926025,68.67204808,68.65939938
2695.996,68.47783166,68.61198753,68.56934485,68.93979696,68.8366933,68.68944384,68.67679194
2695.514,68.49360108,68.62936807,68.5898732,68.95567276,68.85413077,68.706844,68.6941889
2695.032,68.51095163,68.64517239,68.60724814,68.97155222,68.87157265,68.72424857,68.71000814
2694.55,68.52672868,68.66256134,68.62620765,68.98743534,68.88743274,68.74165756,68.72583103
2694.068,68.54408762,68.6783733,68.64359179,69.00332211,68.90488306,68.75907095,68.74165756
2693.586,68.5598723,68.69577066,68.65939938,69.01921254,68.9223378,68.77807241,68.75907095
2693.104,68.57881871,68.71317243,68.67679194,69.03669624,68.93979696,68.79707912,68.77648875
2692.622,68.59619085,68.7305786,68.6941889,69.05259436,68.95726054,68.81609108,68.79549502
2692.14,68.6151473,68.74798919,68.71159027,69.06849614,68.97631677,68.83510829,68.81450655
2691.657,68.63252864,68.76540418,68.72899604,69.08440158,68.99537827,68.85413077,68.83510829
2691.175,68.64991439,68.78440739,68.74640623,69.10031068,69.01444503,68.87157265,68.85730169
2690.693,68.66730454,68.80341585,68.76223749,69.11781492,69.03351706,68.88901895,68.87791625
2690.211,68.6831176,68.82401428,68.77807241,69.1353236,69.05259436,68.90646967,68.89853698
2689.729,68.69893429,68.84303369,68.79549502,69.15442904,69.07167693,68.92551186,68.91916388
2689.247,68.71475462,68.86522963,68.81292205,69.17353975,69.09076478,68.94297183,68.93820958
2688.765,68.7305786,68.88584657,68.83193839,69.19265575,69.1098579,68.96043622,68.95567276
2688.283,68.74798919,68.90646967,68.85095999,69.21337071,69.12736456,68.97631677,68.97155222
2687.8,68.76382082,68.92709895,68.87157265,69.23249771,69.14487566,68.99220098,68.98743534
2687.318,68.7796561,68.94455932,68.8906052,69.25003544,69.1623912,69.0064999,69.00014446
2686.836,68.79549502,68.96202411,68.909643,69.26598269,69.17991117,69.02080179,69.01126687
2686.354,68.81292205,68.97790503,68.92709895,69.2819336,69.19584226,69.03510663,69.02398038
2685.872,68.8303535,68.99537827,68.94455932,69.29629257,69.21177703,69.04941444,69.03669624
2685.39,68.84778936,69.01126687,68.96043622,69.31225047,69.22771546,69.06372522,69.05100438
2684.908,68.86522963,69.02874856,68.97472855,69.32821204,69.24365757,69.07803896,69.06531549
2684.426,68.88267433,69.04623467,68.98902385,69.34417729,69.25960335,69.0939466,69.0812202
2683.944,68.90170995,69.06372522,69.00332211,69.36174331,69.2755528,69.1098579,69.09871961
2683.461,68.91757698,69.07962956,69.01762333,69.37771628,69.29150592,69.12577287,69.11622345
2682.979,68.93503493,69.09553756,69.03192752,69.39369293,69.30746271,69.1416915,69.13213988
2682.497,68.95249731,69.1098579,69.04941444,69.40967326,69.32342319,69.15761379,69.14965219
2682.015,68.96996411,69.1241812,69.06690579,69.42565727,69.34098395,69.17353975,69.16557631
2681.533,68.98743534,69.13691552,69.08599232,69.44164496,69.35854916,69.19106255,69.18309709
2681.051,69.00491099,69.15124443,69.10508413,69.45763633,69.37611882,69.20858978,69.20062231
2680.569,69.02239107,69.16398374,69.1241812,69.47203171,69.39369293,69.22612146,69.21496442
2680.087,69.03828589,69.17831826,69.1416915,69.48483011,69.40967326,69.24206319,69.23090359
2679.605,69.05259436,69.19265575,69.15761379,69.49923113,69.4240587,69.25960335,69.24365757
2679.122,69.06690579,69.20858978,69.17194699,69.51203454,69.43844712,69.2755528,69.2564139
2678.64,69.0812202,69.22612146,69.18628316,69.52644119,69.45283853,69.29150592,69.27076758
2678.158,69.09553756,69.24525198,69.20062231,69.54245209,69.46723292,69.3090586,69.2867196
2677.676,69.1130406,69.26598269,69.21815196,69.56167004,69.48483011,69.32821204,69.30427106
2677.194,69.13054807,69.288315,69.23568606,69.58249547,69.50403213,69.34737078,69.32342319
