4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2676.712,69.14965219,69.31225047,69.25481923,69.60332714,69.52323946,69.36493761,69.3425806
2676.23,69.17035427,69.33300123,69.27236261,69.62416504,69.54085084,69.38250889,69.36174331
2675.748,69.18946938,69.35216129,69.288315,69.64180199,69.55846668,69.3968887,69.37931378
2675.265,69.20699621,69.36972934,69.30107956,69.65783945,69.57608698,69.40967326,69.3952908
2674.783,69.22293355,69.38570415,69.31384646,69.67227633,69.59050691,69.42246017,69.40967326
2674.301,69.23728029,69.40008462,69.32342319,69.68350708,69.60332714,69.43365065,69.42246017
2673.819,69.25163,69.41286977,69.3314048,69.69473964,69.61454677,69.44644198,69.4320519
2673.337,69.2643878,69.4240587,69.33938733,69.70436898,69.62576822,69.45763633,69.44324393
2672.855,69.2755528,69.43524944,69.34737078,69.71399966,69.63538804,69.47043207,69.45123934
2672.373,69.28512423,69.44484294,69.35535515,69.72363167,69.64500919,69.48163029,69.46083504
2671.891,69.29469698,69.45443776,69.36493761,69.73326502,69.65302782,69.49123019,69.47043207
2671.409,69.30267529,69.46403391,69.37452139,69.74289969,69.66104739,69.50083142,69.47843061
2670.926,69.31065451,69.47363138,69.38570415,69.75253569,69.66906787,69.51043398,69.48963012
2670.444,69.31863466,69.48323018,69.39848664,69.76217303,69.67869368,69.52003787,69.50083142
2669.962,69.32821204,69.49443046,69.41127149,69.77502488,69.68992546,69.52964308,69.51203454
2669.48,69.33779075,69.50563254,69.42565727,69.78627219,69.70115905,69.53924962,69.52323946
2668.998,69.34737078,69.51523576,69.43844712,69.79752131,69.71399966,69.54885748,69.53444618
2668.516,69.35535515,69.52484031,69.45123934,69.80877225,69.72523714,69.55686505,69.54245209
2668.034,69.36334044,69.53444618,69.46243446,69.81841736,69.7348707,69.56487354,69.55045892
2667.552,69.37132665,69.54085084,69.47203171,69.82645596,69.7445056,69.571281,69.55686505
2667.069,69.37771628,69.54885748,69.48003043,69.83449549,69.75414182,69.57768905,69.56327177
2666.587,69.3841065,69.55366191,69.48803008,69.84092778,69.76056671,69.58409768,69.5680772
2666.105,69.39049731,69.56006834,69.49443046,69.84736067,69.76859866,69.59050691,69.57448495
2665.623,69.3968887,69.56487354,69.49923113,69.85218572,69.77502488,69.59691673,69.57768905
2665.141,69.40168264,69.5680772,69.50243176,69.8554026,69.78145169,69.60332714,69.58249547
2664.659,69.40487877,69.571281,69.50243176,69.8570111,69.78466532,69.60653256,69.58249547
2664.177,69.40487877,69.571281,69.50243176,69.8554026,69.78627219,69.60653256,69.58249547
2663.695,69.40328069,69.56967908,69.50083142,69.85218572,69.78627219,69.60492983,69.57929115
2663.213,69.39848664,69.5680772,69.49923113,69.84896898,69.78466532,69.60012186,69.57768905
2662.73,69.3920951,69.5680772,69.49603064,69.84414415,69.78145169,69.59531422,69.57448495
2662.248,69.38730183,69.56647535,69.49443046,69.84092778,69.77984493,69.59050691,69.57448495
2661.766,69.38250889,69.56647535,69.49443046,69.83931965,69.77663152,69.58409768,69.57288296
2661.284,69.37771628,69.56647535,69.49283031,69.83610351,69.77341827,69.57768905,69.57288296
2660.802,69.37292401,69.56487354,69.48963012,69.83449549,69.77020516,69.571281,69.56967908
2660.32,69.36972934,69.56327177,69.48643007,69.83127957,69.76538577,69.56647535,69.56647535
2659.838,69.36653482,69.56006834,69.48163029,69.82967166,69.76217303,69.56006834,69.56006834
2659.356,69.36334044,69.55846668,69.47843061,69.82806379,69.75896043,69.55686505,69.55366191
2658.873,69.36174331,69.55526347,69.47683083,69.82806379,69.75574799,69.55366191,69.54885748
2658.391,69.36174331,69.55526347,69.47683083,69.82806379,69.75574799,69.5520604,69.54405338
2657.909,69.36174331,69.55366191,69.47843061,69.82806379,69.75574799,69.5520604,69.53924962
2657.427,69.36174331,69.55366191,69.48003043,69.82806379,69.75574799,69.5520604,69.53764844
2656.945,69.36014622,69.55366191,69.48323018,69.82806379,69.75574799,69.55045892,69.53444618
2656.463,69.36014622,69.5520604,69.48483011,69.82484817,69.75414182,69.54565471,69.53284511
2655.981,69.35854916,69.55045892,69.48483011,69.82163269,69.75253569,69.54085084,69.52804212
2655.499,69.35535515,69.54885748,69.48483011,69.81841736,69.74932354,69.53604729,69.52484031
2655.017,69.35216129,69.54885748,69.48483011,69.81520217,69.74771752,69.53124408,69.52163864
2654.534,69.35056442,69.54725608,69.48323018,69.81359464,69.74611154,69.52964308,69.51843713
2654.052,69.34896758,69.54885748,69.48323018,69.81198714,69.74771752,69.52804212,69.51683643
2653.57,69.34737078,69.55045892,69.48323018,69.81198714,69.74932354,69.52804212,69.51523576
2653.088,69.34577402,69.55045892,69.48163029,69.81359464,69.7509296,69.52964308,69.51523576
2652.606,69.34417729,69.5520604,69.48003043,69.81359464,69.7509296,69.52964308,69.51363513
2652.124,69.3425806,69.5520604,69.47523109,69.81198714,69.7509296,69.52964308,69.51203454
2651.642,69.3425806,69.5520604,69.47043207,69.81198714,69.74932354,69.52804212,69.51043398
2651.16,69.3425806,69.5520604,69.46723292,69.81037968,69.74771752,69.52804212,69.50883346
2650.678,69.3425806,69.55045892,69.46243446,69.81037968,69.7445056,69.52804212,69.50883346
2650.195,69.3425806,69.55045892,69.46083504,69.81037968,69.74289969,69.52804212,69.50883346
2649.713,69.3425806,69.54725608,69.45923567,69.80877225,69.73968798,69.52964308,69.50883346
2649.231,69.34098395,69.54565471,69.45763633,69.80555751,69.73808219,69.52964308,69.50883346
2648.749,69.33938733,69.54245209,69.45603702,69.80073568,69.7348707,69.52964308,69.50883346
2648.267,69.33779075,69.54085084,69.45443776,69.79591418,69.73326502,69.52804212,69.50723298
2647.785,69.33619421,69.53924962,69.45123934,69.79109302,69.73005375,69.52644119,69.50563254
2647.303,69.33300123,69.53924962,69.44964018,69.7878791,69.72844818,69.52323946,69.50403213
2646.821,69.3314048,69.54085084,69.44644198,69.78466532,69.72844818,69.52003787,69.50403213
2646.338,69.3314048,69.54405338,69.44644198,69.78466532,69.73005375,69.51843713,69.50243176
2645.856,69.3298084,69.54565471,69.44484294,69.78627219,69.73165937,69.51523576,69.50243176
2645.374,69.32821204,69.54725608,69.44484294,69.78627219,69.73165937,69.51203454,69.50083142
2644.892,69.32661572,69.54725608,69.44484294,69.7878791,69.73165937,69.51043398,69.50083142
2644.41,69.32342319,69.54565471,69.44484294,69.7878791,69.73165937,69.50723298,69.50083142
2643.928,69.32342319,69.54565471,69.44644198,69.78948604,69.73005375,69.50723298,69.50243176
2643.446,69.32342319,69.54565471,69.44804106,69.78948604,69.72844818,69.50723298,69.50403213
2642.964,69.32501943,69.54565471,69.45123934,69.79270004,69.72684264,69.50723298,69.50723298
2642.482,69.32821204,69.54885748,69.45443776,69.79430709,69.72844818,69.51043398,69.51043398
2641.999,69.3314048,69.55045892,69.45763633,69.79752131,69.72844818,69.51363513,69.51203454
2641.517,69.3345977,69.5520604,69.46083504,69.79912848,69.73005375,69.51523576,69.51363513
2641.035,69.33619421,69.5520604,69.46403391,69.80234292,69.73326502,69.51683643,69.51363513
2640.553,69.33619421,69.55045892,69.46563339,69.8039502,69.7348707,69.51683643,69.51203454
2640.071,69.33619421,69.55045892,69.46723292,69.80716486,69.73647643,69.51683643,69.51043398
2639.589,69.3345977,69.54885748,69.47043207,69.80877225,69.73968798,69.51523576,69.51043398
2639.107,69.3345977,69.54885748,69.47203171,69.81198714,69.74129382,69.51523576,69.51043398
2638.625,69.33300123,69.54885748,69.47523109,69.81520217,69.74289969,69.51523576,69.51203454
2638.142,69.33300123,69.55045892,69.47843061,69.81680975,69.7445056,69.51523576,69.51203454
2637.66,69.3314048,69.55366191,69.48003043,69.81680975,69.74289969,69.51363513,69.51363513
2637.178,69.3298084,69.55526347,69.48003043,69.81520217,69.74129382,69.51043398,69.51363513
2636.696,69.32821204,69.55686505,69.47683083,69.81198714,69.73647643,69.50723298,69.51203454
2636.214,69.32661572,69.55846668,69.47523109,69.80716486,69.73165937,69.50243176,69.51203454
2635.732,69.32501943,69.56006834,69.47203171,69.8039502,69.72844818,69.49923113,69.51203454
2635.25,69.32501943,69.56327177,69.47203171,69.80234292,69.72684264,69.49763087,69.51203454
2634.768,69.32501943,69.56487354,69.47043207,69.80073568,69.72684264,69.49763087,69.51363513
2634.286,69.32501943,69.5680772,69.47043207,69.79912848,69.72684264,69.49923113,69.51523576
2633.803,69.32501943,69.5680772,69.47043207,69.79752131,69.72844818,69.50243176,69.51523576
2633.321,69.32501943,69.56967908,69.46883248,69.79430709,69.72844818,69.50563254,69.51363513
2632.839,69.32342319,69.5680772,69.46723292,69.79270004,69.73005375,69.50723298,69.51043398
2632.357,69.32342319,69.56647535,69.46403391,69.79109302,69.73005375,69.51043398,69.50723298
2631.875,69.32501943,69.56647535,69.46243446,69.78948604,69.73005375,69.51203454,69.50403213
2631.393,69.32661572,69.56647535,69.46083504,69.79109302,69.73005375,69.51203454,69.50403213
2630.911,69.3298084,69.56647535,69.46083504,69.79430709,69.73165937,69.51363513,69.50563254
2630.429,69.3314048,69.5680772,69.46083504,69.79752131,69.73326502,69.51523576,69.51043398
2629.946,69.3345977,69.56967908,69.46243446,69.80234292,69.73647643,69.51523576,69.51363513
2629.464,69.33619421,69.571281,69.46403391,69.80716486,69.73808219,69.51523576,69.51843713
2628.982,69.33779075,69.57448495,69.46563339,69.80877225,69.74129382,69.51523576,69.52003787
2628.5,69.33779075,69.57768905,69.46883248,69.81198714,69.7445056,69.51523576,69.52323946
2628.018,69.34098395,69.57929115,69.47363138,69.81359464,69.74771752,69.51683643,69.52484031
2627.536,69.3425806,69.58249547,69.47683083,69.81520217,69.7509296,69.51683643,69.52644119
2627.054,69.34737078,69.58569994,69.48163029,69.81680975,69.75574799,69.51843713,69.52804212
2626.572,69.35056442,69.58730222,69.48483011,69.820025,69.75896043,69.51683643,69.53124408
2626.09,69.35375821,69.58730222,69.48643007,69.82163269,69.76056671,69.51523576,69.53284511
2625.607,69.35535515,69.58409768,69.48643007,69.82163269,69.76056671,69.51203454,69.53284511
2625.125,69.35535515,69.58249547,69.48483011,69.82163269,69.75896043,69.50723298,69.53444618
2624.643,69.35375821,69.57929115,69.48323018,69.82163269,69.75735419,69.50243176,69.53444618
2624.161,69.35216129,69.57768905,69.48163029,69.820025,69.75414182,69.49923113,69.53444618
2623.679,69.34896758,69.57608698,69.48003043,69.820025,69.7509296,69.49763087,69.53604729
2623.197,69.34737078,69.57608698,69.47843061,69.81841736,69.74771752,69.49763087,69.53764844
2622.715,69.34417729,69.57768905,69.47523109,69.81841736,69.74611154,69.49923113,69.53924962
2622.233,69.3425806,69.57929115,69.47363138,69.81520217,69.74289969,69.50083142,69.53924962
2621.751,69.33938733,69.58249547,69.47043207,69.81359464,69.74129382,69.50083142,69.53924962
2621.268,69.33779075,69.58569994,69.46883248,69.81037968,69.73968798,69.50083142,69.53764844
2620.786,69.33938733,69.58890455,69.46723292,69.80877225,69.74129382,69.50083142,69.53444618
2620.304,69.3425806,69.59531422,69.47043207,69.81037968,69.74289969,69.50403213,69.53444618
2619.822,69.34737078,69.60172448,69.47523109,69.81198714,69.74932354,69.50723298,69.53284511
2619.34,69.35216129,69.60813533,69.48003043,69.81359464,69.75414182,69.51363513,69.53444618
2618.858,69.35695214,69.61134098,69.48643007,69.81359464,69.76056671,69.52003787,69.53444618
2618.376,69.36014622,69.61134098,69.48963012,69.81359464,69.76377938,69.52484031,69.53444618
2617.894,69.36174331,69.60813533,69.49123019,69.80877225,69.76538577,69.52804212,69.53284511
2617.411,69.36014622,69.60332714,69.48963012,69.8039502,69.76538577,69.52964308,69.53284511
2616.929,69.35854916,69.59691673,69.48643007,69.79912848,69.76217303,69.52804212,69.53284511
2616.447,69.35854916,69.59210931,69.48163029,69.79591418,69.76056671,69.52644119,69.53444618
2615.965,69.35854916,69.59050691,69.47843061,69.79591418,69.76217303,69.52484031,69.53764844
2615.483,69.36014622,69.59050691,69.47683083,69.79912848,69.76377938,69.52323946,69.54085084
2615.001,69.36174331,69.59210931,69.47683083,69.8039502,69.76859866,69.52163864,69.54565471
2614.519,69.36493761,69.59371175,69.47523109,69.80877225,69.77341827,69.52003787,69.54885748
2614.037,69.36653482,69.59691673,69.47523109,69.81359464,69.77823821,69.52003787,69.55045892
2613.555,69.36653482,69.59851928,69.47363138,69.81680975,69.78305849,69.51843713,69.54885748
2613.072,69.36813206,69.60012186,69.47363138,69.81841736,69.78627219,69.52003787,69.54725608
2612.59,69.36813206,69.60172448,69.47523109,69.81841736,69.7878791,69.52323946,69.54725608
2612.108,69.36972934,69.60653256,69.47683083,69.820025,69.7878791,69.52804212,69.54885748
2611.626,69.37132665,69.60973814,69.48163029,69.82163269,69.7878791,69.53284511,69.55045892
2611.144,69.37132665,69.61614973,69.48643007,69.82163269,69.7878791,69.53764844,69.55526347
2610.662,69.37132665,69.6209588,69.49123019,69.82324041,69.78466532,69.53924962,69.55846668
2610.18,69.36972934,69.62416504,69.49603064,69.82484817,69.78305849,69.53924962,69.56006834
2609.698,69.36653482,69.62737143,69.50243176,69.82645596,69.77984493,69.53764844,69.56006834
2609.215,69.36334044,69.62897468,69.50723298,69.82806379,69.77984493,69.53604729,69.56006834
2608.733,69.36334044,69.63057796,69.51363513,69.83127957,69.77984493,69.53284511,69.55846668
2608.251,69.36334044,69.63057796,69.52163864,69.83449549,69.78466532,69.53284511,69.55846668
2607.769,69.36653482,69.63218128,69.52804212,69.83771156,69.78948604,69.53444618,69.55846668
2607.287,69.37132665,69.63218128,69.53124408,69.84092778,69.79430709,69.53604729,69.56006834
2606.805,69.37452139,69.62897468,69.53284511,69.84092778,69.79752131,69.53764844,69.56006834
2606.323,69.37611882,69.62576822,69.53124408,69.83771156,69.79912848,69.53764844,69.55846668
2605.841,69.37611882,69.6209588,69.52644119,69.83288751,69.80073568,69.53604729,69.55526347
2605.359,69.37292401,69.61775272,69.52163864,69.82806379,69.79912848,69.53444618,69.55045892
2604.876,69.36813206,69.61454677,69.51683643,69.82163269,69.79752131,69.53124408,69.54565471
2604.394,69.36493761,69.61294386,69.51363513,69.81680975,69.79752131,69.52964308,69.54085084
2603.912,69.36014622,69.61294386,69.51203454,69.81359464,69.79752131,69.52804212,69.53604729
2603.43,69.35535515,69.61294386,69.51043398,69.81198714,69.79752131,69.52644119,69.53284511
2602.948,69.35375821,69.61454677,69.51043398,69.81198714,69.79752131,69.52323946,69.53124408
2602.466,69.35216129,69.61614973,69.50723298,69.81198714,69.79591418,69.52163864,69.53124408
2601.984,69.35216129,69.61614973,69.50563254,69.81359464,69.79430709,69.52003787,69.53284511
2601.502,69.35375821,69.61935574,69.50403213,69.81841736,69.79109302,69.51843713,69.53604729
2601.019,69.35854916,69.62256191,69.50403213,69.82324041,69.78948604,69.52003787,69.54245209
2600.537,69.36653482,69.62897468,69.50723298,69.82967166,69.78948604,69.52323946,69.55045892
2600.055,69.37611882,69.63538804,69.51203454,69.83931965,69.79270004,69.52964308,69.56006834
2599.573,69.3841065,69.64340557,69.52003787,69.84736067,69.79591418,69.53764844,69.56967908
2599.091,69.39369293,69.64821653,69.52804212,69.8554026,69.80234292,69.54565471,69.57608698
2598.609,69.40168264,69.65142402,69.53604729,69.86022821,69.80716486,69.55526347,69.58089329
2598.127,69.40807506,69.65302782,69.54085084,69.86505415,69.81359464,69.56167004,69.58249547
2597.645,69.41286977,69.65463166,69.54565471,69.86827163,69.820025,69.56967908,69.58249547
2597.163,69.4176648,69.65463166,69.54885748,69.87148926,69.82645596,69.57608698,69.58409768
2596.68,69.42246017,69.65623554,69.5520604,69.87470703,69.83449549,69.58249547,69.58569994
2596.198,69.42885451,69.6594434,69.55686505,69.87953397,69.84253595,69.58890455,69.58890455
2595.716,69.43524944,69.66425547,69.56327177,69.88436125,69.85057733,69.59531422,69.59531422
2595.234,69.44164496,69.67067208,69.56967908,69.89079813,69.8570111,69.60012186,69.60332714
2594.752,69.44644198,69.67708928,69.57608698,69.89562618,69.86022821,69.60492983,69.61134098
2594.27,69.44964018,69.68350708,69.58249547,69.90045457,69.86344547,69.60813533,69.61935574
2593.788,69.45283853,69.68992546,69.58890455,69.90528329,69.86666287,69.60973814,69.62897468
2593.306,69.45763633,69.69794927,69.59531422,69.91011234,69.86827163,69.61294386,69.63699147
2592.823,69.46243446,69.70757906,69.60172448,69.91494173,69.87148926,69.61614973,69.64661284
2592.341,69.46723292,69.71560491,69.60813533,69.91977145,69.87470703,69.61935574,69.65623554
2591.859,69.47203171,69.72523714,69.61454677,69.9246015,69.87953397,69.62416504,69.66425547
2591.377,69.47843061,69.73326502,69.61935574,69.92782172,69.88436125,69.62737143,69.67067208
2590.895,69.48323018,69.73968798,69.62256191,69.93104209,69.88757961,69.63057796,69.67548493
2590.413,69.48963012,69.7445056,69.62416504,69.93426261,69.89240744,69.63378464,69.67869368
2589.931,69.49603064,69.74771752,69.62737143,69.93748327,69.89884507,69.63699147,69.68029811
2589.449,69.50403213,69.75253569,69.63057796,69.94392505,69.90528329,69.64019844,69.68190257
2588.967,69.51203454,69.75574799,69.63378464,69.95197811,69.91494173,69.64340557,69.68350708
2588.484,69.52163864,69.76217303,69.64019844,69.961643,69.9246015,69.64661284,69.68671619
2588.002,69.52964308,69.76859866,69.64500919,69.97130922,69.93426261,69.65142402,69.69313487
2587.52,69.53764844,69.77502488,69.64982026,69.98258817,69.94392505,69.65623554,69.69955414
2587.038,69.54565471,69.78305849,69.65463166,69.99064568,69.95358883,69.66104739,69.70597401
2586.556,69.5520604,69.79109302,69.66104739,69.99870411,69.96003209,69.66585957,69.71560491
2586.074,69.55846668,69.79912848,69.66585957,70.00676348,69.96486492,69.67227633,69.72363167
2585.592,69.56647535,69.80877225,69.67388061,70.01321164,69.968087,69.68029811,69.7348707
2585.11,69.57448495,69.81841736,69.68511162,70.02127267,69.97130922,69.68832081,69.7445056
2584.628,69.58409768,69.82645596,69.69634443,70.02772216,69.97292039,69.69794927,69.75574799
2584.145,69.59371175,69.83449549,69.70918416,70.03578487,69.97453159,69.70757906,69.76538577
2583.663,69.60012186,69.83931965,69.72042086,70.04062293,69.97614284,69.71560491,69.77181169
2583.181,69.60492983,69.84253595,69.73165937,70.0438485,69.97775411,69.72042086,69.77823821
2582.699,69.60973814,69.84575239,69.74129382,70.04707421,69.97936543,69.72523714,69.78145169
2582.217,69.61454677,69.84896898,69.74932354,70.05030007,69.98581106,69.73005375,69.78627219
2581.735,69.6209588,69.85379414,69.76056671,70.05675224,69.99548063,69.7348707,69.79270004
2581.253,69.62897468,69.86183682,69.77020516,70.06481829,70.00837546,69.74289969,69.80073568
2580.771,69.64019844,69.87148926,69.78145169,70.07449877,70.02288499,69.75414182,69.81198714
2580.288,69.65142402,69.88275212,69.79270004,70.08740816,70.03901021,69.76859866,69.82484817
2579.806,69.66425547,69.89401679,69.80234292,70.10031992,70.05352608,69.78145169,69.83771156
2579.324,69.67548493,69.90528329,69.81198714,70.11323407,70.06643161,69.79430709,69.84896898
2578.842,69.68511162,69.91655159,69.82163269,70.12615059,70.07772589,69.80716486,69.86183682
2578.36,69.69313487,69.92782172,69.82967166,70.1374545,70.089022,69.81841736,69.87309813
2577.878,69.702764,69.93909366,69.84092778,70.14876024,70.09870582,69.82967166,69.88436125
2577.396,69.71239446,69.95197811,69.85218572,70.15845232,70.11000531,69.84092778,69.89562618
2576.914,69.72202625,69.96486492,69.86344547,70.16976143,70.12130662,69.85057733,69.90528329
2576.432,69.73165937,69.97614284,69.87470703,70.17945641,70.13260975,69.86022821,69.91655159
2575.949,69.73968798,69.98742257,69.88597041,70.18915273,70.1439147,69.86988042,69.92621159
2575.467,69.74771752,69.99386894,69.89240744,70.19723402,70.15360611,69.87953397,69.93587292
2574.985,69.75253569,70.00031591,69.89884507,70.20369973,70.16168331,69.88757961,69.94392505
2574.503,69.75896043,70.00676348,69.90367368,70.21016602,70.16814573,69.89562618,69.95358883
2574.021,69.76538577,70.01159954,69.91011234,70.21663292,70.17299295,69.90528329,69.961643
2573.539,69.77341827,70.01966039,69.9181615,70.22471737,70.17945641,69.91494173,69.97130922
2573.057,69.78466532,70.02772216,69.92621159,70.23280276,70.18592048,69.9246015,69.98097678
2572.575,69.79591418,70.03578487,69.93587292,70.24250645,70.1940014,69.93426261,69.9890341
2572.092,69.80716486,70.0438485,69.94553559,70.25059388,70.2004668,69.94392505,69.99548063
2571.61,69.820025,70.05352608,69.95519959,70.26030003,70.2069328,69.95358883,70.00192775
2571.128,69.83449549,70.063205,69.96486492,70.26838951,70.21501614,69.961643,70.00837546
2570.646,69.84896898,70.07611231,69.97775411,70.27809812,70.22633437,69.97130922,70.01804814
2570.164,69.86666287,70.09063588,69.99225729,70.28942652,70.23927173,69.9841996,70.03094713
2569.682,69.88597041,70.10839099,70.00837546,70.3039943,70.25544679,69.99709235,70.05030007
2569.2,69.90689293,70.1293801,70.02610973,70.31856509,70.27324365,70.01159954,70.07127179
2568.718,69.92621159,70.14876024,70.0438485,70.3331389,70.29104501,70.02610973,70.09386374
2568.236,69.94553559,70.16653007,70.05997855,70.34771574,70.30723199,70.04062293,70.1148485
2567.753,69.961643,70.18268837,70.07449877,70.36229559,70.32180345,70.05191306,70.13422463
2567.271,69.97614284,70.19561769,70.08740816,70.37687847,70.33151944,70.06481829,70.15199078
2566.789,69.99064568,70.2069328,70.09870582,70.38984356,70.34123677,70.07611231,70.16653007
2566.307,70.00353962,70.21824973,70.11000531,70.40605329,70.34933557,70.08740816,70.17945641
2565.825,70.01804814,70.22956849,70.1245359,70.42226675,70.3574353,70.09870582,70.19238514
2565.343,70.03094713,70.24088907,70.1390695,70.44172783,70.3687765,70.11161967,70.20531625
2564.861,70.0438485,70.25382911,70.15522147,70.46119428,70.38011952,70.12292124,70.21663292
2564.379,70.05513914,70.26353571,70.17137717,70.48066612,70.39146437,70.13422463,70.22633437
2563.896,70.063205,70.27162556,70.18430441,70.49852003,70.40281104,70.1422996,70.23441994
2563.414,70.07127179,70.27971635,70.19723402,70.51475479,70.41578092,70.15199078,70.24088907
2562.932,70.07772589,70.28780807,70.20854939,70.52936926,70.42713151,70.16168331,70.24897632
2562.45,70.08579435,70.29590071,70.21986659,70.54073817,70.44010586,70.17137717,70.2570645
2561.968,70.09386374,70.30723199,70.22956849,70.55373345,70.45470487,70.18430441,70.26677154
2561.486,70.10516245,70.32018425,70.24088907,70.56348148,70.47092953,70.19885039,70.27809812
2561.004,70.11646298,70.3331389,70.25221148,70.57323086,70.48715793,70.21178269,70.29104501
2560.522,70.12615059,70.34771574,70.26191785,70.58135637,70.50339007,70.22471737,70.30075675
2560.04,70.13583955,70.36067546,70.27162556,70.58623213,70.51637847,70.23603717,70.30885089
2559.557,70.1422996,70.37201717,70.28133462,70.59273366,70.52774528,70.24735879,70.31694596
2559.075,70.15037549,70.3817401,70.28942652,70.5976102,70.53911393,70.2570645,70.32342269
2558.593,70.15683688,70.39146437,70.30075675,70.60573852,70.55048441,70.26677154,70.33151944
2558.111,70.16653007,70.40281104,70.31370782,70.61549374,70.56023199,70.27809812,70.34123677
2557.629,70.17784049,70.41253822,70.32666128,70.62687653,70.57323086,70.28942652,70.3541953
2557.147,70.19238514,70.4238883,70.34285646,70.64151424,70.58623213,70.3023755,70.3687765
2556.665,70.2069328,70.4352402,70.3574353,70.65615498,70.59923579,70.31370782,70.38336072
2556.183,70.22148348,70.44821605,70.37201717,70.67079876,70.61224185,70.32666128,70.39956895
2555.701,70.23765443,70.46119428,70.38660206,70.68544558,70.6252503,70.33799751,70.41415955
2555.218,70.25382911,70.47579766,70.40118998,70.69846752,70.63826115,70.34933557,70.42713151
2554.736,70.27324365,70.49202718,70.41578092,70.71149186,70.6512744,70.36391576,70.44172783
2554.254,70.29104501,70.50988397,70.43037488,70.7245186,70.66429004,70.37849897,70.45632717
2553.772,70.31046983,70.52612134,70.44497186,70.73754773,70.67730808,70.39470609,70.47092953
2553.29,70.32666128,70.54073817,70.45957187,70.75057927,70.69032853,70.40929568,70.48553492
2552.808,70.34123677,70.55210891,70.4725522,70.7603545,70.70335136,70.4238883,70.50014334
2552.326,70.35095544,70.56023199,70.48553492,70.77176064,70.71474832,70.4352402,70.51313114
2551.844,70.35905536,70.56673112,70.49527353,70.7815388,70.7245186,70.44334983,70.52449743
2551.361,70.36553597,70.57323086,70.50663694,70.7913183,70.73591896,70.45308261,70.53586556
2550.879,70.37363757,70.58135637,70.51962594,70.80435975,70.7489502,70.46281673,70.54885994
2550.397,70.38011952,70.59273366,70.53424143,70.81740359,70.76198384,70.47579766,70.56023199
2549.915,70.38984356,70.60573852,70.54885994,70.83044984,70.77501988,70.49040406,70.57323086
2549.433,70.40118998,70.62037185,70.56348148,70.84512975,70.7913183,70.50663694,70.58460684
2548.951,70.41253822,70.63500821,70.57648095,70.85981269,70.8059901,70.52124973,70.59435914
2548.469,70.42550989,70.64802086,70.58623213,70.87286675,70.82066493,70.53586556,70.60248708
2547.987,70.43848394,70.65940889,70.59598465,70.88755545,70.83534281,70.55048441,70.61061596
2547.505,70.45308261,70.67242604,70.60573852,70.90061462,70.85002372,70.56348148,70.61874577
2547.022,70.4693069,70.68544558,70.61549374,70.91694197,70.86470768,70.57485589,70.62850279
2546.54,70.48715793,70.69846752,70.6252503,70.9316398,70.87776265,70.58623213,70.63988768
2546.058,70.50339007,70.71312007,70.63500821,70.94634068,70.88918771,70.5976102,70.6512744
2545.576,70.51800219,70.72614711,70.64476747,70.9577768,70.8973496,70.60736429,70.66266296
2545.094,70.52936926,70.73429022,70.6512744,70.96758065,70.90224719,70.61224185,70.67242604
