4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2544.612,70.53748972,70.74080539,70.65615498,70.97411731,70.90387979,70.61711974,70.67893551
2544.13,70.54073817,70.7440632,70.65778192,70.9790202,70.90551243,70.61874577,70.68381801
2543.648,70.54236245,70.74569216,70.66103591,70.98228898,70.90877783,70.62199796,70.68870084
2543.165,70.54561112,70.74569216,70.66429004,70.98882699,70.9136762,70.62850279,70.69683964
2542.683,70.55048441,70.7489502,70.67079876,70.99700035,70.92347396,70.63500821,70.70497939
2542.201,70.55698264,70.75383753,70.68056297,71.00680963,70.9349064,70.64476747,70.71800493
2541.719,70.56510628,70.7603545,70.69195625,71.01825549,70.94797429,70.65615498,70.73103286
2541.237,70.57323086,70.76687207,70.70335136,71.02806771,70.9610446,70.66429004,70.7440632
2540.755,70.58298159,70.77501988,70.71312007,71.03624558,70.97084891,70.67079876,70.75709594
2540.273,70.59273366,70.78479848,70.7245186,71.04442441,70.98228898,70.67730808,70.76850156
2539.791,70.60411278,70.79457844,70.73591896,71.05260417,70.99373089,70.68219047,70.77990901
2539.309,70.61711974,70.80925091,70.74732116,71.06078487,71.00680963,70.68870084,70.7913183
2538.826,70.63175543,70.82555722,70.76198384,71.07060296,71.02152608,70.69846752,70.80435975
2538.344,70.64802086,70.84512975,70.77827926,71.08205911,71.03788127,70.71149186,70.81740359
2537.862,70.66266296,70.86633942,70.79294835,71.09188014,71.05260417,70.72614711,70.83044984
2537.38,70.67730808,70.88429103,70.80925091,71.10333972,71.06569375,70.74243428,70.8434985
2536.898,70.68870084,70.90224719,70.82229565,71.11316369,71.07551251,70.75709594,70.85654955
2536.416,70.69846752,70.91694197,70.83371178,71.12298901,71.08369586,70.77176064,70.8679712
2535.934,70.70660745,70.93000656,70.84512975,71.13445361,71.09188014,70.78479848,70.88265888
2535.452,70.71800493,70.94307355,70.8581811,71.14919652,71.10333972,70.79946892,70.89898209
2534.969,70.73103286,70.95614295,70.87286675,71.16558111,71.11643865,70.81577298,70.91694197
2534.487,70.74569216,70.97084891,70.88755545,71.18196948,71.1328157,70.83371178,70.93653975
2534.005,70.76198384,70.98555791,70.90387979,71.20000104,71.15083481,70.85165512,70.95614295
2533.523,70.77827926,70.99863513,70.91857491,71.21475754,71.16721978,70.8679712,70.97248309
2533.041,70.79457844,71.01007969,70.9316398,71.22787699,71.18196948,70.88265888,70.98555791
2532.559,70.80762048,71.01989077,70.94307355,71.23607787,71.19344358,70.89408473,70.99373089
2532.077,70.81903424,71.02970321,70.95287538,71.2442797,71.2016405,70.90224719,71.00026996
2531.595,70.83044984,71.039517,70.96267856,71.24920125,71.20819872,70.90877783,71.00517465
2531.113,70.84186728,71.05096814,70.97084891,71.25576385,71.21475754,70.9136762,71.01007969
2530.63,70.85328656,71.06242113,70.98065457,71.26396794,71.21967705,70.92020789,71.01662026
2530.148,70.86307598,71.07387596,70.98719243,71.2705319,71.2245969,70.92674019,71.02316143
2529.666,70.87123486,71.08533264,70.99373089,71.2787377,71.22951709,70.93327308,71.03133874
2529.184,70.87776265,71.09679116,70.99700035,71.2885859,71.23607787,70.93980658,71.03788127
2528.702,70.88429103,71.10825153,71.00190482,71.30007719,71.24099886,70.94960795,71.04442441
2528.22,70.89245236,71.11971375,71.01007969,71.31321236,71.25084185,70.96267856,71.05424023
2527.738,70.90387979,71.13445361,71.02152608,71.33127716,71.26232705,70.97738586,71.06569375
2527.256,70.92020789,71.14919652,71.03788127,71.35098945,71.28037897,70.99700035,71.08205911
2526.774,70.93817315,71.16394248,71.05914866,71.373994,71.30007719,71.01662026,71.10170252
2526.291,70.95614295,71.18033047,71.08042241,71.39536201,71.32306532,71.03788127,71.12135137
2525.809,70.97411731,71.19344358,71.10333972,71.415092,71.34441808,71.05914866,71.14100564
2525.327,70.98882699,71.20491953,71.12298901,71.42989307,71.36577724,71.07714911,71.15902682
2524.845,71.00026996,71.21639734,71.13936757,71.44305216,71.38385536,71.09188014,71.17541368
2524.363,71.01171477,71.22787699,71.15247314,71.45292306,71.40193806,71.10497695,71.18852588
2523.881,71.02152608,71.24099886,71.16558111,71.46444084,71.41673641,71.11643865,71.20328
2523.399,71.03297432,71.25740459,71.17705257,71.4743147,71.43318262,71.12626442,71.21803717
2522.917,71.04606028,71.27545526,71.18688673,71.48748197,71.44634231,71.13445361,71.23115723
2522.434,71.05751248,71.29186893,71.19672224,71.49900532,71.45950442,71.14264374,71.24592018
2521.952,71.06896652,71.30664447,71.20328,71.51217713,71.4693776,71.14755827,71.25740459
2521.47,71.08042241,71.31649653,71.20983837,71.52370446,71.47596047,71.15247314,71.26560888
2520.988,71.09024321,71.32634994,71.21475754,71.53523365,71.48254396,71.15738834,71.27217298
2520.506,71.10006537,71.33291965,71.22131696,71.54841214,71.48912805,71.16558111,71.27709646
2520.024,71.11316369,71.34113263,71.23115723,71.56324085,71.49571274,71.17541368,71.28366163
2519.542,71.12790219,71.35263238,71.24592018,71.57972079,71.50723742,71.19180431,71.29351051
2519.06,71.14592005,71.36742051,71.26396794,71.59785311,71.52041075,71.20983837,71.30828638
2518.578,71.16558111,71.38221171,71.28530301,71.61599002,71.53523365,71.23115723,71.32470761
2518.095,71.18360852,71.39864996,71.30500259,71.63248211,71.55005962,71.24920125,71.34113263
2517.613,71.2016405,71.415092,71.32470761,71.64732824,71.56488867,71.26560888,71.35920451
2517.131,71.21639734,71.42824836,71.34277533,71.66052738,71.57807262,71.27709646,71.37728097
2516.649,71.23115723,71.44305216,71.35756142,71.67042833,71.58961058,71.28694444,71.39371809
2516.167,71.24263926,71.45621366,71.37070718,71.68033065,71.60115039,71.29515212,71.41015899
2515.685,71.25576385,71.47102326,71.38549905,71.68858363,71.61434102,71.30500259,71.42660368
2515.203,71.26889085,71.48748197,71.39864996,71.69848846,71.62588482,71.31485442,71.44469721
2514.721,71.28202028,71.50229804,71.41344762,71.70674353,71.63908001,71.32634994,71.46114986
2514.238,71.29351051,71.51547047,71.42495904,71.71499955,71.65227763,71.33948995,71.47596047
2513.756,71.30500259,71.52699833,71.43647231,71.72325652,71.66382755,71.35263238,71.48912805
2513.274,71.31649653,71.53688083,71.44634231,71.73316613,71.67702973,71.36577724,71.49900532
2512.792,71.32634994,71.54511729,71.45621366,71.74307712,71.69188509,71.38056809,71.50888395
2512.31,71.33948995,71.55664993,71.46608639,71.75959848,71.70839465,71.39536201,71.51711719
2511.828,71.35263238,71.56983237,71.47596047,71.77777636,71.72821115,71.41015899,71.52535138
2511.346,71.36906383,71.58466551,71.48912805,71.79926526,71.74803313,71.42660368,71.53688083
2510.864,71.38385536,71.59950173,71.50394446,71.82076058,71.76951312,71.44140714,71.5467647
2510.382,71.39864996,71.61599002,71.51711719,71.84060813,71.78769352,71.45621366,71.5582976
2509.899,71.41344762,71.63083273,71.53029234,71.85715195,71.80422515,71.47102326,71.56983237
2509.417,71.42824836,71.64567852,71.54346992,71.87038975,71.81745319,71.48418992,71.58136899
2508.935,71.44305216,71.65887735,71.5550023,71.88197482,71.83068367,71.49571274,71.59455598
2508.453,71.45950442,71.67372895,71.56983237,71.89356176,71.84226234,71.51053052,71.6077454
2507.971,71.47760629,71.68858363,71.58466551,71.90515056,71.85384288,71.52535138,71.62093725
2507.489,71.49735901,71.70509244,71.60115039,71.9183972,71.86708007,71.54182259,71.63578098
2507.007,71.51547047,71.71995361,71.61928814,71.93330259,71.88197482,71.55664993,71.6506278
2506.525,71.53193941,71.73481787,71.63578098,71.94821106,71.89521719,71.57148034,71.66382755
2506.042,71.5467647,71.74803313,71.65227763,71.95980868,71.90680626,71.58136899,71.67702973
2505.56,71.5582976,71.75959848,71.66712786,71.97140816,71.9183972,71.59125901,71.68858363
2505.078,71.56983237,71.77116569,71.68198117,71.98135207,71.92999001,71.59950173,71.70344138
2504.596,71.58136899,71.78273477,71.69848846,71.99295503,71.94324123,71.60939425,71.71995361
2504.114,71.59455598,71.79595885,71.71499955,72.00621784,71.95815176,71.62093725,71.73977331
2503.632,71.60939425,71.81083886,71.73316613,72.0194831,71.97306539,71.63248211,71.76125082
2503.15,71.62588482,71.82737582,71.75133732,72.03440943,71.9879821,71.64567852,71.78273477
2502.668,71.64072958,71.84226234,71.76786058,72.04767988,72.00290191,71.65887735,71.80257181
2502.186,71.65392751,71.85715195,71.78273477,72.06095278,72.01616655,71.67042833,71.81910687
2501.703,71.66712786,71.87038975,71.79595885,72.07256857,72.02611664,71.68198117,71.83233765
2501.221,71.67702973,71.88362998,71.80753193,72.08252645,72.03772682,71.69188509,71.84226234
2500.739,71.69023434,71.89852816,71.82076058,72.09414572,72.04767988,71.70344138,71.85218841
2500.257,71.70179037,71.91342943,71.83564573,72.10576686,72.06095278,71.71830222,71.86211584
2499.775,71.71665086,71.92999001,71.85218841,72.12071107,72.07422812,71.73481787,71.87369958
2499.293,71.73151444,71.94655441,71.86873489,72.13565839,72.0891658,71.75298948,71.88362998
2498.811,71.74472909,71.95980868,71.88528518,72.1506088,72.10410658,71.7728183,71.89521719
2498.329,71.75794617,71.97306539,71.90183929,72.16390066,72.11738987,71.79099954,71.90680626
2497.847,71.76951312,71.98300952,71.91508531,72.17719497,72.13067561,71.80918538,71.91674124
2497.364,71.78108193,71.99461274,71.92667759,72.19049172,72.14396379,71.82572196,71.92833378
2496.882,71.79099954,72.00787586,71.93992819,72.20212839,72.15891593,71.84060813,71.94158469
2496.4,71.80422515,72.02279979,71.95318124,72.21542974,72.17387116,71.8554974,71.95649488
2495.918,71.81579955,72.03938557,71.96643673,72.23039669,72.19049172,71.86873489,71.97306539
2495.436,71.82902973,72.05431603,71.97969465,72.24536674,72.20379093,71.88031969,71.99129735
2494.954,71.84060813,72.06924958,71.9896397,72.25867605,72.21542974,71.89025101,72.00787586
2494.472,71.85218841,72.079207,71.99792829,72.27365196,72.22540736,71.89687265,72.02114143
2493.99,71.86046117,72.0891658,72.00455985,72.28696648,72.2337231,71.90183929,72.03440943
2493.507,71.86873489,72.09746585,72.00953393,72.30028346,72.24203979,71.90680626,72.04602094
2493.025,71.87866461,72.10576686,72.01616655,72.31360289,72.25035744,71.91177358,72.05597516
2492.543,71.8885957,72.11572932,72.02611664,72.32859019,72.26200376,71.9183972,72.06924958
2492.061,71.89852816,72.12735394,72.03938557,72.34358059,72.27531614,71.92833378,72.08252645
2491.579,71.90846199,72.14064152,72.05431603,72.35690799,72.2902955,71.93992819,72.09912598
2491.097,71.9183972,72.15227015,72.07090906,72.37023786,72.30527796,71.95318124,72.11406882
2490.615,71.92999001,72.16390066,72.08750591,72.38023686,72.32192878,71.96809383,72.13067561
2490.133,71.94158469,72.17387116,72.10576686,72.39190412,72.3369178,71.98632454,72.14728622
2489.651,71.95649488,72.18384304,72.12403243,72.40524043,72.35524193,72.00455985,72.16390066
2489.168,71.97472265,72.19714102,72.14230264,72.42191427,72.3735707,72.02611664,72.18218096
2488.686,71.99461274,72.21210417,72.16390066,72.44025993,72.39357102,72.04933886,72.20212839
2488.204,72.01782481,72.22873354,72.18384304,72.46027868,72.41524427,72.07256857,72.22208133
2487.722,72.04104435,72.24703027,72.20379093,72.47863406,72.43525611,72.09414572,72.24037637
2487.24,72.06095278,72.26533163,72.22208133,72.49532481,72.45360515,72.11240835,72.25534849
2486.758,72.079207,72.28030891,72.23704966,72.50868017,72.46862146,72.12735394,72.26699562
2486.276,72.09414572,72.29528931,72.25035744,72.52036813,72.48030296,72.13898044,72.27698036
2485.794,72.10742717,72.30860782,72.26033989,72.52871783,72.49031718,72.14894749,72.28363762
2485.311,72.12071107,72.32359408,72.27198782,72.53873873,72.50200218,72.15891593,72.29196006
2484.829,72.13565839,72.33858344,72.28363762,72.55043154,72.51368906,72.17220932,72.30194826
2484.347,72.1506088,72.35357591,72.29695399,72.56379705,72.52871783,72.18550515,72.31526799
2483.865,72.16390066,72.36857149,72.30860782,72.57716503,72.54207934,72.2004659,72.32859019
2483.383,72.17553304,72.38023686,72.31859831,72.59220694,72.55711399,72.21542974,72.34358059
2482.901,72.18550515,72.39190412,72.32692478,72.60558015,72.57048073,72.23039669,72.35690799
2482.419,72.19547864,72.40190612,72.3352522,72.61895583,72.58384994,72.24536674,72.37190426
2481.937,72.2054535,72.41024218,72.34358059,72.63233397,72.59555002,72.26033989,72.38523689
2481.455,72.21709258,72.42358187,72.35524193,72.64738732,72.60725198,72.27531614,72.40023903
2480.972,72.23205987,72.43692401,72.37023786,72.66411692,72.62062796,72.29362467,72.41524427
2480.49,72.24869383,72.45527348,72.38690364,72.68252394,72.63400641,72.31027281,72.43192042
2480.008,72.26533163,72.47362759,72.40524043,72.70093562,72.64738732,72.32692478,72.44693224
2479.526,72.28197325,72.49198635,72.42358187,72.71767755,72.65742462,72.34191483,72.46027868
2479.044,72.29528931,72.50701061,72.43859195,72.73107388,72.6657901,72.35524193,72.47195884
2478.562,72.30694287,72.52203799,72.45026862,72.74279769,72.67415654,72.36690516,72.48364088
2478.08,72.31859831,72.53706848,72.46194716,72.75284817,72.68085038,72.37690371,72.49365556
2477.598,72.33192112,72.55043154,72.47362759,72.76290004,72.68921855,72.38857043,72.5053411
2477.115,72.34691221,72.56713881,72.4853099,72.7729533,72.70093562,72.40023903,72.5186983
2476.633,72.36357262,72.58384994,72.50033278,72.78468386,72.71600319,72.41357687,72.5337281
2476.151,72.38023686,72.60056491,72.51535877,72.79809253,72.73274859,72.42691717,72.55210209
2475.669,72.39523797,72.61728373,72.53205797,72.80982714,72.74949785,72.43859195,72.56713881
2475.187,72.40857489,72.63233397,72.54709054,72.82156365,72.76625097,72.44860041,72.58217865
2474.705,72.4185792,72.64571457,72.56045544,72.83162501,72.78133208,72.45861024,72.59387846
2474.223,72.42858488,72.65742462,72.5738228,72.84168777,72.79976879,72.46695283,72.60558015
2473.741,72.43692401,72.66913656,72.58719263,72.85342941,72.81653348,72.47529637,72.61561168
2473.259,72.44693224,72.68085038,72.60056491,72.86685074,72.83497911,72.48364088,72.62564459
2472.776,72.45861024,72.69256609,72.61393966,72.88027455,72.85342941,72.49365556,72.63567889
2472.294,72.46862146,72.7042837,72.62564459,72.89202241,72.86852858,72.5053411,72.64404186
2471.812,72.47863406,72.71265457,72.63567889,72.90209351,72.8819527,72.51535877,72.6540787
2471.33,72.48697895,72.7210264,72.64236919,72.91048715,72.89034403,72.52370789,72.66077069
2470.848,72.49365556,72.72604997,72.64906011,72.91720277,72.89873632,72.5337281,72.66746331
2470.366,72.50200218,72.73442335,72.65575164,72.923919,72.90377216,72.5454201,72.67415654
2469.884,72.51368906,72.74279769,72.66411692,72.93063585,72.912166,72.55878469,72.68252394
2469.402,72.52704781,72.75452339,72.67582994,72.94071229,72.92056081,72.57549389,72.69256609
2468.92,72.5437497,72.76625097,72.69089231,72.9541497,72.93063585,72.59220694,72.70595779
2468.437,72.56212623,72.77965625,72.70763193,72.96926975,72.94239183,72.60892384,72.71935196
2467.955,72.5788362,72.79138789,72.72270089,72.98271242,72.95079011,72.62230013,72.73274859
2467.473,72.59387846,72.79976879,72.73609814,72.99447679,72.95750944,72.63400641,72.74447267
2466.991,72.60725198,72.80479779,72.74614769,73.00456205,72.96422938,72.64069655,72.75619864
2466.509,72.61728373,72.80982714,72.75452339,73.01296749,72.96926975,72.64738732,72.76625097
2466.027,72.6289892,72.81485684,72.75954926,73.02137391,72.97431046,72.6524058,72.7763047
2465.545,72.63902396,72.81988689,72.76625097,73.02978129,72.98271242,72.65909764,72.7880358
2465.063,72.65073293,72.82827107,72.7729533,73.03987142,72.99447679,72.66746331,72.80144508
2464.58,72.66244379,72.83833336,72.78133208,73.04996295,73.00456205,72.67582994,72.81318024
2464.098,72.67080984,72.84839704,72.7880358,73.06173816,73.01632994,72.68587117,72.82324044
2463.616,72.67917686,72.86013977,72.79641631,73.07351527,73.02641822,72.69423992,72.82994802
2463.134,72.68419753,72.87020646,72.80312142,73.08361145,73.03482618,72.7042837,72.83665622
2462.652,72.68921855,72.88027455,72.81318024,73.09370902,73.04323511,72.71265457,72.84336503
2462.17,72.69423992,72.89202241,72.82324044,73.10380799,73.0533271,72.72437541,72.85007446
2461.688,72.69926164,72.90209351,72.83497911,73.11390835,73.06173816,72.73609814,72.85846212
2461.206,72.70763193,72.91048715,72.84839704,73.12401011,73.07183271,72.74782276,72.86852858
2460.724,72.71432886,72.91888177,72.86181745,73.13074539,73.07856319,72.75787393,72.87859644
2460.241,72.7210264,72.92223988,72.87188438,73.13411326,73.08529428,72.76457549,72.88698738
2459.759,72.72437541,72.92559815,72.88027455,73.13579725,73.08866006,72.7679265,72.89370083
2459.277,72.72604997,72.92727735,72.88530911,73.13411326,73.09202599,72.76960206,72.89705778
2458.795,72.72604997,72.92895658,72.89034403,73.1324293,73.09370902,72.77127766,72.89873632
2458.313,72.72772457,72.93231516,72.89370083,73.1324293,73.09707519,72.7729533,72.90041489
2457.831,72.73274859,72.93903278,72.89873632,73.13411326,73.10212473,72.7763047,72.90377216
2457.349,72.73944783,72.94575103,72.90545085,73.13748129,73.10885799,72.77965625,72.90712958
2456.867,72.74614769,72.95246989,72.91048715,73.14421781,73.11727545,72.78468386,72.912166
2456.384,72.75284817,72.95918937,72.91384488,73.15095495,73.12401011,72.7880358,72.91720277
2455.902,72.75954926,72.96254934,72.91552381,73.15769271,73.13074539,72.78971182,72.92056081
2455.42,72.76290004,72.96590947,72.91720277,73.16443109,73.13579725,72.78971182,72.92559815
2454.938,72.76625097,72.96758959,72.91888177,73.17285495,73.14084947,72.79138789,72.92895658
2454.456,72.76960206,72.97263018,72.92223988,73.18127977,73.14590204,72.79474013,72.93399451
2453.974,72.7729533,72.97935152,72.92895658,73.19139083,73.15263933,72.80144508,72.94071229
2453.492,72.77965625,72.98775406,72.93903278,73.2015033,73.16106183,72.80982714,72.94743068
2453.01,72.78635981,72.99783839,72.95079011,73.21330294,73.16948529,72.81988689,72.95582955
2452.528,72.79306399,73.00624306,72.96422938,73.22341843,73.17622476,72.82994802,72.96422938
2452.045,72.79976879,73.01632994,72.97599078,73.23184907,73.18127977,72.84001055,72.97094995
2451.563,72.8064742,73.02473674,72.98607348,73.24028068,73.18802032,72.85007446,72.97935152
2451.081,72.81485684,73.03314451,72.99615757,73.2503999,73.1947615,72.86013977,72.98775406
2450.599,72.82324044,73.04491701,73.00624306,73.25883365,73.20318884,72.87020646,72.99783839
2450.117,72.83162501,73.05669141,73.01632994,73.27064253,73.21498875,72.88363089,73.01128633
2449.635,72.84168777,73.07015019,73.02473674,73.28076594,73.22679057,72.89537929,73.02473674
2449.153,72.85175191,73.08192866,73.03314451,73.29089075,73.24028068,72.90712958,73.03818964
2448.671,72.86181745,73.09202599,73.03818964,73.29764141,73.25377328,72.91720277,73.05164501
2448.188,72.87020646,73.09707519,73.03987142,73.3027048,73.26220742,72.923919,73.06173816
2447.706,72.87691836,73.10044151,73.04155325,73.30608059,73.27064253,72.92895658,73.07015019
2447.224,72.88530911,73.10212473,73.04491701,73.31114457,73.27739132,72.93231516,73.07856319
2446.742,72.89370083,73.10549128,73.04828093,73.31958532,73.28582817,72.93735332,73.08529428
2446.26,72.90545085,73.11222486,73.05500924,73.32971549,73.29595368,72.94407141,73.09202599
2445.778,72.91888177,73.1206427,73.06510286,73.34322457,73.30608059,72.95246989,73.09875833
2445.296,72.93231516,73.1324293,73.07688051,73.35673613,73.31789709,72.96422938,73.10549128
2444.814,72.94407141,73.14421781,73.09034301,73.3685608,73.32971549,72.97599078,73.11390835
2444.332,72.95582955,73.15600821,73.10044151,73.38038736,73.33984707,72.98943469,73.1206427
2443.849,72.96758959,73.16611579,73.11222486,73.38883608,73.34829111,73.00288108,73.12906151
2443.367,72.97935152,73.17790972,73.12232638,73.39728577,73.35673613,73.01632994,73.13916536
2442.885,72.99111535,73.19139083,73.13579725,73.40573643,73.36687144,73.02978129,73.15095495
2442.403,73.00456205,73.20487443,73.14927061,73.41756899,73.37869774,73.04491701,73.16611579
2441.921,73.01969255,73.22004644,73.16274644,73.43109425,73.39221584,73.05837362,73.18127977
2441.439,73.03482618,73.2352216,73.17790972,73.44631315,73.40573643,73.07183271,73.19813232
2440.957,73.04828093,73.2503999,73.19307615,73.4615352,73.41925951,73.08361145,73.21161716
2440.475,73.06005587,73.26558135,73.20656005,73.47676041,73.43278508,73.09370902,73.22510448
2439.993,73.07183271,73.27907861,73.22004644,73.49198877,73.444622,73.10380799,73.23859428
2439.51,73.08361145,73.294266,73.23353531,73.50722029,73.45646083,73.11559188,73.2503999
2439.028,73.09539208,73.30945654,73.2503999,73.5241479,73.47168499,73.12906151,73.26220742
2438.546,73.11054141,73.32633861,73.26726837,73.54107941,73.4869123,73.14253362,73.27401685
2438.064,73.12569387,73.3415358,73.28414072,73.55462743,73.50214276,73.15769271,73.28582817
2437.582,73.14084947,73.35504705,73.29932917,73.56817794,73.51568361,73.16948529,73.29595368
2437.1,73.15095495,73.36349285,73.31114457,73.57495413,73.52584088,73.17959473,73.3027048
2436.618,73.15937725,73.37025019,73.31958532,73.58003668,73.53261317,73.18633513,73.30608059
2436.136,73.16443109,73.37362909,73.32633861,73.58173094,73.5376928,73.18970556,73.30945654
2435.653,73.16948529,73.37869774,73.33309253,73.58342525,73.54107941,73.1947615,73.31452075
2435.171,73.17622476,73.38545648,73.3415358,73.58681397,73.54785311,73.19981779,73.32296189
2434.689,73.18633513,73.39559575,73.35335801,73.59359187,73.5563211,73.20993142,73.33309253
2434.207,73.19981779,73.40911697,73.36687144,73.60375991,73.56648399,73.22173241,73.34660223
2433.725,73.21330294,73.42433131,73.38038736,73.61392934,73.58003668,73.2352216,73.36349285
2433.243,73.22679057,73.43785782,73.39390578,73.62240495,73.59189734,73.24871327,73.37700815
2432.761,73.23690792,73.44800433,73.40404622,73.63088153,73.60375991,73.26220742,73.39052594
2432.279,73.24702667,73.45815225,73.41249766,73.6376635,73.61392934,73.27401685,73.40235605
2431.797,73.25714682,73.46830157,73.41925951,73.64614183,73.62410019,73.28582817,73.41418806
2431.314,73.26895543,73.47845229,73.42433131,73.65631713,73.63596795,73.30101696,73.4277127
2430.832,73.28414072,73.49198877,73.43109425,73.66988637,73.64953344,73.31789709,73.4429309
2430.35,73.30101696,73.50552774,73.4395488,73.68515476,73.66479761,73.33646972,73.45815225
2429.868,73.31789709,73.52076207,73.44969555,73.70212335,73.68006495,73.35504705,73.47506856
2429.386,73.33309253,73.53430634,73.45984371,73.71739842,73.69363857,73.37193962,73.49029657
2428.904,73.34660223,73.54615962,73.46999326,73.73097891,73.70551753,73.38545648,73.50383523
2428.422,73.35673613,73.5563211,73.48183618,73.74456191,73.71739842,73.39559575,73.51737639
2427.94,73.36687144,73.56987193,73.49537328,73.75814742,73.72928122,73.40573643,73.53092004
2427.457,73.37700815,73.58511959,73.51229816,73.77173542,73.7428639,73.41587851,73.54615962
2426.975,73.39052594,73.60206514,73.53430634,73.78872395,73.75984578,73.42602199,73.5630962
2426.493,73.40573643,73.62410019,73.55462743,73.80741584,73.77513281,73.4395488,73.58173094
2426.011,73.42264067,73.64444609,73.57495413,73.82611247,73.79042301,73.45138682,73.59867571
2425.529,73.43785782,73.66310144,73.59189734,73.84141324,73.80401696,73.46322673,73.61223434
2425.047,73.45138682,73.67836842,73.60375991,73.85671718,73.81251445,73.47506856,73.62410019
2424.565,73.4615352,73.68854816,73.61053938,73.86692157,73.81931315,73.48352818,73.63257696
2424.083,73.47168499,73.69872932,73.61731947,73.87712736,73.82611247,73.493681,73.63935909
2423.601,73.48352818,73.70721469,73.62410019,73.88733457,73.83291242,73.50383523,73.64953344
2423.118,73.49537328,73.71739842,73.63257696,73.89754319,73.84311352,73.51906921,73.6597092
2422.636,73.50891287,73.72928122,73.64614183,73.90945503,73.85671718,73.53599955,73.6715827
2422.154,73.5241479,73.7428639,73.6597092,73.9230709,73.87202429,73.55462743,73.68515476
2421.672,73.53599955,73.75475081,73.67327907,73.93328446,73.88733457,73.57156595,73.69703236
2421.19,73.54615962,73.7649411,73.68345812,73.94520206,73.90094637,73.58850838,73.70721469
2420.708,73.55462743,73.77683157,73.69363857,73.95541867,73.91285876,73.60375991,73.71739842
2420.226,73.5630962,73.78872395,73.70382042,73.96733984,73.92647527,73.61731947,73.72588593
2419.744,73.57326002,73.80231758,73.71400368,73.98096638,73.94009428,73.63088153,73.7377701
2419.261,73.58511959,73.82101292,73.72588593,73.99629924,73.95541867,73.64444609,73.75135435
2418.779,73.60037041,73.839713,73.74116593,74.01504372,73.9724495,73.65801315,73.76833818
2418.297,73.61731947,73.86011848,73.75644909,74.03208827,73.98948424,73.66988637,73.78532593
2417.815,73.63427243,73.8754263,73.77173542,74.04743173,74.00652291,73.68006495,73.80061824
2417.333,73.64783762,73.88903591,73.78532593,74.05936773,74.02015667,73.68685144,73.81421407
2416.851,73.65801315,73.89754319,73.79552045,74.06960011,74.03208827,73.69194173,73.82271273
2416.369,73.66649383,73.90264803,73.80401696,74.07812818,74.0440218,73.69703236,73.83121238
2415.887,73.67327907,73.90775322,73.81081488,74.08836316,74.05595725,73.70382042,73.839713
2415.405,73.68006495,73.91456069,73.82101292,74.10030576,74.06960011,73.71400368,73.8482146
2414.922,73.68685144,73.9230709,73.83121238,74.11566335,74.0832455,73.72588593,73.85841781
2414.44,73.69533544,73.93328446,73.84311352,74.13102413,74.09689339,73.74116593,73.87032334
2413.958,73.70382042,73.94349943,73.85671718,74.14638809,74.10883736,73.75644909,73.88223079
2413.476,73.71230638,73.9537158,73.86862243,74.16004762,74.11907658,73.77173542,73.89414016
2412.994,73.72249081,73.96563669,73.88052961,74.17200177,74.12761035,73.78532593,73.90605145
