4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2412.512,73.73267665,73.97755951,73.8924387,74.18224972,74.1361451,73.79891894,73.9196667
2412.03,73.74456191,73.99118793,73.90434972,74.19249908,74.14638809,73.81251445,73.93328446
2411.548,73.75984578,74.00822699,73.91626265,74.20274986,74.15834004,73.82611247,73.94690473
2411.066,73.77683157,74.02526998,73.92817751,74.2147109,74.17370966,73.84141324,73.96223053
2410.583,73.79382127,74.0440218,73.94009428,74.22667386,74.18737422,73.85501658,73.97755951
2410.101,73.81081488,74.06107303,73.95031019,74.23692936,74.20274986,73.86862243,73.99118793
2409.619,73.8278124,74.07642249,73.95882452,74.24718628,74.21641977,73.87882847,74.00481887
2409.137,73.84311352,74.09006913,73.97074624,74.25744462,74.22838301,73.89073729,74.02015667
2408.655,73.86011848,74.10713096,73.98266987,74.26941447,74.24205764,73.90264803,74.03720241
2408.173,73.88223079,74.12590352,74.0014109,74.2865176,74.25915448,73.9196667,74.05595725
2407.691,73.90775322,74.14809539,74.0269745,74.30875756,74.28138625,73.94009428,74.08153969
2407.209,73.93839177,74.17370966,74.05595725,74.33785064,74.30704656,73.96733984,74.10883736
2406.726,73.9724495,74.2010413,74.08836316,74.36866748,74.33613897,73.99629924,74.13785216
2406.244,74.00652291,74.2300922,74.11907658,74.40121024,74.36524276,74.0269745,74.16687833
2405.762,74.03720241,74.25744462,74.14809539,74.43205335,74.39435795,74.05595725,74.19249908
2405.28,74.06618916,74.28480711,74.17370966,74.45948018,74.41834372,74.08153969,74.2147109
2404.798,74.09006913,74.30875756,74.19591585,74.48348695,74.44062315,74.1054246,74.23692936
2404.316,74.1105438,74.33442733,74.2147109,74.50235485,74.4611947,74.12761035,74.25744462
2403.834,74.12590352,74.36010597,74.23180143,74.51951162,74.48005694,74.14809539,74.27796554
2403.352,74.14126642,74.38579347,74.24889591,74.5349561,74.49720858,74.16687833,74.30020294
2402.87,74.15321754,74.40977649,74.26599431,74.54697068,74.51436417,74.18224972,74.32073569
2402.387,74.16346289,74.43033951,74.28138625,74.5589872,74.52980758,74.1976243,74.33956235
2401.905,74.17370966,74.4474797,74.29678137,74.56928862,74.54353775,74.21129326,74.35496953
2401.423,74.18224972,74.46290925,74.31046861,74.58130874,74.5589872,74.22325567,74.36866748
2400.941,74.19249908,74.47491222,74.32586976,74.59676602,74.57443986,74.23522001,74.38236796
2400.459,74.2061671,74.48691712,74.34298589,74.61394454,74.59161324,74.25060557,74.39435795
2399.977,74.22325567,74.50063939,74.36181819,74.63284548,74.61050852,74.26770437,74.40806316
2399.495,74.24205764,74.51436417,74.38236796,74.65347014,74.63112701,74.2865176,74.42177089
2399.013,74.2642843,74.52809149,74.40463662,74.67410051,74.6500323,74.30704656,74.43890911
2398.53,74.28480711,74.54353775,74.42519822,74.69301669,74.67066172,74.32758119,74.45605128
2398.048,74.30362467,74.55727044,74.44405135,74.71021737,74.68957703,74.34640959,74.47319739
2397.566,74.322447,74.57100566,74.46290925,74.72570137,74.70849712,74.36353046,74.49377794
2397.084,74.33956235,74.58646081,74.48005694,74.74290958,74.72742201,74.38236796,74.51436417
2396.602,74.35496953,74.60535479,74.49720858,74.76012175,74.74807282,74.40292341,74.53667235
2396.12,74.37209237,74.62597186,74.51436417,74.78078159,74.77217263,74.42519822,74.56070401
2395.638,74.38921915,74.6500323,74.53323989,74.80316953,74.79628022,74.4474797,74.58474341
2395.156,74.40634987,74.6723811,74.55040378,74.82556417,74.81867279,74.4714826,74.60707266
2394.674,74.42348454,74.69129684,74.56757162,74.84624209,74.83762559,74.49206268,74.62425355
2394.191,74.43890911,74.70677692,74.58130874,74.86347806,74.853136,74.50921708,74.63800111
2393.709,74.45262253,74.7188192,74.59333079,74.87899382,74.86347806,74.52465943,74.64831344
2393.227,74.46805314,74.72742201,74.60535479,74.89278832,74.87382155,74.53667235,74.6603463
2392.745,74.48348695,74.7377467,74.61909887,74.90658535,74.88416646,74.55040378,74.6723811
2392.263,74.50235485,74.74979398,74.63456398,74.92383521,74.8979619,74.56413773,74.68785726
2391.781,74.52294345,74.76356466,74.65347014,74.94281465,74.91348482,74.57959146,74.70849712
2391.299,74.54353775,74.7825035,74.6723811,74.9617989,74.93246163,74.59676602,74.7291427
2390.817,74.56413773,74.79972479,74.69129684,74.98251447,74.9531691,74.61566261,74.74807282
2390.334,74.58474341,74.81867279,74.71021737,75.00150877,74.97388229,74.63112701,74.76700773
2389.852,74.60363695,74.83762559,74.72742201,75.02050789,74.9928744,74.64659462,74.78422546
2389.37,74.62081705,74.85485958,74.74290958,75.03951182,75.01359856,74.6603463,74.79972479
2388.888,74.63800111,74.87209753,74.76012175,75.05679229,75.03087307,74.6723811,74.81522735
2388.406,74.65518912,74.88933945,74.77905972,75.07407675,75.04987962,74.68441783,74.83073311
2387.924,74.6723811,74.90658535,74.79628022,75.09136518,75.0637056,74.69645651,74.84624209
2387.442,74.68785726,74.92038492,74.81350468,75.1051988,75.07580541,74.70677692,74.86003055
2386.96,74.69989649,74.93246163,74.82728711,75.11557568,75.08444933,74.71537835,74.87209753
2386.478,74.70849712,74.94108905,74.83934881,75.1224944,75.08963616,74.72398077,74.880718
2385.995,74.71365798,74.9479917,74.84624209,75.12422418,75.09136518,74.7291427,74.88589075
2385.513,74.7188192,74.9531691,74.85141246,75.12768386,75.09309425,74.7377467,74.88761508
2385.031,74.72226021,74.95834686,74.85485958,75.12941376,75.09655249,74.74463062,74.88933945
2384.549,74.72742201,74.9652511,74.85830685,75.13460369,75.10346946,74.75323641,74.89278832
2384.067,74.73430498,74.97388229,74.86175428,75.14152416,75.11211656,74.76184319,74.89623734
2383.585,74.74118858,74.97906148,74.86347806,75.14844527,75.11903496,74.76872933,74.8979619
2383.103,74.74463062,74.98251447,74.86347806,75.15190607,75.125954,74.77045096,74.89968651
2382.621,74.7463517,74.98078795,74.86175428,75.15363652,75.12768386,74.76700773,74.89968651
2382.139,74.74290958,74.97560864,74.8565832,75.15017565,75.125954,74.76012175,74.89623734
2381.656,74.7377467,74.9652511,74.84796551,75.14325438,75.12076466,74.74979398,74.89106386
2381.174,74.7291427,74.9531691,74.83934881,75.13460369,75.11211656,74.7377467,74.88589075
2380.692,74.72053968,74.94108905,74.83073311,75.12422418,75.10346946,74.72570137,74.87899382
2380.21,74.70849712,74.92728566,74.82039558,75.11211656,75.09482335,74.71365798,74.87209753
2379.728,74.69473658,74.91520978,74.81005947,75.09828167,75.08444933,74.69989649,74.86175428
2379.246,74.67753946,74.90313585,74.79800249,75.08444933,75.07234812,74.68613752,74.84968897
2378.764,74.65690814,74.88933945,74.78422546,75.06889099,75.05852056,74.67066172,74.83417927
2378.282,74.63800111,74.87726969,74.77217263,75.05333588,75.04296759,74.65518912,74.81695005
2377.799,74.62081705,74.86692573,74.76184319,75.04123969,75.03087307,74.6431571,74.80316953
2377.317,74.61050852,74.86175428,74.75840036,75.0360562,75.02396279,74.63628253,74.79628022
2376.835,74.61050852,74.86347806,74.76184319,75.03951182,75.0256903,74.63971973,74.79972479
2376.353,74.62081705,74.87209753,74.77389435,75.05333588,75.0360562,74.6517512,74.81178206
2375.871,74.6414384,74.88933945,74.7928358,75.07580541,75.05506407,74.6723811,74.83245617
2375.389,74.66894238,74.910035,74.81695005,75.10346946,75.07926286,74.69989649,74.86003055
2374.907,74.69989649,74.93591248,74.84107207,75.13460369,75.10692818,74.72742201,74.88933945
2374.425,74.73430498,74.96352498,74.86520187,75.16575083,75.13633375,74.756679,74.92038492
2373.943,74.76872933,74.99114765,74.88933945,75.19691089,75.16748161,74.78594745,74.94971746
2373.46,74.80316953,75.02050789,74.91175989,75.22635169,75.19691089,74.81178206,74.97906148
2372.978,74.83417927,75.04987962,74.93246163,75.2540712,75.22635169,74.83417927,75.0049628
2372.496,74.85830685,75.07580541,74.95144326,75.27660083,75.25060571,74.85141246,75.02914544
2372.014,74.8755456,75.09482335,74.96697725,75.29046857,75.26966792,74.86347806,75.04642353
2371.532,74.88244221,75.10692818,74.97560864,75.2974034,75.27833416,74.87037356,75.05679229
2371.05,74.88244221,75.1086576,74.98078795,75.2974034,75.28006753,74.86864962,75.06197721
2370.568,74.8755456,75.1051988,74.98251447,75.29220222,75.27486755,74.86692573,75.06197721
2370.086,74.86864962,75.09828167,74.98424103,75.28873497,75.26793479,74.86520187,75.06197721
2369.603,74.86347806,75.09309425,74.98942093,75.28873497,75.26446866,74.86864962,75.0637056
2369.121,74.86347806,75.09136518,74.99805491,75.29046857,75.26273565,74.8755456,75.06543402
2368.639,74.86347806,75.08963616,75.00323577,75.29393591,75.26100268,74.88416646,75.06543402
2368.157,74.86347806,75.08790718,75.0049628,75.29220222,75.25926975,74.88761508,75.06197721
2367.675,74.86003055,75.08272047,75.00150877,75.28526787,75.25233844,74.88589075,75.05160773
2367.193,74.85485958,75.07753412,74.99114765,75.27486755,75.24540776,74.880718,75.03951182
2366.711,74.85485958,75.07407675,74.98251447,75.26446866,75.24021017,74.87382155,75.03087307
2366.229,74.86347806,75.07926286,74.98078795,75.26446866,75.24194266,74.8755456,75.03260074
2365.747,74.88244221,75.09655249,74.98942093,75.2731343,75.25580401,74.88416646,75.04642353
2365.264,74.90658535,75.1224944,75.01014414,75.29220222,75.27660083,74.90141116,75.07061954
2364.782,74.93073627,75.14844527,75.0360562,75.31474327,75.29913721,74.91865984,75.09482335
2364.3,74.94626597,75.17094328,75.05852056,75.33208712,75.31474327,74.93246163,75.1138461
2363.818,74.95144326,75.18479155,75.07407675,75.3442302,75.32341469,74.93936349,75.12422418
2363.336,74.9531691,75.19171665,75.08444933,75.35464011,75.32688355,74.94454029,75.12768386
2362.854,74.9617989,75.2038371,75.09655249,75.37199315,75.33729106,74.95834686,75.13806385
2362.372,74.98769426,75.22461956,75.12076466,75.4032387,75.36158085,74.98769426,75.1640201
2361.89,75.02914544,75.25926975,75.15536702,75.44839404,75.39803021,75.03260074,75.20210548
2361.407,75.07926286,75.29913721,75.19344802,75.49357641,75.43970822,75.08099164,75.24540776
2360.925,75.11903496,75.33035256,75.22288747,75.52835049,75.47271965,75.11903496,75.28006753
2360.443,75.13806385,75.34770001,75.23674531,75.54226461,75.49009988,75.13633375,75.29566963
2359.961,75.13633375,75.34943497,75.23501294,75.53878584,75.49009988,75.13287367,75.29220222
2359.479,75.12941376,75.34596508,75.22808386,75.53008962,75.48488539,75.12422418,75.28526787
2358.997,75.12941376,75.34943497,75.22808386,75.53182878,75.49009988,75.12422418,75.28873497
2358.515,75.14671493,75.36331613,75.24367519,75.54922263,75.50574552,75.13979399,75.30433887
2358.033,75.17267417,75.38414266,75.26620171,75.57532092,75.53008962,75.1640201,75.33035256
2357.551,75.19864238,75.40844756,75.29046857,75.59968745,75.55270188,75.18825402,75.35464011
2357.068,75.22115541,75.42928656,75.30954089,75.61883809,75.56836049,75.20730044,75.37199315
2356.586,75.23674531,75.44665679,75.3251491,75.63102739,75.57706112,75.22115541,75.38414266
2356.104,75.24887302,75.46055586,75.33729106,75.63799359,75.58228198,75.23154832,75.39282208
2355.622,75.25580401,75.47098184,75.34596508,75.64321865,75.58576275,75.24021017,75.39629413
2355.14,75.25926975,75.47967126,75.35116998,75.64670223,75.5875032,75.24540776,75.39803021
2354.658,75.26446866,75.48836168,75.3598456,75.6519279,75.59272478,75.25233844,75.4032387
2354.176,75.27486755,75.50052995,75.37025767,75.66238033,75.60490987,75.26446866,75.41192032
2353.694,75.29566963,75.5213944,75.39108612,75.68154685,75.62754453,75.28353438,75.43276029
2353.212,75.32688355,75.54922263,75.41712977,75.71117739,75.65889602,75.3130091,75.46576867
2352.729,75.36158085,75.57706112,75.44491959,75.74605171,75.69374626,75.34596508,75.50226843
2352.247,75.38935019,75.59968745,75.46924408,75.77570751,75.721638,75.37025767,75.53356799
2351.765,75.39976634,75.60839168,75.48140926,75.78966719,75.73384387,75.3824069,75.55096224
2351.283,75.39282208,75.60490987,75.47967126,75.78792209,75.73210006,75.37719985,75.55270188
2350.801,75.37719985,75.59620603,75.47271965,75.77745233,75.721638,75.36331613,75.54226461
2350.319,75.36505146,75.59098421,75.46576867,75.76872863,75.71117739,75.35116998,75.53356799
2349.837,75.36158085,75.59272478,75.46750636,75.76698401,75.7094341,75.35116998,75.53182878
2349.355,75.37199315,75.60490987,75.4779333,75.77745233,75.71989447,75.36158085,75.54052521
2348.872,75.39282208,75.62580316,75.4970531,75.7983933,75.74081954,75.38414266,75.55966086
2348.39,75.41886634,75.64844408,75.51791659,75.82108589,75.76523943,75.41018392,75.58402235
2347.908,75.44491959,75.66934941,75.53878584,75.84553166,75.78792209,75.43449721,75.60665076
2347.426,75.46403103,75.68503219,75.55444157,75.86125096,75.80537491,75.45186864,75.62232055
2346.944,75.47445749,75.69374626,75.56140071,75.86998531,75.81235717,75.45881834,75.63102739
2346.462,75.47271965,75.69200336,75.56314059,75.86823836,75.81061155,75.45360601,75.63102739
2345.98,75.46229343,75.68677493,75.55618129,75.85950421,75.80013865,75.44318243,75.62406184
2345.498,75.44665679,75.67631913,75.54922263,75.84902456,75.78792209,75.42928656,75.61361471
2345.016,75.4310234,75.66586479,75.53878584,75.83854635,75.77570751,75.41712977,75.60142822
2344.533,75.41712977,75.65541188,75.53008962,75.82806959,75.76698401,75.40844756,75.59272478
2344.051,75.4032387,75.64496042,75.51965547,75.81759428,75.76000593,75.4015025,75.58402235
2343.569,75.39108612,75.63451041,75.50748412,75.80362945,75.7530285,75.39455809,75.57184062
2343.087,75.37719985,75.62232055,75.49531473,75.78966719,75.74605171,75.38414266,75.56140071
2342.605,75.36678682,75.61361471,75.48662352,75.77570751,75.73907556,75.37372868,75.55096224
2342.123,75.36505146,75.61361471,75.48314731,75.77047329,75.73907556,75.36852222,75.54748307
2341.641,75.37372868,75.6205793,75.49183813,75.77745233,75.74779585,75.37025767,75.55618129
2341.159,75.38935019,75.63799359,75.50922277,75.79490274,75.76349489,75.3824069,75.57184062
2340.676,75.40497495,75.65541188,75.52835049,75.81584854,75.78094209,75.39803021,75.59098421
2340.194,75.41365677,75.66760708,75.54574354,75.82981562,75.79141233,75.40844756,75.60316902
2339.712,75.41365677,75.67283419,75.55096224,75.83680013,75.79141233,75.41192032,75.60316902
2339.23,75.40671123,75.66934941,75.54922263,75.83505394,75.78443201,75.41018392,75.59446539
2338.748,75.4015025,75.66412254,75.54052521,75.82981562,75.77570751,75.40671123,75.58228198
2338.266,75.39976634,75.66238033,75.53008962,75.82632361,75.76698401,75.4032387,75.57010054
2337.784,75.40497495,75.66412254,75.5213944,75.82632361,75.76175039,75.40497495,75.56140071
2337.302,75.41365677,75.66760708,75.51443894,75.82981562,75.76000593,75.40671123,75.55792106
2336.82,75.42407627,75.67109178,75.50922277,75.83330779,75.76000593,75.40844756,75.55792106
2336.337,75.42928656,75.67283419,75.50400695,75.83680013,75.75826151,75.40671123,75.55792106
2335.855,75.43276029,75.67109178,75.50226843,75.83854635,75.75651714,75.4032387,75.55966086
2335.373,75.43449721,75.67109178,75.50574552,75.84029262,75.75826151,75.4015025,75.56662049
2334.891,75.43970822,75.67631913,75.51965547,75.84727809,75.76698401,75.40497495,75.57880137
2334.409,75.45534341,75.69026051,75.54226461,75.86299775,75.78617703,75.41712977,75.59968745
2333.927,75.4779333,75.71292073,75.57358075,75.88920443,75.81759428,75.4414453,75.63102739
2333.445,75.50922277,75.74430761,75.61013265,75.92066439,75.8577575,75.47619537,75.66760708
2332.963,75.54226461,75.77570751,75.64670223,75.95388628,75.89968963,75.51270017,75.70420446
2332.48,75.57184062,75.80537491,75.67806167,75.98362345,75.93989634,75.54922263,75.73384387
2331.998,75.59272478,75.82806959,75.70071823,76.00812162,75.96962803,75.57706112,75.75651714
2331.516,75.60490987,75.84378527,75.7146641,76.02387462,75.99237189,75.59620603,75.76872863
2331.034,75.60839168,75.8542642,75.72338158,76.03437843,76.0046214,75.60665076,75.77221799
2330.552,75.60665076,75.85950421,75.72861254,76.03963088,76.00812162,75.60839168,75.77221799
2330.07,75.60142822,75.85950421,75.73210006,76.03963088,76.00812162,75.60665076,75.76872863
2329.588,75.59272478,75.8577575,75.73558773,76.03788002,76.00112134,75.59794672,75.76349489
2329.106,75.58054165,75.84902456,75.73558773,76.030877,75.98887239,75.58576275,75.7530285
2328.624,75.56314059,75.83156169,75.72861254,76.01687288,75.97137732,75.56836049,75.73733162
2328.141,75.53878584,75.80712042,75.71292073,75.99587155,75.94514227,75.54400406,75.7146641
2327.659,75.50574552,75.77396273,75.6885177,75.96612958,75.91017629,75.51270017,75.68154685
2327.177,75.46055586,75.73210006,75.65366987,75.92590899,75.86474458,75.47098184,75.63625198
2326.695,75.40497495,75.6832895,75.60665076,75.87697352,75.80886596,75.42060294,75.58054165
2326.213,75.33555637,75.62754453,75.55096224,75.81584854,75.74256355,75.3581104,75.51270017
2325.731,75.25753686,75.56662049,75.48662352,75.74779585,75.66934941,75.2870014,75.43797118
2325.249,75.17613608,75.50400695,75.41886634,75.67283419,75.59272478,75.21076395,75.3598456
2324.767,75.10001089,75.44318243,75.35637523,75.60316902,75.52313336,75.13979399,75.2870014
2324.285,75.04123969,75.39455809,75.30260494,75.54400406,75.46750636,75.08099164,75.22981607
2323.802,75.01014414,75.36505146,75.26966792,75.50748412,75.43449721,75.04642353,75.19691089
2323.32,75.01359856,75.35637523,75.26273565,75.4970531,75.4310234,75.04123969,75.19517943
2322.838,75.04642353,75.37199315,75.27833416,75.51443894,75.45534341,75.0637056,75.2194234
2322.356,75.10346946,75.40497495,75.31127497,75.55270188,75.4987915,75.1051988,75.26620171
2321.874,75.16748161,75.44839404,75.35290502,75.60142822,75.54922263,75.15709755,75.319946
2321.392,75.22635169,75.49009988,75.39455809,75.64844408,75.59620603,75.20730044,75.37199315
2320.91,75.26966792,75.52313336,75.42407627,75.68503219,75.63102739,75.24540776,75.41018392
2320.428,75.29566963,75.54400406,75.44318243,75.70769084,75.6519279,75.26966792,75.43276029
2319.945,75.30780684,75.55618129,75.45186864,75.721638,75.66063815,75.28180094,75.44491959
2319.463,75.31474327,75.56314059,75.45708085,75.72686885,75.66760708,75.28873497,75.45186864
2318.981,75.32341469,75.57010054,75.46229343,75.73384387,75.67631913,75.29566963,75.46229343
2318.499,75.33729106,75.57880137,75.47098184,75.74430761,75.69200336,75.30607283,75.4779333
2318.017,75.35637523,75.58924369,75.48488539,75.75651714,75.71292073,75.32168033,75.4987915
2317.535,75.37546424,75.60142822,75.4987915,75.77047329,75.73384387,75.33902578,75.5213944
2317.053,75.38935019,75.61013265,75.51096145,75.78268703,75.7547728,75.35464011,75.54226461
2316.571,75.39803021,75.61709692,75.51965547,75.79315752,75.77047329,75.36505146,75.55792106
2316.089,75.39976634,75.6205793,75.52487237,75.7983933,75.78094209,75.37372868,75.56836049
2315.606,75.39803021,75.62580316,75.53008962,75.80362945,75.78617703,75.38067117,75.57358075
2315.124,75.39629413,75.62928594,75.53530723,75.80712042,75.78966719,75.38761431,75.57706112
2314.642,75.39455809,75.63451041,75.54226461,75.81061155,75.78966719,75.39455809,75.57880137
2314.16,75.39282208,75.63799359,75.54574354,75.81235717,75.78792209,75.39976634,75.57706112
2313.678,75.38935019,75.63973524,75.54574354,75.81061155,75.78268703,75.39976634,75.57010054
2313.196,75.38067117,75.63451041,75.53878584,75.80188403,75.77047329,75.39282208,75.55618129
2312.714,75.36852222,75.62406184,75.52661141,75.78617703,75.7547728,75.38067117,75.53704652
2312.232,75.35290502,75.61013265,75.50748412,75.76872863,75.73558773,75.3598456,75.51270017
2311.749,75.33555637,75.59620603,75.48662352,75.74779585,75.71640752,75.33902578,75.48836168
2311.267,75.31821172,75.58228198,75.46750636,75.73035628,75.70071823,75.31647747,75.46576867
2310.785,75.30607283,75.57010054,75.45186864,75.71815097,75.6885177,75.2974034,75.44839404
2310.303,75.2974034,75.56140071,75.43970822,75.71117739,75.68154685,75.28353438,75.43623417
2309.821,75.29220222,75.55444157,75.43276029,75.70769084,75.67631913,75.2731343,75.42754976
2309.339,75.29046857,75.54922263,75.42928656,75.70769084,75.67283419,75.26620171,75.42407627
2308.857,75.29220222,75.54574354,75.42928656,75.71117739,75.67109178,75.26446866,75.42581299
2308.375,75.29913721,75.54574354,75.43449721,75.71989447,75.67457664,75.26620171,75.4310234
2307.893,75.31127497,75.55096224,75.44491959,75.73210006,75.68154685,75.27660083,75.44318243
2307.41,75.32861803,75.56140071,75.46229343,75.74954002,75.69548919,75.29220222,75.46055586
2306.928,75.34943497,75.57880137,75.48314731,75.77047329,75.7146641,75.3130091,75.48488539
2306.446,75.37199315,75.59968745,75.50574552,75.79141233,75.73558773,75.33555637,75.50922277
2305.964,75.39455809,75.6205793,75.53008962,75.81235717,75.75826151,75.3598456,75.53530723
2305.482,75.41192032,75.64147692,75.55096224,75.82806959,75.77745233,75.38067117,75.55618129
2305,75.42581299,75.65889602,75.56836049,75.84203893,75.79490274,75.39803021,75.57358075
2304.518,75.43623417,75.67631913,75.58402235,75.85251762,75.81061155,75.41018392,75.58576275
2304.036,75.44665679,75.69374626,75.59794672,75.86125096,75.82632361,75.42233958,75.59794672
2303.553,75.45881834,75.71292073,75.61187366,75.86998531,75.84029262,75.43276029,75.60839168
2303.071,75.47271965,75.73035628,75.62580316,75.87872067,75.85601083,75.44318243,75.6205793
2302.589,75.48488539,75.74605171,75.63625198,75.88745704,75.86823836,75.45186864,75.63276888
2302.107,75.49531473,75.75651714,75.64670223,75.89269934,75.87697352,75.46055586,75.64321865
2301.625,75.50226843,75.76349489,75.65018597,75.8961944,75.8822151,75.46576867,75.6519279
2301.143,75.50400695,75.76349489,75.6519279,75.897942,75.88570968,75.47098184,75.65715393
2300.661,75.50400695,75.76349489,75.65366987,75.89968963,75.88570968,75.47619537,75.66238033
2300.179,75.50400695,75.76349489,75.65541188,75.90493278,75.88920443,75.48314731,75.66760708
2299.697,75.50400695,75.76523943,75.65889602,75.91367216,75.89269934,75.49183813,75.67457664
2299.214,75.50574552,75.76872863,75.66412254,75.92241255,75.89968963,75.50052995,75.68154685
2298.732,75.50748412,75.77396273,75.66934941,75.93290234,75.90493278,75.50748412,75.68677493
2298.25,75.50748412,75.77570751,75.67283419,75.93814778,75.90842841,75.51270017,75.6885177
2297.768,75.50226843,75.77745233,75.67109178,75.93814778,75.90668058,75.51096145,75.68677493
2297.286,75.4970531,75.77396273,75.66760708,75.93465078,75.90143731,75.50748412,75.68154685
2296.804,75.48836168,75.76872863,75.66238033,75.92765726,75.89444685,75.50052995,75.67283419
2296.322,75.47967126,75.76523943,75.65889602,75.91891627,75.88745704,75.49531473,75.66586479
2295.84,75.47445749,75.76349489,75.65889602,75.91367216,75.8822151,75.49009988,75.65889602
2295.358,75.47271965,75.76349489,75.66063815,75.91017629,75.88046786,75.48836168,75.65366987
2294.875,75.47098184,75.76175039,75.66586479,75.90668058,75.87872067,75.48488539,75.64844408
2294.393,75.46924408,75.76000593,75.66934941,75.90318502,75.87697352,75.48140926,75.64321865
2293.911,75.46229343,75.7547728,75.66934941,75.8961944,75.87173231,75.47445749,75.63276888
2293.429,75.45360601,75.74430761,75.66586479,75.88745704,75.86299775,75.46576867,75.62232055
2292.947,75.4414453,75.73210006,75.65715393,75.87697352,75.85077107,75.45360601,75.60839168
2292.465,75.42754976,75.71989447,75.64670223,75.86649145,75.83854635,75.44318243,75.59446539
2291.983,75.41192032,75.70769084,75.63625198,75.8542642,75.82632361,75.43276029,75.58228198
2291.501,75.39803021,75.69897518,75.62406184,75.84378527,75.81410283,75.42233958,75.57184062
2291.018,75.38414266,75.69026051,75.61013265,75.83330779,75.80188403,75.41365677,75.55966086
2290.536,75.36678682,75.67806167,75.59620603,75.81934007,75.78617703,75.4015025,75.54574354
2290.054,75.34596508,75.66412254,75.57880137,75.80188403,75.76872863,75.38587847,75.52835049
2289.572,75.32341469,75.64496042,75.56140071,75.78094209,75.74954002,75.36852222,75.50922277
2289.09,75.30087105,75.62580316,75.54574354,75.76000593,75.72861254,75.34943497,75.48836168
2288.608,75.28006753,75.60490987,75.53008962,75.74081954,75.70769084,75.33035256,75.46924408
2288.126,75.26273565,75.5875032,75.51617774,75.72338158,75.69026051,75.3130091,75.45186864
2287.644,75.24714037,75.57358075,75.50400695,75.70769084,75.67457664,75.2974034,75.43623417
2287.162,75.23501294,75.56140071,75.49183813,75.69374626,75.66238033,75.28353438,75.42060294
2286.679,75.22288747,75.54922263,75.47619537,75.67980424,75.64844408,75.26793479,75.4032387
2286.197,75.20903217,75.53878584,75.46055586,75.66586479,75.63625198,75.25233844,75.38587847
2285.715,75.19691089,75.52835049,75.4414453,75.6519279,75.62580316,75.23847772,75.36852222
2285.233,75.18825402,75.5213944,75.42754976,75.63973524,75.6205793,75.22808386,75.35290502
2284.751,75.18652277,75.51965547,75.41886634,75.63451041,75.61883809,75.22115541,75.34596508
2284.269,75.19344802,75.5213944,75.41886634,75.63625198,75.62754453,75.22288747,75.34596508
2283.787,75.20903217,75.53182878,75.42754976,75.64496042,75.64147692,75.23328061,75.35637523
2283.305,75.22981607,75.54400406,75.4414453,75.65715393,75.65889602,75.24714037,75.37372868
2282.822,75.25060571,75.55792106,75.45708085,75.67109178,75.67631913,75.26273565,75.39629413
2282.34,75.27140109,75.57010054,75.47271965,75.6832895,75.69374626,75.27833416,75.41712977
2281.858,75.28873497,75.58228198,75.48488539,75.69548919,75.70594763,75.29220222,75.43797118
2281.376,75.30433887,75.59272478,75.4970531,75.70594763,75.71815097,75.30433887,75.45708085
2280.894,75.31821172,75.60490987,75.50922277,75.71989447,75.72861254,75.31647747,75.47619537
2280.412,75.33382173,75.6205793,75.52487237,75.73558773,75.74081954,75.33035256,75.4970531
