4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2279.93,75.34770001,75.63625198,75.54226461,75.7547728,75.7547728,75.34596508,75.51791659
2279.448,75.36331613,75.65366987,75.55966086,75.77221799,75.76872863,75.3598456,75.53878584
2278.966,75.37546424,75.66760708,75.57532092,75.78966719,75.77919719,75.37372868,75.55618129
2278.483,75.38414266,75.67980424,75.58576275,75.80362945,75.78617703,75.38587847,75.57010054
2278.001,75.39108612,75.69026051,75.59272478,75.81410283,75.79141233,75.39282208,75.57880137
2277.519,75.39803021,75.69897518,75.59620603,75.82283176,75.796648,75.39976634,75.58576275
2277.037,75.40671123,75.7094341,75.59968745,75.83330779,75.80362945,75.40844756,75.59272478
2276.555,75.41886634,75.72338158,75.60490987,75.84553166,75.81410283,75.41712977,75.60142822
2276.073,75.43449721,75.73733162,75.61187366,75.85950421,75.82806959,75.42928656,75.61013265
2275.591,75.45013132,75.74954002,75.61883809,75.86998531,75.84029262,75.43970822,75.6205793
2275.109,75.46229343,75.75826151,75.62580316,75.87697352,75.85077107,75.45013132,75.62580316
2274.626,75.46924408,75.75826151,75.62754453,75.87872067,75.8577575,75.45360601,75.62580316
2274.144,75.47098184,75.7530285,75.62754453,75.87347934,75.85950421,75.45534341,75.62232055
2273.662,75.47098184,75.74605171,75.62580316,75.86823836,75.85950421,75.45360601,75.61709692
2273.18,75.47271965,75.73907556,75.62580316,75.86474458,75.86125096,75.45360601,75.61361471
2272.698,75.4779333,75.73733162,75.63102739,75.86649145,75.86823836,75.45708085,75.61361471
2272.216,75.48836168,75.74081954,75.63973524,75.87697352,75.87697352,75.46229343,75.61883809
2271.734,75.50052995,75.74779585,75.65018597,75.88920443,75.88570968,75.46924408,75.62754453
2271.252,75.51270017,75.7547728,75.65889602,75.90493278,75.89444685,75.47619537,75.63451041
2270.77,75.51791659,75.76175039,75.66412254,75.9171682,75.897942,75.48140926,75.64147692
2270.287,75.51965547,75.76523943,75.66586479,75.92590899,75.8961944,75.48488539,75.64496042
2269.805,75.51791659,75.76698401,75.66238033,75.93115394,75.89444685,75.48836168,75.64670223
2269.323,75.51443894,75.77047329,75.66238033,75.93290234,75.89269934,75.49357641,75.65018597
2268.841,75.51270017,75.77570751,75.66238033,75.93639926,75.8961944,75.50052995,75.65715393
2268.359,75.51443894,75.78268703,75.66760708,75.93989634,75.90493278,75.51096145,75.66586479
2267.877,75.51965547,75.79141233,75.67631913,75.94164494,75.91542016,75.5213944,75.67631913
2267.395,75.52487237,75.80013865,75.68503219,75.94339359,75.92590899,75.53008962,75.68677493
2266.913,75.53008962,75.80712042,75.69374626,75.94164494,75.93290234,75.53704652,75.69723216
2266.431,75.53704652,75.81584854,75.70246132,75.94164494,75.93989634,75.54574354,75.70594763
2265.948,75.54748307,75.82457766,75.71117739,75.94339359,75.94514227,75.55444157,75.7146641
2265.466,75.55966086,75.83854635,75.72338158,75.95038855,75.95388628,75.56836049,75.72686885
2264.984,75.57706112,75.85601083,75.73907556,75.96438042,75.96438042,75.5875032,75.74256355
2264.502,75.59620603,75.87872067,75.75651714,75.98187388,75.97837486,75.60839168,75.76175039
2264.02,75.61361471,75.89968963,75.77221799,76.00287135,75.99237189,75.62754453,75.77919719
2263.538,75.62580316,75.9171682,75.78443201,76.01862326,76.00287135,75.64147692,75.79315752
2263.056,75.63102739,75.92940558,75.79141233,76.02912634,76.00812162,75.64670223,75.80188403
2262.574,75.63276888,75.93290234,75.79315752,76.03262769,76.00987179,75.64496042,75.80537491
2262.091,75.62928594,75.93290234,75.79141233,76.030877,76.00637149,75.63799359,75.80537491
2261.609,75.62754453,75.92940558,75.79141233,76.02737573,76.0046214,75.62928594,75.80712042
2261.127,75.62754453,75.92590899,75.79490274,76.02387462,76.00287135,75.6205793,75.81061155
2260.645,75.62928594,75.92066439,75.7983933,76.01862326,76.00287135,75.61187366,75.81410283
2260.163,75.62754453,75.91542016,75.80188403,76.01337226,76.00112134,75.60142822,75.81584854
2259.681,75.6205793,75.90493278,75.80013865,76.00287135,75.99587155,75.5875032,75.81061155
2259.199,75.60490987,75.89095186,75.78966719,75.9871227,75.9871227,75.57010054,75.7983933
2258.717,75.58576275,75.87522641,75.77396273,75.96787879,75.97487601,75.55096224,75.77919719
2258.235,75.56836049,75.86649145,75.75651714,75.95038855,75.96438042,75.53356799,75.76000593
2257.752,75.55618129,75.86474458,75.74430761,75.93814778,75.95913317,75.52487237,75.74779585
2257.27,75.55792106,75.87697352,75.73907556,75.93465078,75.96438042,75.52661141,75.74430761
2256.788,75.57532092,75.90143731,75.74605171,75.94164494,75.97837486,75.53878584,75.7547728
2256.306,75.60316902,75.93115394,75.76175039,75.95913317,76.00112134,75.56140071,75.77570751
2255.824,75.63973524,75.96612958,75.78443201,75.98012435,76.02912634,75.58924369,75.80537491
2255.342,75.67631913,75.99587155,75.80712042,76.0046214,76.05889297,75.6153558,75.83680013
2254.86,75.71292073,76.02212412,75.83156169,76.02912634,76.08516732,75.64147692,75.86649145
2254.378,75.74605171,76.04488369,75.8542642,76.05363919,76.11320329,75.66586479,75.897942
2253.895,75.77396273,76.06414711,75.87522641,76.08166355,76.1394964,75.6885177,75.92590899
2253.413,75.80013865,76.08166355,75.897942,76.10969823,76.16579859,75.71117739,75.9556352
2252.931,75.82283176,76.09918401,75.92066439,76.13774325,76.18860118,75.73210006,75.98012435
2252.449,75.84029262,76.11320329,75.93989634,76.16053743,76.207901,75.74779585,76.00112134
2251.967,75.84902456,76.1202139,75.9521374,76.17456801,76.21667527,75.75826151,76.011622
2251.485,75.84902456,76.12196665,75.95913317,76.17983015,76.21667527,75.76000593,76.01512255
2251.003,75.84203893,76.11670852,75.95913317,76.17807606,76.20965577,75.7547728,76.00812162
2250.521,75.83505394,76.10969823,75.9556352,76.17106012,76.19912775,75.74954002,75.99937137
2250.039,75.82981562,76.10268859,75.9521374,76.16579859,76.19210987,75.74605171,75.98887239
2249.556,75.82981562,76.10093628,75.95038855,76.16579859,76.18860118,75.74605171,75.98362345
2249.074,75.83505394,76.10268859,75.95038855,76.1675524,76.18860118,75.74954002,75.98012435
2248.592,75.84029262,76.10619333,75.95038855,76.17106012,76.19210987,75.7530285,75.98012435
2248.11,75.84378527,76.10794576,75.94514227,76.17106012,76.19210987,75.7530285,75.97837486
2247.628,75.84029262,76.10619333,75.93814778,76.16579859,76.18860118,75.74779585,75.97312665
2247.146,75.83330779,76.10268859,75.92765726,76.15527663,76.17983015,75.73733162,75.96438042
2246.664,75.82457766,76.09918401,75.9171682,76.1412496,76.16930624,75.72686885,75.9556352
2246.182,75.81759428,76.09743179,75.91367216,76.13073102,76.15878379,75.71815097,75.95038855
2245.699,75.81410283,76.10268859,75.91542016,76.12547228,76.15352311,75.71640752,75.95038855
2245.217,75.81410283,76.10794576,75.92241255,76.12722515,76.15001619,75.71989447,75.95388628
2244.735,75.81759428,76.11320329,75.93290234,76.13248402,76.14650943,75.72686885,75.95738416
2244.253,75.81584854,76.11320329,75.93989634,76.13599013,76.1394964,75.73384387,75.9556352
2243.771,75.81061155,76.10444094,75.94339359,76.13774325,76.12897807,75.73733162,75.95038855
2243.289,75.80188403,76.09042328,75.93814778,76.13599013,76.11495588,75.73558773,75.93814778
2242.807,75.79141233,76.07465649,75.93115394,76.13423705,76.10268859,75.73384387,75.92416075
2242.325,75.78617703,76.06239569,75.92590899,76.13599013,76.0956796,75.73210006,75.91542016
2241.843,75.78792209,76.05714167,75.92241255,76.14300284,76.10093628,75.73384387,75.9119242
2241.36,75.7983933,76.06064431,75.92416075,76.15352311,76.11670852,75.73733162,75.9171682
2240.878,75.81235717,76.0711532,75.92765726,76.16930624,76.13774325,75.74256355,75.92940558
2240.396,75.82457766,76.08166355,75.93290234,76.18333844,76.16229111,75.74779585,75.94339359
2239.914,75.83156169,76.09042328,75.93639926,76.19210987,76.18333844,75.74605171,75.9556352
2239.432,75.83156169,76.0956796,75.93989634,76.19737322,76.19737322,75.74256355,75.96612958
2238.95,75.82806959,76.10093628,75.94514227,76.20088232,76.20614627,75.73907556,75.97487601
2238.468,75.82457766,76.10619333,75.95388628,76.20263693,76.21141059,75.73733162,75.98187388
2237.986,75.82283176,76.11670852,75.96612958,76.20439158,76.21492033,75.74256355,75.99062212
2237.504,75.82457766,76.12897807,75.98187388,76.207901,76.21843024,75.75128424,75.99762144
2237.021,75.82981562,76.1412496,75.9941217,76.21141059,76.22018525,75.76175039,76.00112134
2236.539,75.83330779,76.15176963,76.00112134,76.207901,76.22018525,75.77047329,76.00112134
2236.057,75.83680013,76.15527663,76.00112134,76.19912775,76.21492033,75.77570751,75.99237189
2235.575,75.83680013,76.15352311,75.9941217,76.18684689,76.207901,75.77570751,75.97837486
2235.093,75.83854635,76.15001619,75.98537305,76.17632202,76.20263693,75.77221799,75.96612958
2234.611,75.84203893,76.14826279,75.98187388,76.16930624,76.20088232,75.77221799,75.9556352
2234.129,75.85077107,76.15176963,75.98362345,76.17106012,76.20614627,75.77570751,75.9556352
2233.647,75.86474458,76.16053743,75.9941217,76.17983015,76.21667527,75.78443201,75.96088221
2233.164,75.88046786,76.16930624,76.00987179,76.19210987,76.23071619,75.79490274,75.96962803
2232.682,75.89095186,76.17632202,76.02212412,76.20439158,76.24124858,75.80537491,75.97837486
2232.2,75.8961944,76.17632202,76.02912634,76.21141059,76.24651532,75.81061155,75.98187388
2231.718,75.8961944,76.17106012,76.030877,76.21492033,76.2447597,75.81235717,75.98012435
2231.236,75.89269934,76.16229111,76.02737573,76.21316544,76.24124858,75.81235717,75.97662542
2230.754,75.88920443,76.15703019,76.02562515,76.21316544,76.23773762,75.81235717,75.97312665
2230.272,75.88745704,76.15703019,76.02387462,76.21667527,76.23773762,75.81584854,75.97312665
2229.79,75.89095186,76.16229111,76.02737573,76.22194031,76.23949308,75.82108589,75.98012435
2229.308,75.89269934,76.17281405,76.030877,76.22720572,76.2447597,75.82457766,75.98887239
2228.825,75.89095186,76.17983015,76.03262769,76.23071619,76.24651532,75.82457766,75.99762144
2228.343,75.88570968,76.18509264,76.03262769,76.22896093,76.2447597,75.81759428,76.0046214
2227.861,75.87697352,76.18509264,76.02737573,76.2236954,76.24124858,75.80537491,76.00987179
2227.379,75.86823836,76.18333844,76.02387462,76.21667527,76.2359822,75.79141233,76.01512255
2226.897,75.86474458,76.18333844,76.02212412,76.21141059,76.23071619,75.77919719,76.02387462
2226.415,75.86823836,76.18509264,76.02387462,76.20965577,76.23071619,75.77221799,76.03612921
2225.933,75.87872067,76.18860118,76.030877,76.21141059,76.23071619,75.77047329,76.04838577
2225.451,75.89269934,76.19386428,76.03612921,76.21316544,76.23071619,75.77221799,76.06064431
2224.968,75.90668058,76.19737322,76.03963088,76.21141059,76.22720572,75.77570751,76.06765008
2224.486,75.91542016,76.19561873,76.03612921,76.20439158,76.22018525,75.77745233,76.06589857
2224.004,75.91891627,76.18860118,76.030877,76.19737322,76.20965577,75.77919719,76.05889297
2223.522,75.92066439,76.18333844,76.02387462,76.1903555,76.20263693,75.78268703,76.05188801
2223.04,75.92241255,76.17983015,76.02037367,76.19210987,76.20263693,75.78966719,76.04838577
2222.558,75.92590899,76.18158427,76.02387462,76.20088232,76.207901,75.80013865,76.05013687
2222.076,75.93115394,76.18333844,76.03437843,76.21667527,76.21667527,75.81235717,76.05889297
2221.594,75.93465078,76.18509264,76.04488369,76.23422683,76.22720572,75.82108589,76.06940162
2221.112,75.93290234,76.18333844,76.05363919,76.25002668,76.23422683,75.82457766,76.07640819
2220.629,75.92590899,76.17456801,76.05539041,76.26056174,76.23422683,75.82108589,76.07815994
2220.147,75.91542016,76.16579859,76.05188801,76.26407375,76.23071619,75.81410283,76.07640819
2219.665,75.90493278,76.15878379,76.04838577,76.26758592,76.23071619,75.80712042,76.07290483
2219.183,75.90318502,76.16229111,76.04663471,76.27285448,76.2359822,75.80886596,76.07465649
2218.701,75.91017629,76.17632202,76.05363919,76.2833927,76.25002668,75.81759428,76.08166355
2218.219,75.92416075,76.19912775,76.06414711,76.29744591,76.27285448,75.83680013,76.0956796
2217.737,75.94164494,76.2236954,76.07815994,76.31150171,76.29568912,75.85950421,76.11320329
2217.255,75.9556352,76.24300412,76.08691926,76.32028791,76.31501607,75.87697352,76.12547228
2216.772,75.96088221,76.25353821,76.09042328,76.32028791,76.32380267,75.88920443,76.13073102
2216.29,75.96088221,76.25353821,76.08516732,76.31325887,76.32380267,75.89095186,76.13073102
2215.808,75.9556352,76.24651532,76.07640819,76.30095962,76.31853059,75.88745704,76.12547228
2215.326,75.95388628,76.2359822,76.06765008,76.28866235,76.31325887,75.88396237,76.11846119
2214.844,75.95738416,76.23071619,76.06239569,76.2833927,76.31150171,75.88046786,76.11670852
2214.362,75.96612958,76.22720572,76.06239569,76.28514921,76.31150171,75.8822151,76.11495588
2213.88,75.97662542,76.22545054,76.06589857,76.29041898,76.31501607,75.88396237,76.11495588
2213.398,75.98362345,76.2236954,76.06765008,76.29744591,76.31501607,75.88570968,76.11320329
2212.916,75.98537305,76.21843024,76.06589857,76.30095962,76.31150171,75.88570968,76.10619333
2212.433,75.98012435,76.21141059,76.06239569,76.30447349,76.30447349,75.88396237,76.09743179
2211.951,75.97662542,76.207901,76.06239569,76.30798752,76.30095962,75.88396237,76.09217534
2211.469,75.97662542,76.21316544,76.06589857,76.31677331,76.30447349,75.89095186,76.09392745
2210.987,75.9871227,76.23071619,76.07815994,76.32907511,76.31853059,75.90668058,76.10444094
2210.505,76.00287135,76.25529403,76.09743179,76.34489463,76.33786332,75.92765726,76.12371945
2210.023,76.02212412,76.28514921,76.11846119,76.36071742,76.35895917,75.95038855,76.14650943
2209.541,76.03788002,76.30798752,76.13423705,76.36775083,76.37654349,75.96787879,76.16579859
2209.059,76.04488369,76.32380267,76.14300284,76.36423404,76.38533717,75.97837486,76.17632202
2208.577,76.04488369,76.32907511,76.14300284,76.35544279,76.38709603,75.98012435,76.17807606
2208.094,76.03788002,76.32731759,76.13774325,76.34313674,76.38357836,75.97837486,76.17632202
2207.612,76.03262769,76.32380267,76.13423705,76.33434792,76.38181958,75.97662542,76.17456801
2207.13,76.030877,76.32380267,76.13423705,76.33434792,76.38533717,75.97662542,76.17632202
2206.648,76.03612921,76.32907511,76.1394964,76.34137889,76.39413187,75.97837486,76.18333844
2206.166,76.04313272,76.3361056,76.14826279,76.35192657,76.40468684,75.98012435,76.1903555
2205.684,76.04838577,76.33962109,76.15703019,76.36071742,76.41172429,75.97837486,76.19561873
2205.202,76.05188801,76.34137889,76.16229111,76.36423404,76.41348376,75.97137732,76.19561873
2204.72,76.05013687,76.33786332,76.16229111,76.36247571,76.40996487,75.9626313,76.1903555
2204.237,76.04838577,76.33434792,76.16404483,76.36247571,76.40292757,75.9521374,76.18509264
2203.755,76.05188801,76.33434792,76.1675524,76.36599241,76.40116835,75.94863975,76.18333844
2203.273,76.06064431,76.33962109,76.17632202,76.37654349,76.40116835,75.95388628,76.18509264
2202.791,76.07290483,76.34665255,76.18684689,76.39413187,76.40644614,75.96438042,76.1903555
2202.309,76.08516732,76.35544279,76.19561873,76.41172429,76.40820548,75.97837486,76.19210987
2201.827,76.09042328,76.35720096,76.19737322,76.42228169,76.40644614,75.9871227,76.18684689
2201.345,76.08516732,76.35016853,76.1903555,76.4240414,76.39589093,75.98887239,76.17281405
2200.863,76.07290483,76.3361056,76.17632202,76.41700281,76.38181958,75.98187388,76.15176963
2200.381,76.05714167,76.32204526,76.16053743,76.40468684,76.36950928,75.96962803,76.13073102
2199.898,76.04663471,76.31150171,76.14826279,76.39237285,76.36247571,75.96088221,76.11495588
2199.416,76.04313272,76.30798752,76.1394964,76.38357836,76.36423404,75.95388628,76.10794576
2198.934,76.05013687,76.31325887,76.13774325,76.38181958,76.37302631,75.9521374,76.11145074
2198.452,76.06064431,76.32028791,76.13599013,76.38006084,76.38181958,75.95038855,76.11846119
2197.97,76.06765008,76.32380267,76.13248402,76.37654349,76.38709603,75.94689099,76.12547228
2197.488,76.06940162,76.32028791,76.12371945,76.36775083,76.38533717,75.93989634,76.12897807
2197.006,76.06414711,76.31150171,76.11145074,76.35368466,76.37830215,75.92765726,76.12722515
2196.524,76.05714167,76.30095962,76.10093628,76.34313674,76.37302631,75.9171682,76.12547228
2196.041,76.05363919,76.29744591,76.0956796,76.33786332,76.37478488,75.91367216,76.12897807
2195.559,76.05714167,76.30095962,76.10093628,76.34137889,76.38709603,75.9171682,76.13774325
2195.077,76.06765008,76.31150171,76.11320329,76.35544279,76.40820548,75.92765726,76.15352311
2194.595,76.07991172,76.32380267,76.12547228,76.37126777,76.42580115,75.93989634,76.16579859
2194.113,76.08691926,76.33083267,76.13423705,76.38357836,76.4346005,75.94514227,76.17106012
2193.631,76.08341541,76.32731759,76.13248402,76.38885493,76.42932077,75.94164494,76.16579859
2193.149,76.06940162,76.31150171,76.12371945,76.38533717,76.40996487,75.93115394,76.14826279
2192.667,76.04838577,76.29217565,76.11145074,76.37830215,76.38357836,75.91542016,76.12897807
2192.185,76.02737573,76.27285448,76.10093628,76.37126777,76.35895917,75.90318502,76.11320329
2191.702,76.00987179,76.26056174,76.09918401,76.36775083,76.34313674,75.89444685,76.10794576
2191.22,75.99762144,76.25704989,76.10444094,76.36775083,76.33786332,75.89269934,76.11495588
2190.738,75.98887239,76.25529403,76.10969823,76.36599241,76.33962109,75.89095186,76.12897807
2190.256,75.97837486,76.25353821,76.11145074,76.35895917,76.33962109,75.88396237,76.1412496
2189.774,75.96438042,76.24827098,76.10444094,76.34489463,76.33259027,75.87173231,76.15001619
2189.292,75.94689099,76.23949308,76.09042328,76.32731759,76.32028791,75.85251762,76.15176963
2188.81,75.93290234,76.23071619,76.07465649,76.3097446,76.30447349,75.83330779,76.14826279
2188.328,75.92940558,76.22720572,76.06414711,76.30095962,76.29217565,75.82108589,76.14475611
2187.845,75.93639926,76.23247149,76.06239569,76.30271653,76.28690576,75.81759428,76.14475611
2187.363,75.9556352,76.2447597,76.0711532,76.31325887,76.28866235,75.82283176,76.14650943
2186.881,75.97837486,76.25704989,76.08516732,76.32556011,76.29041898,75.83156169,76.14650943
2186.399,75.99762144,76.26407375,76.0956796,76.33259027,76.28866235,75.84029262,76.1412496
2185.917,76.00637149,76.26231773,76.10093628,76.33259027,76.2798798,75.84203893,76.12897807
2185.435,76.0046214,76.25178243,76.09743179,76.32380267,76.26407375,75.84029262,76.11145074
2184.953,75.99937137,76.24300412,76.0956796,76.31677331,76.25178243,75.84029262,76.09743179
2184.471,76.00112134,76.24300412,76.09918401,76.32028791,76.25178243,75.85077107,76.09743179
2183.989,76.01512255,76.26056174,76.11670852,76.34137889,76.27285448,75.87697352,76.11670852
2183.506,76.04663471,76.29744591,76.15176963,76.38181958,76.31677331,75.92066439,76.15527663
2183.024,76.09392745,76.34841052,76.19737322,76.43636049,76.38006084,75.97837486,76.21316544
2182.542,76.15176963,76.40644614,76.25178243,76.49270164,76.45044189,76.04313272,76.27812341
2182.06,76.21141059,76.45924408,76.30271653,76.54379667,76.52088778,76.10444094,76.34137889
2181.578,76.26758592,76.5050318,76.35016853,76.58434459,76.58258119,76.15878379,76.39940917
2181.096,76.31677331,76.5385094,76.39237285,76.6125645,76.63197172,76.20439158,76.4469213
2180.614,76.35720096,76.56142356,76.42756094,76.63197172,76.66903553,76.24124858,76.48565672
2180.132,76.38885493,76.575528,76.45748356,76.64608915,76.69552065,76.26934207,76.5120785
2179.65,76.40996487,76.58258119,76.47861246,76.65491387,76.71141611,76.28690576,76.52617384
2179.167,76.41524326,76.57729123,76.4891791,76.65844404,76.71671533,76.29217565,76.52617384
2178.685,76.40468684,76.56318647,76.48565672,76.65314885,76.71141611,76.28690576,76.51384027
2178.203,76.38357836,76.54379667,76.47509057,76.64255955,76.69552065,76.27109826,76.49270164
2177.721,76.35895917,76.52441178,76.46100464,76.63020723,76.67786288,76.25529403,76.47156884
2177.239,76.33962109,76.51736395,76.45396264,76.62667836,76.66550487,76.2447597,76.46276524
2176.757,76.34137889,76.52969808,76.46276524,76.63550084,76.66727018,76.24827098,76.47332969
2176.275,76.36247571,76.56318647,76.4891791,76.66197437,76.68315979,76.26758592,76.50679341
2175.793,76.40292757,76.61432859,76.52617384,76.70081877,76.70964979,76.30095962,76.55613507
2175.31,76.44868157,76.66903553,76.56494943,76.74144986,76.73968285,76.33786332,76.60903644
2174.828,76.4891791,76.71494888,76.59492584,76.77503092,76.76265724,76.36775083,76.65138386
2174.346,76.5120785,76.74321692,76.60550855,76.79271106,76.77149538,76.38533717,76.67433182
2173.864,76.51560209,76.75205282,76.59845325,76.79447929,76.76442479,76.38885493,76.67786288
2173.382,76.50327023,76.74675116,76.58081783,76.78563851,76.75028556,76.38181958,76.6637396
2172.9,76.48037347,76.73438204,76.56142356,76.77149538,76.73261519,76.36950928,76.64079481
2172.418,76.45572308,76.72024835,76.54379667,76.75912227,76.71848182,76.35544279,76.61785689
2171.936,76.43108064,76.70611726,76.52793594,76.74851834,76.70435105,76.33786332,76.59316219
2171.454,76.39940917,76.6849255,76.50855507,76.73084837,76.68669126,76.31325887,76.56318647
2170.971,76.35720096,76.65138386,76.4768515,76.70081877,76.65491387,76.27285448,76.51736395
2170.489,76.30095962,76.60021701,76.42756094,76.65314885,76.60727248,76.21843024,76.45220224
2170.007,76.23247149,76.53322249,76.36247571,76.58787151,76.54203421,76.15001619,76.37126777
2169.525,76.15703019,76.45748356,76.28690576,76.5120785,76.46980804,76.07815994,76.28163623
2169.043,76.08341541,76.38181958,76.21492033,76.43812053,76.39765003,76.011622,76.19210987
2168.561,76.01862326,76.31677331,76.15352311,76.37126777,76.33434792,75.9556352,76.11495588
2168.079,75.96787879,76.26231773,76.10794576,76.31853059,76.28514921,75.91367216,76.05363919
2167.597,75.92416075,76.21667527,76.07640819,76.27812341,76.24827098,75.87872067,76.00812162
2167.114,75.88745704,76.17807606,76.05539041,76.24300412,76.21843024,75.84727809,75.97137732
2166.632,75.85077107,76.13774325,76.03612921,76.20965577,76.1903555,75.81410283,75.94164494
2166.15,75.81584854,76.09918401,76.01862326,76.17983015,76.1675524,75.77745233,75.9171682
2165.668,75.78617703,76.06589857,76.00287135,76.15352311,76.14826279,75.74256355,75.897942
2165.186,75.76349489,76.03788002,75.99062212,76.13423705,76.1394964,75.7146641,75.88570968
2164.704,75.75128424,76.02037367,75.98187388,76.12196665,76.13774325,75.69548919,75.88046786
2164.222,75.74081954,76.0046214,75.97137732,76.10969823,76.1394964,75.67980424,75.87697352
2163.74,75.72512519,75.98187388,75.94863975,76.09042328,76.13599013,75.66063815,75.86474458
2163.258,75.69548919,75.94689099,75.9119242,76.05539041,76.11495588,75.63102739,75.83680013
2162.775,75.6519279,75.8961944,75.85950421,76.0046214,76.07815994,75.59098421,75.79490274
2162.293,75.60490987,75.84029262,75.80188403,75.94863975,76.03262769,75.54922263,75.74954002
2161.811,75.57358075,75.80188403,75.76349489,75.9119242,75.99937137,75.52487237,75.721638
2161.329,75.58924369,75.80886596,75.77047329,75.92241255,76.00287135,75.54400406,75.74256355
2160.847,75.67631913,75.8822151,75.84553166,76.0046214,76.0711532,75.62580316,75.83330779
2160.365,75.84553166,76.03963088,75.99937137,76.17281405,76.21492033,75.78966719,76.00987179
2159.883,76.09918401,76.27636706,76.23247149,76.42756094,76.43636049,76.030877,76.26758592
2159.401,76.4187624,76.57729123,76.52617384,76.74498402,76.72201492,76.3361056,76.58787151
2158.918,76.77149538,76.91304403,76.85108441,77.09389713,77.04420888,76.67786288,76.94315672
2158.436,77.1258565,77.25026893,77.17559741,77.43726397,77.37488205,77.02824445,77.2983102
2157.954,77.44974639,77.56039282,77.47293336,77.74813856,77.68371745,77.35350553,77.62292431
2157.472,77.72128995,77.82157212,77.72128995,78.00096937,77.94890164,77.63364905,77.89686866
2156.99,77.92736653,78.0207283,77.9130131,78.1861809,78.15558173,77.84845538,78.10700767
2156.508,78.06385606,78.15198262,78.04049223,78.30509125,78.29607656,77.9919897,78.24921691
2156.026,78.13219045,78.22039415,78.10700767,78.36100549,78.37002765,78.06385606,78.32492722
2155.544,78.13938702,78.2330028,78.12139683,78.36280984,78.38446527,78.07284401,78.34116038
2155.062,78.10161241,78.20058465,78.09801578,78.32673074,78.35559269,78.03330477,78.31050056
2154.579,78.03510157,78.14658426,78.05127467,78.27084096,78.29968231,77.9668521,78.25282051
2154.097,77.96326168,78.08722689,78.00276543,78.21138921,78.24020866,77.89686866,78.18438062
2153.615,77.89866232,78.03689842,77.96146653,78.16098072,78.18978159,77.83770096,78.12139683
2153.133,77.85204052,78.00456153,77.93274975,78.12679346,78.15558173,77.79648945,78.07284401
2152.651,77.82157212,77.9848067,77.91480714,78.10341079,78.13219045,77.77141487,78.0386953
2152.169,77.80186363,77.97223805,77.89686866,78.08363092,78.11420192,77.75171908,78.01174635
2151.687,77.78574221,77.95608133,77.87176172,78.06026117,78.09262115,77.73023845,77.98301105
2151.205,77.76783345,77.9309553,77.83770096,78.03150801,78.06385606,77.70160685,77.9506965
2150.723,77.7499288,77.90045602,77.8000722,77.99737738,78.03150801,77.66762052,77.91480714
2150.24,77.737398,77.87176172,77.76783345,77.97044269,78.00635767,77.6372243,77.88431418
2149.758,77.73918799,77.85562582,77.7499288,77.95787635,77.99558144,77.61934972,77.86638271
2149.276,77.75709016,77.85562582,77.7535094,77.96864737,78.00276543,77.621137,77.86996868
2148.794,77.78753332,77.87534793,77.77499646,77.99917335,78.02791461,77.64258747,77.89148792
2148.312,77.82694803,77.90763125,77.80723818,78.04408621,78.06385606,77.67835144,77.92736653
2147.83,77.86100408,77.94531204,77.83949326,78.09262115,78.09801578,77.71950037,77.96864737
