4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2147.348,77.88610755,77.98121545,77.8645898,78.13578865,78.12679346,77.75888061,78.00635767
2146.866,77.90224977,78.01174635,77.88252084,78.16997985,78.14658426,77.79469814,78.03689842
2146.383,77.91121911,78.0422892,77.89686866,78.19698347,78.16458024,77.82694803,78.06565357
2145.901,77.92018949,78.07464173,77.91480714,78.22399641,78.18438062,77.86100408,78.09082302
2145.419,77.93454424,78.11240329,77.9435173,78.25462237,78.21499106,77.89686866,78.11959804
2144.937,77.95428634,78.15198262,77.97941988,78.29066825,78.25282051,77.93454424,78.15198262
2144.455,77.97582888,78.191582,78.01893183,78.32673074,78.29427375,77.97044269,78.18258038
2143.973,77.99378555,78.22579761,78.05486915,78.36100549,78.33394523,77.99737738,78.20778752
2143.491,78.00635767,78.24921691,78.081833,78.38988007,78.36280984,78.015339,78.22759884
2143.009,78.01713539,78.26723654,78.10161241,78.40973751,78.38446527,78.02432137,78.24201023
2142.527,78.02791461,78.28165522,78.11959804,78.42598826,78.40251604,78.03330477,78.25642427
2142.044,78.04588326,78.29968231,78.13938702,78.44043619,78.42057097,78.04768036,78.2780503
2141.562,78.07464173,78.32492722,78.16638007,78.45849984,78.44404859,78.07284401,78.30509125
2141.08,78.11060471,78.35559269,78.20058465,78.47837467,78.46934004,78.10520921,78.33755272
2140.598,78.14838367,78.38627016,78.23660565,78.49644707,78.49463964,78.14118627,78.36822314
2140.116,78.18078018,78.40793208,78.27084096,78.51271578,78.51452362,78.17357979,78.39349014
2139.634,78.20598674,78.42237669,78.29607656,78.52175541,78.52717969,78.19878404,78.40793208
2139.152,78.22399641,78.4277941,78.31410698,78.53079608,78.53260434,78.21859308,78.4133485
2138.67,78.24020866,78.43140592,78.3303379,78.54526332,78.53983779,78.2330028,78.42057097
2138.187,78.26183021,78.44043619,78.35198436,78.56877827,78.5543067,78.25101869,78.43321189
2137.705,78.29427375,78.46030644,78.38085562,78.60677883,78.58325251,78.2762479,78.45849984
2137.223,78.33755272,78.49463964,78.41876529,78.6556637,78.62488079,78.31050056,78.49825453
2136.741,78.38988007,78.53983779,78.46572647,78.71364069,78.67740006,78.3537885,78.54888055
2136.259,78.44766115,78.59230026,78.51813943,78.77528807,78.73720605,78.40432135,78.60858884
2135.777,78.5072925,78.65023055,78.5742058,78.83879904,78.80068632,78.46211307,78.67377692
2135.295,78.5705874,78.71364069,78.63393334,78.90236121,78.8696657,78.52537155,78.74083211
2134.813,78.63755465,78.78435793,78.69914244,78.96961124,78.94415854,78.59772941,78.81338851
2134.331,78.71001588,78.86240187,78.77166042,79.04055844,79.02418036,78.67740006,78.8914612
2133.848,78.78435793,78.94415854,78.84787621,79.11703441,79.10792625,78.76077846,78.96961124
2133.366,78.85513871,79.02236078,78.91871405,79.18993746,79.18629072,78.84061439,79.04419848
2132.884,78.91144571,79.08971308,78.97870347,79.25013305,79.24830827,78.90599489,79.10246186
2132.402,78.94597632,79.13525388,79.01690229,79.2921146,79.28846315,78.94779414,79.14072054
2131.92,78.95688386,79.15712278,79.03327887,79.31037439,79.30306997,78.96597463,79.15530014
2131.438,78.94597632,79.15712278,79.03145909,79.3067221,79.2975921,78.9641564,79.14801001
2130.956,78.92416575,79.14618758,79.01872175,79.29028886,79.27933525,78.9514299,79.13160965
2130.474,78.90236121,79.13343175,79.00598646,79.26838317,79.26108261,78.93325276,79.11156939
2129.991,78.88601176,79.12249981,79.00052911,79.25013305,79.24830827,78.92053125,79.09699784
2129.509,78.87874643,79.1152127,79.00234818,79.23918499,79.24465883,78.91326273,79.08971308
2129.027,78.8769302,79.11156939,79.00780566,79.23188713,79.24465883,78.90962872,79.08424994
2128.545,78.87511401,79.10246186,79.0096249,79.22823845,79.24100956,78.90417803,79.07878718
2128.063,78.86784968,79.08789199,79.00234818,79.22276575,79.23188713,78.89327777,79.0678628
2127.581,78.85695443,79.06968343,78.98961554,79.2154694,79.21729342,78.8769302,79.05147905
2127.099,78.84242978,79.04965885,78.973248,79.20999758,79.20087871,78.86058601,79.03145909
2126.617,78.83153805,79.03691857,78.95870193,79.2063499,79.18629072,78.8460607,79.01690229
2126.135,78.82427773,79.02963934,78.949612,79.20817372,79.17717458,78.83698373,79.00598646
2125.652,78.82064782,79.03145909,78.94779414,79.21182147,79.17535148,78.83153805,79.00052911
2125.17,78.82064782,79.03691857,78.94779414,79.21364542,79.17535148,78.82609275,78.99689108
2124.688,78.81701808,79.03873849,78.94779414,79.20999758,79.17170541,78.82064782,78.99143436
2124.206,78.8097591,79.03327887,78.94415854,79.19723146,79.16259095,78.80794446,78.98234066
2123.724,78.79705749,79.02418036,78.93507028,79.17899772,79.14983248,78.79161457,78.9714296
2123.242,78.78435793,79.01326352,78.92598307,79.16076819,79.13707606,78.77528807,78.96052005
2122.76,78.77166042,79.0041673,78.92234848,79.14618758,79.12796559,78.76259202,78.95324785
2122.278,78.76621925,79.00234818,78.92416575,79.13889828,79.12796559,78.75715148,78.9514299
2121.796,78.76440561,79.00780566,78.92961783,79.13707606,79.13525388,78.75896495,78.95506583
2121.313,78.76440561,79.01690229,78.93688785,79.13889828,79.14618758,78.76259202,78.95870193
2120.831,78.76077846,79.02418036,78.94052311,79.13889828,79.15347755,78.76621925,78.95870193
2120.349,78.75171131,79.02599998,78.93688785,79.13343175,79.15347755,78.76440561,78.9514299
2119.867,78.73720605,79.02054124,78.92598307,79.1243217,79.14618758,78.75896495,78.93688785
2119.385,78.72270346,79.01326352,78.91144571,79.11339102,79.13525388,78.75171131,78.91871405
2118.903,78.70820353,79.0041673,78.89691102,79.10428328,79.12067797,78.74445835,78.90236121
2118.421,78.69914244,78.99871007,78.88419537,79.09881914,79.1097478,78.73901906,78.88964468
2117.939,78.69189431,78.99325323,78.8769302,79.09335538,79.10064048,78.73358015,78.88237901
2117.456,78.68464685,78.98779675,78.8696657,79.08789199,79.08971308,78.72451613,78.87511401
2116.974,78.67196541,78.97688494,78.8587702,79.07696635,79.07696635,78.71001588,78.8660337
2116.492,78.65204156,78.95870193,78.84242978,79.05693993,79.0587603,78.6882705,78.84969177
2116.01,78.62669122,78.93325276,78.82246276,79.03145909,79.0350987,78.66109723,78.82972291
2115.528,78.59772941,78.90599489,78.80250079,79.00598646,79.01144419,78.63574397,78.80794446
2115.046,78.57239658,78.88419537,78.78617203,78.98415931,78.99143436,78.61582929,78.78980035
2114.564,78.5561155,78.8696657,78.77891589,78.9714296,78.97688494,78.60677883,78.77710196
2114.082,78.54888055,78.86240187,78.77528807,78.96779291,78.9714296,78.60315894,78.76984665
2113.6,78.54526332,78.8587702,78.77528807,78.96961124,78.96779291,78.60496886,78.76621925
2113.117,78.54345477,78.85513871,78.77166042,78.97506645,78.9641564,78.60496886,78.76259202
2112.635,78.54164626,78.84969177,78.76259202,78.97688494,78.95688386,78.60134905,78.75533805
2112.153,78.53802937,78.83879904,78.74989801,78.97688494,78.949612,78.59410993,78.74808475
2111.671,78.53802937,78.82790781,78.73539308,78.97688494,78.94234081,78.58506197,78.74083211
2111.189,78.54164626,78.82246276,78.72814161,78.98052204,78.94234081,78.58144308,78.74083211
2110.707,78.5543067,78.82609275,78.72814161,78.99143436,78.95324785,78.58506197,78.74989801
2110.225,78.57239658,78.83698373,78.73901906,79.00780566,78.973248,78.59591965,78.76440561
2109.743,78.59410993,78.85513871,78.75715148,79.02781964,78.99689108,78.61220898,78.78254388
2109.26,78.61220898,78.87329786,78.77710196,79.04783868,79.01872175,78.62669122,78.79887188
2108.778,78.62488079,78.88964468,78.79705749,79.06422167,79.03691857,78.64117612,78.81157378
2108.296,78.63212275,78.90236121,78.81520328,79.07696635,79.04783868,78.65023055,78.81883293
2107.814,78.63755465,78.91326273,78.83335324,79.08971308,79.0532993,78.65928601,78.82609275
2107.332,78.64660865,78.92598307,78.84969177,79.10428328,79.06058072,78.67015394,78.83698373
2106.85,78.66109723,78.94052311,78.8696657,79.12067797,79.07150409,78.68464685,78.85150738
2106.368,78.6792117,78.95688386,78.88964468,79.13707606,79.08607094,78.70276675,78.87148176
2105.886,78.69914244,78.97506645,78.90781178,79.14983248,79.10428328,78.71907822,78.8914612
2105.404,78.71545316,78.98779675,78.91871405,79.15347755,79.11885617,78.72995442,78.90417803
2104.921,78.72270346,78.99689108,78.91871405,79.14801001,79.1297876,78.73176726,78.90599489
2104.439,78.72270346,78.99689108,78.91144571,79.13343175,79.13160965,78.72632885,78.90054444
2103.957,78.71726567,78.99689108,78.90054444,79.1152127,79.1297876,78.71907822,78.88964468
2103.475,78.71182826,78.99689108,78.88964468,79.10064048,79.12796559,78.71364069,78.87874643
2102.993,78.71001588,79.00052911,78.88419537,79.09335538,79.12796559,78.71364069,78.87511401
2102.511,78.71182826,79.0096249,78.88237901,79.09153421,79.13160965,78.71907822,78.8769302
2102.029,78.71545316,79.01872175,78.88237901,79.09517659,79.13343175,78.72814161,78.88419537
2101.547,78.71726567,79.02781964,78.88237901,79.10064048,79.13525388,78.73901906,78.89509437
2101.064,78.71726567,79.0350987,78.8805627,79.10428328,79.13343175,78.74627153,78.90417803
2100.582,78.71364069,79.03873849,78.87874643,79.10610475,79.1297876,78.75171131,78.91326273
2100.1,78.71364069,79.04237844,78.8805627,79.11156939,79.12796559,78.75715148,78.92598307
2099.618,78.71726567,79.04965885,78.88964468,79.1243217,79.13343175,78.76803293,78.94052311
2099.136,78.72995442,79.06422167,78.90781178,79.14436519,79.14618758,78.78254388,78.9623382
2098.654,78.75171131,79.08607094,78.93325276,79.17535148,79.16623661,78.80612986,78.98779675
2098.172,78.77891589,79.11156939,78.9641564,79.21182147,79.1954079,78.83335324,79.01326352
2097.69,78.80794446,79.13889828,78.99689108,79.24830827,79.22458994,78.86240187,79.04055844
2097.208,78.84061439,79.16988243,79.02963934,79.28663749,79.25743259,78.89327777,79.06604222
2096.725,78.87874643,79.20452613,79.06422167,79.32498525,79.29394039,78.92961783,79.09517659
2096.243,78.92416575,79.24830827,79.10610475,79.36883397,79.33594516,78.9714296,79.13160965
2095.761,78.97870347,79.30124397,79.15530014,79.41819275,79.38711142,79.02054124,79.18082091
2095.279,79.04237844,79.36335155,79.21364542,79.47270586,79.44581049,79.07878718,79.23918499
2094.797,79.10610475,79.42733664,79.27568439,79.52780575,79.50674979,79.13889828,79.30124397
2094.315,79.16259095,79.48295411,79.33046501,79.57598077,79.56132369,79.18993746,79.35969682
2093.833,79.2027024,79.52194614,79.37066152,79.60933571,79.60108731,79.22823845,79.40173642
2093.351,79.21911749,79.53952626,79.39259548,79.62455166,79.62216825,79.24648353,79.42550778
2092.869,79.2154694,79.53714539,79.39625173,79.62308494,79.62620176,79.24648353,79.42916554
2092.386,79.19905507,79.52231235,79.38528349,79.6111688,79.61923491,79.23736047,79.42185018
2091.904,79.17717458,79.5043699,79.37066152,79.59650523,79.60933571,79.22458994,79.4108784
2091.422,79.16076819,79.49045813,79.35786952,79.58514282,79.60255363,79.21364542,79.40173642
2090.94,79.14801001,79.4838692,79.34690658,79.57872928,79.60017087,79.2063499,79.39625173
2090.458,79.14072054,79.4827711,79.33594516,79.57598077,79.5998043,79.20087871,79.39442358
2089.976,79.13343175,79.48313713,79.32498525,79.57286592,79.59668851,79.19358438,79.3889394
2089.494,79.12249981,79.48094096,79.3122006,79.56736941,79.5880749,79.18082091,79.37979994
2089.012,79.10792625,79.4752678,79.29576622,79.55985813,79.57396526,79.16623661,79.36517898
2088.529,79.09517659,79.46831416,79.28116075,79.55289708,79.55857578,79.15165499,79.34873363
2088.047,79.08424994,79.46373973,79.27203369,79.54959996,79.54648614,79.14072054,79.3341184
2087.565,79.08242898,79.4639227,79.27020841,79.55088216,79.54135775,79.13889828,79.32498525
2087.083,79.08607094,79.46886311,79.27385902,79.55436251,79.54300612,79.14072054,79.31950586
2086.601,79.09153421,79.4754508,79.2775098,79.55582797,79.54776828,79.14618758,79.31585315
2086.119,79.09699784,79.47947688,79.2775098,79.55033264,79.5512485,79.14801001,79.30854822
2085.637,79.09699784,79.47874485,79.27385902,79.53732853,79.55014947,79.14254284,79.29576622
2085.155,79.09153421,79.47307185,79.26473281,79.5195658,79.54465453,79.13343175,79.28116075
2084.673,79.08424994,79.46593542,79.25743259,79.50363764,79.5380611,79.12067797,79.26473281
2084.19,79.07878718,79.4604463,79.25743259,79.49594933,79.53421519,79.11339102,79.25560764
2083.708,79.07878718,79.45879964,79.26655797,79.49997645,79.53513087,79.11156939,79.25378274
2083.226,79.08424994,79.45989741,79.28116075,79.51315753,79.53934312,79.1152127,79.25743259
2082.744,79.08607094,79.45971445,79.2975921,79.52963696,79.54209036,79.12067797,79.26108261
2082.262,79.08242898,79.45422575,79.3067221,79.54099145,79.53842739,79.12249981,79.26108261
2081.78,79.07150409,79.44142028,79.30489601,79.54245666,79.52524212,79.11885617,79.25195787
2081.298,79.0532993,79.42367896,79.29576622,79.53311639,79.50473603,79.10792625,79.23371153
2080.816,79.03145909,79.40539308,79.28298629,79.51736862,79.48258808,79.09517659,79.21364542
2080.333,79.01690229,79.39259548,79.27385902,79.50144091,79.46593542,79.08607094,79.19358438
2079.851,79.0096249,79.3889394,79.27203369,79.49100724,79.45971445,79.08060806,79.1844674
2079.369,79.01326352,79.39625173,79.2775098,79.48752965,79.46465459,79.08242898,79.18264414
2078.887,79.02236078,79.40539308,79.28846315,79.48826176,79.47691481,79.08424994,79.18629072
2078.405,79.03145909,79.41453549,79.29576622,79.48899388,79.48990904,79.08424994,79.1917609
2077.923,79.0350987,79.4163641,79.29394039,79.48606545,79.49814592,79.07696635,79.1954079
2077.441,79.03327887,79.41270693,79.28663749,79.47965989,79.49942728,79.06604222,79.19723146
2076.959,79.02963934,79.40539308,79.27385902,79.47252287,79.49613238,79.05511959,79.19723146
2076.477,79.02781964,79.39990814,79.26473281,79.46904609,79.49228849,79.05147905,79.2027024
2075.994,79.03145909,79.39990814,79.26290769,79.47215689,79.49192242,79.05511959,79.2154694
2075.512,79.03873849,79.40539308,79.26838317,79.48112397,79.49631542,79.06968343,79.23188713
2075.03,79.04965885,79.41453549,79.27933525,79.49228849,79.50382071,79.08789199,79.24830827
2074.548,79.05693993,79.42185018,79.2921146,79.50107479,79.51169286,79.10610475,79.26108261
2074.066,79.06058072,79.42916554,79.30124397,79.5054683,79.51773481,79.12067797,79.26838317
2073.584,79.06240117,79.43428669,79.30854822,79.50656672,79.52267857,79.1297876,79.27203369
2073.102,79.06422167,79.44398121,79.31767948,79.50912975,79.52927072,79.14072054,79.27568439
2072.62,79.07514555,79.4609952,79.33229168,79.5184672,79.54062515,79.15530014,79.28663749
2072.137,79.09517659,79.48661452,79.35238786,79.53751168,79.5582094,79.17717458,79.3067221
2071.655,79.12614362,79.5182841,79.37797217,79.56443809,79.58001195,79.2027024,79.33594516
2071.173,79.16076819,79.5499663,79.40356473,79.59375611,79.60163717,79.23006277,79.36700645
2070.691,79.1917609,79.57524785,79.42002145,79.61868493,79.61831827,79.25378274,79.39259548
2070.209,79.21182147,79.59082382,79.42367896,79.63481949,79.62821859,79.26655797,79.40904992
2069.727,79.22458994,79.59797147,79.41819275,79.64215447,79.63335258,79.27203369,79.4163641
2069.245,79.23006277,79.60218704,79.40904992,79.64490526,79.63940378,79.27385902,79.42002145
2068.763,79.23736047,79.60951901,79.40356473,79.64875653,79.65132414,79.2775098,79.42733664
2068.281,79.24830827,79.6238183,79.40722148,79.65811038,79.67168458,79.28663749,79.44013984
2067.798,79.26290769,79.64398832,79.41819275,79.67223494,79.69828939,79.29941801,79.45934852
2067.316,79.27568439,79.66489719,79.43629866,79.68782989,79.72471952,79.3122006,79.47929387
2066.834,79.28481187,79.6799403,79.45239627,79.69920696,79.74381339,79.31950586,79.49283761
2066.352,79.28298629,79.68471065,79.4626419,79.70324437,79.75079114,79.31767948,79.49540019
2065.87,79.27020841,79.67938989,79.46630138,79.70012453,79.74601682,79.3067221,79.48698057
2065.388,79.25195787,79.66929976,79.46721627,79.69516975,79.73444948,79.29394039,79.47270586
2064.906,79.23553598,79.66086172,79.47069297,79.69388522,79.72306738,79.28481187,79.45953148
2064.424,79.22641418,79.65939432,79.48057494,79.69994102,79.71737694,79.28298629,79.45385985
2063.942,79.22458994,79.6654475,79.49613238,79.71260462,79.71829472,79.2921146,79.45642118
2063.459,79.22823845,79.67608752,79.51334062,79.72747316,79.72288381,79.30489601,79.46447162
2062.977,79.23371153,79.68581155,79.52615769,79.73867228,79.72655527,79.31950586,79.47252287
2062.495,79.23918499,79.69168323,79.53110197,79.74252808,79.72673884,79.33046501,79.4763658
2062.013,79.24283418,79.69351822,79.52927072,79.74032474,79.72435237,79.33777195,79.4758168
2061.531,79.25013305,79.69461924,79.52524212,79.73646905,79.72361809,79.3432526,79.47380383
2061.049,79.26290769,79.69865642,79.52432655,79.73683625,79.72894181,79.35238786,79.47453581
2060.567,79.28298629,79.70746553,79.52963696,79.74436424,79.74234447,79.36700645,79.48057494
2060.085,79.30489601,79.71847828,79.53915997,79.7574022,79.76144256,79.38345559,79.4902751
2059.602,79.32133228,79.72618811,79.54685246,79.7695239,79.77925933,79.39625173,79.49869507
2059.12,79.32681179,79.72435237,79.54557033,79.77319751,79.78881222,79.39990814,79.49961034
2058.638,79.31585315,79.71040211,79.5312851,79.76383014,79.78587275,79.38711142,79.48990904
2058.156,79.2921146,79.686362,79.50528523,79.74179363,79.77099332,79.36335155,79.47069297
2057.674,79.26473281,79.65957775,79.47471881,79.71297171,79.75024024,79.33594516,79.44837156
2057.192,79.24100956,79.63867027,79.44873744,79.68562806,79.73206277,79.31037439,79.43099449
2056.71,79.23188713,79.62931871,79.43410379,79.66654812,79.72251667,79.29394039,79.42367896
2056.228,79.23918499,79.63316922,79.43337218,79.65847722,79.72343452,79.2921146,79.42733664
2055.746,79.25560764,79.64582221,79.44233489,79.65866064,79.73206277,79.30124397,79.4406886
2055.263,79.27385902,79.65994459,79.45312806,79.66122857,79.74105918,79.3122006,79.45422575
2054.781,79.28298629,79.66764876,79.45733597,79.6592109,79.74326254,79.31950586,79.46026334
2054.299,79.27568439,79.66306286,79.4485545,79.64692257,79.73261354,79.31402685,79.45257922
2053.817,79.24648353,79.64343816,79.42367896,79.62143491,79.7061808,79.2921146,79.42733664
2053.335,79.1954079,79.60731935,79.38162774,79.58111139,79.66214571,79.25195787,79.38162774
2052.853,79.12249981,79.55417933,79.32498525,79.52560834,79.60035416,79.1917609,79.31767948
2052.371,79.02781964,79.48405222,79.25195787,79.4544087,79.52121372,79.11156939,79.23371153
2051.889,78.91871405,79.39807991,79.1680595,79.36883397,79.42916554,79.01508288,79.13343175
2051.406,78.80068632,79.30489601,79.07514555,79.2775098,79.32863838,78.91326273,79.02599998
2050.924,78.69189431,79.21182147,78.98961554,79.18993746,79.23736047,78.81883293,78.92416575
2050.442,78.60496886,79.13707606,78.92053125,79.12067797,79.16623661,78.74808475,78.84424522
2049.96,78.55973323,79.09699784,78.88419537,79.08789199,79.13343175,78.71545316,78.8043153
2049.478,78.56335112,79.09699784,78.88964468,79.09699784,79.14801001,78.72814161,78.8097591
2048.996,78.61220898,79.13889828,78.93507028,79.14801001,79.2027024,78.78254388,78.86058601
2048.514,78.69370628,79.2063499,79.0096249,79.22823845,79.28298629,78.86240187,78.94234081
2048.032,78.78435793,79.28298629,79.09153421,79.31585315,79.36883397,78.94779414,79.03145909
2047.55,78.86058601,79.34507957,79.16259095,79.39076742,79.43776195,79.01690229,79.10610475
2047.067,78.91144571,79.38345559,79.21182147,79.43904234,79.47874485,79.0587603,79.15347755
2046.585,78.93143527,79.39807991,79.23553598,79.46062927,79.49283761,79.0733248,79.17717458
2046.103,78.93507028,79.39807991,79.24465883,79.46520352,79.49173938,79.07514555,79.1844674
2045.621,78.93507028,79.39625173,79.25013305,79.46666733,79.4902751,79.07514555,79.19358438
2045.139,78.94234081,79.40539308,79.25925758,79.47471881,79.49851202,79.08607094,79.20999758
2044.657,78.9623382,79.42185018,79.27568439,79.4902751,79.51700243,79.10610475,79.23736047
2044.175,78.98779675,79.44196904,79.28663749,79.50674979,79.53751168,79.12796559,79.26473281
2043.693,79.00780566,79.45257922,79.28663749,79.51334062,79.54905045,79.14072054,79.28116075
2043.21,79.01326352,79.44672515,79.26838317,79.50308845,79.54428821,79.13343175,79.27933525
2042.728,79.00234818,79.42550778,79.23371153,79.4767318,79.52359411,79.1097478,79.25560764
2042.246,78.98415931,79.39625173,79.19358438,79.44251781,79.49594933,79.07514555,79.2209416
2041.764,78.96597463,79.36883397,79.15894546,79.4108784,79.47233988,79.04237844,79.18629072
2041.282,78.95870193,79.35421504,79.13889828,79.39259548,79.46008037,79.02054124,79.16441376
2040.8,78.96052005,79.35238786,79.13343175,79.38528349,79.4589826,79.01144419,79.15530014
2040.318,78.96779291,79.35604225,79.13889828,79.38345559,79.4609952,79.00780566,79.15530014
2039.836,78.9714296,79.35421504,79.14072054,79.37979994,79.45550641,79.00598646,79.15530014
2039.354,78.96597463,79.3432526,79.13525388,79.36883397,79.43648157,78.99507213,79.14983248
2038.871,78.9514299,79.32315874,79.12067797,79.34873363,79.40539308,78.98052204,79.13889828
2038.389,78.93507028,79.30306997,79.1097478,79.33229168,79.37066152,78.96597463,79.12796559
2037.907,78.92598307,79.29028886,79.10792625,79.32681179,79.34507957,78.96052005,79.12614362
2037.425,78.93143527,79.29394039,79.1243217,79.33959879,79.33777195,78.9714296,79.13525388
2036.943,78.949612,79.3122006,79.15712278,79.36883397,79.34690658,78.99507213,79.15712278
2036.461,78.97688494,79.33777195,79.19723146,79.40904992,79.37066152,79.02599998,79.1844674
2035.979,79.00598646,79.36335155,79.23553598,79.44763982,79.39807991,79.05511959,79.20452613
2035.497,79.02963934,79.38162774,79.26290769,79.47837884,79.42367896,79.07696635,79.21729342
2035.015,79.04965885,79.39625173,79.28116075,79.50107479,79.44946919,79.09335538,79.22276575
2034.532,79.07514555,79.41270693,79.2975921,79.52322789,79.48240507,79.10792625,79.23188713
2034.05,79.11339102,79.44233489,79.31950586,79.5536298,79.52982009,79.13525388,79.25378274
2033.568,79.16623661,79.48826176,79.35604225,79.59778819,79.5944892,79.17535148,79.29576622
2033.086,79.22823845,79.54740195,79.40356473,79.65260798,79.66985009,79.22641418,79.35056072
2032.604,79.29028886,79.60988563,79.45166449,79.70875027,79.74289531,79.28298629,79.4108784
2032.122,79.33777195,79.66361315,79.48881085,79.75428024,79.79928498,79.33046501,79.45916556
2031.64,79.36517898,79.70214324,79.50839745,79.78274968,79.83089532,79.36335155,79.48844479
2031.158,79.37614444,79.727106,79.51242519,79.79561017,79.83971904,79.38528349,79.49961034
2030.675,79.38162774,79.74711856,79.5113267,79.8020412,79.83714536,79.40173642,79.50253927
2030.193,79.39442358,79.77301382,79.51736862,79.81288324,79.83696153,79.42367896,79.50986206
2029.711,79.42002145,79.81031042,79.53861054,79.83549089,79.84909532,79.45550641,79.53018634
2029.229,79.45843372,79.85645003,79.5748814,79.86785117,79.87410411,79.49411889,79.56388848
2028.747,79.50070867,79.90188039,79.61813494,79.90169641,79.90500812,79.53183448,79.60347009
2028.265,79.53549714,79.93555598,79.65719328,79.92653763,79.9318749,79.55949174,79.63885365
2027.783,79.55656071,79.95249115,79.68544458,79.93666034,79.94844111,79.57231625,79.66324629
2027.301,79.56572053,79.95580497,79.70324437,79.93481975,79.95617319,79.57396526,79.67810562
2026.819,79.57176658,79.95635729,79.71829472,79.93040251,79.96316952,79.57414849,79.69131624
2026.336,79.58605909,79.96648378,79.73995753,79.93500381,79.97863726,79.58312708,79.71297171
2025.854,79.61428516,79.99318703,79.77246277,79.95451625,80.00773946,79.60695275,79.74840394
2025.372,79.65334161,80.03390363,79.81251569,79.98655643,80.04625167,79.64270462,79.79450776
2024.89,79.69315122,80.07869739,79.85001462,80.02211027,80.08386042,79.68159154,79.84210897
2024.408,79.7217824,80.11539901,79.87318453,80.04993802,80.10875827,79.71315526,79.87925394
2023.926,79.73298073,80.1369852,79.87667898,80.06450077,80.11558348,79.73242995,79.89985662
2023.444,79.72930897,80.14418189,79.86343764,80.06837232,80.10709817,79.74105918,79.90611206
2022.962,79.72123171,80.14639639,79.84449897,80.07242844,80.09474075,79.74840394,79.90721601
2022.479,79.72086458,80.15451673,79.83236587,80.08773291,80.09142117,79.7630955,79.91402405
2021.997,79.73536746,80.17445197,79.8342041,80.12037992,80.10433142,79.78936339,79.93316326
2021.515,79.7630955,80.20436412,79.84891146,80.16688338,80.13163424,79.82335916,79.96169655
2021.033,79.7941403,80.23465693,79.86729947,80.21544553,80.16356081,79.85479516,79.99024003
2020.551,79.8171102,80.25424252,79.87925394,80.25239462,80.18848344,79.87300061,80.00792368
2020.069,79.82519718,80.25756885,79.87907002,80.26902726,80.19900866,79.87300061,80.00866058
2019.587,79.82041841,80.24666639,79.86950631,80.26588527,80.19679271,79.85865658,79.99558155
2019.105,79.81288324,80.23170103,79.86086318,80.25239462,80.1912531,79.84155744,79.97918973
2018.623,79.81472102,80.22486593,79.86546048,80.24167763,80.1934689,79.8342041,79.972192
2018.14,79.83328498,80.23354846,79.88973857,80.24297098,80.2106434,79.84449897,79.982873
2017.658,79.86693167,80.25738405,79.9315068,80.25793845,80.24167763,79.8713454,80.00995018
2017.176,79.90611206,80.28769688,79.98011053,80.2801176,80.27771456,79.90648004,80.0451458
2016.694,79.93813284,80.31395261,80.0228473,80.30045387,80.30821999,79.93831691,80.07666914
2016.212,79.95506856,80.32967317,80.05141261,80.31302796,80.3280085,79.96059185,80.09732274
2015.73,79.9585666,80.33614724,80.06671306,80.31950069,80.33929197,79.9738493,80.10783599
2015.248,79.95690961,80.34114188,80.07703791,80.32726865,80.35187215,79.98545138,80.1161369
