4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
2014.766,79.96040773,80.35261222,80.09197442,80.34484181,80.37426233,80.00313397,80.13015817
2014.283,79.97440175,80.37333699,80.11595243,80.37518767,80.4096182,80.02948092,80.15340936
2013.801,79.99594995,80.39869509,80.14528913,80.41332128,80.45147298,80.05952333,80.1814674
2013.319,80.01510878,80.41813555,80.17020609,80.44869434,80.48686282,80.08330722,80.20436412
2012.837,80.0215575,80.42165385,80.18035966,80.46981447,80.5028026,80.09086792,80.21175156
2012.355,80.00995018,80.40535986,80.17131369,80.47148208,80.49242285,80.07888177,80.19974732
2011.873,79.98397801,80.3750026,80.14787275,80.45703057,80.4603653,80.05233424,80.17334433
2011.391,79.95525266,80.34317682,80.12222478,80.43758071,80.41961692,80.02413713,80.14473551
2010.909,79.93702846,80.32338458,80.10802045,80.42535749,80.38536721,80.00681834,80.12683712
2010.427,79.93831691,80.32375448,80.1135543,80.4288761,80.36871046,80.00884481,80.12720612
2009.944,79.96022362,80.34391681,80.13846139,80.44758291,80.37130128,80.02984947,80.14528913
2009.462,79.99650254,80.3770384,80.17519041,80.47537332,80.38777347,80.06321029,80.17389815
2008.98,80.03924807,80.4146174,80.21507613,80.50447089,80.4099885,80.100827,80.20510284
2008.498,80.08386042,80.45295497,80.25350335,80.5313538,80.43424692,80.13901497,80.23650443
2008.016,80.13181875,80.49483231,80.2937978,80.56028612,80.46332963,80.1807289,80.27272387
2007.534,80.18940665,80.54767332,80.34428681,80.60017783,80.50558311,80.23317897,80.32393943
2007.052,80.26071051,80.61706818,80.41146972,80.65791661,80.5684484,80.30137837,80.39776947
2006.57,80.34354681,80.70064392,80.49464697,80.73372667,80.65197373,80.38370138,80.49316422
2006.088,80.4266538,80.78709654,80.58273437,80.816679,80.74599676,80.46888803,80.59720846
2005.605,80.49409093,80.85911804,80.65884522,80.89021691,80.83398697,80.5408113,80.69023866
2005.123,80.53191009,80.90213821,80.70714788,80.93865813,80.89971656,80.58570321,80.75324814
2004.641,80.53654601,80.91145295,80.72145845,80.95487378,80.93548993,80.59887872,80.77705213
2004.159,80.51652074,80.89468719,80.70882041,80.94406298,80.94443575,80.5879299,80.76626508
2003.677,80.48908679,80.86842782,80.68522232,80.92151407,80.9394036,80.56826288,80.73670107
2003.195,80.47148208,80.84906467,80.66776046,80.90306964,80.93399906,80.55546334,80.70640454
2002.713,80.47314973,80.84571383,80.66627452,80.89897145,80.93679447,80.55768921,80.68838072
2002.231,80.49242285,80.85576678,80.67927743,80.90847212,80.94629958,80.57252985,80.68466497
2001.748,80.51763313,80.86805541,80.69618436,80.92263205,80.95319615,80.58904327,80.68838072
2001.266,80.53506249,80.86973128,80.70343127,80.92934026,80.94779068,80.59516709,80.6889381
2000.784,80.53580425,80.85334651,80.69321145,80.92188673,80.92524073,80.58421878,80.68020629
2000.302,80.52078496,80.82226181,80.66776046,80.90176565,80.89040317,80.55954414,80.66348845
1999.82,80.4994661,80.78746858,80.63823251,80.87866983,80.85613913,80.53191009,80.64695977
1999.338,80.48352699,80.7627317,80.61836758,80.8637728,80.83528987,80.51448141,80.64064634
1998.856,80.47926474,80.75603731,80.61632567,80.8635866,80.835476,80.51429602,80.64918816
1998.374,80.48556554,80.76607911,80.63117711,80.8764351,80.8540912,80.52987037,80.66887493
1997.892,80.49279353,80.78300422,80.6532737,80.89263828,80.87978721,80.55138276,80.68930969
1997.409,80.49001346,80.79509576,80.66980367,80.90064795,80.899344,80.56659326,80.69859992
1996.927,80.47166737,80.79453765,80.67221845,80.89375586,80.90437365,80.56789185,80.69098185
1996.445,80.44128508,80.78207417,80.66070248,80.87401421,80.895246,80.55546334,80.66943218
1995.963,80.4099885,80.76626508,80.64343161,80.85074015,80.88034591,80.53747323,80.64547421
1995.481,80.39073512,80.757153,80.63099145,80.83510374,80.87066233,80.52338069,80.63117711
1994.999,80.3903649,80.76087209,80.63006316,80.83398697,80.87215204,80.51874553,80.6337764
1994.517,80.40721128,80.77519219,80.63878954,80.84534152,80.88258075,80.52189741,80.65141661
1994.035,80.43017247,80.79044495,80.64844536,80.86004897,80.8920795,80.52467858,80.67333298
1993.552,80.44554532,80.79528179,80.64714547,80.86582098,80.88816811,80.51652074,80.68596546
1993.07,80.44332256,80.78281821,80.6278353,80.8548359,80.86395899,80.49316422,80.68020629
1992.588,80.4229501,80.75529352,80.59312577,80.82840335,80.82207571,80.45777161,80.65661657
1992.106,80.39462245,80.72406065,80.55490689,80.79751428,80.7750062,80.4229501,80.62542185
1991.624,80.3722266,80.70250214,80.52838697,80.77612215,80.73893194,80.40202741,80.60110578
1991.142,80.36667487,80.69934319,80.52375151,80.77426223,80.7251759,80.40350848,80.59368248
1990.66,80.37833394,80.71328067,80.5411822,80.79156112,80.73391257,80.42424638,80.6035185
1990.178,80.39888022,80.73391257,80.57067462,80.81872598,80.75566541,80.45351072,80.62152336
1989.696,80.41665421,80.74897161,80.59813638,80.84236312,80.77630815,80.47722635,80.6348904
1989.213,80.42276492,80.75101688,80.61391257,80.85316034,80.78653848,80.48686282,80.63544741
1988.731,80.41683937,80.74116287,80.61576879,80.84869235,80.7843063,80.48167381,80.62245156
1988.249,80.405545,80.72796409,80.60890097,80.83510374,80.77593616,80.46944389,80.6035185
1987.767,80.39832484,80.72164432,80.60166255,80.82095912,80.77017057,80.4598095,80.58811546
1987.285,80.40054636,80.72703468,80.59869313,80.81184087,80.77240236,80.45814213,80.58273437
1986.803,80.4103588,80.74097695,80.59720846,80.8071891,80.78021412,80.46221799,80.58551765
1986.321,80.41869106,80.75250438,80.58885771,80.79974683,80.78486434,80.46314435,80.58811546
1985.839,80.41535805,80.74934347,80.56436716,80.78133015,80.77575016,80.45054676,80.58013674
1985.356,80.39425222,80.72536177,80.52059956,80.74822788,80.74729824,80.41924657,80.55583432
1984.874,80.35779291,80.68317872,80.46295908,80.70454623,80.70231631,80.37296686,80.51781852
1984.392,80.31524713,80.6337764,80.40443417,80.6601453,80.65067379,80.32190498,80.47518801
1983.91,80.27697518,80.58959996,80.35797794,80.62523621,80.60370409,80.27771456,80.43832157
1983.428,80.24814461,80.55713273,80.33022807,80.60407529,80.56770634,80.24611207,80.41165487
1982.946,80.22468121,80.53394986,80.31746635,80.59201234,80.53969859,80.22449648,80.39092022
1982.464,80.19531544,80.50910524,80.30618594,80.5766115,80.50929062,80.20196335,80.3640842
1981.982,80.14768821,80.46999975,80.28141157,80.54452043,80.46536766,80.16688338,80.31876092
1981.5,80.07685353,80.41128457,80.23484168,80.49001346,80.40350848,80.1135543,80.25036198
1981.017,79.99042422,80.33873701,80.17112909,80.4190614,80.33078297,80.04827914,80.16706797
1980.535,79.90740001,80.26995139,80.10728263,80.34909694,80.26496118,79.98710896,80.08865496
1980.053,79.85166939,80.2267132,80.06560691,80.30230288,80.22763685,79.95083429,80.03980096
1979.571,79.8426605,80.22652847,80.06579126,80.2965711,80.23558067,79.95580497,80.03998526
1979.089,79.88863486,80.27512676,80.11539901,80.33855203,80.29305827,80.00755523,80.09640059
1978.607,79.98305716,80.36482438,80.20861182,80.4220242,80.39184576,80.09935151,80.20159401
1978.125,80.11023394,80.47907943,80.32874835,80.53153923,80.51392524,80.21599964,80.33707215
1977.643,80.25073154,80.59980665,80.45740109,80.65048808,80.64120339,80.34132687,80.48222976
1977.161,80.39110533,80.71513919,80.58143554,80.76756689,80.76217381,80.46499711,80.62226592
1976.678,80.52504941,80.82188961,80.69599855,80.88015968,80.87438665,80.58384767,80.75101688
1976.196,80.65253086,80.92319105,80.80290971,80.99048506,80.98097476,80.69990064,80.86935886
1975.714,80.77296032,81.02126134,80.90381479,81.10021396,81.08490272,80.81314342,80.97855074
1975.232,80.88164956,81.11384714,80.99589338,81.20541684,81.18242126,80.91853287,81.07594138
1974.75,80.96960115,81.19307694,81.07090106,81.29652834,81.26471189,81.00615152,81.15401296
1974.268,81.02816429,81.25086627,81.12094477,81.36300873,81.32142871,81.06604772,81.2048559
1973.786,81.05503544,81.28492325,81.14298873,81.39992411,81.34933367,81.09517214,81.22710969
1973.304,81.05708846,81.30158268,81.14392293,81.41173307,81.35382933,81.10021396,81.22841893
1972.821,81.04924993,81.31375184,81.13775742,81.4111707,81.34914636,81.09535887,81.22355616
1972.339,81.04701048,81.33472451,81.13962571,81.41229545,81.35101951,81.0955456,81.22785783
1971.857,81.05988812,81.37106497,81.15831095,81.42485615,81.36844192,81.10992503,81.25067919
1971.375,81.08676979,81.41904424,81.19232913,81.44885811,81.40029897,81.13719694,81.28960252
1970.893,81.11870335,81.46705181,81.23141155,81.47699441,81.43704376,81.16802897,81.33360084
1970.411,81.14354925,81.5011994,81.26265361,81.49857215,81.4659263,81.19083352,81.36881664
1969.929,81.15476042,81.51358613,81.27837272,81.50739253,81.47943334,81.19868575,81.38624285
1969.447,81.15326551,81.50607879,81.27912133,81.50457741,81.47887051,81.19345085,81.38586806
1968.965,81.14822038,81.48881455,81.2746298,81.49894747,81.47474315,81.18485138,81.37724821
1968.482,81.15083634,81.47493075,81.27650124,81.50044875,81.47905812,81.18447751,81.37200179
1968,81.1670945,81.47249195,81.29203585,81.51546307,81.50026109,81.19887272,81.37912201
1967.518,81.19438563,81.48149712,81.32011797,81.54230806,81.53667551,81.22580048,81.3978624
1967.036,81.22318211,81.4940685,81.35158147,81.57273054,81.57836558,81.25610488,81.42073153
1966.554,81.24319607,81.50082407,81.37556183,81.59715186,81.61312359,81.27855987,81.43741879
1966.072,81.2504921,81.49819684,81.38774206,81.61218399,81.63360957,81.28866664,81.44304449
1965.59,81.25086627,81.49162912,81.39280207,81.62233225,81.64300853,81.29091276,81.44173179
1965.108,81.25647908,81.49219205,81.40217331,81.63830891,81.65146851,81.29634114,81.44416967
1964.625,81.27912133,81.51058311,81.42691854,81.66933137,81.67027163,81.31543694,81.46104931
1964.143,81.32255221,81.5500065,81.47117878,81.71767467,81.70469253,81.35233075,81.4966956
1963.661,81.38099586,81.60447968,81.52897832,81.77621398,81.75098611,81.40142357,81.5460633
1963.179,81.44191932,81.66180969,81.58738245,81.83253407,81.79843601,81.45185885,81.5979034
1962.697,81.49237969,81.70977225,81.63304567,81.8741869,81.83649112,81.49219205,81.64075268
1962.215,81.52672562,81.74345692,81.66030544,81.89718985,81.86042593,81.51884167,81.66989552
1961.733,81.54981873,81.76792934,81.67346858,81.90737355,81.87512952,81.53761424,81.69039575
1961.251,81.57460885,81.79579918,81.68682194,81.91944475,81.89322986,81.56277626,81.71504045
1960.769,81.6140632,81.83950615,81.71485229,81.94774361,81.92755609,81.60729824,81.75719822
1960.286,81.67422083,81.90435602,81.76567004,81.99965025,81.98435797,81.67741794,81.8231133
1959.804,81.74948022,81.98398042,81.83573738,82.07105194,82.05801366,81.76661141,81.90718495
1959.322,81.82518578,82.06406014,81.91133421,82.1478119,82.13476143,81.85948348,81.9947413
1958.84,81.88493337,82.12795331,81.97624101,82.21347399,82.1977633,81.9375549,82.06840632
1958.358,81.91944475,82.16672931,82.01947782,82.25778295,82.23695097,81.98813358,82.11660769
1957.876,81.92963122,82.18186638,82.0400658,82.27937801,82.25229037,82.00965785,82.1381657
1957.394,81.92680151,82.18432641,82.04705555,82.28771447,82.25361613,82.01079086,82.14194839
1956.912,81.92510374,82.18754349,82.05310122,82.29415685,82.25399492,82.00455949,82.14043529
1956.429,81.9334043,82.20041308,82.06689458,82.30685361,82.26289705,82.00059431,82.14289409
1955.947,81.95170623,82.22256106,82.08862855,82.32637634,82.28108313,82.00210483,82.15121671
1955.465,81.97284344,82.2464194,82.11188082,82.34590369,82.30268431,82.00531478,82.16010772
1954.983,81.98681209,82.26213939,82.12719688,82.35671208,82.31898369,82.00455949,82.16256711
1954.501,81.98775601,82.26479125,82.12965528,82.3550054,82.32523896,81.99719574,82.15575668
1954.019,81.97907241,82.25721473,82.12209121,82.34381802,82.32391205,81.98756722,82.14402894
1953.537,81.97057848,82.24963891,82.11414968,82.33301133,82.32410161,81.98454675,82.13778744
1953.055,81.97359845,82.25247976,82.1175531,82.33301133,82.3352863,81.99681813,82.14724445
1952.573,81.99455251,82.27180015,82.13835483,82.34988556,82.36297022,82.02835457,82.17751418
1952.09,82.03118778,82.30495845,82.17505435,82.38136811,82.40432381,82.07445357,82.22464365
1951.608,82.07407561,82.34324922,82.21915329,82.41912509,82.4502544,82.12549496,82.27843074
1951.126,82.1126371,82.37662599,82.26024525,82.45386161,82.49089204,82.17051332,82.32713459
1950.644,82.14043529,82.40014957,82.29226198,82.48044587,82.52071837,82.20419864,82.36353916
1950.162,82.15954018,82.41703757,82.31633008,82.50133953,82.54181229,82.22899834,82.38914577
1949.68,82.17789263,82.43601698,82.33983644,82.52413864,82.56215116,82.25304794,82.4113446
1949.198,82.20495577,82.46658301,82.37131514,82.55720854,82.59067204,82.28525133,82.43981338
1948.716,82.24547251,82.51235831,82.41419103,82.60341455,82.6308081,82.32940941,82.47911646
1948.234,82.29586227,82.56842491,82.46449428,82.65802039,82.67819753,82.3815578,82.52603885
1947.751,82.34590369,82.62357836,82.5125483,82.71037693,82.72256648,82.43146152,82.57165703
1947.269,82.385162,82.66601452,82.54751427,82.74904684,82.75323876,82.46886168,82.6055068
1946.787,82.407929,82.68962074,82.56424236,82.76848387,82.76524405,82.48842283,82.62300762
1946.305,82.41817621,82.69780834,82.56652372,82.77191441,82.76295719,82.49355127,82.62776392
1945.823,82.42595734,82.70104552,82.56557315,82.77000854,82.75762144,82.49469097,82.62985678
1945.341,82.4426608,82.71056738,82.57298794,82.77439211,82.76124209,82.50247933,82.64070244
1944.859,82.47436871,82.73228131,82.59542648,82.79154744,82.78068199,82.52223847,82.66620487
1944.377,82.51672824,82.76295719,82.6302373,82.81976617,82.81328264,82.55093565,82.70275937
1943.894,82.55853922,82.79211935,82.6671566,82.85028372,82.84875758,82.57850193,82.7400921
1943.412,82.58648836,82.8075623,82.69400005,82.87279762,82.87470586,82.5933345,82.76524405
1942.93,82.59276396,82.80432095,82.70409239,82.88214841,82.88482026,82.59067204,82.772105
1942.448,82.5826852,82.78849735,82.7016168,82.88329348,82.88310263,82.57641037,82.76448176
1941.966,82.57089652,82.77629808,82.70047424,82.88901905,82.88233925,82.56557315,82.75647811
1941.484,82.57507941,82.78449426,82.71647148,82.91268895,82.89798991,82.5739386,82.76391004
1941.002,82.60493618,82.82186389,82.757812,82.959858,82.93732045,82.60931101,82.79536022
1940.52,82.65840105,82.88367517,82.82091038,83.02540447,82.99711568,82.66734695,82.84799451
1940.038,82.72332838,82.95603764,82.89340892,83.09616864,83.0646042,82.73532934,82.91020711
1939.555,82.78468488,83.02291926,82.96043107,83.15818463,83.12602242,82.79821992,82.96807236
1939.073,82.8323533,83.07397663,83.01240572,83.20319433,83.1727383,82.84665917,83.01336144
1938.591,82.86459269,83.10764959,83.04758351,83.23155336,83.20376908,82.87947665,83.04528885
1938.109,82.88749219,83.13119051,83.07302021,83.25129542,83.22695394,82.90314382,83.0711074
1937.627,82.91077983,83.15473809,83.09808202,83.27276782,83.2518705,82.92719964,83.10056949
1937.145,82.94113994,83.18614524,83.1298506,83.30287686,83.2854238,82.95756576,83.1398047
1936.663,82.97953561,83.2261874,83.16909964,83.34201569,83.32781615,82.99463131,83.18844379
1936.181,83.01986064,83.26874133,83.20951679,83.38347685,83.37234174,83.0320958,83.23902796
1935.698,83.05389414,83.30537045,83.24286135,83.41900396,83.41036084,83.06211781,83.28216374
1935.216,83.07684595,83.33088611,83.26356469,83.44378588,83.43590866,83.08067187,83.31112518
1934.734,83.09042876,83.34662147,83.2735348,83.45896604,83.45051093,83.09004611,83.32685681
1934.252,83.10286567,83.36024838,83.28005436,83.47280353,83.4614643,83.09884739,83.33645072
1933.77,83.12353419,83.38040495,83.29271145,83.49356406,83.47780096,83.1168355,83.34930829
1933.288,83.15741872,83.41247352,83.31745584,83.52625313,83.50529219,83.14918562,83.37138188
1932.806,83.20319433,83.45416189,83.35314676,83.56799837,83.5424101,83.19380732,83.40229473
1932.324,83.25206219,83.49760142,83.39250122,83.61072706,83.58223884,83.24228633,83.43571654
1931.842,83.29367039,83.53356185,83.4264954,83.64461759,83.61631035,83.28484849,83.46396264
1931.359,83.32206026,83.55664621,83.45012662,83.66426498,83.63961017,83.31515373,83.48279869
1930.877,83.33779395,83.56953776,83.46473138,83.6719711,83.65424809,83.33472373,83.49452532
1930.395,83.34892445,83.58127657,83.47799317,83.67640244,83.6679253,83.3512275,83.50721499
1929.913,83.36466321,83.60167908,83.49837047,83.68757817,83.68911976,83.37387753,83.52952274
1929.431,83.39115711,83.63652883,83.53125376,83.71128335,83.72207818,83.40824821,83.56568933
1928.949,83.42687959,83.6837243,83.57396367,83.74637163,83.76449991,83.45243247,83.6134224
1928.467,83.46511575,83.73518805,83.61881333,83.78591176,83.80810098,83.49913952,83.66368705
1927.985,83.49683239,83.78012423,83.65655958,83.82083831,83.84400207,83.53913999,83.70685016
1927.502,83.51721428,83.81234654,83.68256817,83.84612573,83.86755844,83.56703626,83.73750177
1927.02,83.52798408,83.83261242,83.69856266,83.86350319,83.88127053,83.58397095,83.75659241
1926.538,83.5370241,83.84786331,83.71282538,83.87991853,83.89382581,83.59667423,83.77163658
1926.056,83.55299076,83.866786,83.73403122,83.90290542,83.91372496,83.61361493,83.79112087
1925.574,83.58012186,83.89421216,83.76642868,83.93575476,83.94561207,83.63864724,83.81929429
1925.092,83.61592529,83.92744459,83.80636422,83.9744175,83.98582641,83.66927388,83.85346244
1924.61,83.6509736,83.95856362,83.84458124,84.00980952,84.02509265,83.69759905,83.88494034
1924.128,83.67486108,83.97731793,83.86929647,84.03109058,84.05179643,83.71340365,83.9036782
1923.646,83.68083402,83.97828476,83.87451077,84.032832,84.06031246,83.71243987,83.90464418
1923.163,83.67216376,83.96475015,83.86311698,84.01890168,84.05334473,83.69836994,83.89170094
1922.681,83.66021956,83.94870479,83.84824945,84.00265255,84.04328126,83.68353161,83.87760088
1922.199,83.65964165,83.94464561,83.84535348,83.99878418,84.04482941,83.68256817,83.87663521
1921.717,83.67909989,83.9614635,83.86504802,84.01696709,84.0670872,83.70415182,83.89788254
1921.235,83.71764442,83.9976237,83.90618978,84.05566725,84.10832806,83.74637163,83.93923368
1920.753,83.76507853,84.04328126,83.95875695,84.10406751,84.15792132,83.79883867,83.99027438
1920.271,83.80848693,84.08509129,84.00864889,84.14862036,84.20172718,83.84786331,84.03728245
1919.789,83.83743835,84.11297619,84.04463589,84.17904608,84.22984471,83.88320199,84.06979724
1919.307,83.849794,84.12479134,84.06302229,84.19261523,84.23915465,83.90174627,84.0852849
1918.824,83.85114551,84.12634099,84.06882936,84.19494159,84.23585726,83.90831502,84.08896364
1918.342,83.85269012,84.12808438,84.07231379,84.19746189,84.23197815,83.91256566,84.09167439
1917.86,83.86466181,84.14009538,84.08412323,84.2102584,84.23837878,83.92454589,84.10290558
1917.378,83.89112144,84.16547911,84.10910273,84.23740896,84.25971775,83.94735171,84.12595357
1916.896,83.92725134,84.19978838,84.14300153,84.27446419,84.29251269,83.97731793,84.15695243
1916.414,83.96455681,84.23411164,84.17788311,84.31270054,84.32745626,84.00690797,84.18699346
1915.932,83.99588301,84.26262803,84.20676825,84.34512768,84.35814088,84.03070361,84.2106462
1915.45,84.02025591,84.28552572,84.22848709,84.37076754,84.38300749,84.0486999,84.22848709
1914.967,84.04270071,84.3082355,84.24749568,84.39408327,84.40690966,84.06670005,84.24633176
1914.485,84.06921651,84.33794215,84.27019522,84.42148748,84.43587339,84.09128713,84.27174755
1914.003,84.10387385,84.37853873,84.30008257,84.4559011,84.47340494,84.12634099,84.30842963
1913.521,84.14435776,84.42751371,84.33580603,84.49577623,84.51737501,84.16916136,84.35425613
1913.039,84.18369811,84.47710066,84.37096181,84.53430764,84.56039442,84.21277916,84.40166226
1912.557,84.21355479,84.51815344,84.39796985,84.56389923,84.59389074,84.24807764,84.44092848
1912.075,84.22887498,84.54442991,84.41215738,84.57986741,84.61259213,84.26922503,84.4658195
1911.593,84.23120234,84.55630566,84.41487855,84.58415207,84.61785264,84.27698687,84.47612808
1911.111,84.22809921,84.56097854,84.41312922,84.58473636,84.61687845,84.27776309,84.47846228
1910.628,84.22906893,84.5675989,84.4168223,84.59038469,84.61960622,84.28106212,84.48215822
1910.146,84.24167627,84.58317826,84.43237389,84.60772158,84.63305151,84.29367724,84.49441433
1909.664,84.26592646,84.6079164,84.45998501,84.63616957,84.65780423,84.31697167,84.51659658
1909.182,84.2963946,84.63675422,84.49402522,84.66911103,84.68782905,84.34571032,84.54345656
1908.7,84.32454374,84.66170296,84.52574358,84.69816473,84.71493852,84.372516,84.56798835
1908.218,84.34473926,84.67788459,84.54988087,84.71805959,84.73366667,84.392723,84.58551542
1907.736,84.35833512,84.68724405,84.56701473,84.73034993,84.7449836,84.40690966,84.59700735
1907.254,84.37135035,84.69640953,84.58298351,84.74205667,84.75552142,84.4210987,84.60889049
1906.771,84.39214004,84.71337803,84.60577344,84.76157149,84.77347774,84.44287283,84.62876438
1906.289,84.42498653,84.74205667,84.63967752,84.79378078,84.80354359,84.47554455,84.66033838
1905.807,84.46756992,84.78011474,84.6823692,84.83596417,84.84436429,84.51776422,84.70167525
1905.325,84.51250994,84.82014294,84.72703331,84.88110018,84.88891838,84.5621468,84.74537387
1904.843,84.55104897,84.85315601,84.76488946,84.9198073,84.92880239,84.60070848,84.78284777
1904.361,84.57753041,84.87425985,84.79065692,84.94640424,84.95853207,84.62817978,84.80940181
1903.879,84.59330639,84.88461828,84.8047152,84.96205338,84.97868376,84.64571932,84.82580699
1903.397,84.60479938,84.89165492,84.81408868,84.97320516,84.99492598,84.6593637,84.83889435
1902.915,84.62077529,84.90436143,84.82717423,84.98827216,85.01528205,84.67710468,84.85628217
1902.432,84.64630404,84.92821573,84.84924847,85.01312878,85.0440629,84.70343056,84.88285921
1901.95,84.6810043,84.96205338,84.88051384,85.04660861,85.08049344,84.73776401,84.91726538
1901.468,84.71786452,84.9996231,84.91491906,85.08245251,85.11791954,84.77445374,84.95285916
1900.986,84.74927663,85.03231444,84.94542626,85.11243196,85.14869573,84.80588683,84.98220591
1900.504,84.77015944,85.05542128,84.96733562,85.13203208,85.16869641,84.82795552,85.00118887
1900.022,84.78226211,85.07030698,84.98181455,85.14222592,85.17948304,84.8424107,85.01175854
1899.54,84.79260932,85.08362798,84.9955131,85.14987211,85.18811333,84.85569601,85.02193798
1899.058,84.80920653,85.10282955,85.0150863,85.16300946,85.2024337,84.87465071,85.03936332
1898.575,84.83733157,85.13242413,85.04465036,85.18634798,85.2271567,84.90299295,85.06854407
1898.093,84.87465071,85.16987307,85.08147297,85.21852246,85.25973923,84.93818959,85.10635684
1897.611,84.91374593,85.2065537,85.11791954,85.25247578,85.29311979,84.97203122,85.14438247
1897.129,84.94503507,85.2334367,85.14536274,85.27917691,85.31845846,84.99629594,85.17242255
1896.647,84.96185775,85.24501666,85.15830331,85.29370897,85.33044294,85.0056906,85.18497494
1896.165,84.96557484,85.24364269,85.15908765,85.29724418,85.33122886,85.00295039,85.18340579
1895.683,84.96342282,85.23893208,85.15614641,85.29744058,85.32965702,84.99707879,85.17693335
1895.201,84.96694433,85.24285757,85.16085245,85.3051007,85.33692704,85.00001454,85.17732561
1894.719,84.98396703,85.26425466,85.18085599,85.32729931,85.36031322,85.0199803,85.19399812
1894.236,85.01586932,85.30352934,85.21675647,85.36365462,85.40002543,85.05737978,85.22774543
1893.754,85.05659638,85.35323773,85.26111346,85.40769476,85.44801927,85.10518106,85.27171546
1893.272,85.09636323,85.40179521,85.30392218,85.44919979,85.49387463,85.1530092,85.31590461
1892.79,85.12830771,85.44034631,85.33771303,85.48088306,85.52892234,85.19223264,85.35146895
1892.308,85.15026424,85.46592552,85.36031322,85.50115865,85.5509822,85.22028848,85.3762352
1891.826,85.16614704,85.48226086,85.3762352,85.5143502,85.56418144,85.23991344,85.3933399
1891.344,85.18164053,85.49564636,85.39176691,85.52695299,85.57482112,85.25679451,85.40887472
1890.862,85.20184514,85.51179049,85.41202136,85.54448183,85.58861527,85.27623152,85.4283464
1890.38,85.22637173,85.53227035,85.43759209,85.56772786,85.60714233,85.29881542,85.45215115
1889.897,85.25110168,85.55354309,85.46435119,85.59255686,85.62705353,85.32160177,85.47694661
1889.415,85.27053739,85.57088035,85.4863944,85.61404173,85.64420848,85.34026753,85.49761499
1888.933,85.28290788,85.58290028,85.5015524,85.62981387,85.65761934,85.35402387,85.51277498
1888.451,85.29213782,85.59314811,85.51356259,85.64341967,85.6710323,85.36660303,85.5257714
1887.969,85.30647567,85.60911353,85.5297101,85.6619586,85.6915503,85.38527864,85.54448183
1887.487,85.33260425,85.63750384,85.55708906,85.69135299,85.72470514,85.4161515,85.57482112
1887.005,85.37250015,85.67971239,85.59708991,85.73299586,85.77090648,85.45962839,85.61778735
1886.523,85.4208719,85.7308244,85.64480009,85.78137434,85.82444428,85.51041221,85.6684679
1886.04,85.46848386,85.78176938,85.69056375,85.82760622,85.87524716,85.55945312,85.71720471
1885.558,85.50548998,85.82246812,85.72529731,85.86219763,85.91322068,85.59728701,85.75451598
1885.076,85.52714992,85.84796405,85.74365653,85.88117941,85.93399455,85.6193645,85.77564649
1884.594,85.53561849,85.86022061,85.74819758,85.8875076,85.94032664,85.62823652,85.7837446
1884.112,85.53955764,85.86674497,85.74800014,85.89007857,85.94131607,85.63237711,85.78730012
1883.63,85.5496033,85.87781775,85.75333124,85.89897864,85.9480445,85.64125049,85.79697976
1883.148,85.57166849,85.89917643,85.77070899,85.92034259,85.96664936,85.66077514,85.81831833
1882.666,85.60477695,85.93003724,85.79954801,85.95259638,85.99674235,85.68997182,85.85033615
