4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1749.601,72.59220694,72.86181745,72.81653348,73.35335801,73.06846771,73.91115687,72.96758959
1749.119,70.84512975,71.12626442,71.07060296,71.64237919,71.33456217,72.24370324,71.23771816
1748.637,69.03669624,69.32661572,69.26119813,69.87148926,69.54085084,70.51800219,69.44324393
1748.155,67.19547062,67.49630522,67.41864194,68.06753134,67.71579788,68.7606542,67.61763862
1747.673,65.35517772,65.66440298,65.5752568,66.26283304,65.89007471,67.00543022,65.79304702
1747.191,63.53748205,63.85868924,63.7558441,64.4837076,64.08848421,65.27396586,63.98968908
1746.709,61.74901013,62.08118527,61.96550594,62.73212512,62.31606189,63.5696763,62.21713376
1746.227,59.9735836,60.31842598,60.18801215,60.99440512,60.55639317,61.87853172,60.45608224
1745.745,58.18084172,58.53963362,58.39423859,59.23931118,58.78005661,60.17138389,58.67998579
1745.262,56.33781509,56.71004606,56.54966025,57.4341238,56.95344516,58.4130657,56.85517492
1744.78,54.42268947,54.80750094,54.63362281,55.55715525,55.05540985,56.58482799,54.95788361
1744.298,52.43726115,52.83479175,52.64656012,53.61051757,53.08599967,54.68522458,52.99318228
1743.816,50.41502652,50.82179499,50.61975047,51.62499231,51.07871934,52.74605703,50.99058564
1743.334,48.40943345,48.82362261,48.60825159,49.65351524,49.08739666,50.81828447,49.00269889
1742.852,46.47506437,46.8942938,46.66701257,47.75072831,47.16610354,48.95758651,47.0836367
1742.37,44.64470936,45.0681779,44.82806572,45.95047446,45.34715026,47.19326234,45.26682143
1741.888,42.9121229,43.33811324,43.08637927,44.24559095,43.62344908,45.52081196,43.54416831
1741.405,41.23443043,41.66294832,41.39806099,42.59219283,41.95174208,43.89651071,41.87357106
1740.923,39.55214125,39.98158436,39.70452456,40.93172051,40.27170343,42.26102245,40.19666292
1740.441,37.81638406,38.24635044,37.95858372,39.2147996,38.53541142,40.56579578,38.4644919
1739.959,36.02301011,36.45104639,36.15513604,37.43518641,36.73753391,38.8034196,36.67245632
1739.477,34.22630373,34.6513373,34.3494668,35.64839653,34.93413547,37.03138881,34.87546445
1738.995,32.52669969,32.95034757,32.64449841,33.95705359,33.22920875,35.35411742,33.17416497
1738.513,31.02272907,31.44633234,31.13651486,32.4623533,31.72268947,33.87271437,31.66649527
1738.031,29.76185524,30.18908846,29.87376773,31.21332253,30.46351412,32.64074029,30.4025492
1737.549,28.73425887,29.1682249,28.84496392,30.20090798,29.44150455,31.6475431,29.37243829
1737.066,27.88881106,28.33283288,27.9988375,29.37446733,28.60684745,30.84395068,28.52594234
1736.584,27.16189087,27.61722257,27.26967738,28.66817191,27.89137983,30.16129608,27.79841281
1736.102,26.4813426,26.94759428,26.58704068,28.00786471,27.22199814,29.52160737,27.11752193
1735.62,25.7685511,26.24399824,25.87199985,27.31115079,26.51856382,28.83965097,26.40280085
1735.138,24.94077819,25.42084602,25.04321027,26.49171047,25.69330664,28.02141099,25.57054591
1734.656,23.93481087,24.41349743,24.03864589,25.48355425,24.68198022,26.99727933,24.55443809
1734.174,22.76302629,23.23378681,22.87072859,24.29685154,23.49578719,25.77923349,23.36791692
1733.692,21.54914284,22.00898427,21.66207225,23.06269205,22.26281103,24.5064272,22.13553383
1733.209,20.46538881,20.91654744,20.5849587,21.96139888,21.16167304,23.37329821,21.03584684
1732.727,19.61778633,20.06503862,19.74331161,21.10425375,20.30345747,22.49883341,20.1757645
1732.245,19.00728121,19.45539264,19.13815202,20.49321045,19.68792744,21.88215047,19.55689932
1731.763,18.57547808,19.02873859,18.711991,20.06734883,19.25617393,21.4585316,19.12009298
1731.281,18.25660419,18.71716203,18.39966856,19.75740944,18.939565,21.15290408,18.79749595
1730.799,17.99699517,18.46502925,18.1476335,19.50742743,18.68185513,20.90451038,18.53446267
1730.317,17.75865213,18.23433797,17.91843188,19.27835619,18.44463222,20.67283318,18.29237096
1729.835,17.5230621,18.00611419,17.69293981,19.0502202,18.20916369,20.43854615,18.05136301
1729.353,17.29059745,17.78156575,17.47189455,18.82521739,17.97587337,20.20412282,17.81353043
1728.87,17.08008391,17.57923614,17.27308857,18.62258649,17.76519586,19.99079198,17.59665016
1728.388,16.91842771,17.42649315,17.12339993,18.46928147,17.60435023,19.82850632,17.42890088
1727.906,16.82945298,17.34722454,17.046295,18.39077368,17.5178176,19.74240241,17.33444734
1727.424,16.82402868,17.35281753,17.05375424,18.39755034,17.51660755,19.74422084,17.3240728
1726.942,16.89934997,17.44014133,17.14194116,18.48587449,17.59746054,19.82896289,17.39442191
1726.46,17.04080081,17.59462439,17.29816359,18.64189253,17.7459805,19.9820481,17.53194098
1725.978,17.23296476,17.80040977,17.50612399,18.84863915,17.94609655,20.18552271,17.72066437
1725.496,17.46666537,18.04845371,17.75701657,19.09677363,18.18863048,20.43007684,17.95105593
1725.013,17.74761504,18.34425167,18.05676725,19.39099079,18.4786398,20.71905771,18.22930033
1724.531,18.09547551,18.7068214,18.42468196,19.75195102,18.83605717,21.07220584,18.57419497
1724.049,18.53745031,19.16416935,18.88861001,20.20598378,19.2885686,21.51641935,19.01340942
1723.567,19.09237694,19.73558481,19.46838831,20.77351558,19.85591934,22.07140602,19.56680874
1723.085,19.75968423,20.42020041,20.16229664,21.45359116,20.53714172,22.73788156,20.23252101
1722.603,20.51256641,21.19141712,20.94257117,22.22030419,21.30590568,23.49037771,20.98408322
1722.121,21.3088494,22.00797074,21.76657011,23.0319124,22.12024842,24.28846115,21.77960505
1721.639,22.11159138,22.83179204,22.59487796,23.85063795,22.94193262,25.09689537,22.58291501
1721.157,22.90392959,23.64667051,23.41100189,24.66096121,23.75527159,25.89941771,23.37652757
1720.674,23.69954455,24.46583261,24.22757798,25.47534065,24.57253713,26.7079159,24.17352588
1720.192,24.54030748,25.33028055,25.08765103,26.33358578,25.43489798,27.56195377,25.01612279
1719.71,25.49059659,26.30389123,26.05613526,27.29920501,26.40644879,28.52068815,25.96808954
1719.228,26.62502351,27.46186324,27.21134446,28.44526604,27.56131914,29.65172748,27.10378852
1718.746,28.01044445,28.86821958,28.62002442,29.83389796,28.96543133,31.01344423,28.48918333
1718.264,29.66743503,30.54358428,30.30539856,31.48328204,30.63797095,32.61970281,30.14463294
1717.782,31.53552025,32.42500114,32.20549658,33.33266212,32.51621601,34.4104221,32.00884475
1717.3,33.47495486,34.37399425,34.17905099,35.24601324,34.46354913,36.25600933,33.94532726
1716.818,35.34190865,36.24766204,36.07696541,37.08343879,36.3370779,38.02857045,35.80964371
1716.335,37.07148643,37.98306441,37.83206089,38.78734026,38.07325434,39.67527997,37.53790233
1715.853,38.68833146,39.60499839,39.46844353,40.38220229,39.69903956,41.22493694,39.15524989
1715.371,40.2476011,41.16991781,41.04308528,41.92373817,41.26862508,42.72774765,40.71645885
1714.889,41.78015049,42.70709194,42.58630891,43.43901811,42.81145617,44.20791169,42.25129261
1714.407,43.27329845,44.20282236,44.08897477,44.91692325,44.3149231,45.65096896,43.74918832
1713.925,44.69613808,45.62574827,45.5176676,46.32335437,45.74567076,47.0240467,45.17623148
1713.443,46.02035876,46.94939498,46.84572882,47.63212971,47.0771323,48.30143127,46.50610845
1712.961,47.24436325,48.17148115,48.0706506,48.84161321,48.3058802,49.4823139,47.73533778
1712.478,48.39160204,49.31624483,49.2152845,49.97352678,49.45725406,50.58829006,48.88661872
1711.996,49.49826769,50.41967013,50.31645086,51.06108042,50.56383436,51.65352922,49.99539454
1711.514,50.59178469,51.50863013,51.40318154,52.13387424,51.6547186,52.70477941,51.08930562
1711.032,51.68327194,52.59445994,52.4855799,53.20102503,52.74119916,53.75018953,52.17951042
1710.55,52.76184819,53.6660956,53.55376395,54.25253053,53.81210736,54.78100557,53.25372607
1710.068,53.80343457,54.69655832,54.58332655,55.2637053,54.84284804,55.7724856,54.29001979
1709.586,54.77974421,55.66215291,55.54692219,56.20953596,55.80717002,56.69960064,55.26116037
1709.104,55.67881709,56.54835816,56.43129283,57.07816466,56.69176784,57.55194428,56.15261682
1708.622,56.50800826,57.36407567,57.24532166,57.8775315,57.50558158,58.33510716,56.97443145
1708.139,57.28883622,58.13129528,58.01228876,58.63001429,58.27066843,59.07449259,57.74840585
1707.657,58.05237607,58.87894233,58.76111121,59.36493546,59.0173901,59.79432946,58.50325096
1707.175,58.81932008,59.6307127,59.51411776,60.10353281,59.76679949,60.51597015,59.26250432
1706.693,59.59639638,60.39069115,60.27677387,60.85131951,60.52572496,61.24490989,60.03161125
1706.211,60.37122663,61.14486634,61.03795856,61.59422569,61.28017544,61.96693276,60.79809897
1705.729,61.11812185,61.8714081,61.7717635,62.30888791,62.00546946,62.65994365,61.53752143
1705.247,61.81444866,62.54750637,62.45396277,62.97381442,62.68014609,63.30528962,62.22716278
1704.765,62.44964875,63.16405456,63.07539806,63.57992335,63.29508683,63.8969311,62.8550245
1704.282,63.03184217,63.73089243,63.64437119,64.13720055,63.86015966,64.44214681,63.43077242
1703.8,63.57406769,64.26285263,64.17413152,64.65915132,64.3902335,64.95910012,63.96759164
1703.318,64.08995992,64.77091019,64.67701977,65.15683796,64.89630947,65.4545739,64.4777687
1702.836,64.58475256,65.26044037,65.15683796,65.63568166,65.38227079,65.93256931,64.96657925
1702.354,65.05489796,65.72490999,65.61301582,66.09064647,65.84457518,66.38806339,65.43046398
1701.872,65.49527953,66.16068606,66.03740516,66.51506196,66.27809237,66.81438881,65.86580438
1701.39,65.91131859,66.56868838,66.43393848,66.90984133,66.68374775,67.21094473,66.27656628
1700.908,66.32083722,66.96686989,66.82515888,67.29146757,67.07798375,67.58961926,66.67914156
1700.426,66.75287881,67.38605002,67.24035536,67.69085505,67.49008887,67.9813837,67.10579101
1699.943,67.21868313,67.83752584,67.69241371,68.12084084,67.9360043,68.40061397,67.56627866
1699.461,67.68150386,68.29045401,68.14908042,68.55671507,68.38329136,68.82242957,68.0267934
1698.979,68.08947726,68.69102549,68.55671507,68.94455932,68.7796561,69.19902892,68.43054518
1698.497,68.40848933,69.00967784,68.88108827,69.2564139,69.0939466,69.50083142,68.74957219
1698.015,68.64991439,69.2532246,69.13054807,69.49763087,69.33619421,69.7348707,68.9906124
1697.533,68.84778936,69.45443776,69.33300123,69.69634443,69.53444618,69.92943189,69.18628316
1697.051,69.03828589,69.64982026,69.52964308,69.89079813,69.72844818,70.11969203,69.37611882
1696.569,69.26119813,69.87470703,69.75414182,70.11323407,69.95358883,70.33799751,69.59851928
1696.086,69.53604729,70.14714502,70.02610973,70.3817401,70.22795141,70.60086142,69.86988042
1695.604,69.85057733,70.45470487,70.3347584,70.68381801,70.54073817,70.8973496,70.18268837
1695.122,70.16653007,70.76198384,70.64151424,70.98392342,70.85165512,71.19016508,70.49527353
1694.64,70.43686205,71.02152608,70.90387979,71.24099886,71.11807618,71.44140714,70.76198384
1694.158,70.64151424,71.21639734,71.10006537,71.43482744,71.31649653,71.62918339,70.96267856
1693.676,70.7913183,71.35920451,71.2442797,71.57807262,71.46279533,71.76620809,71.10988888
1693.194,70.91857491,71.48089803,71.36577724,71.70179037,71.58466551,71.88362998,71.23443762
1692.712,71.05260417,71.60609659,71.49406651,71.83068367,71.71334827,72.00787586,71.364134
1692.23,71.20655911,71.7562939,71.64402883,71.98300952,71.86377054,72.15227015,71.51547047
1691.747,71.38549905,71.92999001,71.81910687,72.15891593,72.03772682,72.32026353,71.69353587
1691.265,71.5764245,72.11572932,72.00621784,72.34524638,72.22540736,72.50033278,71.88362998
1690.783,71.76290321,72.29861871,72.19049172,72.52871783,72.40857489,72.67582994,72.07090906
1690.301,71.93330259,72.46361568,72.35690799,72.69423992,72.57549389,72.83330204,72.24037637
1689.819,72.08086671,72.61059574,72.5053411,72.84001055,72.72270089,72.97431046,72.39190412
1689.337,72.22208133,72.74949785,72.64571457,72.97935152,72.86349518,73.10717462,72.5337281
1688.855,72.3735707,72.90041489,72.79641631,73.13074539,73.0146487,73.25546003,72.68587117
1688.373,72.55210209,73.07688051,72.97263018,73.30608059,73.19307615,73.42940346,72.86349518
1687.891,72.76122463,73.28582817,73.17790972,73.51229816,73.40235605,73.63596795,73.07183271
1687.408,72.99279605,73.51399087,73.40404622,73.739468,73.63088153,73.86522074,73.30101696
1686.926,73.23016286,73.74625996,73.63596795,73.97074624,73.86692157,74.102012,73.5376928
1686.444,73.45646083,73.96733984,73.85501658,74.18908247,74.08836316,74.32758119,73.75984578
1685.962,73.65631713,74.16175524,74.04913676,74.38065526,74.28480711,74.52809149,73.95882452
1685.48,73.82951237,74.32758119,74.21983765,74.54353775,74.45262253,74.69817648,74.13102413
1684.998,73.99118793,74.48005694,74.37894261,74.69301669,74.60707266,74.84796551,74.28822813
1684.516,74.1685861,74.64831344,74.55555371,74.8565832,74.77733789,75.00150877,74.46290925
1684.034,74.37894261,74.853136,74.76528618,75.05160773,74.98078795,75.1778671,74.6723811
1683.551,74.60879057,75.07753412,74.9946012,75.26966792,75.20556875,75.37199315,74.90313585
1683.069,74.82039558,75.29046857,75.20730044,75.47445749,75.41712977,75.55444157,75.1173053
1682.587,74.9946012,75.46576867,75.38067117,75.64670223,75.59272478,75.7094341,75.29393591
1682.105,75.13806385,75.61013265,75.52487237,75.78792209,75.73907556,75.84029262,75.4414453
1681.623,75.2731343,75.74779585,75.66238033,75.92416075,75.87697352,75.96962803,75.58054165
1681.141,75.42754976,75.90318502,75.81759428,76.07640819,76.03262769,76.11670852,75.73558773
1680.659,75.61013265,76.08516732,75.99937137,76.25704989,76.21667527,76.29217565,75.92066439
1680.177,75.81759428,76.29217565,76.207901,76.46100464,76.42580115,76.49270164,76.12897807
1679.695,76.03612921,76.5120785,76.42580115,76.67609733,76.64432433,76.70435105,76.34841052
1679.212,76.24827098,76.72378153,76.63726546,76.88294312,76.85639328,76.91127306,76.56142356
1678.73,76.44164071,76.91658609,76.8298526,77.07259824,77.04953109,77.10099807,76.75382012
1678.248,76.61609272,77.092122,77.00341748,77.24493285,77.22359224,77.27339618,76.92721324
1677.766,76.78210248,77.25738427,77.16493594,77.4069579,77.38735441,77.43904705,77.092122
1677.284,76.94847195,77.42300082,77.32679319,77.56932281,77.55146387,77.60326613,77.25738427
1676.802,77.12408063,77.59790567,77.49434288,77.737398,77.72307956,77.77320564,77.43013207
1676.32,77.30542996,77.77499646,77.66762052,77.9130131,77.90045602,77.94710682,77.61041398
1675.838,77.48363738,77.94710682,77.83770096,78.081833,78.07464173,78.11420192,77.78395115
1675.355,77.64258747,78.09801578,77.98660239,78.23120144,78.22940012,78.25822621,77.94172261
1674.873,77.77141487,78.21679205,78.10700767,78.35198436,78.35739691,78.37544145,78.06924871
1674.391,77.87176172,78.31050056,78.20418601,78.44766115,78.45849984,78.46753323,78.1717798
1673.909,77.95967142,78.39349014,78.28706291,78.53260434,78.54888055,78.55068922,78.26002819
1673.427,78.04947749,78.47837467,78.37544145,78.61944977,78.64117612,78.63755465,78.3537885
1672.945,78.15018312,78.57782436,78.47656766,78.71907822,78.74627153,78.73720605,78.45669329
1672.463,78.26363228,78.69008239,78.58868103,78.83153805,78.86058601,78.84787621,78.57239658
1671.981,78.38085562,78.80612986,78.70639123,78.94779414,78.97870347,78.9623382,78.69189431
1671.499,78.49102491,78.9150798,78.81520328,79.0532993,79.08789199,79.0678628,78.8043153
1671.016,78.58144308,79.00598646,78.90781178,79.14072054,79.17535148,79.15530014,78.89509437
1670.534,78.65023055,79.07150409,78.97688494,79.20452613,79.23736047,79.21729342,78.9641564
1670.052,78.70639123,79.12614362,79.03327887,79.25378274,79.28663749,79.26838317,79.01872175
1669.57,78.76984665,79.18811407,79.09699784,79.31037439,79.34142568,79.32681179,79.07878718
1669.088,78.85513871,79.27203369,79.18264414,79.3889394,79.42185018,79.40722148,79.16259095
1668.606,78.9641564,79.38162774,79.2921146,79.49210545,79.52579146,79.51297445,79.26838317
1668.124,79.08242898,79.50034256,79.40904992,79.60530305,79.64197109,79.628952,79.38528349
1667.642,79.19358438,79.61208536,79.51718552,79.71297171,79.75281113,79.7392231,79.49430193
1667.159,79.28846315,79.70801613,79.61043556,79.80663511,79.84909532,79.83493941,79.58917446
1666.677,79.36883397,79.79009828,79.69058226,79.88863486,79.93334731,79.91899244,79.67205148
1666.195,79.44635929,79.86748337,79.76695248,79.9677727,80.01400334,79.99944978,79.75207658
1665.713,79.52872135,79.94880929,79.84799217,80.05196559,80.09953594,80.08459802,79.83769685
1665.231,79.61941824,80.03777371,79.93739659,80.14418189,80.1934689,80.17722114,79.93242705
1664.749,79.71444009,80.13071169,80.03150796,80.24019954,80.29139435,80.27309354,80.0320608
1664.267,79.80332747,80.217662,80.12019544,80.32930324,80.38296102,80.36167865,80.12554564
1663.785,79.87373627,80.28695741,80.19199169,80.39962072,80.45610428,80.43091327,80.20085533
1663.303,79.91825636,80.33170782,80.23964526,80.44387824,80.50335869,80.47389092,80.24999241
1662.82,79.94107793,80.35594262,80.26699419,80.46629406,80.52875782,80.49538835,80.27716003
1662.338,79.95838249,80.37555782,80.2888061,80.48334167,80.54822972,80.51132982,80.29786533
1661.856,79.98858239,80.40850731,80.32282972,80.51355446,80.58013674,80.5408113,80.33115291
1661.374,80.04201258,80.46407072,80.37814886,80.56640775,80.63414773,80.59312577,80.38666288
1660.892,80.11484559,80.53821501,80.45110249,80.63841818,80.70733372,80.66497434,80.46110637
1660.41,80.19531544,80.61911011,80.5300558,80.71792704,80.78746858,80.74450938,80.5428513
1659.928,80.27143004,80.6948837,80.60370409,80.7926773,80.86284182,80.81965645,80.61966701
1659.446,80.33614724,80.75808276,80.66516008,80.85539442,80.92598609,80.88332571,80.68447919
1658.964,80.38906918,80.80886371,80.71476748,80.90586398,80.97705907,80.93493085,80.73670107
1658.481,80.43554338,80.852788,80.75789681,80.94909542,81.02088822,80.97985597,80.78188817
1657.999,80.48389763,80.89804007,80.80346788,80.99328242,81.06642104,81.0255523,80.82840335
1657.517,80.54173856,80.95300975,80.85874567,81.04645063,81.12131835,81.08004854,80.88388443
1657.035,80.61409819,81.02275382,80.92878122,81.11403391,81.19083352,81.14859409,80.95394176
1656.553,80.70213049,81.10843095,81.01398589,81.197377,81.27668839,81.23346904,81.03954612
1656.071,80.80235155,81.20691271,81.11141915,81.29428206,81.3757492,81.3322899,81.13775742
1655.589,80.90772693,81.31056896,81.21364448,81.39823726,81.4813095,81.43873142,81.24095127
1655.107,81.00633805,81.40760911,81.30944562,81.49838449,81.58212249,81.54155703,81.33790833
1654.624,81.08434261,81.48299808,81.38605545,81.58137109,81.66425416,81.62590323,81.41417006
1654.142,81.13009789,81.52503614,81.43310603,81.6360532,81.71673387,81.67929866,81.45842336
1653.66,81.14448346,81.53385938,81.4516713,81.66180969,81.73931615,81.70017749,81.47249195
1653.178,81.14709929,81.53066788,81.46011146,81.67422083,81.74966845,81.70638574,81.47774484
1652.696,81.16597314,81.54625107,81.48337332,81.69679137,81.77320129,81.72614239,81.50251305
1652.214,81.20242518,81.58456457,81.52184499,81.73103526,81.81067953,81.76341081,81.54643884
1651.732,81.22505236,81.61368736,81.54718991,81.74891552,81.83309935,81.78713592,81.5770507
1651.25,81.21270948,81.60936526,81.53986724,81.73122345,81.81991048,81.77357787,81.57160358
1650.768,81.17531826,81.57949264,81.50908164,81.68832668,81.78110984,81.73178803,81.54005499
1650.285,81.13850473,81.54850431,81.47887051,81.64639242,81.74270403,81.68851478,81.50833092
1649.803,81.12430702,81.53780199,81.46930285,81.6272189,81.72595421,81.6666987,81.49819684
1649.321,81.13999937,81.55507661,81.48731349,81.63793296,81.73799868,81.67459695,81.51752775
1648.839,81.17737433,81.59245488,81.5246607,81.67139995,81.77094184,81.70469253,81.55826906
1648.357,81.21850666,81.63248177,81.56427871,81.7099604,81.80672373,81.73950437,81.60316438
1647.875,81.24413142,81.65635691,81.58757032,81.7349874,81.82706989,81.75983381,81.63323363
1647.393,81.24618923,81.65673295,81.58738245,81.73893973,81.82499737,81.75870426,81.64037671
1646.911,81.23833241,81.64733241,81.57686287,81.7347992,81.81538907,81.75060964,81.637557
1646.428,81.25011793,81.65804911,81.58512814,81.75098611,81.8283888,81.76510523,81.6529726
1645.946,81.30214429,81.70977225,81.63266973,81.80653537,81.88455628,81.82273649,81.70657387
1645.464,81.38792946,81.79598752,81.71353521,81.89473841,81.97567474,81.91548369,81.79146743
1644.982,81.48149712,81.89058998,81.80295648,81.98964387,82.07426459,82.01626732,81.88229376
1644.5,81.55920804,81.96963477,81.87795743,82.06802839,82.15613502,82.10034838,81.95642389
1644.018,81.61218399,82.02401051,81.92963122,82.12114575,82.21139167,82.15802676,82.00531478
1643.536,81.64564043,82.0585805,81.96284033,82.15462167,82.24547251,82.19454581,82.03439886
1643.054,81.67215217,82.08541534,81.9890775,82.18054177,82.27085297,82.22199309,82.05631317
1642.572,81.70337562,82.11679677,82.01985553,82.21101308,82.29984173,82.25266915,82.08333627
1642.089,81.74609206,82.15916182,82.06160371,82.25229037,82.33926766,82.29301992,82.12209121
1641.607,81.79843601,82.21101308,82.1126371,82.30306333,82.38819723,82.34173241,82.17145934
1641.125,81.85288665,82.26479125,82.16559414,82.35576392,82.43924391,82.39161201,82.22369701
1640.643,81.89964136,82.3108336,82.21177027,82.40109824,82.48310477,82.43392903,82.26971636
1640.161,81.93302698,82.34324922,82.24547251,82.43373922,82.51444825,82.46354488,82.30344235
1639.679,81.9547255,82.36353916,82.26839034,82.45500076,82.53478038,82.48291485,82.32618677
1639.197,81.97303219,82.37947123,82.28847237,82.47284949,82.55207614,82.5003897,82.3460933
1638.715,81.9987062,82.40166745,82.31614054,82.49811016,82.57717093,82.52622887,82.37340151
1638.232,82.03931018,82.43772534,82.35822916,82.53744103,82.61711019,82.56785455,82.41513987
1637.75,82.09373214,82.48690335,82.4138115,82.5902917,82.67096365,82.62338811,82.47057072
1637.268,82.15121671,82.53991171,82.47284949,82.64641125,82.72866193,82.68238586,82.5298394
1636.786,82.19549212,82.58192459,82.51938831,82.69076314,82.77439211,82.72809046,82.57755121
1636.304,82.21385259,82.60170276,82.54105205,82.71132917,82.79593216,82.74866577,82.60189296
1635.822,82.21063448,82.60379496,82.54124211,82.71266233,82.79707603,82.74866577,82.60664804
1635.34,82.21025589,82.61045231,82.54257253,82.71742379,82.80107972,82.7517144,82.61444697
1634.858,82.23770841,82.64431798,82.5691854,82.74885631,82.83139966,82.78220688,82.64736276
1634.376,82.29643075,82.7067585,82.62471986,82.80870633,82.8907368,82.84208102,82.70752026
1633.893,82.37017715,82.78144443,82.69438087,82.88062168,82.96291441,82.91478902,82.77858531
1633.411,82.44057268,82.85066526,82.76105153,82.94686951,83.03018393,82.9822106,82.84341629
1632.929,82.49830012,82.90619814,82.81576158,82.99979123,83.08430666,83.03611085,82.89455414
1632.447,82.54352284,82.94877945,82.85886881,83.0401261,83.12602242,83.07780241,82.93311921
1631.965,82.58192459,82.98450351,82.89569938,83.07416791,83.16143984,83.11358204,82.9657799
1631.483,82.61977349,83.0200518,82.93254633,83.10879778,83.19725548,83.14995145,82.99921789
1631.001,82.66201736,83.06020526,82.97399484,83.14861125,83.2382613,83.19150862,83.03878766
1630.519,82.7094247,83.10573599,83.02100761,83.19476513,83.2854238,83.23845297,83.0852632
1630.037,82.75933647,83.15358927,83.07015102,83.24381972,83.33529939,83.28714976,83.13501893
1629.554,82.80546494,83.19744705,83.11549582,83.2894511,83.3815569,83.33126987,83.18173986
1629.072,82.84169952,83.23136171,83.1507173,83.32513002,83.41765942,83.36466321,83.21833072
1628.59,82.86592832,83.25321237,83.17369586,83.3483487,83.44090389,83.38558885,83.24190298
1628.108,82.88214841,83.2673992,83.18863534,83.3635115,83.4551227,83.39864604,83.2564713
1627.626,82.9002805,83.28408141,83.20530176,83.38002097,83.47011272,83.41458626,83.27200086
1627.144,82.93025485,83.31381086,83.23423647,83.40844027,83.49683239,83.44359375,83.29942432
1626.662,82.9774339,83.36178395,83.28062964,83.45435405,83.54106357,83.4904881,83.34489427
1626.18,83.03878766,83.42534282,83.34143999,83.51471435,83.60013909,83.55202883,83.40575154
1625.697,83.10497056,83.49490982,83.40767205,83.58050676,83.6656135,83.61823571,83.47338014
1625.215,83.16469517,83.5591474,83.46819078,83.64076571,83.7261266,83.67755848,83.53606235
1624.733,83.20932519,83.60880188,83.51432975,83.68642199,83.77240815,83.72072875,83.58474079
1624.251,83.23653635,83.64076571,83.54317956,83.71436744,83.80134711,83.74579313,83.61573276
1623.769,83.25206219,83.66041219,83.56030182,83.73017521,83.81794329,83.75832814,83.63402533
1623.287,83.26893306,83.67871454,83.5774276,83.74502181,83.83396365,83.77105791,83.65058837
1622.805,83.29923251,83.70781388,83.6062992,83.77067213,83.86099289,83.79671621,83.67659511
1622.323,83.34738912,83.75234967,83.65135883,83.81215355,83.90406459,83.840141,83.71687335
1621.841,83.40748,83.80752205,83.70762113,83.8642756,83.9583703,83.89575756,83.76700732
1621.358,83.46934394,83.86446871,83.76565716,83.91836233,84.01503255,83.95392403,83.81871529
1620.876,83.52644546,83.91758942,83.81929429,83.96861696,84.06824863,84.00806858,83.86620667
1620.394,83.57858227,83.96707021,83.86910336,84.01561291,84.11859302,84.05857048,83.91121316
1619.912,83.6315219,84.01870822,83.92048788,84.0651515,84.17148707,84.11084577,83.95933692
1619.43,83.69181762,84.0787023,83.9792516,84.12382282,84.23314186,84.17129326,84.01735401
1618.948,83.7617997,84.14978293,84.0486999,84.19397227,84.30629426,84.24245217,84.08818915
1618.466,83.83840357,84.22809921,84.12479134,84.27252372,84.38708787,84.32027223,84.16799853
1617.984,83.91121316,84.30338247,84.19804351,84.34901201,84.46465257,84.39388894,84.24671973
1617.501,83.96765024,84.3620258,84.25544952,84.41021375,84.5251597,84.4500673,84.31037093
