4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1617.019,83.99839735,84.39447192,84.28746649,84.44637276,84.55883677,84.47943488,84.34842935
1616.537,84.00536052,84.40107924,84.29523001,84.4578458,84.56623585,84.48332539,84.3612488
1616.055,84.00091176,84.39388894,84.29057181,84.45609557,84.55942089,84.47535003,84.35969483
1615.573,83.99917101,84.3876708,84.28785464,84.45453985,84.55338524,84.46951488,84.35794664
1615.091,84.00690797,84.39000255,84.29425953,84.46037396,84.55572157,84.47321043,84.36357982
1614.609,84.02315792,84.40127358,84.30978853,84.47340494,84.56682001,84.48585432,84.37698444
1614.127,84.04463589,84.41896047,84.33114559,84.4913015,84.58415207,84.50414267,84.39563788
1613.645,84.06902294,84.44034519,84.35581001,84.51192615,84.60538382,84.52574358,84.41701668
1613.162,84.09419159,84.46387462,84.38184171,84.53411299,84.62876438,84.54929682,84.43976189
1612.68,84.11956148,84.48857786,84.40807579,84.55669506,84.653126,84.57344083,84.4629022
1612.198,84.14493901,84.51367753,84.43451245,84.57947791,84.67807957,84.59798132,84.48624339
1611.716,84.17109945,84.53956328,84.46134635,84.60304611,84.7036256,84.62272378,84.5101748
1611.234,84.19843125,84.56623585,84.48935604,84.62740033,84.73034993,84.64786329,84.53547553
1610.752,84.22674162,84.59330639,84.51795883,84.65254124,84.75747301,84.67262035,84.56156267
1610.27,84.2544795,84.61921653,84.5452086,84.67651975,84.78284777,84.69562945,84.58687879
1609.788,84.27931556,84.64143155,84.56896198,84.69640953,84.80393412,84.71454839,84.60889049
1609.305,84.29950025,84.65897383,84.58746309,84.7112324,84.81955702,84.72859406,84.6256466
1608.823,84.31600094,84.67281531,84.6024617,84.72137586,84.83088543,84.73873959,84.63850818
1608.341,84.33231067,84.68685405,84.61707329,84.73093523,84.84182463,84.74947177,84.65078698
1607.859,84.35270228,84.70518591,84.63616957,84.74459334,84.85725912,84.76527982,84.66755138
1607.377,84.38009306,84.73093523,84.66267767,84.76567018,84.8803184,84.78929027,84.69172916
1606.895,84.41371233,84.76313287,84.69601949,84.79417127,84.91081316,84.82111947,84.72313158
1606.413,84.44967839,84.79827153,84.73191073,84.82639295,84.94503507,84.85628217,84.75786333
1605.931,84.4827418,84.83127609,84.76488946,84.85706373,84.97692274,84.88891838,84.79007121
1605.449,84.50803432,84.85745451,84.79046168,84.88207741,85.00236321,84.91452802,84.81526044
1604.966,84.5243812,84.8758233,84.80705847,84.89908311,85.01919724,84.93075797,84.83186208
1604.484,84.53333441,84.88755014,84.81662751,84.90964009,85.02918179,84.93936306,84.84104321
1604.002,84.53878465,84.89634633,84.82287726,84.91726538,85.03603461,84.94366593,84.84709939
1603.52,84.54481925,84.90572994,84.83029944,84.92528246,85.04386707,84.94836022,84.85413292
1603.038,84.5543587,84.91765644,84.84123857,84.93642941,85.05502959,84.955989,84.8644889
1602.556,84.56740418,84.93173578,84.85550062,84.95051186,85.06932758,84.96733562,84.87836398
1602.074,84.58200971,84.94659983,84.87152387,84.96577048,85.08499937,84.98083617,84.89380512
1601.592,84.59642298,84.96029271,84.8867683,84.98064049,85.09989025,84.99492598,84.90866253
1601.11,84.61044906,84.97281384,84.90103801,84.99453456,85.11321588,85.00901813,84.92254484
1600.627,84.62506202,84.98592388,84.91511459,85.00882238,85.12615157,85.02369993,84.93642941
1600.145,84.64221113,85.00197176,84.93134465,85.02546192,85.14046152,85.040734,84.95266355
1599.663,84.6632625,85.02135067,84.95090307,85.04523783,85.15791114,85.06051347,84.97222688
1599.181,84.68685405,85.04288798,84.97261819,85.06697706,85.17791399,85.08186478,84.99473027
1598.699,84.71045218,85.06305967,84.99394744,85.08774223,85.19772537,85.10204573,85.01704386
1598.217,84.72976463,85.07814261,85.01156279,85.1040053,85.21459809,85.11733157,85.0358388
1597.735,84.74225179,85.08499937,85.02232952,85.11321588,85.22578301,85.12556354,85.04797941
1597.253,84.74752036,85.08343207,85.02624503,85.11537169,85.23108165,85.1267396,85.05287531
1596.77,84.7477155,85.07657543,85.02507036,85.11282392,85.23265168,85.12340747,85.05287531
1596.288,84.74673981,85.06834819,85.02252529,85.10988427,85.23382922,85.11968348,85.05130859
1595.806,84.74791064,85.0634514,85.02232952,85.11027622,85.23795074,85.11948748,85.0518961
1595.324,84.75298442,85.06423487,85.02604925,85.11595965,85.24599809,85.12438749,85.05640053
1594.842,84.76118115,85.06991522,85.03290182,85.12615157,85.25679451,85.13379631,85.06423487
1594.36,84.77015944,85.07775081,85.040734,85.13791299,85.26778864,85.14477457,85.07285348
1593.878,84.7773818,85.08539121,85.04739192,85.14810754,85.27623152,85.15457779,85.07990573
1593.396,84.7820669,85.09087704,85.05209194,85.1553621,85.28133692,85.16242118,85.08441163
1592.914,84.78538567,85.09538353,85.05620468,85.16006809,85.28428249,85.1685003,85.08754631
1592.431,84.78968074,85.10028215,85.06168863,85.16359775,85.28703177,85.1749721,85.09146483
1591.949,84.79612375,85.10733667,85.0701111,85.16771588,85.29174504,85.18301351,85.09812672
1591.467,84.80510574,85.11635162,85.08127706,85.17281478,85.2982262,85.1930173,85.10753263
1590.985,84.81447927,85.12556354,85.09322822,85.17752174,85.30529713,85.20282607,85.11791954
1590.503,84.82151009,85.1330122,85.10322146,85.18026758,85.31040427,85.2104777,85.12713162
1590.021,84.8248304,85.13693281,85.10929636,85.18007144,85.31236864,85.21440187,85.1330122
1589.539,84.8248304,85.13771696,85.11204,85.17791399,85.31177932,85.21459809,85.13595264
1589.057,84.82365851,85.13771696,85.11321588,85.1765411,85.31099358,85.21361702,85.13771696
1588.574,84.8248304,85.14006943,85.11615563,85.17850238,85.31335084,85.21459809,85.14124569
1588.092,84.83108076,85.14693119,85.12321147,85.18615183,85.32120885,85.22009225,85.14869573
1587.61,84.84182463,85.15810723,85.13458042,85.19890242,85.33456913,85.23010039,85.16046027
1587.128,84.85510985,85.17163808,85.14810754,85.21459809,85.35048631,85.24325013,85.1739915
1586.646,84.86742006,85.18399422,85.16065636,85.22911915,85.36562022,85.25620558,85.18615183
1586.164,84.8758233,85.19203648,85.16948085,85.23991344,85.37682496,85.2664143,85.19458662
1585.682,84.87914574,85.19517513,85.17418762,85.24540923,85.38232959,85.27289354,85.19831389
1585.2,84.8789503,85.19497896,85.17595272,85.24697953,85.3837058,85.27662423,85.19890242
1584.718,84.87836398,85.19439046,85.17771786,85.24756839,85.38331259,85.28015872,85.19968714
1584.235,84.88012295,85.19595981,85.18242509,85.24972761,85.38449222,85.28526436,85.20282607
1583.753,84.88579101,85.20145277,85.1904672,85.25502773,85.38862102,85.29311979,85.20969288
1583.271,84.89419607,85.20988909,85.20106041,85.2622914,85.39510955,85.30254725,85.2189149
1582.789,84.90279745,85.21852246,85.21145872,85.26994837,85.4021885,85.31119001,85.22774543
1582.307,84.90905355,85.22499806,85.21911113,85.2754461,85.40769476,85.31688685,85.23363296
1581.825,84.91179074,85.22794168,85.22283947,85.27799874,85.41084136,85.31904782,85.23481051
1581.343,84.91218178,85.22872666,85.22382064,85.27839146,85.4124147,85.31885137,85.23284793
1580.861,84.91315937,85.22951165,85.2251943,85.27937327,85.41516811,85.31924428,85.23068914
1580.378,84.91824303,85.23402547,85.23068914,85.28447886,85.42244542,85.32395932,85.23265168
1579.896,84.93075797,85.24560552,85.24325013,85.29685137,85.43719863,85.33633756,85.24226873
1579.414,84.95246794,85.26562897,85.26445099,85.31767265,85.46061228,85.3581512,85.26150611
1578.932,84.98298862,85.29390537,85.29331618,85.34714542,85.49229979,85.38901425,85.29037031
1578.45,85.01841419,85.32729931,85.32670989,85.38173979,85.52911928,85.42519916,85.32553106
1577.968,85.05326699,85.35972357,85.35834775,85.41595482,85.56496952,85.46061228,85.36129597
1577.486,85.07990573,85.38429561,85.38134659,85.44270715,85.59275394,85.48757544,85.39058719
1577.004,85.09381603,85.39628933,85.39078381,85.45667677,85.60733944,85.50037116,85.40828474
1576.522,85.09499165,85.39569944,85.38704812,85.4578574,85.60852216,85.49918993,85.41379139
1576.039,85.08891777,85.38822779,85.3762352,85.45097059,85.6014261,85.49033128,85.41162802
1575.557,85.08127706,85.37918404,85.36463741,85.44172346,85.59137436,85.47989893,85.40612151
1575.075,85.07285348,85.36974811,85.3536308,85.43090362,85.5799444,85.46986146,85.39786241
1574.593,85.06090519,85.35775811,85.34183957,85.41733157,85.56496952,85.45766063,85.38488543
1574.111,85.04602113,85.34341164,85.32867463,85.40120528,85.54743648,85.44290389,85.36837212
1573.629,85.03309762,85.33181831,85.31865492,85.38803118,85.53266424,85.43070691,85.3536308
1573.147,85.02918179,85.32965702,85.31767265,85.38449222,85.52734686,85.42775629,85.34852107
1572.665,85.03838427,85.34105355,85.32965702,85.39491292,85.53620935,85.43798554,85.35697194
1572.183,85.05953418,85.3642443,85.3530412,85.41713489,85.55768007,85.45982517,85.37780791
1571.7,85.08539121,85.39275003,85.3809534,85.44428108,85.58506799,85.48600072,85.40395833
1571.218,85.1065528,85.41654485,85.40435164,85.46612231,85.60871928,85.5064744,85.42539586
1570.736,85.11419578,85.42716617,85.41497144,85.47399439,85.62015309,85.51238118,85.43306748
1570.254,85.10616087,85.42244542,85.41064469,85.46553193,85.61699878,85.50194615,85.42441237
1569.772,85.08970148,85.40907138,85.39786241,85.44821602,85.60576251,85.48304819,85.40631817
1569.29,85.07833851,85.39982879,85.38940748,85.43582156,85.59906088,85.47005826,85.39235678
1568.808,85.08362798,85.40651482,85.39648597,85.44073978,85.60773368,85.47537208,85.39550281
1568.326,85.1077286,85.43110033,85.42126528,85.46553193,85.63356018,85.50096177,85.41831498
1567.843,85.14301011,85.46690949,85.45707031,85.50273365,85.66965146,85.53896675,85.45411878
1567.361,85.17987531,85.50450557,85.49466206,85.54251212,85.70674468,85.57856503,85.49289035
1566.879,85.21224355,85.537785,85.52793766,85.57817092,85.73911571,85.61305606,85.5281346
1566.397,85.23834327,85.5647725,85.55452807,85.60733944,85.76498184,85.64046171,85.55728606
1565.915,85.25993555,85.58723575,85.57600339,85.63119407,85.7859174,85.6619586,85.58191498
1565.433,85.28114055,85.6089164,85.59551317,85.65347753,85.80567261,85.68188255,85.60497406
1564.951,85.30627925,85.63395454,85.61719592,85.67813413,85.82859436,85.70457389,85.63060255
1564.469,85.33908852,85.66590357,85.64480009,85.70852082,85.85804593,85.7339829,85.66235309
1563.987,85.38154319,85.70674468,85.68030425,85.74740782,85.89620963,85.77288145,85.70260049
1563.504,85.43444451,85.75708296,85.72490253,85.79539933,85.94408653,85.82207289,85.75214653
1563.022,85.49800873,85.81792313,85.77959669,85.85389442,86.00248497,85.88256366,85.81179765
1562.54,85.57344183,85.8898808,85.84539435,85.92410161,86.07202091,85.95497137,85.88256366
1562.058,85.66038066,85.97298385,85.92212315,86.00545544,86.15272129,86.03912796,85.96387817
1561.576,85.75412106,86.06290474,86.00545544,86.09342789,86.23925578,86.12891971,86.05121367
1561.094,85.84302239,86.14835718,86.08510232,86.17672789,86.32031172,86.21205553,86.13248952
1560.612,85.90926432,86.21245256,86.14518341,86.23746864,86.37777244,86.26884826,86.1894283
1560.13,85.93280734,86.23727007,86.16978314,86.25792368,86.39288956,86.2799729,86.20272604
1559.647,85.90214333,86.21384215,86.1499441,86.22873204,86.35589707,86.2352844,86.16204538
1559.165,85.82523475,86.15034084,86.09382437,86.16025983,86.2787809,86.14776209,86.07875957
1558.683,85.74405139,86.08411123,86.0349677,86.09164377,86.20431397,86.06330107,85.99713838
1558.201,85.7166126,86.06627364,86.0199132,86.07519198,86.18744373,86.04051476,85.97456755
1557.719,85.75471344,86.10730563,86.05755439,86.11920261,86.23488728,86.0876792,86.01852674
1557.237,85.82068962,86.17256098,86.11622821,86.18684837,86.30719457,86.16244217,86.08867032
1556.755,85.88177266,86.23151177,86.16819585,86.24640471,86.37140812,86.22873204,86.1519278
1556.273,85.92983938,86.27739026,86.20748991,86.29129766,86.42034585,86.2787809,86.20093966
1555.791,85.97021246,86.31633661,86.24044722,86.32786492,86.45995397,86.31911917,86.24144011
1555.308,86.00981232,86.35530054,86.27361579,86.36305567,86.49798688,86.35728897,86.2805689
1554.826,86.05200623,86.39766394,86.31057304,86.40064806,86.53743133,86.39746501,86.32130552
1554.344,86.09699624,86.44283467,86.35132383,86.44064523,86.5788873,86.43925199,86.36325453
1553.862,86.14260482,86.4888256,86.39428206,86.48105918,86.61996422,86.48086005,86.40462705
1553.38,86.18585612,86.53145374,86.43566945,86.51890215,86.65826706,86.51910137,86.44223754
1552.898,86.22297431,86.56712613,86.47189968,86.55138064,86.69019902,86.55038419,86.47369168
1552.416,86.2517668,86.59403962,86.50037694,86.57589702,86.71415572,86.57290684,86.49699104
1551.934,86.27162929,86.61218603,86.52049591,86.59284329,86.72973112,86.58686187,86.51272664
1551.451,86.28493971,86.62475115,86.53444249,86.60480736,86.73991655,86.59503658,86.52388273
1550.969,86.29547031,86.63612116,86.54599993,86.61557643,86.74810571,86.60121796,86.53364548
1550.487,86.30818822,86.65188207,86.56014993,86.62973781,86.75929214,86.61098944,86.54659777
1550.005,86.32826248,86.67702566,86.58167831,86.65248065,86.77867206,86.62933887,86.56732546
1549.523,86.3606694,86.71575307,86.61517756,86.68800332,86.81064839,86.66145972,86.59962273
1549.041,86.40661662,86.7678827,86.66145972,86.73652128,86.85643502,86.70796627,86.64410101
1548.559,86.46353751,86.82924005,86.71755012,86.79505846,86.91265161,86.76608461,86.69758496
1548.077,86.52487887,86.8930417,86.77707355,86.85703501,86.97311001,86.82864026,86.75449778
1547.595,86.58427006,86.95268559,86.8338386,86.91585365,87.03160647,86.88864008,86.80864953
1547.112,86.63632065,87.00355532,86.88303834,86.96690208,87.0829234,86.94067346,86.85543506
1546.63,86.67782399,87.04302989,86.92125736,87.0067607,87.12403885,86.9811209,86.89224139
1546.148,86.70756697,87.07029182,86.94768033,87.03481289,87.15353359,87.00836344,86.91765485
1545.666,86.72633624,87.08693381,86.96309744,87.05164854,87.17260012,87.02359093,86.93286647
1545.184,86.73791931,87.09696064,86.97150792,87.06127038,87.18524655,87.03100528,86.94147422
1544.702,86.74830545,87.10638691,86.97871756,87.06969036,87.19689091,87.03721778,86.94988261
1544.22,86.76348743,87.12123035,86.99073494,87.08312391,87.21415955,87.04984457,86.96369816
1543.738,86.78766421,87.14570748,87.01196971,87.10678805,87.24107331,87.07390065,86.98773044
1543.256,86.82164298,87.18083013,87.04363116,87.14149371,87.27884693,87.11100014,87.0229898
1542.773,86.86363512,87.22560693,87.08392598,87.1858488,87.32528265,87.15855069,87.06768553
1542.291,86.90904946,87.27583248,87.12925488,87.23564972,87.37596797,87.21154895,87.11721836
1541.809,86.95348646,87.32829881,87.17561101,87.28588106,87.42527358,87.26377571,87.16698008
1541.327,86.99434048,87.37999188,87.22038513,87.33312488,87.4695717,87.31060549,87.21415955
1540.845,87.03300926,87.43111159,87.26478037,87.37757751,87.50885472,87.35182844,87.2583507
1540.363,87.07710863,87.48548424,87.31442533,87.42446836,87.54876014,87.39327208,87.30557963
1539.881,87.13808272,87.54996968,87.37717512,87.48387271,87.60098712,87.44721848,87.36490319
1539.399,87.2219918,87.62943267,87.45728679,87.56206599,87.674238,87.52275909,87.44258745
1538.916,87.32005488,87.7166425,87.54634111,87.65243795,87.76189658,87.61389743,87.53142525
1538.434,87.41098215,87.79484168,87.62620434,87.73563021,87.84499046,87.70008211,87.61268701
1537.952,87.47722547,87.84984509,87.68231347,87.79544815,87.905895,87.76250282,87.67060428
1537.47,87.51489982,87.87857379,87.71240113,87.82800137,87.94010908,87.79625678,87.70189957
1536.988,87.53243299,87.88929888,87.7241159,87.84134966,87.95509459,87.80899368,87.71442081
1536.506,87.54210797,87.89415596,87.72916585,87.84782229,87.9625883,87.81384631,87.72027813
1536.024,87.5533968,87.90225168,87.73684233,87.85712753,87.97210826,87.82112577,87.72855984
1535.542,87.56972785,87.91723074,87.74997472,87.87290823,87.98709922,87.83447302,87.74270115
1535.06,87.58828039,87.93666683,87.76694871,87.89294167,88.00553755,87.85207021,87.76007789
1534.577,87.60542483,87.95651227,87.78392598,87.91338452,88.02377706,87.86987326,87.77725595
1534.095,87.6199498,87.97615962,87.8005022,87.93281976,88.04060129,87.88666808,87.7934266
1533.613,87.63689864,87.9990533,87.82092356,87.95509459,88.06067296,87.90690706,87.81344192
1533.131,87.66414471,88.03249283,87.85186793,87.98649143,88.09109329,87.93788173,87.84478819
1532.649,87.70715019,88.07953232,87.89638221,88.03127662,88.13511997,87.98304736,87.89112026
1532.167,87.7627049,88.13694643,87.95084169,88.0860225,88.18972736,88.03918226,87.94861406
1531.685,87.82294573,88.19764723,88.00776662,88.14404972,88.24680691,88.09799002,88.00877985
1531.203,87.88059729,88.25452869,88.06047019,88.19866265,88.29945032,88.15216846,88.06452562
1530.72,87.93140246,88.30433006,88.10509017,88.24660372,88.34419139,88.1980534,88.11219089
1530.238,87.97393135,88.34561534,88.14120834,88.28643899,88.37979706,88.23420967,88.15074763
1529.756,88.00877985,88.37898306,88.16901723,88.31876754,88.40707054,88.26103176,88.18058994
1529.274,88.03695239,88.4056456,88.19094576,88.34480165,88.4280402,88.28074713,88.20373992
1528.792,88.06107849,88.42844743,88.20962992,88.36718084,88.44555266,88.29599399,88.22283307
1528.31,88.08399427,88.44962582,88.22791173,88.38814104,88.4626612,88.31063346,88.24030489
1527.828,88.10752464,88.47162414,88.24822929,88.41012406,88.48201413,88.32751252,88.2589995
1527.346,88.13268474,88.49525805,88.27099052,88.43394518,88.50422429,88.34785302,88.2795275
1526.864,88.15927297,88.52012122,88.29599399,88.45940217,88.52908998,88.37186084,88.30168683
1526.381,88.18627534,88.54580691,88.32141128,88.48608897,88.5555939,88.39872478,88.32507197
1525.899,88.21328598,88.571704,88.34683589,88.51339525,88.58251369,88.42742936,88.34927703
1525.417,88.24091443,88.59822067,88.37247129,88.54172932,88.61046182,88.45756903,88.37491315
1524.935,88.26936453,88.62576562,88.39892832,88.57129611,88.63943926,88.48934898,88.40259223
1524.453,88.30006027,88.65556461,88.42763297,88.60291291,88.67046786,88.52277099,88.43313067
1523.971,88.3328006,88.68782412,88.45919849,88.636786,88.70436678,88.55824473,88.46632775
1523.489,88.36697737,88.72172967,88.49260911,88.6716929,88.73970895,88.59475266,88.5013713
1523.007,88.39994606,88.75544382,88.52582851,88.70497953,88.77424757,88.62984708,88.53540943
1522.524,88.42966912,88.78671747,88.55620562,88.73439651,88.80552785,88.66107648,88.56599376
1522.042,88.45614327,88.81616156,88.58332956,88.75953125,88.83334179,88.68843676,88.59352868
1521.56,88.48425527,88.84725203,88.61046182,88.7846731,88.86116445,88.71662259,88.62209247
1521.078,88.51950975,88.88469776,88.64107207,88.81493453,88.89411283,88.75033479,88.65638116
1520.596,88.56069172,88.92625438,88.67475557,88.84950242,88.93116876,88.78876188,88.69538026
1520.114,88.59801667,88.96250434,88.70293704,88.87958129,88.96393825,88.82270602,88.72949301
1519.632,88.62066406,88.98340085,88.71703114,88.89513627,88.9823764,88.84091033,88.74869996
1519.15,88.62433716,88.98565469,88.71355848,88.89227067,88.98278618,88.83927383,88.74931302
1518.668,88.61250217,88.97295198,88.69599295,88.8748744,88.96864986,88.82188794,88.73480515
1518.185,88.59250872,88.95349167,88.67148873,88.85113911,88.947552,88.79632662,88.71314994
1517.703,88.57292767,88.93567385,88.64821599,88.82966004,88.92748295,88.77199908,88.69272533
1517.221,88.56150739,88.92707343,88.63372465,88.81922922,88.91581222,88.75748751,88.6812896
1516.739,88.56497411,88.93362606,88.634541,88.82638749,88.91847383,88.76014438,88.68537362
1516.257,88.58598122,88.9567689,88.65250261,88.85257123,88.93751691,88.78283321,88.7068178
1515.775,88.62229653,88.99303129,88.68476101,88.89411283,88.97008388,88.82291054,88.74236529
1515.293,88.66658869,89.03525359,88.72397688,88.94222712,89.00922097,88.87241873,88.7846731
1514.811,88.71151579,89.07606018,88.76259695,88.9889331,89.0479652,88.92256877,88.82618296
1514.329,88.75135657,89.1107297,88.79571324,89.02869347,89.08139307,88.96701101,88.86177828
1513.846,88.78385537,89.13740775,88.82086534,89.05924314,89.10724163,89.0022529,88.88899582
1513.364,88.80716372,89.15506069,88.83681915,89.07975215,89.12427294,89.02643854,88.90659957
1512.882,88.81922922,89.16204073,88.84172859,89.08857247,89.13104534,89.03750874,88.91274123
1512.4,88.81800214,89.15649772,88.83313725,89.08426476,89.1248886,89.0332035,88.90537129
1511.918,88.80102935,89.13658677,88.80982208,89.06519027,89.10436919,89.01229529,88.8828558
1511.436,88.76913746,89.10252268,88.77159027,89.03197347,89.06970214,88.97602505,88.84582
1510.954,88.72581555,89.05760262,88.72213825,88.98770368,89.02438866,88.92830201,88.79816679
1510.472,88.67700159,89.00778632,88.66760951,88.93854085,88.97418119,88.87651155,88.74645213
1509.989,88.6306634,88.95984141,88.61495066,88.89124727,88.92625438,88.82843282,88.69762681
1509.507,88.59210074,88.91949755,88.57048035,88.85113911,88.88592576,88.78978411,88.65760601
1509.025,88.56375055,88.88899582,88.53622487,88.82004728,88.85564014,88.76280133,88.6280104
1508.543,88.54397197,88.86709835,88.51156098,88.79571324,88.83334179,88.74522606,88.60658527
1508.061,88.52929383,88.85175287,88.49362792,88.77465639,88.81636607,88.73378356,88.58985687
1507.579,88.5207327,88.8450017,88.48405153,88.75789625,88.8061413,88.72867578,88.57863836
1507.097,88.53072076,88.85932298,88.49403545,88.75891812,88.81534354,88.74134362,88.58516532
1506.615,88.58169781,88.91642643,88.54417585,88.80307409,88.8666891,88.79469095,88.63352056
1506.133,88.68557783,89.02582357,88.64372546,88.90455244,88.97192765,88.90230066,88.73541811
1505.65,88.81861568,89.16224603,88.76975066,89.03976395,89.1066261,89.04160917,88.8675076
1505.168,88.93608342,89.28099055,88.88019525,89.16245134,89.22570744,89.1663522,88.98463021
1504.686,89.00737643,89.35214856,88.94632315,89.23926815,89.29826069,89.24378885,89.05575708
1504.204,89.02848848,89.37190187,88.9641431,89.26495698,89.31985307,89.26886232,89.07708571
1503.722,89.01291017,89.35400025,88.94611835,89.2522144,89.30422378,89.25509159,89.0614989
1503.24,88.9782787,89.31615115,88.90905618,89.21913329,89.26886232,89.22118766,89.0274635
1502.758,88.93915521,89.27379564,88.8666891,89.18010924,89.22858378,89.18195736,88.9889331
1502.276,88.9037336,89.23495316,88.82741015,89.14397588,89.19140392,89.14582325,88.95431096
1501.793,88.8738512,89.20208384,88.7930553,89.11319196,89.15957713,89.1148335,88.9256401
1501.311,88.84684288,89.17292246,88.76157504,89.08549552,89.13042964,89.08590577,88.90025363
1500.829,88.81779763,89.14253906,88.72867578,89.05678237,89.09924008,89.05432168,88.87262337
1500.347,88.78160664,89.10621575,88.6890494,89.02213384,89.06129383,89.01577965,88.83763737
1499.865,88.73541811,89.06026848,88.63984746,88.97868846,89.01352505,88.96803529,88.79141969
1499.383,88.67883928,89.00471215,88.58027006,88.92584486,88.95574475,88.91192232,88.73398788
1498.901,88.61433853,88.94161273,88.51278382,88.86566599,88.89022388,88.85072993,88.66740535
1498.419,88.54458362,88.8738512,88.44005419,88.80062041,88.82025179,88.78794411,88.59516065
1497.937,88.47080929,88.80225619,88.36311147,88.73133179,88.74645213,88.72418118,88.518083
1497.454,88.38895513,88.72315971,88.2795275,88.65413566,88.66515957,88.65536048,88.4333343
1496.972,88.29253781,88.62943893,88.1822143,88.56232308,88.56966459,88.57374346,88.33402097
1496.49,88.17429582,88.51400668,88.06412007,88.4492185,88.45268082,88.471013,88.21308286
1496.008,88.03188472,88.37369221,87.9226967,88.31266691,88.31185352,88.34378455,88.06797288
1495.526,87.86926628,88.21287974,87.76189658,88.15663409,88.15135655,88.19521027,87.9032637
1495.044,87.69543769,88.03999313,87.58969216,87.98953042,87.98000858,88.03391175,87.72775183
1494.562,87.51913165,87.86461289,87.41520895,87.81991249,87.80636527,87.86825465,87.55077605
1494.08,87.34599571,87.69261077,87.24388568,87.65324526,87.63588968,87.70452484,87.37757751
1493.597,87.17641393,87.52437133,87.07610613,87.48971464,87.4693703,87.54372057,87.20893843
1493.115,87.00495766,87.35484551,86.90604778,87.32427728,87.30095609,87.38099788,87.03922191
1492.633,86.8204435,87.17260012,86.72314119,87.14570748,87.11922433,87.2057256,86.85683501
1492.151,86.60700095,86.96249672,86.51153143,86.93887178,86.90904946,87.00355532,86.64609609
1491.669,86.34854023,86.70776662,86.25573893,86.68740451,86.65407686,86.75829329,86.39090032
1491.187,86.03318479,86.39607245,85.94369075,86.37936359,86.34237688,86.45895857,86.07895777
1490.705,85.65978894,86.02625162,85.57442704,86.01377331,85.97278589,86.10433164,85.70950758
1490.223,85.24285757,85.61207041,85.1618329,85.60497406,85.55965013,85.70832347,85.29645856
1489.741,84.81018294,85.18007144,84.73288625,85.17987531,85.12987584,85.29704777,84.86742006
1489.258,84.3905855,84.75961981,84.3154185,84.76781719,84.71240273,84.8979102,84.45045621
1488.776,84.00110518,84.36863059,83.92647835,84.38631064,84.32434958,84.52749525,84.06263517
1488.294,83.64346201,84.00942264,83.56780594,84.03708895,83.96765024,84.18757501,83.70550098
1487.812,83.31035786,83.67563176,83.23231996,83.71340365,83.63556594,83.87122766,83.37176582
1487.33,82.99463131,83.36005644,82.91364352,83.40748,83.32110099,83.5718469,83.0546591
1486.848,82.693048,83.05982275,82.60950122,83.11626135,83.02196343,83.28734154,82.7517144
1486.366,82.4067905,82.77572629,82.32106873,82.84055503,82.73894901,83.01852252,82.4643044
1485.884,82.13589617,82.50779864,82.0491337,82.58021324,82.47265959,82.76619693,82.193221
1485.402,81.87871156,82.25361613,81.79146743,82.33339048,82.22066783,82.5279391,81.93661156
1484.919,81.62985029,82.00795836,81.54305909,82.09486632,81.97775108,82.29870472,81.68945526
