4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1484.437,81.38286975,81.76416388,81.29708991,81.85797559,81.73686944,82.07142989,81.44473227
1483.955,81.13177919,81.51546307,81.04663725,81.61650624,81.4910662,81.83950615,81.19606826
1483.473,80.87196582,81.25778879,80.78728256,81.36544425,81.23571364,81.59809128,80.93847176
1482.991,80.60092019,80.98806076,80.51633534,81.10226813,80.96792322,81.34427636,80.66906068
1482.509,80.31746635,80.70584705,80.23280948,80.8259839,80.68652282,81.07650143,80.38647778
1482.027,80.02247878,80.41202518,79.93758065,80.53747323,80.3925862,80.79565387,80.09142117
1481.545,79.71811116,80.10949611,79.63390267,80.24001478,80.0893926,80.50521237,79.78660761
1481.062,79.40904992,79.80351122,79.32681179,79.9388691,79.78201485,80.21027402,79.47709781
1480.58,79.10246186,79.50089173,79.02236078,79.64105418,79.47782982,79.91807235,79.16988243
1480.098,78.8043153,79.20817372,78.72995442,79.35238786,79.18264414,79.63555296,78.87148176
1479.616,78.5199474,78.92780043,78.44766115,79.07878718,78.90236121,79.36700645,78.58868103
1479.134,78.24741518,78.66109723,78.18078018,78.81883293,78.63574397,79.1097478,78.31771356
1478.652,77.98301105,78.40251604,77.92018949,78.56516013,78.37724613,78.86240187,78.05666645
1478.17,77.72128995,78.14298556,77.6604674,78.31230375,78.11779929,78.61401911,77.79648945
1477.688,77.44796306,77.8735548,77.38913634,78.04768036,77.85024793,78.3537885,77.52646826
1477.206,77.15960576,77.58539937,77.09922277,77.7660428,77.56396469,78.07643948,77.23781866
1476.723,76.85462361,77.27873422,76.7891747,77.46401448,77.25916321,77.78036915,76.93075595
1476.241,76.5385094,76.96264769,76.46804728,77.15072295,76.94492842,77.47471726,76.6125645
1475.759,76.22720572,76.64961892,76.15176963,76.84223711,76.63550084,77.17204342,76.29920274
1475.277,75.93290234,76.35368466,75.85077107,76.54908431,76.34313674,76.88825419,76.00112134
1474.795,75.66063815,76.07991172,75.57184062,76.27812341,76.0711532,76.62667836,75.72512519
1474.313,75.39629413,75.81759428,75.30433887,76.01687288,75.80886596,76.37302631,75.45881834
1473.831,75.1173053,75.54052521,75.02396279,75.73907556,75.53182878,76.10619333,75.17959815
1473.349,74.79455799,75.2194234,74.70161653,75.41886634,75.20903217,75.79315752,74.85830685
1472.866,74.41148986,74.83934881,74.322447,75.03951182,74.82384126,75.42233958,74.47662709
1472.384,73.98437341,74.41320326,73.89584165,74.61566261,74.39264498,75.00668987,74.05254692
1471.902,73.55462743,73.98437341,73.46660992,74.19079076,73.96052751,74.59161324,73.62579546
1471.42,73.17285495,73.60206514,73.08192866,73.81251445,73.57495413,74.22496475,73.2436536
1470.938,72.86013977,73.28582817,72.76122463,73.50214276,73.25714682,73.92477307,72.92895658
1470.456,72.60892384,73.02978129,72.50200218,73.25208657,73.00120014,73.68685144,72.67582994
1469.974,72.39690495,72.81653348,72.28363762,73.04323511,72.7880358,73.48860442,72.46194716
1469.492,72.2054535,72.62230013,72.08418623,72.85175191,72.59555002,73.30945654,72.27032371
1469.01,72.02279979,72.43692401,71.89356176,72.66913656,72.41190951,73.13748129,72.08584605
1468.527,71.84226234,72.25368477,71.70344138,72.48697895,72.22873354,72.96758959,71.90349491
1468.045,71.66382755,72.07422812,71.51711719,72.30860782,72.04933886,72.79976879,71.72490802
1467.563,71.49242032,71.90183929,71.33784732,72.13731939,71.87866461,72.63902396,71.5550023
1467.081,71.33127716,71.73812146,71.17049723,71.97472265,71.71665086,72.48697895,71.39536201
1466.599,71.18033047,71.58631383,71.0133499,71.82241434,71.56488867,72.34358059,71.24592018
1466.117,71.03460993,71.43811722,70.86144432,71.67537932,71.41838086,72.20379093,71.10170252
1465.635,70.88592322,71.2885859,70.70986368,71.52535138,71.26889085,72.05929353,70.95614295
1465.153,70.72940424,71.12953998,70.55048441,71.36577724,71.10988888,71.90349491,70.80109916
1464.67,70.56348148,70.96431255,70.38498137,71.2016405,70.94470709,71.73812146,70.63663466
1464.188,70.39956895,70.80272943,70.22310041,71.03788127,70.7815388,71.57477641,70.47417491
1463.706,70.25059388,70.65615498,70.07449877,70.89082002,70.63175543,71.42824836,70.32504197
1463.224,70.11969203,70.53099328,69.94714616,70.76687207,70.50501349,71.30336075,70.19561769
1462.742,70.00998748,70.42713151,69.83771156,70.66103591,70.39794796,71.20000104,70.08579435
1462.26,69.91011234,70.3331389,69.73968798,70.568356,70.3023755,71.10988888,69.98742257
1461.778,69.81520217,70.24250645,69.64340557,70.47904326,70.21178269,71.02316143,69.89401679
1461.296,69.71399966,70.14714502,69.54245209,70.38498137,70.11646298,70.9349064,69.79591418
1460.814,69.60653256,70.04546134,69.43365065,70.28457127,70.01321164,70.84023611,69.69153015
1460.331,69.49443046,69.93587292,69.3202308,70.17784049,69.90528329,70.74080539,69.58249547
1459.849,69.37771628,69.82484817,69.20221573,70.06804496,69.79430709,70.63826115,69.46883248
1459.367,69.26119813,69.71078929,69.08440158,69.95681038,69.68190257,70.53424143,69.35535515
1458.885,69.1416915,69.59371175,68.96202411,69.84092778,69.56487354,70.42550989,69.23728029
1458.403,69.00491099,69.45923567,68.82559903,69.70757906,69.4320519,70.29751936,69.10349294
1457.921,68.8366933,69.28991044,68.65623757,69.53924962,69.2643878,70.13422463,68.93503493
1457.439,68.62304737,69.07485787,68.44472769,69.32501943,69.05100438,69.92138143,68.72266616
1456.957,68.38171679,68.8303535,68.2055947,69.08281087,68.8113376,69.67869368,68.48098525
1456.475,68.15221887,68.5993499,67.9813837,68.85571621,68.58513534,69.45283853,68.25586896
1455.992,67.9735575,68.42266728,67.80785401,68.68153613,68.41163973,69.2819336,68.080071
1455.51,67.85002312,68.30146202,67.68773784,68.56618719,68.29359897,69.16876158,67.96103746
1455.028,67.76259045,68.21815979,67.60362748,68.48571591,68.21344761,69.09553756,67.87815043
1454.546,67.69085505,68.15221887,67.5351704,68.42424278,68.14751125,69.03669624,67.81097675
1454.064,67.62386672,68.0910451,67.46988967,68.36597313,68.0863417,68.98267002,67.74698933
1453.582,67.55538914,68.0267934,67.40156802,68.30460749,68.02209444,68.92709895,67.68150386
1453.1,67.48387309,67.95947262,67.3302148,68.24015428,67.95321361,68.86681533,67.61141109
1452.618,67.41243274,67.8906552,67.25893713,68.17576188,67.88440253,68.80500013,67.54139091
1452.135,67.34416927,67.82503085,67.18928198,68.11456697,67.81878423,68.7448233,67.47299685
1451.653,67.28527008,67.76727149,67.12897254,68.05969523,67.76103018,68.69260717,67.41398499
1451.171,67.24035536,67.72359439,67.08107288,68.01896198,67.71579788,68.65149513,67.36743314
1450.689,67.20784963,67.6939724,67.04710031,67.98921079,67.68462078,68.62304737,67.33486597
1450.207,67.18928198,67.67682875,67.0270337,67.9735575,67.66747949,68.60566842,67.31471323
1449.725,67.18154697,67.67371219,67.01777421,67.96886222,67.66280535,68.5993499,67.30696379
1449.243,67.18928198,67.68462078,67.02394706,67.97825311,67.67059577,68.60566842,67.31316327
1448.761,67.21558766,67.71423868,67.05173192,68.00486769,67.6986487,68.62936807,67.33796693
1448.279,67.27132782,67.77351337,67.1073362,68.05812812,67.75478944,68.6783733,67.39225679
1447.796,67.36122865,67.86564797,67.20011248,68.14751125,67.84689859,68.7606542,67.48076541
1447.314,67.48853487,67.99547312,67.3302148,68.27315929,67.97512267,68.88108827,67.60829754
1446.832,67.64878486,68.15849622,67.49319697,68.43212087,68.13809697,69.03510663,67.7688319
1446.35,67.83283995,68.34551179,67.67838708,68.61830722,68.32662984,69.21496442,67.95477831
1445.868,68.03462573,68.54882265,67.88127641,68.82084489,68.5314625,69.41286977,68.15849622
1445.386,68.24801117,68.76540418,68.09418088,69.03510663,68.74957219,69.62416504,68.37384451
1444.904,68.47152491,68.99220098,68.31561778,69.25960335,68.97631677,69.84414415,68.59777036
1444.422,68.70368001,69.22930951,68.54724427,69.49123019,69.21337071,70.07127179,68.83193839
1443.939,68.94297183,69.47363138,68.78440739,69.72844818,69.45603702,70.3039943,69.07008652
1443.457,69.18469011,69.7188155,69.02556974,69.96647594,69.70115905,70.53748972,69.31065451
1442.975,69.42246017,69.96003209,69.26279294,70.19885039,69.94070409,70.76524262,69.54725608
1442.493,69.64821653,70.18753659,69.48643007,70.41740232,70.16653007,70.9790202,69.76859866
1442.011,69.85218572,70.39308521,69.68832081,70.61386777,70.37039682,71.17213601,69.96969809
1441.529,70.03094713,70.57160587,69.86344547,70.78642838,70.54885994,71.34113263,70.14552984
1441.047,70.18107237,70.72126169,70.00998748,70.9316398,70.69683964,71.48418992,70.29266354
1440.565,70.3039943,70.8434985,70.1293801,71.05096814,70.81903424,71.60279908,70.41415955
1440.083,70.40443215,70.94307355,70.22633437,71.14919652,70.92020789,71.7001394,70.51475479
1439.6,70.48553492,71.02316143,70.3023755,71.22951709,71.00026996,71.78108193,70.59598465
1439.118,70.54885994,71.08533264,70.35905536,71.29186893,71.06242113,71.84391659,70.65940889
1438.636,70.58785745,71.1246267,70.39146437,71.33127716,71.10006537,71.88528518,70.69846752
1438.154,70.59435914,71.13117782,70.39470609,71.33948995,71.10661423,71.89687265,70.70823555
1437.672,70.56348148,71.10170252,70.35905536,71.30992834,71.07387596,71.86708007,70.67730808
1437.19,70.49527353,71.03297432,70.28780807,71.24263926,71.00190482,71.79761204,70.60899011
1436.708,70.40443215,70.94307355,70.19561769,71.15083481,70.90877783,71.70344138,70.51800219
1436.226,70.32018425,70.85981269,70.11323407,71.06896652,70.82392642,71.61599002,70.43686205
1435.743,70.27809812,70.81577298,70.07127179,71.02479682,70.7815388,71.56983237,70.39470609
1435.261,70.29104501,70.82718805,70.08256686,71.03624558,70.79620856,71.57972079,70.40767447
1434.779,70.36067546,70.89408473,70.14876024,71.10497695,70.8679712,71.64567852,70.47904326
1434.297,70.48066612,71.01171477,70.26515361,71.2245969,70.99209622,71.76455563,70.60086142
1433.815,70.6512744,71.1786915,70.42875318,71.3920742,71.16230389,71.92999001,70.77013108
1433.333,70.87123486,71.39536201,70.64314084,71.6077454,71.38385536,72.14064152,70.98882699
1432.851,71.14428188,71.66712786,70.91041058,71.87535455,71.65722737,72.40190612,71.26068619
1432.369,71.47925214,71.99958613,71.23771816,72.2004659,71.9896397,72.71935196,71.59290747
1431.887,71.88031969,72.39690495,71.62918339,72.58719263,72.38690364,73.09370902,71.9879821
1431.404,72.34691221,72.86181745,72.0891658,73.03987142,72.85007446,73.53092004,72.45193686
1430.922,72.8819527,73.39728577,72.61561168,73.55801482,73.38207703,74.03208827,72.98271242
1430.44,73.48183618,73.99459543,73.20656005,74.13785216,73.97585613,74.59333079,73.57834246
1429.958,74.1361451,74.64831344,73.84991504,74.77217263,74.62425355,75.20730044,74.22838301
1429.476,74.82728711,75.33729106,74.53152372,75.4414453,75.30954089,75.8577575,74.91693479
1428.994,75.53182878,76.03963088,75.22461956,76.12547228,76.00812162,76.52088778,75.61883809
1428.512,76.22018525,76.72731487,75.90318502,76.79271106,76.69022289,77.17204342,76.30447349
1428.03,76.87055205,77.37488205,76.54203421,77.42478357,77.33569628,77.78753332,76.95378755
1427.547,77.46936568,77.97223805,77.13296038,78.00635767,77.9309553,78.35739691,77.5496782
1427.065,78.0207283,78.51813943,77.67298579,78.54164626,78.47656766,78.87874643,78.09621753
1426.583,78.53441264,79.02781964,78.1771799,79.03873849,78.98415931,79.36700645,78.60496886
1426.101,79.02781964,79.51608696,78.65928601,79.51480532,79.47252287,79.83328498,79.09335538
1425.619,79.51572078,79.99852876,79.13707606,79.98471469,79.95488445,80.29435245,79.57561431
1425.137,80.00829213,80.4844536,79.61868493,80.45721583,80.44091464,80.75864062,80.06302594
1424.655,80.505027,80.97388937,80.10525366,80.93213551,80.93045834,81.22598751,80.55527786
1424.173,80.99458789,81.45617261,80.58570321,81.39973668,81.41248291,81.68682194,81.04197196
1423.691,81.46104931,81.91529507,81.04346482,81.84515961,81.87135911,82.12700778,81.50701717
1423.208,81.89077854,82.33794052,81.46480082,82.25664652,82.29415685,82.53421025,81.93661156
1422.726,82.2789991,82.71932845,81.8444058,82.6302373,82.67610345,82.90448007,82.32542852
1422.244,82.63004704,83.06345663,82.18565108,82.96902757,83.02138993,83.24132797,82.67686493
1421.762,82.95126245,83.37752514,82.49678046,83.28005436,83.33721828,83.55068214,82.99826233
1421.28,83.24918682,83.66811795,82.78430365,83.56876806,83.62998136,83.83782444,83.29597192
1420.798,83.52759942,83.93846057,83.05274672,83.83724531,83.90271223,84.10426116,83.57338637
1420.316,83.78822688,84.19048279,83.30421955,84.08644659,84.15695243,84.35076001,83.83203333
1419.834,84.032832,84.42673611,83.54144829,84.31774826,84.39466624,84.57811466,84.07405606
1419.352,84.26534438,84.65098189,83.76797173,84.53547553,84.61960622,84.79065692,84.30338247
1418.869,84.48818878,84.86624759,83.98563303,84.74322743,84.83479212,84.99199041,84.52282422
1418.387,84.69933489,85.07069875,84.19145208,84.94053655,85.03838427,85.18242509,84.73093523
1417.905,84.89145945,85.25718714,84.37776158,85.12144745,85.22401687,85.35716849,84.92117606
1417.423,85.05640053,85.41772494,84.53703275,85.27858782,85.3837058,85.50962464,85.08558712
1416.941,85.19066336,85.54783045,84.66560186,85.40789142,85.51375949,85.63612354,85.22048471
1416.459,85.29586936,85.64992756,84.76586536,85.5110029,85.61601308,85.73793119,85.32769225
1415.977,85.37898745,85.7298374,84.84436429,85.59354228,85.69687789,85.82088722,85.41300471
1415.495,85.44762577,85.79579444,84.90924906,85.66294482,85.76379696,85.89126519,85.48383552
1415.012,85.5080495,85.85349905,84.96655305,85.72450776,85.82306096,85.95457553,85.54625461
1414.53,85.56260531,85.90570375,85.01900148,85.78078179,85.87663131,86.01238694,85.60241163
1414.048,85.6097049,85.95081518,85.06501834,85.82978013,85.92271669,86.0625084,85.65071643
1413.566,85.64440569,85.98367436,85.09989025,85.86634954,85.95655473,86.09977172,85.68642034
1413.084,85.66077514,85.99872252,85.11791954,85.88434345,85.9717961,86.11840943,85.70358718
1412.602,85.65446366,85.99119811,85.11439177,85.87979518,85.96427405,86.11444362,85.69825917
1412.12,85.62488476,85.96090913,85.08852593,85.85152223,85.93340095,86.08728275,85.66984872
1411.638,85.57501817,85.91064903,85.0430838,85.80290661,85.88256366,86.04071288,85.62173028
1411.156,85.51060911,85.84618502,84.98318431,85.73970798,85.81713272,85.98030869,85.55945312
1410.673,85.43641173,85.77268395,84.91413697,85.66728435,85.74227451,85.91084684,85.48757544
1410.191,85.35500655,85.69214224,84.83772226,85.58782697,85.66077514,85.83511632,85.40867806
1409.709,85.26484364,85.60339717,84.75317957,85.5007649,85.57107738,85.75155417,85.32101239
1409.227,85.16281337,85.50332429,84.65721944,85.4025818,85.47045187,85.65722487,85.22166208
1408.745,85.04562948,85.38822779,84.54618196,85.29017392,85.35559616,85.54861837,85.10733667
1408.263,84.91179074,85.2565982,84.41915486,85.1618329,85.22539053,85.42460907,84.97672708
1407.781,84.76235218,85.10890442,84.2764047,85.01841419,85.08049344,85.28546074,84.8306901
1407.299,84.5985657,84.94640424,84.11936778,84.86077623,84.92195821,85.13262015,84.67047575
1406.816,84.42168186,84.77015944,83.94889809,84.68977908,84.75044749,84.96674869,84.49713815
1406.334,84.2302326,84.5786989,83.76411416,84.50453182,84.56448337,84.7863618,84.30901201
1405.852,84.02219057,84.36999046,83.56280312,84.30260601,84.36086031,84.58921604,84.10387385
1405.37,83.79594441,84.14319527,83.34412664,84.08315518,84.13815801,84.37426449,83.88011168
1404.888,83.55472227,83.9011667,83.11071145,83.84960093,83.89904164,84.14474526,83.64057312
1404.406,83.30690501,83.65309237,82.87108024,83.61091959,83.65270714,83.90986068,83.39422941
1403.924,83.06536925,83.41189733,82.6376579,83.37925301,83.41266559,83.68179743,83.15397221
1403.442,82.84131802,83.18901844,82.42140244,83.16603564,83.19055085,83.47222692,82.93120963
1402.96,82.64051215,82.98985389,82.22767298,82.97628753,82.99291141,83.28561557,82.73228131
1402.477,82.46107649,82.81232922,82.05499059,82.80794364,82.8176685,83.12008908,82.55511753
1401.995,82.2951043,82.6488852,81.89568126,82.65250109,82.65706876,82.96749923,82.39256058
1401.513,82.13230287,82.48861276,81.73950437,82.49962985,82.50057967,82.81709642,82.23373196
1401.031,81.96189671,82.32106873,81.57686287,82.33850929,82.33737175,82.65859138,82.06859529
1400.549,81.77753207,82.13930049,81.40067384,82.16218873,82.16048608,82.48519397,81.89021286
1400.067,81.5779899,81.9426491,81.21009153,81.96963477,81.96906854,82.29624126,81.69792006
1399.585,81.36994079,81.73743406,81.01137435,81.76755279,81.76905902,82.09845797,81.49782153
1399.103,81.16597314,81.53592453,80.81612074,81.56859843,81.5731062,81.90435602,81.30195709
1398.62,80.9787372,81.35139415,80.63693278,81.38568066,81.39373915,81.72689512,81.12262588
1398.138,80.81574857,81.19102047,80.48056192,81.22673563,81.23851947,81.57366969,80.96680461
1397.656,80.67593363,81.05410226,80.34632183,81.09106421,81.10600312,81.44379461,80.83342859
1397.174,80.55193919,80.93325363,80.22745212,80.97183846,80.98917966,81.33004264,80.71513919
1396.692,80.43443212,80.81891208,80.11521454,80.85949041,80.87866983,81.22318211,80.60277611
1396.21,80.31580193,80.70343127,80.00258133,80.74636861,80.76645105,81.11534133,80.48871612
1395.728,80.19180705,80.58199218,79.88587566,80.62802095,80.64825966,81.00242114,80.36871046
1395.246,80.06228853,80.45425173,79.7645648,80.50428553,80.52338069,80.88369819,80.24223192
1394.764,79.92966633,80.32227488,79.6408708,80.37740855,80.3940671,80.76161593,80.11152518
1394.281,79.79689634,80.1895913,79.51718552,80.25073154,80.26348266,80.63953225,79.97974221
1393.799,79.6654475,80.05804859,79.39442358,80.12573014,80.13329484,80.51874553,79.8487276
1393.317,79.53403206,79.92690571,79.27020841,80.00147606,80.00331819,80.39906534,79.71774405
1392.835,79.39990814,79.7946915,79.14618758,79.8759433,79.87189713,80.27808426,79.58550933
1392.353,79.26473281,79.65976117,79.01690229,79.74785306,79.73812147,80.15451673,79.45074978
1391.871,79.1243217,79.52267857,78.88419537,79.61685166,79.60218704,80.02892809,79.31402685
1391.389,78.98234066,79.38528349,78.75171131,79.48460128,79.46556947,79.90206437,79.17535148
1390.907,78.84061439,79.24648353,78.61763951,79.35238786,79.32863838,79.77485069,79.03873849
1390.425,78.69914244,79.10610475,78.48560313,79.21729342,79.1917609,79.64673917,78.90054444
1389.942,78.5543067,78.96597463,78.35018026,79.08060806,79.0532993,79.51608696,78.75896495
1389.46,78.40612669,78.82064782,78.21138921,78.94052311,78.90962872,79.37979994,78.61582929
1388.978,78.25462237,78.66834252,78.06745112,78.79342884,78.76077846,79.23736047,78.46572647
1388.496,78.09801578,78.51452362,77.92018949,78.64117612,78.60677883,79.08971308,78.31230375
1388.014,77.9435173,78.36100549,77.77499646,78.48741035,78.45488678,78.94052311,78.16098072
1387.532,77.80186363,78.22039415,77.64079971,78.34657219,78.31410698,78.80250079,78.02252481
1387.05,77.68550621,78.10161241,77.53182378,78.22940012,78.19698347,78.68645866,77.90942516
1386.568,77.60326613,78.01893183,77.45509661,78.14298556,78.11240329,78.60315894,77.82874008
1386.085,77.55682112,77.97223805,77.41408768,78.09441932,78.06565357,78.5561155,77.78216013
1385.603,77.54432144,77.95787635,77.40517556,78.081833,78.04947749,78.54345477,77.76962414
1385.121,77.55860695,77.97223805,77.42478357,78.09441932,78.0620586,78.55792434,77.78395115
1384.639,77.59611893,78.00815386,77.46401448,78.13039141,78.09621753,78.59230026,77.81978023
1384.157,77.65152692,78.0620586,77.5211131,78.18438062,78.14838367,78.64660865,77.8735548
1383.675,77.72307956,78.13219045,77.59611893,78.25282051,78.21859308,78.71364069,77.94531204
1383.193,77.81082142,78.21859308,77.68550621,78.33755272,78.30328823,78.79524315,78.03150801
1382.711,77.91121911,78.31591025,77.78574221,78.43140592,78.39890556,78.88964468,78.13219045
1382.229,78.01893183,78.42057097,77.89507504,78.53260434,78.50367719,78.98961554,78.24020866
1381.746,78.13398953,78.53260434,78.00995008,78.63936537,78.61401911,79.09517659,78.3537885
1381.264,78.25101869,78.64660865,78.12679346,78.74989801,78.72632885,79.20452613,78.47114688
1380.782,78.37544145,78.76621925,78.24921691,78.8660337,78.8460607,79.32133228,78.59410993
1380.3,78.50910022,78.89327777,78.38266043,78.99325323,78.97506645,79.44672515,78.72814161
1379.818,78.6556637,79.0350987,78.52717969,79.13160965,79.1152127,79.58495957,78.87511401
1379.336,78.81701808,79.18993746,78.6882705,79.28663749,79.27203369,79.73738706,79.03691857
1378.854,78.99143436,79.35969682,78.86058601,79.45312806,79.44123736,79.90151243,79.20999758
1378.372,79.17535148,79.53677911,79.04419848,79.62803524,79.61905158,80.07298156,79.39442358
1377.889,79.35786952,79.71682627,79.23006277,79.80534879,79.79983622,80.2459273,79.57909575
1377.407,79.54025885,79.89636115,79.41453549,79.98121551,79.97974221,80.41702454,79.76254451
1376.925,79.7197632,80.07445657,79.59870459,80.15562411,80.15857721,80.58625987,79.94383904
1376.443,79.90077651,80.2546121,79.78458676,80.33189279,80.33947696,80.75659515,80.12646812
1375.961,80.08810173,80.44109986,79.97734817,80.51503759,80.52653275,80.93269457,80.31524713
1375.479,80.28584821,80.63767548,80.18091353,80.70882041,80.72387477,81.11870335,80.51392524
1374.997,80.49427628,80.84459691,80.39591827,80.91387496,80.93120375,81.31506247,80.72275954
1374.515,80.70937793,81.05820831,80.61781069,81.1258014,81.1446703,81.51827856,80.93753993
1374.033,80.92337738,81.27088705,80.83864028,81.33753376,81.35682657,81.72181434,81.15046262
1373.55,81.12879024,81.47530596,81.05036967,81.54118152,81.55995923,81.91887887,81.35401665
1373.068,81.32049247,81.6666987,81.24768586,81.73159984,81.74948022,82.10469649,81.54362237
1372.586,81.49688325,81.84308663,81.42916848,81.90699635,81.92416055,82.27767293,81.71767467
1372.104,81.65823714,82.00455949,81.59527303,82.06746148,82.0842813,82.43658643,81.87682625
1371.622,81.80465172,82.15064923,81.74609206,82.21252747,82.22918768,82.58097384,82.02117755
1371.14,81.93491358,82.28032529,81.88116252,82.34135321,82.3584188,82.70904381,82.15008176
1370.658,82.04762231,82.39237087,81.99908382,82.45272247,82.47019093,82.81919407,82.26213939
1370.176,82.14289409,82.48671341,82.0999703,82.54656391,82.56443247,82.91135256,82.35728098
1369.693,82.22293971,82.56576326,82.18546184,82.62510036,82.6435568,82.98813409,82.43753552
1369.211,82.29264095,82.63404265,82.26005584,82.69342882,82.71209098,83.05446786,82.50760866
1368.729,82.35766025,82.6974275,82.32903027,82.75666866,82.77534509,83.11626135,82.57241754
1368.247,82.42197179,82.76009871,82.39616526,82.81938477,82.83750313,83.17810081,82.63613567
1367.765,82.48633355,82.82262671,82.46221574,82.88195757,82.89951696,83.24075296,82.6993317
1367.283,82.54789441,82.8825301,82.52489872,82.94190386,82.95890289,83.301726,82.75914591
1366.801,82.60208316,82.93560173,82.58040339,82.99520462,83.01125887,83.35621766,82.81175718
1366.319,82.64526946,82.97858028,82.62567111,83.03859646,83.0537029,83.4011425,82.85352687
1365.837,82.6770553,83.01106773,82.66068502,83.07187252,83.08602845,83.43494807,82.88462941
1365.354,82.70009339,83.03534606,82.68790715,83.09731666,83.11071145,83.46011908,82.90791624
1364.872,82.71875705,83.05599779,82.71190052,83.11951491,83.13176476,83.48029979,82.92796343
1364.39,82.73761543,83.07703724,82.7370439,83.14229341,83.15358927,83.49990858,82.94935245
1363.908,82.76009871,83.10076083,82.76581577,83.16833363,83.17848386,83.52125279,82.97495012
1363.426,82.78678172,83.12793649,82.79841057,83.19763862,83.20645129,83.54548797,83.00476035
1362.944,82.81652434,83.15684429,82.83349768,83.22848705,83.23576972,83.57165447,83.03744925
1362.462,82.84780375,83.18614524,82.86879046,83.25915521,83.26490675,83.59936911,83.07053357
1361.98,82.8811942,83.21641457,82.90467097,83.29041002,83.29443756,83.62940367,83.1043965
1361.498,82.91822562,83.2495702,82.94285877,83.32417071,83.32685681,83.66368705,83.14037901
1361.015,82.96043107,83.28810865,82.98545891,83.36312759,83.36427931,83.70434455,83.18059067
1360.533,83.00781841,83.3318455,83.03286055,83.40748,83.40709589,83.75061407,83.22561249
1360.051,83.05714526,83.37810109,83.0827762,83.4551227,83.45300894,83.79961049,83.27295957
1359.569,83.10382243,83.42284564,83.13099909,83.50163899,83.49721691,83.84670492,83.31860693
1359.087,83.14401641,83.46127213,83.17312132,83.5424101,83.53567765,83.88745136,83.35852091
1358.605,83.17484496,83.49164157,83.20721766,83.57492586,83.56568933,83.91971495,83.39058106
1358.123,83.19763862,83.51413745,83.23346986,83.59936911,83.58762776,83.94425903,83.4149704
1357.641,83.21545651,83.53202312,83.25512937,83.61862079,83.60514415,83.96436348,83.43494807
1357.158,83.23289491,83.550105,83.27641101,83.63672141,83.62247166,83.98389259,83.45454621
1356.676,83.25378747,83.57126961,83.30057515,83.65694483,83.64288422,84.00613424,83.47645547
1356.194,83.27871206,83.59648174,83.32858363,83.68064133,83.66734735,84.03167105,83.50183126
1355.712,83.30652137,83.62439716,83.35871285,83.70646468,83.69451557,84.05915113,83.52875341
1355.23,83.33414808,83.65212929,83.38866095,83.73248879,83.72169262,84.08586574,83.55472227
1354.748,83.35967255,83.67775116,83.4163149,83.75697812,83.7467573,84.11007108,83.57819738
1354.266,83.38328485,83.70164629,83.44205667,83.78051005,83.77009347,84.13195871,83.5995616
1353.784,83.40767205,83.72631938,83.46838297,83.80559233,83.79401496,84.15462712,83.62227911
1353.302,83.43610078,83.75485672,83.49837047,83.83492883,83.82180334,84.18117823,83.6494327
1352.819,83.47030492,83.78938446,83.53433122,83.87045518,83.85520017,84.2137487,83.68353161
1352.337,83.51029157,83.82913792,83.57531074,83.91101994,83.89382581,84.2515695,83.72381319
