4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1351.855,83.55299076,83.87122766,83.61881333,83.95373072,83.93459515,84.2923186,83.7672002
1351.373,83.59474936,83.91217923,83.66118274,83.99491598,83.9744175,84.33231067,83.81022373
1350.891,83.63344761,83.9496713,83.70048991,84.03225152,84.01077672,84.36901912,83.849794
1350.409,83.66888857,83.98389259,83.73692334,84.06631291,84.04424885,84.40302267,83.88629242
1349.927,83.70415182,84.01793438,83.77317973,84.09980717,84.0781215,84.4368455,83.922227
1349.445,83.74309353,84.0554737,83.81331147,84.1369956,84.11626877,84.47437748,83.96185016
1348.962,83.78861274,84.09980717,83.86002741,84.18059673,84.16140945,84.51795883,84.00787514
1348.48,83.84110625,84.15094551,83.91314531,84.23100839,84.21413652,84.56798835,84.06050602
1347.998,83.8982689,84.20715604,83.97055043,84.28591387,84.2715535,84.62233408,84.11743089
1347.516,83.95643711,84.26437424,84.02857527,84.34182614,84.32998052,84.67749463,84.17478194
1347.034,84.01290461,84.32066054,84.08451045,84.39622086,84.38650495,84.73093523,84.2302326
1346.552,84.06786149,84.37523589,84.13854548,84.44928949,84.44112291,84.78323821,84.28339092
1346.07,84.12362912,84.43101301,84.19319682,84.50336436,84.49616535,84.83635485,84.33697118
1345.588,84.18350427,84.49071785,84.2521515,84.5621468,84.55494278,84.89400059,84.39466624
1345.106,84.24982356,84.55650036,84.31735996,84.62779006,84.61999591,84.95814083,84.45862368
1344.623,84.32163132,84.62779006,84.38825373,84.69991997,84.69075412,85.02800707,84.52846842
1344.141,84.39524922,84.70050506,84.4609574,84.77464894,84.7637184,85.0996943,84.60051368
1343.659,84.46523603,84.76976906,84.53022014,84.84670866,84.8336201,85.1685003,84.66950095
1343.177,84.52730062,84.83088543,84.59174814,84.91120419,84.89615085,85.22951165,84.73113033
1342.695,84.57947791,84.88207741,84.64357541,84.96616176,84.94914263,85.28074782,84.78343343
1342.213,84.62291863,84.92450027,84.68685405,85.01175854,84.99394744,85.322977,84.82717423
1341.731,84.6609232,84.9608796,84.72488734,85.05130859,85.03290182,85.35874084,84.86585676
1341.249,84.69660455,84.99473027,84.76118115,85.08735039,85.06952346,85.39117705,84.90260196
1340.766,84.73191073,85.02781129,84.79710001,85.12203545,85.10518106,85.42185535,84.93916748
1340.284,84.76625572,85.05933832,84.83205742,85.15477387,85.13908922,85.45057708,84.9749661
1339.802,84.79710001,85.08774223,84.86370727,85.18379808,85.16948085,85.47596253,85.00764795
1339.32,84.82326789,85.11164805,84.8904821,85.20851568,85.19458662,85.49741813,85.0352514
1338.838,84.8453411,85.1322281,84.91335489,85.22951165,85.21577538,85.51690999,85.05875075
1338.356,84.866443,85.15261706,84.93506041,85.25070909,85.23598808,85.537785,85.08088525
1337.874,84.89067757,85.17673723,84.95990146,85.2754461,85.25954291,85.56398443,85.10557298
1337.392,84.92058945,85.20674989,84.98983772,85.30608282,85.28879921,85.59689282,85.13497248
1336.91,84.95540214,85.24148363,85.02448303,85.34164307,85.32278054,85.63513762,85.16928474
1336.427,84.99238181,85.27839146,85.06070933,85.37918404,85.35893738,85.67556951,85.20537654
1335.945,85.02800707,85.31354728,85.09538353,85.41477476,85.3933399,85.7136521,85.24010971
1335.463,85.05992589,85.34478723,85.12595556,85.44664202,85.42382228,85.74721038,85.27132277
1334.981,85.08833,85.37250015,85.15320527,85.47478164,85.45038032,85.77623901,85.29920824
1334.499,85.11537169,85.39864895,85.17928691,85.5015524,85.47497846,85.80310418,85.325924
1334.017,85.14418642,85.42657607,85.20714229,85.52990704,85.50115865,85.83076829,85.3542204
1333.535,85.17614885,85.45746386,85.23873581,85.56162024,85.53010398,85.86081371,85.38547525
1333.053,85.2104777,85.49072498,85.27308988,85.59551317,85.56162024,85.89304515,85.41890503
1332.571,85.24403525,85.52321134,85.3066721,85.62882802,85.59255686,85.9244973,85.45116735
1332.088,85.27230449,85.55039124,85.33496211,85.65702764,85.61857592,85.95140891,85.47832435
1331.606,85.29194143,85.56950112,85.35500655,85.67695045,85.63671509,85.97100427,85.49682754
1331.124,85.30215442,85.57955029,85.36581678,85.68799876,85.64618054,85.98228848,85.50627752
1330.642,85.3051007,85.58250616,85.36974811,85.69194493,85.64854706,85.98723816,85.50883707
1330.16,85.3041186,85.58191498,85.36994468,85.69214224,85.64716658,85.98862412,85.5080495
1329.678,85.30215442,85.58073263,85.36994468,85.6915503,85.6451945,85.98941611,85.50667129
1329.196,85.30058311,85.57974735,85.37033782,85.69115568,85.64341967,85.99001011,85.50588375
1328.714,85.29842261,85.57797387,85.37014125,85.69036644,85.64125049,85.98921811,85.50470245
1328.231,85.29390537,85.57383591,85.36719272,85.68661764,85.63671509,85.98525826,85.5007649
1327.749,85.28565712,85.56595463,85.35972357,85.67892326,85.62863086,85.97694315,85.49289035
1327.267,85.27446434,85.55492206,85.34852107,85.66787612,85.61778735,85.9654617,85.4818672
1326.785,85.26248772,85.54310303,85.33614107,85.65564702,85.60655098,85.95338804,85.47025506
1326.303,85.25306468,85.53384593,85.32612047,85.64578612,85.59787829,85.94408653,85.46100585
1325.821,85.24854985,85.52872541,85.32120885,85.64046171,85.59373937,85.9395351,85.45687354
1325.339,85.24913873,85.52852847,85.32199469,85.64006732,85.59433063,85.94032664,85.45746386
1324.857,85.25247578,85.5306948,85.32631695,85.64322247,85.5976812,85.94408653,85.46120263
1324.375,85.25640189,85.53286119,85.33162183,85.64677216,85.6010319,85.9482424,85.46474477
1323.892,85.25836501,85.53305813,85.3351586,85.64874427,85.60201742,85.95041936,85.46572873
1323.41,85.25836501,85.53128563,85.33633756,85.64874427,85.60063769,85.95022145,85.46395761
1322.928,85.25777607,85.52872541,85.33614107,85.64775821,85.59846959,85.94923192,85.46080906
1322.446,85.25856133,85.52774073,85.33653405,85.647561,85.5974841,85.94923192,85.45844773
1321.964,85.26150611,85.52911928,85.33849902,85.64933592,85.59846959,85.95101309,85.45825095
1321.482,85.2652363,85.53128563,85.34066054,85.65150531,85.60063769,85.95358595,85.45923483
1321,85.26621796,85.53108869,85.34046404,85.65150531,85.60083479,85.95398178,85.45844773
1320.518,85.26032818,85.52419597,85.33397966,85.64558891,85.5949219,85.9482424,85.45175763
1320.035,85.2446241,85.5080495,85.31845846,85.63099689,85.58014146,85.93399455,85.43621501
1319.553,85.21871868,85.48206403,85.29351258,85.60714233,85.55590705,85.91064903,85.41103802
1319.071,85.18458265,85.44841277,85.26150611,85.57600339,85.52380212,85.88019067,85.37820109
1318.589,85.14614696,85.41064469,85.22558677,85.54034549,85.48718176,85.84559202,85.34066054
1318.107,85.10596491,85.37112412,85.18791718,85.50273365,85.44801927,85.80903145,85.30097594
1317.625,85.06443074,85.33024646,85.14869573,85.46297368,85.40671148,85.77051149,85.25915028
1317.143,85.019393,85.28565712,85.10557298,85.4192984,85.36090287,85.72766602,85.21302839
1316.661,84.96733562,85.23382922,85.0546379,85.36837212,85.30765423,85.67714773,85.15947983
1316.179,84.90514344,85.17163808,84.99316462,85.30765423,85.24442781,85.61680164,85.09577541
1315.696,84.83186208,85.09832267,84.92019837,85.23677314,85.1704614,85.54566368,85.02154644
1315.214,84.7486912,85.0150863,84.83733157,85.15653857,85.08715447,85.46553193,84.93760286
1314.732,84.65799916,84.92430473,84.74673981,85.06952346,84.99707879,85.37879086,84.84690403
1314.25,84.56195209,84.8285415,84.65078698,84.97711841,84.90181998,85.2878173,84.75142322
1313.768,84.46115187,84.72859406,84.5506596,84.8803184,84.80217673,85.19321346,84.65176156
1313.286,84.3552273,84.62389289,84.44578943,84.77816263,84.69738464,85.0942079,84.5475447
1312.804,84.24322807,84.51367753,84.33502927,84.66989087,84.58648925,84.99022911,84.43762319
1312.322,84.12498504,84.39758118,84.21840265,84.55572157,84.46912589,84.88070929,84.32163132
1311.839,84.00187886,84.27698687,84.09709615,84.43703992,84.34706982,84.76703645,84.20075777
1311.357,83.87663521,84.15423957,83.97364407,84.31658337,84.222669,84.65137173,84.07734712
1310.875,83.75196398,84.03186454,83.85056629,84.19668641,84.09903258,84.53586483,83.95392403
1310.393,83.62882598,83.91101994,83.72921124,84.0787023,83.97712456,84.42148748,83.83164727
1309.911,83.50721499,83.79150674,83.6089944,83.96204349,83.85655177,84.30784725,83.71012684
1309.429,83.38482085,83.67177844,83.48875792,83.84458124,83.73538086,84.19300296,83.58801269
1308.947,83.26030549,83.55029738,83.36639082,83.72439154,83.6118822,84.07541119,83.4633861
1308.465,83.13291327,83.4264954,83.24132797,83.60110158,83.4854899,83.95469728,83.33606694
1307.983,83.00399585,83.30153419,83.11530444,83.47626326,83.35736927,83.83241939,83.20721766
1307.5,82.87680497,83.17829234,82.99080936,83.35295483,83.23040348,83.71186161,83.08009797
1307.018,82.75438204,83.05944025,82.87088942,83.23442813,83.10822368,83.59628925,82.95737475
1306.536,82.63879959,82.94686951,82.75762144,83.1225772,82.99252921,83.48760449,82.84131802
1306.054,82.5298394,82.84017354,82.65078828,83.01718443,82.88329348,83.38539685,82.73151932
1305.572,82.42538797,82.73723441,82.54808449,82.91593454,82.77877591,83.28734154,82.62605162
1305.09,82.32296426,82.63537457,82.44683719,82.81652434,82.67629382,83.1907424,82.52223847
1304.608,82.2202892,82.53268993,82.34514526,82.71647148,82.5739386,83.09368131,82.41798643
1304.126,82.11698586,82.42918388,82.2426319,82.61558834,82.4713303,82.99577793,82.31348703
1303.644,82.01419,82.32599721,82.14062443,82.51520824,82.36960816,82.89818079,82.209688
1303.161,81.91397477,82.22502231,82.04119923,82.41703757,82.27028466,82.80279565,82.10847764
1302.679,81.81746135,82.12757509,81.94529066,82.32258515,82.17448671,82.71075782,82.01116854
1302.197,81.72463696,82.0336433,81.85307513,82.23202782,82.08201326,82.62205639,81.91793575
1301.715,81.63436145,81.94208306,81.76322254,82.14402894,81.99134298,82.53535051,81.82725831
1301.233,81.54456118,81.85119041,81.67384471,82.05688,81.90096144,82.44892547,81.73743406
1300.751,81.45410948,81.75983381,81.58381316,81.96906854,81.80954928,82.36183234,81.64676841
1300.269,81.36282138,81.66839112,81.49294262,81.88078545,81.71748651,82.27407344,81.55545218
1299.787,81.27238413,81.57817774,81.40273561,81.79278577,81.62609118,82.18697576,81.46442566
1299.304,81.18391671,81.49031564,81.314688,81.70676201,81.53723874,82.10223884,81.37537445
1298.822,81.09890679,81.4059221,81.22972819,81.62364786,81.4516713,82.02098869,81.28941534
1298.34,81.01715716,81.32461201,81.14803353,81.54324685,81.36956607,81.94283778,81.20635176
1297.858,80.9371672,81.24487971,81.06828769,81.46461324,81.28941534,81.86645785,81.125241
1297.376,80.85688385,81.16503869,80.98862021,81.38605545,81.20953056,81.79033745,81.0447711
1296.894,80.77537818,81.0837825,80.90809952,81.30682456,81.12879024,81.71334706,80.96400816
1296.412,80.69246825,81.00148857,80.82654223,81.22710969,81.0471971,81.63548928,80.88276699
1295.93,80.60890097,80.91909184,80.74506714,81.14784668,80.96568602,81.55808126,80.80179339
1295.448,80.5259765,80.83789573,80.66460287,81.0699677,80.88556063,81.48224759,80.72220193
1294.965,80.44480439,80.75845466,80.58570321,80.9938419,80.80700304,81.40817146,80.64398868
1294.483,80.36463934,80.68020629,80.50780759,80.91871919,80.7290794,81.33509907,80.56622224
1294.001,80.28381472,80.60110578,80.4288761,80.84217698,80.65011667,81.2609696,80.48667749
1293.519,80.20067066,80.51948713,80.34687684,80.76235978,80.56770634,81.18372978,80.40350848
1293.037,80.1135543,80.4336913,80.2605257,80.67779128,80.48056192,81.1017079,80.31524713
1292.555,80.02247878,80.34373181,80.16946769,80.58848659,80.38851387,81.01473206,80.22191039
1292.073,79.9278259,80.25054676,80.07464095,80.49501766,80.29268851,80.92393638,80.12499215
1291.591,79.83107914,80.15525498,79.97753232,80.39906534,80.19457682,80.83063675,80.02561124
1291.108,79.73261354,80.05860161,79.87888609,80.30193308,80.09529403,80.73558566,79.92469727
1290.626,79.63261913,79.96022362,79.77870824,80.20325607,79.99447638,80.63934657,79.82244017
1290.144,79.52963696,79.85902434,79.67627098,80.10248697,79.89157812,80.54062585,79.71774405
1289.662,79.42367896,79.75391296,79.57048405,79.99871296,79.78532161,80.43887722,79.60970232
1289.18,79.3122006,79.6443551,79.4609952,79.89176208,79.6757206,80.3339275,79.49814592
1288.698,79.19723146,79.53146822,79.34873363,79.78256597,79.56388848,80.22689793,79.38345559
1288.216,79.08242898,79.41819275,79.23553598,79.67278529,79.45166449,80.11964199,79.27020841
1287.734,78.96961124,79.30489601,79.1243217,79.5648045,79.34142568,80.01437182,79.15712278
1287.252,78.8587702,79.1954079,79.01508288,79.45971445,79.23371153,79.91218398,79.04783868
1286.769,78.75171131,79.08789199,78.91144571,79.35786952,79.1297876,79.81306702,78.94234081
1286.287,78.64841958,78.98415931,78.80794446,79.25743259,79.02781964,79.7155414,78.83879904
1285.805,78.54345477,78.8805627,78.70457897,79.15530014,78.92416575,79.61740163,78.73358015
1285.323,78.43682395,78.77528807,78.59953921,79.0532993,78.81883293,79.51663624,78.62669122
1284.841,78.32673074,78.66834252,78.49102491,78.94597632,78.71001588,79.41270693,78.51633151
1284.359,78.21319011,78.55792434,78.38085562,78.83698373,78.59772941,79.30489601,78.40251604
1283.877,78.09621753,78.44404859,78.26543439,78.72632885,78.48198882,79.19358438,78.28526031
1283.395,77.97582888,78.3285343,78.14838367,78.61039889,78.36461423,79.08060806,78.16638007
1282.912,77.85024793,78.20958835,78.02791461,78.49283225,78.24381184,78.9641564,78.0422892
1282.43,77.72307956,78.08722689,77.90404355,78.37183221,78.12139683,78.84424522,77.91480714
1281.948,77.58897239,77.95967142,77.77678731,78.24561349,77.9919897,78.71907822,77.78216013
1281.466,77.45152976,77.82515602,77.64258747,78.11240329,77.85921129,78.58868103,77.64616313
1280.984,77.30899009,77.68550621,77.50504986,77.97582888,77.72307956,78.45308031,77.50504986
1280.502,77.16138245,77.54253594,77.36063038,77.83411649,77.58004015,78.31230375,77.35884911
1280.02,77.01405663,77.39448238,77.21470206,77.69087272,77.43726397,78.16997985,77.20936844
1279.538,76.86347234,77.24315424,77.06549992,77.54610699,77.28941141,78.02611797,77.06017661
1279.056,76.71141611,77.092122,76.91481504,77.39982879,77.14184115,77.88072755,76.90773125
1278.573,76.55789786,76.93784186,76.76088974,77.25026893,76.991007,77.73560805,76.75382012
1278.091,76.40292757,76.78210248,76.60550855,77.09922277,76.83869848,77.58718586,76.59668952
1277.609,76.2447597,76.62491398,76.44868157,76.94670017,76.68315979,77.43548093,76.43812053
1277.127,76.08341541,76.46452588,76.28866235,76.7891747,76.52441178,77.28407263,76.27636706
1276.645,75.92066439,76.30623048,76.12722515,76.63197172,76.36599241,77.13118435,76.11495588
1276.163,75.75826151,76.14826279,75.96787879,76.4768515,76.207901,76.97859852,75.95388628
1275.681,75.59794672,75.99237189,75.81061155,76.32204526,76.05013687,76.82808355,75.79490274
1275.199,75.4414453,75.83854635,75.65541188,76.16930624,75.8961944,76.68139411,75.63973524
1274.717,75.2870014,75.6885177,75.50400695,76.02212412,75.74430761,76.53674705,75.48662352
1274.234,75.13806385,75.54226461,75.35637523,75.87697352,75.59794672,76.39589093,75.33902578
1273.752,74.9928744,75.39976634,75.21422761,75.73733162,75.45360601,76.2588058,75.19517943
1273.27,74.853136,75.26100268,75.07580541,75.60142822,75.31647747,76.12722515,75.05679229
1272.788,74.72053968,75.12768386,74.94454029,75.47271965,75.18306038,76.00112134,74.92383521
1272.306,74.59333079,75.00323577,74.81867279,75.34943497,75.05852056,75.88046786,74.79972479
1271.824,74.47491222,74.88589075,74.70161653,75.23328061,74.94108905,75.76698401,74.68097857
1271.342,74.36181819,74.7756161,74.59161324,75.1224944,74.83073311,75.66238033,74.57100566
1270.86,74.25744462,74.6723811,74.48863227,75.02050789,74.72742201,75.56314059,74.46805314
1270.377,74.15834004,74.57615702,74.39093204,74.92383521,74.63112701,75.47098184,74.37209237
1269.895,74.06618916,74.48691712,74.30020294,74.83245617,74.54010497,75.38414266,74.28138625
1269.413,73.97585613,74.40292341,74.2147109,74.7463517,74.45605128,75.30260494,74.1976243
1268.931,73.89073729,74.32415836,74.13273108,74.66550383,74.37551741,75.22635169,74.11736995
1268.449,73.81081488,74.24718628,74.05595725,74.58817825,74.29849214,75.15363652,74.04061202
1267.967,73.73267665,74.1754176,73.98096638,74.51264844,74.22496475,75.08272047,73.96733984
1267.485,73.65631713,74.10371828,73.90775322,74.44062315,74.154925,75.01359856,73.89584165
1267.003,73.58173094,74.03208827,73.83461251,74.3669551,74.0832455,74.94626597,73.82611247
1266.521,73.50891287,73.95882452,73.76154418,74.29507065,74.01333948,74.87726969,73.75475081
1266.038,73.43447596,73.88393201,73.68515476,74.21983765,73.94009428,74.80661442,73.68176151
1265.556,73.35842525,73.80741584,73.60884445,74.1429736,73.86522074,74.73430498,73.60714956
1265.074,73.28076594,73.72758356,73.52922694,74.06618916,73.78872395,74.6603463,73.52922694
1264.592,73.2015033,73.64783762,73.44800433,73.98778059,73.71060911,74.58474341,73.45138682
1264.11,73.1206427,73.56648399,73.36518213,73.90775322,73.63088153,74.50578588,73.37025019
1263.628,73.03818964,73.48352818,73.28245331,73.82611247,73.54954663,74.42691194,73.28751566
1263.146,72.95079011,73.39897582,73.1947615,73.7428639,73.46491831,74.34640959,73.20318884
1262.664,72.86181745,73.30945654,73.10549128,73.65631713,73.37700815,74.26257432,73.11559188
1262.181,72.7679265,73.21836051,73.01296749,73.56648399,73.28582817,74.1754176,73.02305531
1261.699,72.66746331,73.12401011,72.91552381,73.47168499,73.19139083,74.0832455,72.92727735
1261.217,72.56379705,73.02473674,72.81485684,73.37193962,73.09202599,73.98948424,72.82827107
1260.735,72.45694184,72.92056081,72.7093061,73.26895543,72.98775406,73.89073729,72.72437541
1260.253,72.34524638,72.81318024,72.60056491,73.16106183,72.87859644,73.78702492,72.61728373
1259.771,72.23039669,72.70260964,72.48864805,73.04996295,72.7679265,73.68176151,72.5053411
1259.289,72.11240835,72.58886403,72.3735707,72.93567389,72.65073293,73.57156595,72.39190412
1258.807,71.99295503,72.47029013,72.25534849,72.81988689,72.53205797,73.45984371,72.27531614
1258.325,71.87038975,72.35024398,72.13399742,72.69926164,72.41024218,73.34322457,72.15559296
1257.842,71.74472909,72.22540736,72.00953393,72.57716503,72.28363762,73.22510448,72.0327508
1257.36,71.61599002,72.09580576,71.88197482,72.45026862,72.15227015,73.10212473,71.90680626
1256.878,71.48089803,71.96146563,71.74968521,72.31693313,72.01782481,72.97431046,71.77447095
1256.396,71.33948995,71.82241434,71.61104313,72.17885693,71.87700956,72.84168777,71.63743048
1255.914,71.19344358,71.67702973,71.46773197,72.03440943,71.73151444,72.7042837,71.49406651
1255.432,71.039517,71.52535138,71.31649653,71.88362998,71.57807262,72.55878469,71.34277533
1254.95,70.87939469,71.36742051,71.16066534,71.72490802,71.42002535,72.40690764,71.18524761
1254.468,70.71312007,71.20328,70.99700035,71.56159306,71.25412314,72.24869383,71.02152608
1253.985,70.54073817,71.03133874,70.82718805,71.39043036,71.08369586,72.08252645,70.85002372
1253.503,70.36067546,70.85165512,70.64964761,71.21311778,70.90551243,71.91011777,70.67242604
1253.021,70.17299295,70.66429004,70.46281673,71.02970321,70.71963329,71.73151444,70.48715793
1252.539,69.97614284,70.4676843,70.27000752,70.83860497,70.52612134,71.54511729,70.29428211
1252.057,69.77020516,70.26353571,70.06643161,70.63988768,70.32504197,71.35263238,70.09224979
1251.575,69.55686505,70.05030007,69.8570111,70.4352402,70.1148485,71.15247314,69.88275212
1251.093,69.33619421,69.83127957,69.63859494,70.22148348,69.89884507,70.94634068,69.66585957
1250.611,69.1098579,69.60653256,69.41446808,70.00192775,69.67388061,70.73429022,69.44164496
1250.129,68.87633029,69.37452139,69.18309709,69.77663152,69.44324393,70.51637847,69.21177703
1249.646,68.63568936,69.13850748,68.94455932,69.54245209,69.20540268,70.29104501,68.97472855
1249.164,68.38958998,68.8937778,68.69893429,69.30107956,68.95884836,70.05836538,68.72899604
1248.682,68.13495917,68.64359179,68.44630371,69.05259436,68.706844,69.820025,68.47783166
1248.2,67.8750246,68.38486596,68.1867514,68.79549502,68.44787976,69.57288296,68.21973059
1247.718,67.60829754,68.1224094,67.9219272,68.53461856,68.18518136,69.32182697,67.95477831
1247.236,67.33951746,67.8547102,67.65190027,68.26844331,67.91723549,69.06531549,67.68773784
1246.754,67.06562867,67.58495049,67.38139532,68.00017024,67.64878486,68.80658444,67.41708959
1246.272,66.79285386,67.31316327,67.10888142,67.73139181,67.37829236,68.54566593,67.14597741
1245.79,66.51812517,67.03938167,66.83593069,67.46212236,67.1073362,68.28416451,66.87441562
1245.307,66.24452647,66.768251,66.56562285,67.19237623,66.83746967,68.02366073,66.60395213
1244.825,65.97053408,66.49668571,66.2948817,66.92370867,66.56715559,67.76259045,66.33458248
1244.343,65.7007005,66.23079986,66.02828239,66.65918508,66.30098797,67.50563082,66.06782352
1243.861,65.43799738,65.96901507,65.76881243,66.40029365,66.03892575,67.2542912,65.80819817
1243.379,65.18234791,65.71734356,65.51639611,66.14849993,65.78547275,67.01314495,65.55714019
1242.897,64.93965843,65.47567736,65.27546887,65.90980094,65.54355602,66.782089,65.31756709
1242.415,64.70979143,65.24691767,65.04591091,65.68406164,65.31455917,66.56409013,65.09085856
1241.933,64.49261697,65.03243267,64.82910112,65.47115462,65.09985182,66.36055354,64.87688657
1241.45,64.28949288,64.83059388,64.62640531,65.27095995,64.89929812,66.16830352,64.67701977
1240.968,64.09881489,64.6412878,64.43621175,65.08336513,64.71128144,65.99028439,64.48964704
1240.486,63.92047594,64.46440819,64.25841366,64.90826491,64.53866832,65.82335282,64.31614416
1240.004,63.75731215,64.30429778,64.09733898,64.74854297,64.38133828,65.67196331,64.15787927
1239.522,63.6106744,64.16083392,63.95286426,64.60557558,64.24066086,65.53751951,64.01621609
1239.04,63.48191219,64.03538132,63.82487898,64.48073808,64.11800485,65.41841236,63.89104625
1238.558,63.37091823,63.92783548,63.71621954,64.37244428,64.0132681,65.31756709,63.78374282
1238.076,63.2746862,63.83663704,63.62385798,64.28061157,63.92341966,65.23189574,63.69421654
1237.594,63.19460447,63.76024835,63.54626068,64.20221328,63.84692712,65.15983862,63.61799827
1237.111,63.12770487,63.69714983,63.48191219,64.13720055,63.78374282,65.09985182,63.55650395
1236.629,63.07394572,63.64730219,63.43077242,64.0855329,63.73382741,65.05190214,63.50676638
1236.147,63.03329355,63.60920973,63.39280955,64.04422874,63.69714983,65.01596306,63.47168094
1235.665,63.00572307,63.58577955,63.36799996,64.01621609,63.67368726,64.99351122,63.44830141
1235.183,62.99266758,63.57553156,63.35632822,64.00147751,63.6634251,64.98303635,63.43807558
1234.701,62.99121714,63.57992335,63.35778707,64.00000383,63.66782296,64.98303635,63.44099708
1234.219,63.00137094,63.59310055,63.36945908,64.00737253,63.68101838,64.99500777,63.45414549
1233.737,63.01878127,63.61653343,63.38989027,64.02506087,63.70301683,65.01446603,63.47460398
1233.254,63.04490578,63.64583667,63.41762886,64.04865291,63.73235991,65.04141786,63.50091746
1232.772,63.07685045,63.68101838,63.45122338,64.07963067,63.76612116,65.07287578,63.53455611
1232.29,63.11607739,63.72062105,63.49068314,64.11652849,63.80577675,65.11034552,63.57406769
1231.808,63.16114581,63.76905776,63.53748205,64.16083392,63.85133766,65.15383745,63.62092806
1231.326,63.21497929,63.82340937,63.59163628,64.21108375,63.90428793,65.20336361,63.67515342
1230.844,63.2746862,63.88369095,63.65316459,64.26729191,63.9646459,65.26044037,63.73529496
1230.362,63.33882463,63.94991919,63.71768668,64.32799273,64.02948371,65.32057514,63.80136936
1229.88,63.40448801,64.01916421,63.78521151,64.39171616,64.09881489,65.38377629,63.87045353
1229.398,63.47460398,64.08848421,63.85427819,64.45550272,64.16969868,65.45005261,63.94108479
1228.915,63.54479749,64.1623113,63.92636351,64.52232375,64.24214007,65.5179047,64.01474208
1228.433,63.61799827,64.23770254,64.00000383,64.59218858,64.31762511,65.58884754,64.09143566
1227.951,63.69714983,64.31762511,64.0781552,64.66659591,64.39912996,65.66440298,64.17117626
1227.469,63.77933695,64.40209571,64.1623113,64.74556126,64.4837076,65.74307296,64.25693408
1226.987,63.86751225,64.49113199,64.24953665,64.83059388,64.5728567,65.82638416,64.34576966
1226.505,63.96022753,64.58326545,64.34132497,64.91872773,64.66510692,65.91435399,64.43917921
1226.023,64.05455229,64.67999833,64.43472807,65.00847825,64.76047119,66.00244137,64.5342103
1225.541,64.15049325,64.77687609,64.53123846,65.10284984,64.85746949,66.09369013,64.6308697
1225.058,64.24953665,64.87688657,64.6308697,65.19735843,64.9576044,66.18811305,64.73065476
1224.576,64.35317817,64.98154008,64.73512635,65.29801811,65.06238811,66.28572336,64.83507238
1224.094,64.4599553,65.0893598,64.84403029,65.40184499,65.17184261,66.38959205,64.94414446
1223.612,64.57434356,65.20336361,64.95910012,65.51036211,65.28749416,66.49821687,65.05939195
1223.13,64.69191392,65.32057514,65.07587256,65.62208122,65.40636295,66.61008686,65.17784543
1222.648,64.81119065,65.43950416,65.19585722,65.73550445,65.52695696,66.72214505,65.29651458
1222.166,64.92919224,65.5556307,65.31305526,65.8476075,65.64626174,66.83285286,65.41389357
1221.684,65.04141786,65.67045117,65.42443789,65.95534555,65.76124095,66.9391202,65.52846579
1221.202,65.14933694,65.77789936,65.53299249,66.0571755,65.87035439,67.04092533,65.63568166
1220.719,65.25142493,65.88248928,65.63417036,66.15459271,65.9735722,67.13670149,65.73853175
1220.237,65.34915857,65.98268742,65.73247728,66.24910264,66.07390887,67.22951837,65.83699498
1219.755,65.44402472,66.07847325,65.82789989,66.34069241,66.16982712,67.31936333,65.93256931
