4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1219.273,65.53601047,66.17439813,65.91890735,66.43087916,66.26435881,67.40777622,66.02676205
1218.791,65.62510329,66.26588462,66.0085207,66.51965682,66.35596967,67.49319697,66.11652203
1218.309,65.71129105,66.35291394,66.09369013,66.60395213,66.4431173,67.57561393,66.20487959
1217.827,65.7915321,66.43699795,66.17439813,66.68528322,66.52731562,67.65501583,66.288776
1217.345,65.86883769,66.51506196,66.2506281,66.7621017,66.60701943,67.72827274,66.36819402
1216.863,65.94167886,66.58861777,66.32389148,66.83593069,66.68067692,67.79848666,66.4431173
1216.38,66.01156057,66.65765021,66.39264947,66.90367899,66.75134179,67.86564797,66.51506196
1215.898,66.07999478,66.7236814,66.45841816,66.9699539,66.81900434,67.92974745,66.58401815
1215.416,66.14393071,66.7867023,66.52272023,67.03166392,66.88211527,67.98921079,66.64844175
1214.934,66.20487959,66.84362591,66.58095191,67.08725156,66.94220293,68.0455925,66.70985551
1214.452,66.2613073,66.89751722,66.63616578,67.13979332,66.99771638,68.09574882,66.76517628
1213.97,66.31167529,66.9452858,66.68528322,67.18618787,67.04864415,68.14123492,66.81438881
1213.488,66.35596967,66.98846094,66.72982717,67.22642241,67.09343081,68.18204139,66.85747952
1213.006,66.39570704,67.0270337,66.76671362,67.26048584,67.13515563,68.21658903,66.89597686
1212.523,66.42934955,67.0609961,66.80054412,67.29146757,67.17226614,68.24801117,66.92833176
1212.041,66.45841816,67.09034111,66.82823637,67.31781326,67.20475466,68.27473136,66.95761872
1211.559,66.48137605,67.11660806,66.85132201,67.34106803,67.23261448,68.29674408,66.98229136
1211.077,66.49974807,67.13670149,66.86979626,67.35812663,67.2542912,68.31404477,67.00080181
1210.595,66.5119989,67.14906967,66.8790353,67.36743314,67.26822993,68.32348335,67.01160193
1210.113,66.51353042,67.15216207,66.8790353,67.37053559,67.27287682,68.32505658,67.01314495
1209.631,66.50740458,67.14752352,66.87133601,67.36433082,67.26668104,68.3187639,67.00697309
1209.149,66.4936235,67.1336098,66.8544007,67.35037218,67.2511941,68.30303473,66.99000343
1208.667,66.47066138,67.11042668,66.83131399,67.32866449,67.22797037,68.27944777,66.96686989
1208.184,66.43852773,67.0795283,66.799006,67.29766563,67.19701787,68.24801117,66.93449637
1207.702,66.39876474,67.04092533,66.75902726,67.26048584,67.15680093,68.20716521,66.89289626
1207.22,66.35138613,66.9930885,66.70985551,67.21249234,67.11042668,68.15849622,66.84362591
1206.738,66.29182878,66.93449637,66.6499764,67.15525461,67.05327586,68.09888482,66.78362673
1206.256,66.22165037,66.86363761,66.57788582,67.08570684,66.98537608,68.0283598,66.71139158
1205.774,66.13936181,66.782089,66.4936235,67.00543022,66.90676009,67.94695518,66.62696029
1205.292,66.04348771,66.68835426,66.39723587,66.911382,66.81592728,67.8531478,66.53037939
1204.81,65.93560569,66.58248501,66.28724966,66.80669696,66.71292768,67.74854928,66.42170203
1204.327,65.81425961,66.46453949,66.16373294,66.69142544,66.59781796,67.63165265,66.30098797
1203.845,65.68254923,66.33305509,66.02980276,66.56409013,66.47066138,67.50407647,66.16830352
1203.363,65.53601047,66.18811305,65.88248928,66.42476093,66.33000041,67.36277972,66.02068104
1202.881,65.37474381,66.02980276,65.72037003,66.27198822,66.17592187,67.20784963,65.86125469
1202.399,65.19885967,65.85670532,65.54506523,66.10586616,66.00700082,67.03938167,65.68557409
1201.917,65.00997515,65.66893907,65.35517772,65.92649698,65.82335282,66.85594009,65.49678763
1201.435,64.80671381,65.46813963,65.15083707,65.73247728,65.62510329,66.65918508,65.29350764
1200.953,64.59218858,65.25593249,64.93517271,65.52695696,65.41690606,66.45076729,65.07886948
1200.471,64.36651563,65.03393012,64.70979143,65.31004756,65.19735843,66.23079986,64.85298945
1199.988,64.12981691,64.80372942,64.47331489,65.08336513,64.96657925,66.00244137,64.6159896
1199.506,63.88369095,64.56244962,64.22587061,64.8455234,64.72618348,65.76426944,64.36947989
1199.024,63.62678803,64.3102207,63.96906457,64.5966506,64.47331489,65.51488756,64.11062341
1198.542,63.35778707,64.04717816,63.70155003,64.33836201,64.20960526,65.25743508,63.84104687
1198.06,63.07975531,63.77493138,63.4249305,64.06930309,63.93666805,64.98902178,63.56235799
1197.578,62.79426768,63.49360707,63.13933449,63.79255548,63.65316459,64.71575169,63.27322926
1197.096,62.5028758,63.20624642,62.85068278,63.51115342,63.36508182,64.43769546,62.98106497
1196.614,62.20997116,62.9158401,62.5590291,63.22662499,63.07394572,64.15787927,62.68591941
1196.131,61.91701343,62.62532605,62.26586131,62.94047266,62.77981043,63.87780731,62.39072036
1195.649,61.62259741,62.33328284,61.97264039,62.65273007,62.485608,63.59749356,62.09405185
1195.167,61.32816919,62.04117295,61.67938006,62.36343094,62.18992027,63.31695196,61.80021699
1194.685,61.03233701,61.74901013,61.38468054,62.07260903,61.89420657,63.0361964,61.50494012
1194.203,60.73793186,61.45680804,61.0899824,61.78172073,61.59989899,62.75668576,61.21248351
1193.721,60.4477305,61.16880554,60.79949891,61.49502749,61.3098142,62.47985313,60.92422313
1193.239,60.16307148,60.88635843,60.51597015,61.21389299,61.02671598,62.20997116,60.64150904
1192.757,59.88802623,60.61358902,60.24069865,60.94386594,60.75331778,61.9483866,60.3684465
1192.275,59.62384785,60.35176838,59.97772657,60.68481048,60.49089358,61.69784569,60.10630074
1191.792,59.36903639,60.09938114,59.72415309,60.43798826,60.23792453,61.45680804,59.85356183
1191.31,59.12484293,59.85769651,59.48123813,60.20048637,59.99568276,61.22517005,59.61149312
1190.828,58.88978924,59.62384785,59.24613175,59.97220267,59.76129502,61.00002317,59.37723909
1190.346,58.66242338,59.3991185,59.01874904,59.75166341,59.53467676,60.78270171,59.1520772
1189.864,58.44535488,59.18341211,58.80171597,59.54016036,59.31847809,60.57452259,58.93591086
1189.382,58.23713479,58.97799441,58.59492463,59.33896951,59.1125916,60.37400689,58.72864759
1188.9,58.04034697,58.78276359,58.39692781,59.14526745,58.91555864,60.18246889,58.53289438
1188.418,57.85088405,58.59492463,58.20630089,58.95898522,58.7259431,59.99844572,58.34451043
1187.936,57.66469509,58.41037575,58.020304,58.77599637,58.54098156,59.81911727,58.15941105
1187.453,57.47910537,58.22506741,57.83356978,58.59357545,58.35525887,59.64032481,57.973564
1186.971,57.28883622,58.03633782,57.64345455,58.40634104,58.16610729,59.45795938,57.78431908
1186.489,57.09130891,57.8402285,57.44470453,58.21300252,57.96955947,59.27069231,57.58906135
1186.007,56.88791281,57.63814563,57.24004941,58.01228876,57.76702474,59.07721313,57.38653463
1185.525,56.67871559,57.43015653,57.02955726,57.80694257,57.55857057,58.87758661,57.17945347
1185.043,56.46378665,57.21501287,56.81198975,57.59436575,57.34426624,58.67458141,56.96656068
1184.561,56.24190209,56.99411312,56.58743387,57.37596461,57.12286745,58.4628523,56.74662016
1184.079,56.00928131,56.76360902,56.35338395,57.1465478,56.89053265,58.24249888,56.51581567
1183.596,55.76349686,56.51841838,56.10608948,56.90363369,56.64479377,58.00828155,56.2729911
1183.114,55.50217469,56.25873984,55.84444768,56.64609808,56.3832363,57.75904448,56.01315043
1182.632,55.2230005,55.98091594,55.56483128,56.37025507,56.10350576,57.49234195,55.73525597
1182.15,54.92878592,55.68779218,55.27134079,56.07896634,55.80845504,57.21106074,55.44214189
1181.668,54.62104441,55.38217403,54.96421124,55.77376982,55.50089672,56.91673775,55.13660231
1181.186,54.30377235,55.06555236,54.64620412,55.46001721,55.18232568,56.61349935,54.82012229
1180.704,53.9783991,54.7406563,54.32128064,55.1391415,54.85674063,56.30280086,54.49667431
1180.222,53.64632793,54.4089068,53.98958634,54.81254913,54.52428761,55.98607222,54.16640343
1179.74,53.30647931,54.07045199,53.65003381,54.47910949,54.18636274,55.66343459,53.83069662
1179.257,52.96268573,53.72667944,53.3052519,54.14021798,53.84433282,55.33628507,53.49091169
1178.775,52.61626304,53.38017583,52.95658853,53.79971809,53.4995341,55.00725841,53.14837615
1178.293,52.27210626,53.03590695,52.61141713,53.46135969,53.15816734,54.67892907,52.80925004
1177.811,51.93498374,52.6987119,52.27210626,53.12879917,52.82384379,54.35631415,52.47591259
1177.329,51.60716475,52.37210139,51.94215932,52.80560223,52.49887536,54.04431293,52.15068293
1176.847,51.29086224,52.05470624,51.62261495,52.49162288,52.18431656,53.7402893,51.83582321
1176.365,50.98119369,51.74638317,51.31094344,52.18671979,51.88000389,53.44535917,51.5299831
1175.883,50.67806218,51.44462431,51.00585125,51.88836664,51.57984111,53.15694335,51.22830659
1175.4,50.37789304,51.14580282,50.70607565,51.59409512,51.28495751,52.87251876,50.93308711
1174.918,50.08296131,50.8522297,50.41038334,51.30503639,50.99528227,52.59203794,50.64190101
1174.436,49.79548882,50.56732731,50.12333968,51.02464596,50.71424916,52.32027283,50.35933656
1173.954,49.51878725,50.29444268,49.84940741,50.75630518,50.4440561,52.06069961,50.09103438
1173.472,49.25836585,50.03685444,49.5895309,50.50332828,50.18916843,51.81553659,49.83678294
1172.99,49.01398347,49.79434225,49.34577793,50.2654992,49.94821817,51.58459201,49.59752443
1172.508,48.78316798,49.56669933,49.11453086,50.04031098,49.72101664,51.36650297,49.37305496
1172.026,48.56238414,49.34805044,48.89337312,49.82530892,49.50282686,51.15875889,49.15639213
1171.544,48.35039206,49.13602273,48.67993616,49.6158002,49.29126909,50.95772139,48.94744195
1171.061,48.14486796,48.93053902,48.47077905,49.41286097,49.08513615,50.76214905,48.74386923
1170.579,47.94684114,48.73264683,48.27030023,49.217551,48.88661872,50.57431393,48.54784984
1170.097,47.76062485,48.54561418,48.07950635,49.03204422,48.69899514,50.39529595,48.36375361
1169.615,47.58608763,48.37043577,47.90159781,48.85848542,48.52326325,50.22847585,48.19034106
1169.133,47.42310656,48.20698829,47.73533778,48.69675252,48.36152643,50.07258356,48.02971394
1168.651,47.26939023,48.05294398,47.57951382,48.54337863,48.20920836,49.92522146,47.87844093
1168.169,47.12051192,47.907113,47.43075087,48.39717365,48.06400985,49.7840243,47.73313953
1167.687,46.976429,47.76502397,47.28680813,48.25474223,47.92255892,49.64665583,47.59266234
1167.204,46.83710031,47.62774284,47.14764448,48.11716153,47.78812599,49.51536674,47.45696932
1166.722,46.70678777,47.50069894,47.01646793,47.98991713,47.66065428,49.3923853,47.33038095
1166.24,46.58970923,47.38490344,46.89861312,47.87403137,47.54665841,49.28219014,47.21500065
1165.758,46.48683727,47.28354178,46.79505909,47.77382342,47.44604321,49.1858295,47.11400243
1165.276,46.40021576,47.19652245,46.70463689,47.68809786,47.3598153,49.10322312,47.02837797
1164.794,46.32442101,47.12051192,46.62619761,47.61239194,47.28571932,49.03204422,46.95371937
1164.312,46.2562051,47.05112371,46.5532494,47.54337411,47.21826226,48.96773317,46.88565634
1163.83,46.19234392,46.98616506,46.48362619,47.47882909,47.15415861,48.90575862,46.82308237
1163.348,46.13175746,46.92453741,46.41838219,47.41546347,47.09447936,48.84723663,46.76382213
1162.865,46.07761588,46.86838621,46.35856669,47.35872481,47.04137419,48.79440201,46.713241
1162.383,46.03413638,46.82308237,46.31055652,47.31076821,46.99914961,48.75060391,46.67238561
1161.901,46.0023481,46.79182671,46.27538067,47.27700977,46.9688579,48.71918336,46.64445252
1161.419,45.98434449,46.77351413,46.25300995,47.25633102,46.95371937,48.70011649,46.63049224
1160.937,45.97693329,46.76597574,46.24236102,47.24762688,46.94831394,48.69226759,46.62619761
1160.455,45.97799196,46.76705258,46.23916682,47.24653898,46.95155712,48.69114642,46.62941855
1159.973,45.98222688,46.77351413,46.24129627,47.25089075,46.95912543,48.69451,46.63693493
1159.491,45.99175689,46.78428537,46.2466203,47.25959548,46.97102095,48.70235926,46.64874883
1159.009,46.00764463,46.80260217,46.25940048,47.2737441,46.98941086,48.71581808,46.66593803
1158.526,46.03307642,46.82847339,46.28070862,47.29660851,47.01646793,48.73713548,46.69173371
1158.044,46.06806808,46.86406967,46.31162287,47.32820135,47.05112371,48.76744468,46.72722605
1157.562,46.11051789,46.90725296,46.35002791,47.36744942,47.09339498,48.80563863,46.76920633
1157.08,46.15513228,46.95155712,46.39060111,47.40782162,47.13570423,48.8438625,46.8123022
1156.598,46.1944712,46.98941086,46.42693356,47.44276586,47.17262022,48.87873976,46.84896492
1156.116,46.22213482,47.01646793,46.45152752,47.46680497,47.19652245,48.90125444,46.87378244
1155.634,46.23490824,47.02837797,46.46329446,47.47664266,47.2073911,48.91138943,46.88457677
1155.152,46.23277909,47.0240467,46.45901523,47.4722701,47.20086961,48.90575862,46.87809988
1154.669,46.21362118,47.00564323,46.43976357,47.45259857,47.18022417,48.88661872,46.85867456
1154.187,46.17958226,46.97102095,46.40448957,47.41764708,47.14438774,48.85173584,46.82308237
1153.705,46.12750876,46.918055,46.35216246,47.36526811,47.08905772,48.80114368,46.76920633
1153.223,46.05215948,46.84357154,46.27751178,47.2911636,47.01322026,48.72928062,46.69388399
1152.741,45.95047446,46.74229156,46.1763924,47.19108906,46.91049331,48.63176144,46.59185482
1152.259,45.81946353,46.6133161,46.04791812,47.06195888,46.77889944,48.5065068,46.46115479
1151.777,45.66148169,46.45794548,45.89126191,46.90725296,46.62082988,48.35595892,46.30309274
1151.295,45.483094,46.27964298,45.71408169,46.72937797,46.44190225,48.18257432,46.12219844
1150.813,45.28975799,46.08822687,45.52186013,46.53824483,46.24875008,47.99654764,45.9282608
1150.33,45.08893735,45.88914859,45.32209742,46.34042367,46.04791812,47.80243284,45.72566182
1149.848,44.88590645,45.68672213,45.12113338,46.13919362,45.84584692,47.6058145,45.52186013
1149.366,44.68173207,45.4841413,44.91795751,45.93883739,45.64256051,47.40891323,45.31687982
1148.884,44.47848642,45.28141608,44.71569652,45.7393512,45.44122181,47.21282637,45.11282253
1148.402,44.27820432,45.08167045,44.51537128,45.54177989,45.24181297,47.01971582,44.91071818
1147.92,44.08288407,44.88694,44.32002534,45.35132708,45.04950258,46.8317083,44.71569652
1147.438,43.90055392,44.70540154,44.13671435,45.17311092,44.86937292,46.65626833,44.53382519
1146.956,43.73810874,44.54202938,43.9723828,45.01217514,44.70848978,46.49861315,44.37108004
1146.473,43.59834463,44.40174108,43.83187006,44.87453899,44.57178223,46.36390422,44.23336713
1145.991,43.48405136,44.28738116,43.71495141,44.75999198,44.45903173,46.25407497,44.12045677
1145.509,43.39103406,44.19468065,43.62144019,44.66630221,44.36903672,46.16576112,44.02911945
1145.027,43.31516768,44.12045677,43.54416831,44.5892328,44.29655991,46.09459463,43.95618575
1144.545,43.25337495,44.06157326,43.48204889,44.52562251,44.23845998,46.03625638,43.89752148
1144.063,43.20261153,44.01492843,43.43301721,44.47438999,44.19162789,45.9906979,43.85105032
1143.581,43.1668144,43.98250898,43.39702917,44.43651588,44.1600951,45.95682319,43.81774262
1143.099,43.14693992,43.96732058,43.37904633,44.41503411,44.14586186,45.93883739,43.80059398
1142.617,43.14693992,43.97137031,43.3780475,44.41298877,44.14891146,45.93777962,43.80160254
1142.134,43.16283877,43.9906116,43.39303234,44.42833112,44.17026451,45.95153252,43.81976054
1141.652,43.19167037,44.02202337,43.42001808,44.45596072,44.20384018,45.97693329,43.84903095
1141.17,43.22748811,44.06055872,43.45502459,44.49077798,44.24457217,46.008704,43.88640433
1140.688,43.26831672,44.10217416,43.49306361,44.530749,44.29044053,46.04473735,43.92785529
1140.206,43.31217568,44.14687837,43.53514547,44.57383489,44.3394192,46.08398218,43.9723828
1139.724,43.36306784,44.19875131,43.58328889,44.62312695,44.39560718,46.13069525,44.02506441
1139.242,43.4260172,44.26087548,43.64253813,44.68378978,44.46210296,46.18915317,44.08795959
1138.76,43.50307941,44.33737734,43.7169646,44.75690017,44.54305501,46.26046565,44.16619647
1138.277,43.59533307,44.42833112,43.80462835,44.84458404,44.63854189,46.34789346,44.25985635
1137.795,43.69985541,44.530749,43.90459749,44.94382181,44.74556538,46.4461799,44.36495037
1137.313,43.81168939,44.64162552,44.01188809,45.05053989,44.86007548,46.55432134,44.47951059
1136.831,43.92987829,44.75896135,44.12655266,45.16479049,44.98109257,46.66808713,44.59950104
1136.349,44.05447195,44.88280595,44.24660976,45.28454411,45.10866767,46.78967192,44.72702374
1135.867,44.18857535,45.0163211,44.37823239,45.41507126,45.24598008,46.92129609,44.86524049
1135.385,44.33737734,45.16583046,44.52459728,45.55961023,45.39834281,47.06846117,45.01839423
1134.903,44.50307293,45.33149061,44.68893449,45.71934502,45.5680034,47.23131095,45.18871586
1134.421,44.6858476,45.51452346,44.86937292,45.89548884,45.75304469,47.41109655,45.37639608
1133.938,44.8817725,45.71092398,45.06402716,46.08292107,45.95153252,47.60252612,45.57639811
1133.456,45.08686097,45.91557211,45.26577913,46.27644621,46.15619505,47.80133216,45.78571494
1132.974,45.29601543,46.12538456,45.47366939,46.47506437,46.36603941,48.00428439,45.99811133
1132.492,45.50928371,46.33722269,45.68461823,46.67560974,46.57898279,48.21031843,46.2146853
1132.01,45.72776761,46.55432134,45.90077306,46.88241771,46.7961366,48.42058142,46.4344173
1131.528,45.9525906,46.77889944,46.12538456,47.09664819,47.0207985,48.63848063,46.66164014
1131.046,46.18596265,47.01105527,46.35856669,47.31948398,47.25306678,48.86411078,46.89753325
1130.564,46.42586455,47.24980277,46.59829216,47.55103782,47.49194979,49.09530925,47.13896036
1130.082,46.66701257,47.49085626,46.84033581,47.78372474,47.73204045,49.32873745,47.38163032
1129.599,46.90401283,47.72764437,47.07930034,48.01423348,47.96892656,49.55871077,47.62006677
1129.117,47.1346189,47.95677832,47.31076821,48.2369678,48.19699927,49.78058546,47.85088782
1128.635,47.3554535,48.17813675,47.53242811,48.45069375,48.41612192,49.99424337,48.07286438
1128.153,47.56965481,48.39271631,47.74633051,48.65752338,48.6284022,50.19957034,48.28697508
1127.671,47.77822375,48.60153657,47.95567409,48.85848542,48.83486596,50.39993775,48.49645571
1127.189,47.98328754,48.80676244,48.16149948,49.05688861,49.03768957,50.59760962,48.70235926
1126.707,48.18368378,49.00608399,48.36152643,49.24815897,49.23455308,50.78903953,48.90350648
1126.225,48.37266337,49.19602347,48.55120352,49.4310687,49.421964,50.97180348,49.0941788
1125.742,48.546732,49.37078129,48.7270366,49.59980853,49.59524043,51.13991478,49.26970931
1125.26,48.70235926,49.52676938,48.88436746,49.74964659,49.75079214,51.28968124,49.42765424
1124.778,48.83711494,49.66380614,49.02301301,49.88155688,49.88730004,51.42093864,49.56555803
1124.296,48.95533198,49.782878,49.14394316,49.99654574,50.0080592,51.53591605,49.68668243
1123.814,49.06027746,49.88844875,49.25042698,50.09795519,50.1152614,51.63806977,49.79319571
1123.332,49.15299664,49.98273309,49.34577793,50.18801279,50.20997441,51.72851368,49.88730004
1122.85,49.23568676,50.06566626,49.42879237,50.26781406,50.29328462,51.80837851,49.97122547
1122.368,49.30602596,50.13603675,49.49940744,50.33615056,50.36281538,51.87642027,50.04146321
1121.886,49.36282431,50.19032409,49.55528749,50.38949431,50.41850919,51.93139632,50.09795519
1121.403,49.40375963,50.23078901,49.59638242,50.42895863,50.45799623,51.97206824,50.13950014
1120.921,49.4322069,50.25739801,49.62494061,50.45451084,50.48356315,52.000797,50.16721591
1120.439,49.45269909,50.27591693,49.64551269,50.47194022,50.50216541,52.02115615,50.18916843
1119.957,49.47092149,50.29212659,49.66151909,50.48705055,50.51844801,52.04032498,50.2076622
1119.475,49.49029015,50.3106583,49.67981844,50.50216541,50.53706312,52.05950088,50.22847585
1118.993,49.51422662,50.33151465,49.70041327,50.52193782,50.55917748,52.08228143,50.25276935
1118.511,49.53931533,50.35353906,49.72101664,50.54171797,50.58363092,52.10507196,50.27938999
1118.029,49.5632755,50.37557311,49.74162854,50.5626701,50.60809619,52.12787245,50.30486641
1117.546,49.58610549,50.39529595,49.75881166,50.58130151,50.63024163,52.14708061,50.32803799
1117.064,49.60780372,50.41386569,49.77485459,50.59877469,50.65123045,52.16509468,50.35006088
1116.582,49.63293985,50.43476482,49.79434225,50.61975047,50.67456158,52.18551816,50.37441318
1116.1,49.6649497,50.46380576,49.82186722,50.64656552,50.70490811,52.21196041,50.40574059
1115.618,49.70728011,50.50332828,49.86088699,50.68506409,50.74578791,52.24924268,50.44754077
1115.136,49.762249,50.55568509,49.91142852,50.73527281,50.79839608,52.29738818,50.49983975
1114.654,49.82760351,50.61858492,49.97352678,50.79488717,50.86159789,52.35642688,50.56383436
1114.172,49.89993731,50.68856541,50.04146321,50.86276903,50.93191434,52.42156714,50.63373916
1113.69,49.9758282,50.76214905,50.11410747,50.9342599,51.00702571,52.49041423,50.7084108
1113.207,50.05413954,50.83935125,50.19032409,51.00937473,51.08812926,52.56419285,50.78787009
1112.725,50.13719118,50.9225332,50.27128656,51.08930562,51.17289653,52.64171141,50.87213916
1112.243,50.2261628,51.01172385,50.35933656,51.17525319,51.26488648,52.72662824,50.96241499
1111.761,50.31992672,51.10577752,50.45218738,51.26606691,51.36177216,52.81776257,51.05872903
1111.279,50.41734827,51.20472051,50.54870105,51.35940692,51.46239572,52.91149103,51.15993688
1110.797,50.51146911,51.30031124,50.6430671,51.4481781,51.55846749,53.00416534,51.25780446
1110.315,50.59877469,51.38779702,50.72826396,51.52879659,51.64401517,53.08722203,51.34758234
1109.833,50.67222798,51.46239572,50.80073549,51.59528313,51.71660412,53.15939137,51.42449079
1109.35,50.73176827,51.52286446,50.85925568,51.64758273,51.77498718,53.2169524,51.48847157
1108.868,50.77968471,51.57034063,50.90494822,51.68922254,51.8203092,53.26353667,51.53947614
1108.386,50.81945462,51.6095414,50.94129721,51.72255856,51.85731181,53.30156983,51.58221651
1107.904,50.85340063,51.64163693,50.97297716,51.75234103,51.88956142,53.33471761,51.61904911
1107.422,50.88268262,51.6689933,50.99997932,51.77737156,51.91704913,53.36297087,51.64996125
1106.94,50.9037761,51.68922254,51.01877187,51.79525792,51.93737549,53.38509255,51.67375241
1106.458,50.91667086,51.7011258,51.02817074,51.80479983,51.94933589,53.39984544,51.68684222
1105.976,50.91784328,51.7011258,51.02699579,51.803607,51.9517283,53.40230465,51.69041275
1105.494,50.90846473,51.69160297,51.01524774,51.79287271,51.94335535,53.39615684,51.68208191
1105.011,50.89205642,51.67494226,50.99763074,51.77498718,51.92900485,53.38386333,51.66780359
1104.529,50.87331055,51.65709745,50.97649837,51.75472437,51.91226761,53.36788601,51.65115054
1104.047,50.85457158,51.6392588,50.95772139,51.73566074,51.89673073,53.35314195,51.63569181
1103.565,50.83701007,51.62261495,50.93895133,51.71779496,51.88119849,53.33840197,51.62142631
1103.083,50.81945462,51.60597647,50.91901572,51.69993535,51.86447666,53.32243825,51.60716475
1102.601,50.79722642,51.58459201,50.89557204,51.67851196,51.84298509,53.30279716,51.58934335
1102.119,50.76916259,51.55728032,50.86628263,51.65115054,51.81553659,53.2770292,51.56559105
1101.637,50.73527281,51.52523723,50.82998716,51.61786055,51.78094834,53.2463693,51.53710272
1101.155,50.69907083,51.49202839,50.79254804,51.58221651,51.74519167,53.21450173,51.50507216
1100.672,50.66406124,51.46002585,50.75630518,51.547784,51.71184107,53.18387781,51.47661727
1100.19,50.63373916,51.43396441,50.72592789,51.51693301,51.68327194,53.15816734,51.45054743
1099.708,50.60693091,51.41265123,50.69907083,51.49084275,51.66185546,53.13736321,51.42922738
1099.226,50.5824662,51.3937136,50.67572842,51.46595074,51.64163693,53.11779029,51.41028365
1098.744,50.55568509,51.3724171,50.65006418,51.43751746,51.62142631,53.09577937,51.38779702
1098.262,50.52310114,51.34640003,50.61975047,51.4055488,51.59647117,53.06888952,51.36177216
1097.78,50.48705055,51.31685117,50.58712523,51.37005137,51.56915319,53.0383494,51.33221446
1097.298,50.44986402,51.2861384,50.55335697,51.33457845,51.5406629,53.00782686,51.30267376
1096.815,50.41734827,51.26016502,50.52426449,51.30503639,51.51693301,52.9822015,51.27905345
1096.333,50.39413557,51.2401037,50.50332828,51.28495751,51.50151444,52.96512481,51.2625257
1095.851,50.38021308,51.23066579,50.49286342,51.27433069,51.49439974,52.95780791,51.25662422
1095.369,50.37557311,51.22712703,50.48937562,51.27196947,51.49558545,52.95902732,51.25898473
1094.887,50.37557311,51.22948618,50.49053819,51.27551134,51.50151444,52.96634439,51.26606691
1094.405,50.38021308,51.23538453,50.49635147,51.28141499,51.51100225,52.97732188,51.27669201
1093.923,50.38949431,51.24718327,50.50681704,51.29204327,51.52405083,52.99318228,51.29204327
1093.441,50.40574059,51.26724737,50.52542787,51.30976198,51.54659708,53.0163714,51.314488
1092.959,50.43592613,51.30149249,50.55801332,51.3404889,51.5810288,53.05178489,51.34994704
1092.476,50.48240074,51.35231184,50.60693091,51.38779702,51.63212506,53.10311533,51.40199795
1091.994,50.54520939,51.42093864,50.67456158,51.45173214,51.69993535,53.16918459,51.46950601
1091.512,50.62324728,51.50388623,50.7574739,51.53116963,51.78214065,53.24759536,51.55253194
1091.03,50.71074606,51.59647117,50.85105879,51.61904911,51.87403133,53.33717382,51.64520433
1090.548,50.80658448,51.69636417,50.95302823,51.71541332,51.97326495,53.43182401,51.74400021
1090.066,50.90846473,51.80241419,51.05990471,51.8167297,52.07868384,53.53280499,51.85014796
1089.584,51.01759713,51.91585371,51.17525319,51.92541785,52.19152658,53.64138714,51.96369201
1089.102,51.13755976,52.03792849,51.29913002,52.04272158,52.31304502,53.75761591,52.08467997
1088.619,51.26724737,52.16989949,51.43396441,52.17230206,52.44571372,53.88526215,52.2155672
1088.137,51.40673247,52.31063597,51.57746583,52.31063597,52.58719425,54.02067419,52.35522134
1087.655,51.55134491,52.45658331,51.72613155,52.45295987,52.73269897,54.16141475,52.49766655
1087.173,51.69517383,52.60172664,51.87403133,52.59688206,52.87860629,54.30127163,52.64049931
