4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
1086.691,51.83701679,52.74362804,52.01995833,52.7387704,53.02003377,54.43772909,52.78007463
1086.209,51.9744617,52.88225914,52.16149137,52.87617119,53.15694335,54.5695032,52.91636458
1085.727,52.11107112,53.01759216,52.30100088,53.01148864,53.29175222,54.69907725,53.05056334
1085.245,52.24683657,53.15327152,52.43967603,53.14592863,53.4256728,54.82895896,53.18510243
1084.763,52.38536811,53.29175222,52.57992957,53.2831633,53.55992991,54.96041457,53.32243825
1084.28,52.52305756,53.42936344,52.72055821,53.41952229,53.6945244,55.09345392,53.46012871
1083.798,52.65868383,53.56609658,52.85669448,53.55376395,53.82697825,55.2230005,53.59570648
1083.316,52.78615151,53.6945244,52.98586151,53.67969011,53.95230453,55.34775375,53.72544236
1082.834,52.90296339,53.81458556,53.10556087,53.79600187,54.06671707,55.4625713,53.84433282
1082.352,53.00904742,53.92498091,53.21450173,53.90139436,54.17263992,55.5686697,53.95354685
1081.87,53.10800653,54.02689391,53.31507199,53.99828914,54.2700223,55.66599804,54.05426918
1081.388,53.19980005,54.12401429,53.41091278,54.09037595,54.36257252,55.75707722,54.1501919
1080.906,53.2892981,54.2175639,53.50322985,54.17887714,54.45277287,55.84573356,54.2412888
1080.423,53.37525956,54.30752365,53.59323836,54.26252513,54.54061114,55.92937935,54.3300369
1079.941,53.45643594,54.39011787,53.67598218,54.34004578,54.62355986,56.00670205,54.41141248
1079.459,53.52787467,54.46280436,53.7489519,54.4089068,54.69781777,56.07509267,54.4816184
1078.977,53.58830247,54.52303216,53.81210736,54.46656665,54.76082722,56.13064077,54.541867
1078.495,53.63891692,54.57327286,53.8629332,54.51298957,54.81254913,56.17589495,54.58961105
1078.013,53.67969011,54.61349875,53.90511787,54.55191491,54.85547752,56.21341891,54.62733325
1077.531,53.71554667,54.64746241,53.94236707,54.58584027,54.89085556,56.24449218,54.6600469
1077.049,53.7477143,54.67892907,53.97715621,54.61727145,54.92372702,56.2729911,54.68774299
1076.567,53.77618634,54.70663472,54.0082369,54.64494586,54.95029142,56.29761542,54.71167362
1076.084,53.79847932,54.72805325,54.03311434,54.66759899,54.97053959,56.31836005,54.73057363
1075.602,53.81210736,54.7406563,54.04804631,54.67892907,54.98193246,56.32873523,54.73813546
1075.12,53.81458556,54.74191677,54.05302455,54.68018812,54.98193246,56.33003227,54.73687508
1074.638,53.80715131,54.73309412,54.04680182,54.67011658,54.97180535,56.32095367,54.7242729
1074.156,53.79352453,54.7179729,54.03311434,54.65249586,54.95535276,56.3040973,54.70411545
1073.674,53.7774246,54.70033675,54.01569893,54.63236484,54.93511019,56.28465391,54.68144719
1073.192,53.7600916,54.68270629,53.99704579,54.61349875,54.91487508,56.26521724,54.65878832
1072.71,53.74400167,54.66508151,53.97964201,54.59463917,54.89591143,56.24449218,54.6373969
1072.228,53.72544236,54.64620412,53.95851638,54.57452947,54.87442721,56.22377476,54.61349875
1071.745,53.70194309,54.62355986,53.93367329,54.55065882,54.84916242,56.19918274,54.58584027
1071.263,53.67103866,54.59463917,53.90139436,54.51926597,54.81759779,56.1707212,54.55317103
1070.781,53.63521181,54.55945205,53.86417346,54.48412743,54.78100557,56.13710342,54.51424479
1070.299,53.59694058,54.52303216,53.82326014,54.44525046,54.74317726,56.10092215,54.47409201
1069.817,53.55869666,54.48914583,53.78485474,54.407654,54.70537507,56.06734615,54.4339688
1069.335,53.52540967,54.45904234,53.75018953,54.3750914,54.67263429,56.03637075,54.40013782
1068.853,53.49707041,54.4339688,53.72296826,54.34755366,54.64368763,56.01057099,54.37133543
1068.371,53.47120854,54.41266536,53.69823362,54.32253145,54.61852907,55.98607222,54.34630227
1067.888,53.44658981,54.39137027,53.67474625,54.29877102,54.5933821,55.96287274,54.32253145
1067.406,53.41952229,54.36757973,53.65003381,54.27377127,54.56699024,55.93710682,54.29752076
1066.924,53.39123909,54.34254829,53.62409799,54.24628483,54.53935531,55.91135276,54.27252158
1066.442,53.36542838,54.31877911,53.59940887,54.22006077,54.51298957,55.88561056,54.24878302
1065.96,53.34331485,54.30002131,53.57843205,54.19884105,54.49290994,55.86631168,54.22880072
1065.478,53.32980553,54.28876973,53.56486319,54.18386743,54.48036393,55.85344947,54.21631551
1064.996,53.32366606,54.28376978,53.55746344,54.17638217,54.47534633,55.84701947,54.21007399
1064.514,53.32366606,54.28501973,53.55499708,54.17388731,54.47534633,55.84701947,54.21007399
1064.032,53.32612176,54.29001979,53.55499708,54.17388731,54.47785507,55.84830541,54.21132223
1063.549,53.32857758,54.29377015,53.55499708,54.17388731,54.48036393,55.85087738,54.21257051
1063.067,53.33226151,54.29752076,53.55499708,54.17388731,54.48412743,55.85344947,54.21381881
1062.585,53.33840197,54.30252197,53.55746344,54.17762964,54.48914583,55.858594,54.21881232
1062.103,53.35068501,54.31377639,53.56486319,54.18636274,54.49918403,55.86888448,54.22755207
1061.621,53.37157266,54.33128791,53.57966575,54.2025851,54.51801063,55.88561056,54.24503578
1061.139,53.39861588,54.35506257,53.60064305,54.22505485,54.5443788,55.90749067,54.2687727
1060.657,53.43182401,54.38135193,53.62409799,54.25253053,54.57452947,55.93453088,54.29752076
1060.175,53.46505279,54.4089068,53.64879849,54.28002012,54.6072115,55.96287274,54.32878592
1059.692,53.49707041,54.4339688,53.66980286,54.30502275,54.6399131,55.98865053,54.35756577
1059.21,53.52664216,54.45778839,53.68957918,54.32753497,54.67011658,56.01444019,54.38636087
1058.728,53.55746344,54.48036393,53.70812611,54.35130798,54.70159629,56.04153213,54.41517122
1058.246,53.5895364,54.50796897,53.73039088,54.37634345,54.73687508,56.07121928,54.44650412
1057.764,53.62656753,54.54061114,53.75761591,54.40640123,54.77596029,56.10608948,54.4828729
1057.282,53.66733133,54.57704278,53.78857019,54.44148965,54.81886002,56.14485958,54.52303216
1056.8,53.7093628,54.61727145,53.82078155,54.47785507,54.86179336,56.18236281,54.5644774
1056.318,53.7477143,54.65501276,53.85053223,54.51298957,54.90223192,56.21730213,54.6034395
1055.836,53.78113954,54.68648377,53.87285603,54.541867,54.93637514,56.24578728,54.63613884
1055.353,53.80962928,54.71167362,53.88898454,54.5644774,54.96294565,56.26780841,54.66256415
1054.871,53.83193613,54.73057363,53.90015325,54.58206974,54.98573061,56.28335792,54.68270629
1054.389,53.8517722,54.74695892,53.90635909,54.59715341,55.00345877,56.29502288,54.70033675
1053.907,53.87037516,54.75956632,53.91256565,54.60972631,55.01992575,56.30669026,54.71671299
1053.425,53.88650292,54.76965434,53.91504847,54.62104441,55.03386321,56.31706329,54.73057363
1052.943,53.89767112,54.77469904,53.91380705,54.62607542,55.04273433,56.32225052,54.73939587
1052.461,53.90015325,54.76965434,53.9026355,54.62355986,55.04146694,56.32095367,54.73939587
1051.979,53.89270719,54.75326226,53.88154001,54.61098376,55.02879463,56.30928334,54.72931343
1051.496,53.87285603,54.72553299,53.84929229,54.58584027,55.00472529,56.28724598,54.70789441
1051.014,53.84309302,54.68900223,53.80715131,54.55191491,54.97180535,56.25744445,54.67641107
1050.532,53.80591237,54.64494586,53.75885374,54.51298957,54.9325804,56.2198911,54.6399131
1050.05,53.76504331,54.59841057,53.70565282,54.46907499,54.8883278,56.17718846,54.59841057
1049.568,53.71802042,54.54689072,53.64756319,54.42018327,54.84032249,56.13064077,54.55317103
1049.086,53.66362425,54.48914583,53.58336703,54.36507606,54.78352839,56.07767509,54.50043893
1048.604,53.59817471,54.42018327,53.5081579,54.30002131,54.7179729,56.01444019,54.43772909
1048.122,53.52048003,54.34004578,53.42075234,54.22130925,54.6399131,55.93839483,54.36382428
1047.64,53.43059371,54.24753391,53.31998272,54.13149231,54.54814672,55.85216341,54.27752049
1047.157,53.33103351,54.14395798,53.20960072,54.03062609,54.44650412,55.75579338,54.18012467
1046.675,53.2243051,54.03311434,53.09333427,53.92373925,54.33879457,55.65318195,54.07667744
1046.193,53.11289819,53.91628993,52.97122299,53.81210736,54.22505485,55.54564318,53.96845682
1045.711,52.99562276,53.79600187,52.84452518,53.6945244,54.10656958,55.4332064,53.8530122
1045.229,52.87251876,53.66733133,52.71084762,53.57103043,53.98212792,55.3146285,53.73162808
1044.747,52.7387704,53.52787467,52.56782398,53.43674549,53.8468125,55.18613767,53.59817471
1044.265,52.59324893,53.37648859,52.41311846,53.29052515,53.69947008,55.0452692,53.45151265
1043.783,52.43484638,53.21327643,52.24563355,53.1312459,53.53896854,54.89338344,53.29297933
1043.301,52.26729205,53.04079196,52.07029043,52.96146623,53.36911486,54.73057363,53.12268284
1042.818,52.0930757,52.86156299,51.88717188,52.78615151,53.19245073,54.56196467,52.94683446
1042.336,51.91585371,52.67808758,51.70231627,52.60536036,53.01148864,54.38886551,52.76792297
1041.854,51.73446949,52.49162288,51.51337447,52.42156714,52.82627648,54.21381881,52.5859834
1041.372,51.54659708,52.29859238,51.31921446,52.23240223,52.63565116,54.03311434,52.39863818
1040.89,51.34876467,52.09667429,51.1163694,52.03313584,52.43484638,53.84433282,52.20234349
1040.408,51.13873726,51.88239311,50.90143195,51.82269567,52.22278155,53.64632793,51.99720504
1039.926,50.91784328,51.65828691,50.67456158,51.60241177,51.99959965,53.43797593,51.77975605
1039.444,50.68739828,51.42449079,50.43824885,51.37478294,51.7690267,53.22307958,51.55490608
1038.961,50.45334909,51.18703808,50.19841446,51.14344752,51.53354278,53.00416534,51.32630496
1038.479,50.21922428,50.9483355,49.95741982,50.91315379,51.29676766,52.78372068,51.09636435
1037.997,49.98503494,50.71074606,49.71643737,50.68389704,51.06225616,52.56419285,50.86745388
1037.515,49.7530833,50.47310239,49.47661737,50.45451084,50.82647607,52.34316749,50.63723694
1037.033,49.52106773,50.23425895,49.23568676,50.22500631,50.58945491,52.12187136,50.40690124
1036.551,49.28786429,49.99309222,48.99480122,49.99424337,50.35237964,51.89792571,50.17530256
1036.069,49.0580182,49.75537456,48.75621685,49.76568657,50.11641536,51.67732203,49.94591802
1035.587,48.83823947,49.525629,48.52661523,49.54501908,49.88844875,51.4635807,49.72330643
1035.105,48.63400107,49.31170285,48.31255437,49.33896103,49.6763868,51.26488648,49.51650688
1034.622,48.45180939,49.12131675,48.12048546,49.15526027,49.4868716,51.08695292,49.3298733
1034.14,48.29475864,48.95758651,47.9534657,48.99592938,49.32078724,50.9342599,49.16997642
1033.658,48.16371745,48.82025011,47.81123918,48.86298566,49.18243198,50.80658448,49.03543135
1033.176,48.05737002,48.7090882,47.69468667,48.75509421,49.06931553,50.7037406,48.92603256
1032.694,47.97665886,48.62504318,47.60362222,48.67209051,48.98126533,50.62557862,48.8438625
1032.212,47.92366239,48.5702121,47.5422794,48.61720638,48.92265299,50.57431393,48.792155
1031.73,47.90600991,48.5500856,47.51491974,48.59594143,48.8990025,50.55452102,48.77305956
1031.248,47.92697295,48.56797541,47.52695605,48.61272878,48.91364193,50.5708205,48.79440201
1030.765,47.99102215,48.62952192,47.58389626,48.67209051,48.97224347,50.62791007,48.85736042
1030.283,48.09722276,48.73376896,47.68150996,48.77193654,49.0715753,50.72242399,48.96209588
1029.801,48.24141079,48.87536346,47.81784501,48.90913702,49.20961871,50.85340063,49.10209249
1029.319,48.41500711,49.04785283,47.98439241,49.07609517,49.37873957,51.01172385,49.27311286
1028.837,48.61272878,49.24475714,48.17480884,49.266306,49.5735477,51.1917528,49.46636526
1028.355,48.82811964,49.46067056,48.38380287,49.47775662,49.78860979,51.39134689,49.67981844
1027.873,49.06140712,49.69469163,48.61160944,49.70613557,50.02187884,51.60597647,49.91027928
1027.391,49.30829663,49.94361798,48.85511051,49.95051842,50.27128656,51.83701679,50.15566581
1026.909,49.56898201,50.2041941,49.1122691,50.20881829,50.53589948,52.07868384,50.41386569
1026.426,49.83563542,50.47194022,49.37760259,50.47310239,50.80658448,52.32750164,50.68039604
1025.944,50.10372327,50.7387776,49.64208342,50.73760931,51.07871934,52.5762976,50.94598929
1025.462,50.36165574,50.99763074,49.89878833,50.99175976,51.3404889,52.81654641,51.20354149
1024.98,50.60576565,51.24128356,50.14065466,51.23184544,51.58815547,53.04323464,51.44580888
1024.498,50.83349849,51.4671358,50.36397504,51.45291687,51.81553659,53.25372607,51.6713728
1024.016,51.04227229,51.67613213,50.5708205,51.65709745,52.0259477,53.44782047,51.87880933
1023.534,51.23656428,51.86925378,50.76098023,51.84417883,52.21917425,53.62656753,52.07029043
1023.052,51.41501893,52.04871357,50.93660556,52.01756278,52.39743167,53.7910473,52.24683657
1022.569,51.57746583,52.21196041,51.09636435,52.17470473,52.55814152,53.94112501,52.40708452
1022.087,51.72136762,52.35763244,51.23774406,52.31545418,52.70113882,54.07294209,52.54846085
1021.605,51.84179137,52.47953763,51.35585926,52.43363904,52.82262749,54.18386743,52.66838481
1021.123,51.93857141,52.57750823,51.44936275,52.52789533,52.91880153,54.27127192,52.76427802
1020.641,52.01157438,52.65019694,51.51930551,52.5993043,52.99318228,54.33629224,52.83722494
1020.159,52.06309715,52.70235232,51.56796578,52.65140927,53.04689886,54.38135193,52.89078344
1019.677,52.09907349,52.73755605,51.60003545,52.68779214,53.08355502,54.41266536,52.92855043
1019.195,52.12187136,52.75941847,51.61904911,52.71206135,53.1092294,54.43146208,52.95414984
1018.713,52.13147344,52.76913801,51.62736979,52.72298614,53.12145966,54.43898258,52.96634439
1018.23,52.12907276,52.76306309,51.62142631,52.72055821,53.11901339,54.4352222,52.96512481
1017.748,52.10987123,52.74241359,51.59884733,52.70113882,53.1018926,54.41642419,52.94805362
1017.266,52.07268841,52.70235232,51.55846749,52.66474673,53.06522378,54.38009976,52.91149103
1016.784,52.01876054,52.64413571,51.50151444,52.61020572,53.01148864,54.32878592,52.85791156
1016.302,51.9517283,52.57266588,51.42922738,52.54362118,52.94317715,54.26377459,52.79101352
1015.82,51.87403133,52.49041423,51.34640003,52.46624706,52.86521466,54.19010593,52.71448889
1015.338,51.78929511,52.39984472,51.25780446,52.3841619,52.78007463,54.11030726,52.63080346
1014.856,51.69993535,52.30340948,51.1611149,52.296184,52.68900533,54.02440594,52.54362118
1014.374,51.6012236,52.19993954,51.05755337,52.2011415,52.59082697,53.93118961,52.44812899
1013.891,51.49439974,52.08587928,50.94481623,52.09787387,52.48195445,53.83069662,52.34437275
1013.409,51.37714889,51.96249551,50.82062479,51.98403663,52.36366069,53.71925734,52.23119955
1012.927,51.25308366,51.83104917,50.68856541,51.86328245,52.23480767,53.59940887,52.10987123
1012.445,51.12460905,51.69636417,50.55219295,51.73685201,52.10267249,53.47736499,51.98403663
1011.963,51.00115365,51.56321642,50.41967013,51.61310659,51.97087155,53.35559901,51.85969999
1011.481,50.88502591,51.43751746,50.29328462,51.4967712,51.8465664,53.2426913,51.74400021
1010.999,50.78202325,51.32394135,50.17876867,51.39134689,51.73327828,53.13981033,51.63688078
1010.517,50.69089976,51.22122962,50.07604258,51.29676766,51.63212506,53.04812033,51.54303649
1010.034,50.61392299,51.13167267,49.9861859,51.2153329,51.54303649,52.96878364,51.46002585
1009.552,50.54986499,51.05520214,49.90798088,51.14815823,51.46950601,52.90296339,51.39134689
1009.07,50.50332828,50.99763074,49.8482596,51.09754091,51.41383506,52.8542604,51.3404889
1008.588,50.47891366,50.96241499,49.80924972,51.06931116,51.38069802,52.82506012,51.31094344
1008.106,50.48240074,50.95654806,49.79892869,51.06813526,51.37478294,52.82384379,51.30976198
1007.624,50.5161216,50.98236759,49.82072005,51.09871748,51.40081439,52.85060948,51.33930675
1007.142,50.57897221,51.03992176,49.8723692,51.15875889,51.45647124,52.90418154,51.39844735
1006.66,50.66872779,51.12460905,49.95166859,51.24600327,51.53947614,52.98342147,51.48491499
1006.178,50.77968471,51.23066579,50.05183452,51.35349429,51.64163693,53.07988827,51.59171918
1005.695,50.90494822,51.35231184,50.16721591,51.47424674,51.7606832,53.19122594,51.71422254
1005.213,51.04109701,51.48610049,50.29328462,51.60597647,51.89075624,53.31138925,51.84776022
1004.731,51.18585947,51.62974737,50.43011982,51.74638317,52.03073968,53.4404369,51.99121898
1004.249,51.33812464,51.78094834,50.57431393,51.89553577,52.18071192,53.57843205,52.14347854
1003.767,51.49795697,51.93857141,50.72709591,52.05230909,52.33714161,53.72173126,52.30220517
1003.285,51.6594764,52.09907349,50.88151102,52.21196041,52.49887536,53.86913476,52.465039
1002.803,51.81792284,52.25766494,51.03522103,52.36848378,52.65747133,54.01321148,52.62474446
1002.321,51.96847826,52.40708452,51.17996682,52.51942952,52.80925004,54.1501919,52.77642884
1001.838,52.10747154,52.54483105,51.314488,52.65868383,52.95049202,54.27627072,52.91636458
1001.356,52.23360494,52.67081034,51.43633308,52.78615151,53.07988827,54.39262269,53.04323464
1000.874,52.35039947,52.78736697,51.54897094,52.90296339,53.20102503,54.49918403,53.15939137
1000.392,52.46262295,52.89809107,51.65590801,53.01515067,53.31507199,54.60092498,53.26966922
999.91,52.57024488,53.00538582,51.7606832,53.12390605,53.42690298,54.70159629,53.37648859
999.428,52.67808758,53.1104523,51.86208827,53.22920747,53.53527033,54.79992953,53.48105921
998.946,52.78128995,53.21205117,51.95890619,53.33226151,53.63891692,54.89591143,53.58089948
998.464,52.87860629,53.30647931,52.04991205,53.42690298,53.73533986,54.98573061,53.67351036
997.982,52.96878364,53.39246849,52.13147344,53.51555084,53.82202083,55.06682031,53.75885374
997.499,53.05056334,53.47120854,52.20594963,53.59570648,53.90015325,55.14168081,53.83689446
997.017,53.12757585,53.5451328,52.27330989,53.66980286,53.97342773,55.21155768,53.90884163
996.535,53.20225005,53.61792464,52.34075706,53.74400167,54.04306853,55.27770451,53.9783991
996.053,53.27825597,53.69205174,52.40829126,53.81830307,54.11404519,55.34520495,54.04929083
995.571,53.35559901,53.76628131,52.47953763,53.89394812,54.18761045,55.41533972,54.12027566
995.089,53.43182401,53.84061351,52.54967083,53.97094222,54.26002631,55.48428578,54.19260154
994.607,53.50692585,53.91256565,52.61989777,54.04431293,54.33253895,55.55075936,54.26377459
994.125,53.57843205,53.98088495,52.68657897,54.11529123,54.40139045,55.61603196,54.33128791
993.642,53.64756319,54.04680182,52.75091534,54.18386743,54.46907499,55.68009916,54.39763266
993.16,53.71802042,54.11279918,52.81776257,54.25377975,54.53684374,55.74552373,54.46656665
992.678,53.79352453,54.18386743,52.8895656,54.32753497,54.60972631,55.8161658,54.54061114
992.196,53.87657757,54.26377459,52.96878364,54.41015962,54.69152081,55.89590601,54.62355986
991.714,53.96845682,54.35381101,53.05789305,54.50169387,54.77974421,55.98349402,54.7154531
991.232,54.06920699,54.45151906,53.15449544,54.60092498,54.87569075,56.07896634,54.8150734
990.75,54.17388731,54.55442717,53.25617855,54.70411545,54.97686867,56.17848201,54.9186686
990.268,54.28251987,54.6600469,53.36174216,54.81128704,55.08076964,56.28206197,55.02752756
989.786,54.39387514,54.76965434,53.46874616,54.92119775,55.18867914,56.38842963,55.1391415
989.303,54.51298957,54.88580016,53.58336703,55.03766494,55.30189331,56.49890098,55.2573432
988.821,54.63865499,55.00979164,53.70565282,55.1619995,55.42554854,56.61871389,55.38472453
988.339,54.77596029,55.14549,53.8393738,55.29680005,55.55971381,56.7492335,55.52262621
987.857,54.92246237,55.29043414,53.98337092,55.44341851,55.70574669,56.89053265,55.67112531
987.375,55.07823314,55.44469516,54.13523171,55.59810636,55.86116644,57.04137687,55.82773393
986.893,55.23953321,55.60322737,54.29377015,55.75836109,56.02088946,57.19788892,55.98865053
986.411,55.40385704,55.76606492,54.45402671,55.92036533,56.18365648,57.35747176,56.15390979
985.929,55.57250838,55.93066719,54.61727145,56.08671447,56.34949133,57.52014869,56.32095367
985.447,55.74680733,56.0996304,54.78605132,56.25485376,56.51841838,57.68594347,56.49239668
984.964,55.92809155,56.27428685,54.9616801,56.43129283,56.69437866,57.85887699,56.67088567
984.482,56.11900987,56.45858638,55.14549,56.61480294,56.8787443,58.03901055,56.85779326
984,56.31706329,56.65131562,55.33755925,56.80675741,57.07027957,58.22774883,57.05188525
983.518,56.52102121,56.8499386,55.53669101,57.00461279,57.26905278,58.42113633,57.25454926
983.036,56.7296364,57.05188525,55.73910616,57.20579165,57.47116489,58.61786549,57.45925622
982.554,56.93771051,57.25586761,55.94354718,57.4076805,57.6753183,58.81661141,57.66735071
982.072,57.1465478,57.46057929,56.14873807,57.61293497,57.88152968,59.0173901,57.87619883
981.59,57.36011323,57.66867857,56.35857453,57.82158602,58.09115347,59.22158137,58.08981589
981.107,57.57845403,57.88152968,56.57440564,58.03633782,58.3055639,59.43195274,58.30824904
980.625,57.80428052,58.10185524,56.79890981,58.25725266,58.52885121,59.64856499,58.53424217
980.143,58.03767417,58.32839147,57.02955726,58.48708815,58.75840523,59.87148084,58.76652356
979.661,58.27737748,58.55985598,57.2664155,58.72053449,58.99157616,60.09938114,59.00380241
979.179,58.51807079,58.79359278,57.50558158,58.95762765,59.22567239,60.32814894,59.24203931
978.697,58.75840523,59.02826251,57.74308727,59.1943151,59.45932847,60.55499882,59.47986854
978.215,58.99836821,59.26113977,57.98023884,59.42921586,59.69115742,60.78270171,59.71727749
977.733,59.23794716,59.49493577,58.21836439,59.66504878,59.92251048,61.01126083,59.95287303
977.251,59.47849898,59.72965414,58.45881397,59.90181755,60.15476022,61.24067939,60.19078398
976.768,59.72002763,59.96529852,58.70025664,60.13952589,60.38930062,61.47379153,60.42963902
976.286,59.9611564,60.20325877,58.94405372,60.3795678,60.62335957,61.70779101,60.66944192
975.804,60.19910022,60.43798826,59.18477488,60.61498472,60.85552312,61.93982871,60.90598904
975.322,60.43242198,60.66804497,59.41963778,60.84571516,61.08154309,62.16558144,61.13782718
974.84,60.65687053,60.89056446,59.64581814,61.06748016,61.29993302,62.38497423,61.36206975
974.358,60.8737421,61.10405051,59.86183148,61.27876443,61.50918888,62.59361006,61.57862681
973.876,61.08154309,61.30840251,60.06894439,61.48228503,61.71063282,62.79426768,61.78456595
973.394,61.28017544,61.50635634,60.2684469,61.67653969,61.90275816,62.98831635,61.98263001
972.911,61.47237606,61.69642506,60.46165071,61.8642853,62.08833304,63.17423622,62.17273893
972.429,61.65666073,61.87853172,60.64849105,62.04545875,62.26586131,63.35195187,62.35337995
971.947,61.83010728,62.04974485,60.82470342,62.21713376,62.43383323,63.51992842,62.5230276
971.465,61.99119382,62.20853874,60.98878759,62.37635602,62.58928639,63.67515342,62.68014609
970.983,62.1383905,62.35337995,61.14064275,62.52158797,62.73068068,63.81753129,62.82463875
970.501,62.27159648,62.48416924,61.27735345,62.65561541,62.85936652,63.94697425,62.95351734
970.019,62.39215698,62.60369977,61.4016441,62.77691938,62.97526447,64.06635266,63.0724934
969.537,62.50575423,62.71334994,61.51768727,62.88832099,63.08120779,64.1756092,63.18150984
969.055,62.6109077,62.81740621,61.62827332,62.99266758,63.18005505,64.27913147,63.28488569
968.572,62.71046195,62.91439142,61.7319506,63.0913761,63.27322926,64.37837347,63.38405212
968.09,62.80583588,63.00717385,61.83153098,63.18441953,63.36216382,64.47331489,63.47752716
967.608,62.8955617,63.09573445,61.92556818,63.27177236,63.44684048,64.56244962,63.56674888
967.126,62.98106497,63.17714557,62.01403642,63.3548694,63.52577909,64.64724176,63.65023332
966.644,63.06378022,63.25720517,62.09977119,63.43515421,63.60335137,64.7291643,63.73089243
966.162,63.14515011,63.33590784,62.18419263,63.51407829,63.68101838,64.81119065,63.81312309
965.68,63.22953675,63.41908912,62.27159648,63.59749356,63.7617165,64.89630947,63.8969311
965.198,63.31986788,63.50676638,62.36486693,63.68541746,63.84692712,64.986029,63.98674232
964.715,63.41616863,63.6004224,62.46402997,63.77933695,63.93961251,65.08336513,64.08258172
964.233,63.51846583,63.70155003,62.56911324,63.87927817,64.03833032,65.18534974,64.184476
963.751,63.62532299,63.80724595,62.67870284,63.98379569,64.14163115,65.29350764,64.28949288
963.269,63.73676253,63.91753236,62.79282181,64.09143566,64.25101607,65.40636295,64.40061282
962.787,63.85133766,64.03095806,62.91149418,64.20516997,64.36355151,65.52243067,64.5163813
962.305,63.97348355,64.15049325,63.0361964,64.32354926,64.4837076,65.6447502,64.63831103
961.823,64.10324283,64.27913147,63.16841793,64.44956642,64.61152624,65.77487024,64.76792745
961.341,64.24214007,64.41544331,63.30966274,64.58475256,64.74854297,65.91283627,64.90677036
960.859,64.38875088,64.56096304,63.46145134,64.72767387,64.89332095,66.05869654,65.05489796
960.376,64.54312665,64.71128144,63.61799827,64.87838043,65.04291551,66.20945301,65.20786785
959.894,64.69936228,64.86493691,63.77933695,65.03243267,65.19735843,66.36360963,65.3672177
959.412,64.8589629,65.02045436,63.94108479,65.18685071,65.35216808,66.51659355,65.52695696
958.93,65.01746013,65.17634467,64.10471888,65.34313996,65.50885369,66.67146528,65.69011165
958.448,65.17634467,65.33110442,64.26729191,65.49980394,65.66440298,66.82515888,65.85215625
957.966,65.33712192,65.48924747,64.4317608,65.65835534,65.82032161,66.98074905,66.01612065
957.484,65.49980394,65.64777332,64.59813801,65.81729054,65.97812965,67.13670149,66.1804933
957.002,65.66137909,65.8066829,64.76494484,65.97812965,66.13631605,67.29456653,66.34527522
956.52,65.82335282,65.96597715,64.93068731,66.13631605,66.29182878,67.45124963,66.50893598
956.037,65.98116813,66.12108935,65.09235735,66.29182878,66.44464723,67.60674082,66.66839502
955.555,66.13479322,66.27198822,65.24992247,66.44158741,66.59321771,67.75634957,66.82054292
955.073,66.28267086,66.41711394,65.40184499,66.58708453,66.73443686,67.90003529,66.96686989
954.591,66.42476093,66.5548946,65.54657448,66.72521779,66.8728758,68.03775891,67.10888142
954.109,66.56102481,66.68988983,65.68859909,66.86209804,67.00543022,68.17105263,67.24345197
