4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
953.627,66.69296109,66.81900434,65.82638416,66.9930885,67.13515563,68.30146202,67.37518955
953.145,66.82208154,66.9452858,65.95990174,67.12124447,67.26203459,68.42739391,67.50407647
952.663,66.94374435,67.06562867,66.08760296,67.24500032,67.38294685,68.54724427,67.62542383
952.18,67.05945198,67.18000008,66.20945301,67.35967762,67.4978594,68.66098034,67.7423097
951.698,67.1676262,67.2868194,66.32389148,67.46833614,67.60674082,68.76857102,67.85158545
951.216,67.26822993,67.38605002,66.43087916,67.56783445,67.70644324,68.86840107,67.95321361
950.734,67.36277972,67.47921163,66.53037939,67.66124737,67.80004779,68.96043622,68.04872619
950.252,67.45280277,67.56627866,66.62389208,67.75010927,67.88752879,69.04941444,68.13809697
949.77,67.53828058,67.64878486,66.71292768,67.83440188,67.97042728,69.13213988,68.2228723
949.288,67.62075259,67.72827274,66.79746791,67.91567165,68.04872619,69.21337071,68.30303473
948.806,67.69708989,67.80160896,66.87595548,67.99234189,68.12084084,69.28991044,68.37856777
948.324,67.76727149,67.87033612,66.94991038,68.06282957,68.18832148,69.36014622,68.44630371
947.841,67.83127806,67.93444004,67.01623109,68.12711529,68.24958265,69.42565727,68.50937413
947.359,67.88909198,67.99077632,67.07798375,68.1867514,68.30460749,69.48323018,68.56618719
946.877,67.94226173,68.04402571,67.1336098,68.24015428,68.35495473,69.53764844,68.61672724
946.395,67.98921079,68.09418088,67.18618787,68.29045401,68.40218897,69.58569994,68.66572344
945.913,68.0361923,68.14123492,67.23880711,68.33764368,68.44630371,69.63378464,68.71317243
945.431,68.080071,68.18832148,67.28991814,68.38329136,68.48886987,69.67869368,68.75907095
944.949,68.1224094,68.23386941,67.33951746,68.42739391,68.5314625,69.72202625,68.80500013
944.467,68.1632046,68.27630346,67.38605002,68.46837175,68.57092374,69.76217303,68.84778936
943.984,68.20245379,68.31719082,67.43261474,68.50779666,68.6088279,69.80234292,68.88901895
943.502,68.24015428,68.35652868,67.47610417,68.54724427,68.64675302,69.84253595,68.93027323
943.02,68.28101998,68.39903901,67.52273111,68.58671459,68.68628064,69.88436125,68.97155222
942.538,68.32505658,68.44315171,67.57094613,68.63252864,68.7305786,69.92943189,69.01762333
942.056,68.37541889,68.49517822,67.62698098,68.6831176,68.78123983,69.98258817,69.06849614
941.574,68.43527236,68.55355799,67.69085505,68.74324041,68.83986342,70.0422357,69.1289563
941.092,68.50306447,68.61988723,67.76259045,68.8113376,68.90646967,70.11000531,69.19743557
940.61,68.58039781,68.6941889,67.84377419,68.88584657,68.98267002,70.18592048,69.27395769
940.128,68.66414237,68.77648875,67.93287581,68.96996411,69.06531549,70.26838951,69.36014622
939.645,68.75907095,68.86681533,68.0283598,69.06054479,69.1560214,70.35905536,69.45283853
939.163,68.86047276,68.9652,68.13495917,69.16079869,69.2564139,70.45632717,69.55526347
938.681,68.97314037,69.07167693,68.24958265,69.26917258,69.36493761,70.56185672,69.66585957
938.199,69.0939466,69.18946938,68.37384451,69.38730183,69.48323018,70.6756807,69.78627219
937.717,69.22293355,69.31703856,68.50779666,69.51523576,69.60813533,70.79783872,69.91494173
937.235,69.35854916,69.44964018,68.64833369,69.64821653,69.74129382,70.92674019,70.04868712
936.753,69.49763087,69.59050691,68.79549502,69.7878791,69.87953397,71.06078487,70.18915273
936.271,69.64180199,69.73326502,68.94455932,69.92943189,70.02127267,71.19672224,70.3347584
935.788,69.78627219,69.87953397,69.09871961,70.07449877,70.16491445,71.33784732,70.48228902
935.306,69.93587292,70.03094713,69.25481923,70.22310041,70.31208881,71.48089803,70.63500821
934.824,70.089022,70.18430441,69.41286977,70.37363757,70.46281673,71.62753409,70.78968829
934.342,70.24412386,70.34123677,69.57448495,70.52774528,70.61549374,71.77612364,70.94634068
933.86,70.40281104,70.50176669,69.73808219,70.68544558,70.77339024,71.92667759,71.10661423
933.378,70.56185672,70.66266296,69.9020641,70.8434985,70.9316398,72.079207,71.26560888
932.896,70.71963329,70.82392642,70.063205,71.00190482,71.09024321,72.23039669,71.42495904
932.414,70.87613065,70.98065457,70.22310041,71.1557499,71.24592018,72.38023686,71.57972079
931.932,71.02806771,71.13445361,70.38011952,71.30828638,71.40029399,72.52704781,71.73316613
931.449,71.17705257,71.28366163,70.53261733,71.45621366,71.55170714,72.67080984,71.88197482
930.967,71.32142307,71.42989307,70.68219047,71.59950173,71.69848846,72.81150367,72.02611664
930.485,71.46114986,71.56983237,70.82718805,71.73812146,71.84060813,72.94743068,72.16722401
930.003,71.59620453,71.70509244,70.96921476,71.87204464,71.97803728,73.07856319,72.30527796
929.521,71.72655957,71.83399167,71.10497695,71.99958613,72.10908753,73.20656005,72.43692401
929.039,71.85053397,71.95815176,71.23607787,72.12237173,72.23205987,73.32633861,72.56212623
928.557,71.96809383,72.07588771,71.35920451,72.23704966,72.34857808,73.4395488,72.68085038
928.075,72.079207,72.18550515,71.47596047,72.34524638,72.45861024,73.54615962,72.79138789
927.593,72.18384304,72.2902955,71.58631383,72.44860041,72.56045544,73.64783762,72.89537929
927.11,72.28197325,72.38857043,71.69023434,72.5437497,72.65575164,73.7428639,72.99279605
926.628,72.37523719,72.4819719,71.78769352,72.63400641,72.74447267,73.83291242,73.08361145
926.146,72.46194716,72.56713881,71.87700956,72.71935196,72.82659416,73.91796466,73.16780052
925.664,72.54040902,72.64571457,71.96146563,72.79641631,72.90209351,73.99629924,73.24534012
925.182,72.61226768,72.71432886,72.03606811,72.86517294,72.96926975,74.06789462,73.31452075
924.7,72.67415654,72.7763047,72.10244634,72.92727735,73.02978129,74.13102413,73.3753186
924.218,72.7293992,72.82994802,72.15891593,72.97935152,73.08192866,74.18566602,73.4277127
923.736,72.77798045,72.87524033,72.21044145,73.02641822,73.12906151,74.2335107,73.47506856
923.253,72.81821017,72.91720277,72.25368477,73.06678526,73.1711701,74.27454499,73.51399087
922.771,72.85342941,72.95246989,72.29362467,73.10212473,73.20824571,74.30875756,73.54785311
922.289,72.88363089,72.98439293,72.32859019,73.1324293,73.24196712,74.33785064,73.57664827
921.807,72.90880835,73.0096052,72.35857409,73.15769271,73.26726837,74.36353046,73.59867571
921.325,72.92559815,73.03146288,72.3819035,73.17622476,73.28751566,74.38236796,73.61562439
920.843,72.93903278,73.04491701,72.39857197,73.18802032,73.30101696,74.39607096,73.62749078
920.361,72.94407141,73.05500924,72.41024218,73.1947615,73.30608059,74.40292341,73.63257696
919.879,72.94407141,73.05669141,72.41524427,73.19644689,73.30608059,74.40634987,73.63257696
919.397,72.94071229,73.05500924,72.41691172,73.19307615,73.3027048,74.40463662,73.62749078
918.914,72.93063585,73.04828093,72.41190951,73.18633513,73.29257836,74.39949711,73.62070975
918.432,72.91720277,73.03987142,72.40524043,73.17622476,73.28076594,74.39093204,73.60884445
917.95,72.90041489,73.02641822,72.39357102,73.16443109,73.26558135,74.37722999,73.59359187
917.468,72.88027455,73.0096052,72.37857027,73.14927061,73.24702667,74.36181819,73.57495413
916.986,72.85846212,72.98943469,72.36024023,73.13074539,73.22679057,74.34298589,73.55293379
916.504,72.83330204,72.96758959,72.34024912,73.11054141,73.20318884,74.322447,73.52922694
916.022,72.80982714,72.94575103,72.32026353,73.08866006,73.18127977,74.30362467,73.50552774
915.54,72.78971182,72.92727735,72.30361309,73.07183271,73.16274644,74.28480711,73.48522022
915.057,72.7763047,72.91552381,72.29196006,73.05837362,73.1475863,74.27283478,73.46999326
914.575,72.76960206,72.912166,72.2902955,73.05164501,73.14253362,74.26770437,73.46322673
914.093,72.7729533,72.92056081,72.30028346,73.05669141,73.14927061,74.27283478,73.46830157
913.611,72.78971182,72.94071229,72.32192878,73.07351527,73.16780052,74.2899387,73.48522022
913.129,72.81988689,72.97599078,72.35857409,73.10549128,73.2015033,74.32073569,73.51737639
912.647,72.86852858,73.02809973,72.41024218,73.15263933,73.25208657,74.3669551,73.56648399
912.165,72.93399451,73.09539208,72.4819719,73.21836051,73.31958532,74.43033951,73.63427243
911.683,73.01969255,73.18296485,72.57048073,73.3027048,73.40573643,74.51093274,73.71909584
911.201,73.12401011,73.28751566,72.67750338,73.40573643,73.50891287,74.60879057,73.82271273
910.718,73.24534012,73.40911697,72.80312142,73.52584088,73.62918613,74.72398077,73.94349943
910.236,73.38207703,73.54446618,72.94407141,73.6597092,73.76324262,74.853136,74.07812818
909.754,73.53092004,73.69194173,73.09707519,73.80571638,73.90775322,74.9928744,74.22496475
909.272,73.68685144,73.8482146,73.25714682,73.96052751,74.06107303,75.14325438,74.37894261
908.79,73.8482146,74.00993112,73.42433131,74.11907658,74.21983765,75.2974034,74.54010497
908.308,74.01333948,74.1754176,73.59359187,74.28138625,74.38236796,75.45534341,74.70161653
907.826,74.18054163,74.3412741,73.7649411,74.4457655,74.54697068,75.6153558,74.86520187
907.344,74.34640959,74.50921708,73.93498686,74.60707266,74.71365798,75.77396273,75.02741785
906.861,74.51093274,74.67410051,74.10371828,74.76872933,74.87726969,75.92940558,75.18825402
906.379,74.6723811,74.83590241,74.26941447,74.92383521,75.03951182,76.08166355,75.3442302
905.897,74.82901009,74.9928744,74.43033951,75.07580541,75.19691089,76.22896093,75.4970531
905.415,74.97906148,75.14325438,74.58474341,75.22288747,75.34770001,76.36950928,75.64321865
904.933,75.12422418,75.28873497,74.73258418,75.36505146,75.49357641,76.5050318,75.78443201
904.451,75.26273565,75.42581299,74.8755456,75.50052995,75.63276888,76.63373626,75.92066439
903.969,75.39455809,75.55792106,75.01187133,75.63102739,75.76523943,76.75558746,76.05013687
903.487,75.5213944,75.68503219,75.14325438,75.7547728,75.89269934,76.87409215,76.17456801
903.005,75.64321865,75.80712042,75.26793479,75.87522641,76.01512255,76.98923424,76.29393236
902.522,75.76175039,75.92416075,75.39108612,75.99062212,76.13248402,77.09922277,76.40996487
902.04,75.87522641,76.03963088,75.50922277,76.10444094,76.24651532,77.20759065,76.52088778
901.558,75.9871227,76.15176963,75.62580316,76.21316544,76.35720096,77.31433059,76.63020723
901.076,76.09743179,76.26407375,75.74081954,76.32204526,76.46628656,77.42121811,76.73791587
900.594,76.20614627,76.37654349,75.85601083,76.42932077,76.575528,77.52825339,76.84400649
900.112,76.31677331,76.4891791,75.96962803,76.5385094,76.68669126,77.63543665,76.95024378
899.63,76.42756094,76.60374466,76.08341541,76.64785402,76.79624757,77.7427681,77.05840225
899.148,76.5385094,76.71671533,76.19912775,76.75735485,76.90773125,77.85024793,77.16315917
898.666,76.64785402,76.82808355,76.31325887,76.86524221,77.01937676,77.95608133,77.26983769
898.183,76.75558746,76.93784186,76.42756094,76.97328121,77.12763241,78.06026117,77.37310045
897.701,76.85993273,77.04420888,76.54027178,77.07792241,77.23426181,78.16278046,77.47471726
897.219,76.96264769,77.14717011,76.64961892,77.18092869,77.33747702,78.26183021,77.57289509
896.737,77.06017661,77.24671151,76.75558746,77.27873422,77.43726397,78.35739691,77.6694089
896.255,77.15782912,77.34281949,76.85639328,77.37488205,77.53182378,78.44766115,77.76246162
895.773,77.25026893,77.43548093,76.95378755,77.46758191,77.62292431,78.53622098,77.85204052
895.291,77.3392578,77.52468317,77.04775698,77.55503533,77.71055309,78.62126007,77.93992795
894.809,77.42478357,77.61041398,77.13473645,77.6372243,77.79469814,78.70457897,78.02432137
894.326,77.5068345,77.69266164,77.22003604,77.71592133,77.87534793,78.78254388,78.10700767
893.844,77.58539937,77.77141487,77.30009008,77.79111565,77.95428634,78.8587702,78.18438062
893.362,77.65867922,77.84487041,77.37844538,77.86279692,78.02791461,78.93143527,78.25822621
892.88,77.72665893,77.91660121,77.45152976,77.9309553,78.09981408,79.00234818,78.32673074
892.398,77.79290687,77.98301105,77.52289811,77.99558144,78.16817994,79.0678628,78.39349014
891.916,77.85383315,78.04588326,77.58897239,78.05846379,78.2330028,79.1297876,78.45488678
891.434,77.9130131,78.10880617,77.65152692,78.11959804,78.29607656,79.18993746,78.51271578
890.952,77.96864737,78.16638007,77.71055309,78.1771799,78.3537885,79.24465883,78.56696918
890.47,78.02432137,78.22579761,77.76783345,78.2330028,78.41154298,79.29941801,78.62126007
889.987,78.08003512,78.28165522,77.82336405,78.28886556,78.46753323,79.35238786,78.67377692
889.505,78.13398953,78.33755272,77.8771411,78.34116038,78.5199474,79.40356473,78.72451613
889.023,78.1861809,78.38988007,77.9309553,78.39168508,78.5705874,79.45257922,78.77347422
888.541,78.23660565,78.44224237,77.98121545,78.44043619,78.61944977,79.50070867,78.82064782
888.059,78.28345774,78.49102491,78.02971128,78.48560313,78.66471979,79.5466693,78.8660337
887.577,78.3285343,78.53802937,78.07464173,78.52717969,78.70820353,79.59009077,78.90599489
887.095,78.36822314,78.58144308,78.11420192,78.56516013,78.74808475,79.63041883,78.94415854
886.613,78.40793208,78.62126007,78.15018312,78.60134905,78.78617203,79.66801565,78.97870347
886.13,78.44224237,78.65747483,78.18258038,78.63393334,78.82246276,79.70251028,79.0096249
885.648,78.47656766,78.69189431,78.21138921,78.66471979,78.85695443,79.73444948,79.03691857
885.166,78.50910022,78.72270346,78.23660565,78.69370628,78.88964468,79.76383014,79.06240117
884.684,78.53802937,78.75171131,78.26183021,78.72089082,78.91871405,79.79138435,79.08424994
884.202,78.56696918,78.78072986,78.28345774,78.74808475,78.94779414,79.81729399,79.10610475
883.72,78.59410993,78.80794446,78.30689431,78.77528807,78.97506645,79.84247666,79.12796559
883.238,78.62126007,78.83516846,78.3285343,78.80068632,79.00234818,79.86729947,79.14983248
882.756,78.64660865,78.86240187,78.3483762,78.82609275,79.02781964,79.89213,79.17170541
882.274,78.67377692,78.8914612,78.36822314,78.85150738,79.0532993,79.91678423,79.1954079
881.791,78.69914244,78.92053125,78.38627016,78.87511401,79.07878718,79.94089386,79.21729342
881.309,78.72632885,78.94779414,78.40432135,78.89872771,79.10064048,79.96372188,79.23918499
880.827,78.75171131,78.97506645,78.41876529,78.92053125,79.1243217,79.98489886,79.25925758
880.345,78.77528807,79.00234818,78.43321189,78.94234081,79.14618758,80.0046077,79.2775098
879.863,78.80068632,79.02599998,78.44585485,78.9623382,79.16623661,80.02321582,79.29394039
879.381,78.82427773,79.05147905,78.45849984,78.98234066,79.18811407,80.04201258,79.30854822
878.899,78.8460607,79.07514555,78.47295377,79.00234818,79.20999758,80.06191983,79.32498525
878.417,78.8696657,79.09881914,78.48741035,79.02236078,79.23371153,80.08404482,79.33959879
877.934,78.8914612,79.1243217,78.5018696,79.04237844,79.25743259,80.10838936,79.35786952
877.452,78.9150798,79.15165499,78.51813943,79.06422167,79.28116075,80.13477097,79.37797217
876.97,78.93870546,79.17899772,78.53441264,79.08607094,79.30489601,80.16208415,79.39807991
876.488,78.9641564,79.20817372,78.55068922,79.10792625,79.32863838,80.1895913,79.42185018
876.006,78.98961554,79.23736047,78.56877827,79.13160965,79.35238786,80.21655376,79.44489584
875.524,79.01508288,79.26655797,78.58687148,79.15530014,79.37797217,80.24278622,79.46977803
875.042,79.04237844,79.29576622,78.60677883,79.17899772,79.40356473,80.26791831,79.49521715
874.56,79.0678628,79.32498525,78.62850169,79.20087871,79.42916554,80.29231875,79.52066441
874.078,79.09335538,79.35238786,78.65023055,79.22458994,79.4544087,80.31598686,79.54575349
873.595,79.11703441,79.37614444,78.67377692,79.24648353,79.47929387,80.338922,79.57011761
873.113,79.14072054,79.39990814,78.70095457,79.27020841,79.50308845,80.36112353,79.5932063
872.631,79.16076819,79.42002145,78.72995442,79.2921146,79.52579146,80.38240576,79.61538508
872.149,79.17899772,79.43959109,78.76259202,79.31402685,79.54776828,80.40295307,79.63738666
871.667,79.19723146,79.4580678,78.79887188,79.33777195,79.56975118,80.42313528,79.65957775
871.185,79.2154694,79.4765488,78.83698373,79.36152417,79.59210669,80.44332256,79.68250892
870.703,79.23371153,79.49485106,78.8769302,79.38528349,79.61501843,80.46388545,79.70599727
870.221,79.25378274,79.51315753,78.9168969,79.4108784,79.63793678,80.48426827,79.72912539
869.739,79.27203369,79.53110197,78.95688386,79.43392089,79.66012802,80.50428553,79.75097477
869.256,79.29028886,79.54795145,78.99507213,79.4567871,79.68085765,80.52300987,79.77044229
868.774,79.3067221,79.56407168,79.02963934,79.47819583,79.69939047,80.53988404,79.78697504
868.292,79.32315874,79.57909575,79.06058072,79.49851202,79.71572495,80.55453592,79.8005712
867.81,79.33594516,79.59375611,79.08971308,79.51755172,79.73022689,80.5671498,79.81159682
867.328,79.34690658,79.60805257,79.11703441,79.535314,79.74344616,80.57828133,79.82115359
866.846,79.35786952,79.62161824,79.14254284,79.55161485,79.75556574,80.58774434,79.82960861
866.364,79.36700645,79.6342694,79.16441376,79.56608694,79.76676881,80.59628056,79.83732919
865.882,79.37431676,79.64490526,79.1844674,79.5783628,79.7765039,80.6033329,79.84394742
865.399,79.38162774,79.65297479,79.2027024,79.58789164,79.78477048,80.60871537,79.84927918
864.917,79.38528349,79.6582938,79.2154694,79.59503902,79.7910169,80.61279885,79.85314033
864.435,79.3889394,79.661412,79.22641418,79.60035416,79.79542644,80.61539755,79.85553066
863.953,79.39076742,79.66324629,79.23553598,79.60438656,79.79855001,80.61706818,79.85736942
863.471,79.39259548,79.66489719,79.24465883,79.60823587,79.8005712,80.61873884,79.85884046
862.989,79.39625173,79.66654812,79.25013305,79.61226868,79.80185745,80.62040954,79.86049541
862.507,79.39807991,79.66874942,79.25560764,79.61648501,79.8020412,80.62208028,79.8621504
862.025,79.39807991,79.67058388,79.26108261,79.6203349,79.8009387,80.62356541,79.86306985
861.543,79.39807991,79.67131768,79.26290769,79.6229016,79.79818252,80.62375105,79.8621504
861.06,79.39625173,79.67040044,79.26108261,79.62345162,79.79340537,80.62208028,79.85902434
860.578,79.39076742,79.66764876,79.25743259,79.62180158,79.78679132,80.61762506,79.85277259
860.096,79.38345559,79.66306286,79.25013305,79.61758496,79.77870824,80.61038586,79.84357973
859.614,79.37431676,79.65645962,79.24100956,79.61098549,79.76934022,80.60017783,79.83181441
859.132,79.36152417,79.64820633,79.22823845,79.60237033,79.75905505,80.5870021,79.81747778
858.65,79.34873363,79.63757003,79.2154694,79.59174015,79.74693494,80.57104566,79.8005712
858.168,79.33229168,79.6238183,79.20087871,79.57872928,79.73279713,80.55249563,79.78109634
857.686,79.3122006,79.60621954,79.1844674,79.56278927,79.7159085,80.53153923,79.75832044
857.203,79.28846315,79.58440982,79.16441376,79.54373874,79.69572026,80.5085491,79.73261354
856.721,79.26290769,79.55839259,79.14254284,79.52139682,79.67296875,80.48389763,79.70434552
856.239,79.23371153,79.52872135,79.11885617,79.49613238,79.64802294,80.45832739,79.67388602
855.757,79.2027024,79.49649847,79.09153421,79.46813118,79.62180158,80.43220967,79.64197109
855.275,79.17170541,79.4626419,79.06422167,79.43812777,79.5944892,80.40535986,79.6091524
854.793,79.13707606,79.42733664,79.03327887,79.40539308,79.56572053,80.37722348,79.57543108
854.311,79.10246186,79.39076742,79.00052911,79.37248912,79.53494773,80.34706185,79.54025885
853.829,79.06422167,79.35238786,78.9641564,79.33594516,79.50070867,80.31358275,79.50272233
853.347,79.02054124,79.3122006,78.92598307,79.29576622,79.46172706,80.27586612,79.46227597
852.864,78.973248,79.26838317,78.88419537,79.25195787,79.4163641,80.23354846,79.41819275
852.382,78.92053125,79.22276575,78.83698373,79.20452613,79.36700645,80.18626778,79.37066152
851.9,78.86421776,79.17170541,78.78617203,79.15347755,79.3122006,80.13458645,79.31950586
851.418,78.80250079,79.11703441,78.72995442,79.09517659,79.25195787,80.07888177,79.26290769
850.936,78.73720605,79.05693993,78.66834252,79.03327887,79.18629072,80.0195307,79.2027024
850.454,78.67015394,78.99325323,78.60496886,78.96779291,79.11885617,79.95709372,79.13889828
849.972,78.59953921,78.92416575,78.53802937,78.89872771,79.04965885,79.89194604,79.06968343
849.49,78.52717969,78.85332302,78.46934004,78.82972291,78.97688494,79.82446197,78.99871007
849.007,78.45308031,78.77891589,78.39890556,78.75896495,78.90236121,79.75519845,78.92234848
848.525,78.37724613,78.70457897,78.32673074,78.6882705,78.82609275,79.68471065,78.84424522
848.043,78.30148525,78.62850169,78.25462237,78.61763951,78.75171131,79.61318525,78.76621925
847.561,78.22579761,78.5543067,78.18258038,78.54888055,78.67558847,79.54172405,78.6882705
847.079,78.15198262,78.48018172,78.10880617,78.47837467,78.59953921,79.47050998,78.61039889
846.597,78.08003512,78.40973751,78.0386953,78.41154298,78.52717969,79.39990814,78.53622098
846.115,78.01174635,78.34116038,77.96864737,78.34476821,78.45669329,79.3341184,78.46391975
845.633,77.94890164,78.2762479,77.90224977,78.27985274,78.38988007,79.27020841,78.39890556
845.151,77.88969442,78.21679205,77.8412856,78.22219526,78.3285343,79.21182147,78.33935653
844.668,77.83770096,78.16458024,77.78753332,78.16817994,78.27444555,79.16076819,78.28706291
844.186,77.79469814,78.12139683,77.74097803,78.12139683,78.22759884,79.11885617,78.24381184
843.704,77.75709016,78.08542888,77.70518522,78.08363092,78.191582,79.08424994,78.20778752
843.222,77.73023845,78.06026117,77.68192874,78.05486915,78.16458024,79.06058072,78.18258038
842.74,77.71413188,78.04588326,77.66762052,78.03689842,78.14838367,79.04601856,78.16817994
842.258,77.70697447,78.0422892,77.66583218,78.02971128,78.14298556,79.04419848,78.16458024
841.776,77.71234247,78.04947749,77.6747743,78.03330477,78.14838367,79.04965885,78.16997985
841.294,77.72844867,78.06565357,77.6944506,78.04947749,78.16638007,79.0678628,78.18798122
840.812,77.75709016,78.09262115,77.72486923,78.07464173,78.19518293,79.09517659,78.21499106
840.329,77.79648945,78.12859241,77.76425219,78.11060471,78.2348042,79.13160965,78.25282051
839.847,77.84666288,78.17537983,77.81440482,78.15738135,78.28526031,79.17717458,78.30148525
839.365,77.90583738,78.22940012,77.87176172,78.21319011,78.34476821,79.23188713,78.35920118
838.883,77.97403344,78.29247098,77.93813334,78.2762479,78.4133485,79.29394039,78.42598826
838.401,78.05127467,78.36461423,78.01174635,78.3483762,78.48921761,79.36335155,78.5018696
837.919,78.13578865,78.44224237,78.09262115,78.42598826,78.5705874,79.43812777,78.58325251
837.437,78.22399641,78.52717969,78.17898002,78.50910022,78.6556637,79.5190165,78.66834252
836.955,78.31591025,78.61582929,78.26723654,78.59591965,78.74445835,79.60438656,78.75715148
836.472,78.40973751,78.70639123,78.35920118,78.68464685,78.83516846,79.69223372,78.84787621
835.99,78.5018696,78.79705749,78.4494675,78.77347422,78.92598307,79.78091263,78.93870546
835.508,78.59049063,78.88601176,78.53983779,78.86058601,79.01326352,79.86803508,79.02599998
835.026,78.67377692,78.9714296,78.62488079,78.94597632,79.09699784,79.95157067,79.1097478
834.544,78.75171131,79.04965885,78.70457897,79.02418036,79.17535148,80.02984947,79.18993746
834.062,78.82246276,79.12067797,78.78072986,79.09881914,79.24830827,80.10119588,79.26290769
833.58,78.8878282,79.1844674,78.84787621,79.16623661,79.31402685,80.16522208,79.32863838
833.098,78.94415854,79.23918499,78.90781178,79.22458994,79.37248912,80.22154096,79.38711142
832.616,78.99325323,79.28846315,78.9623382,79.27568439,79.42550778,80.27013622,79.43867651
832.133,79.03691857,79.32863838,79.00780566,79.31767948,79.47032699,80.31117871,79.48112397
831.651,79.07150409,79.36335155,79.04419848,79.35056072,79.50766515,80.34502681,79.51498841
831.169,79.10064048,79.3889394,79.0733248,79.37431676,79.53641283,80.37111622,79.53952626
830.687,79.11885617,79.4108784,79.09517659,79.39076742,79.55601116,80.38943938,79.55527842
830.205,79.13160965,79.42367896,79.1097478,79.39807991,79.56645336,80.40036123,79.56278927
829.723,79.13525388,79.42916554,79.1152127,79.39807991,79.56791904,80.40369362,79.56315567
829.241,79.13160965,79.42916554,79.11339102,79.39076742,79.56169008,80.40036123,79.55765984
828.759,79.12067797,79.42367896,79.10610475,79.37979994,79.54923362,80.39110533,79.54721879
828.276,79.10610475,79.4108784,79.09335538,79.36517898,79.53146822,80.37629811,79.53293326
827.794,79.08607094,79.39259548,79.07514555,79.34690658,79.51004514,80.35686776,79.51498841
827.312,79.06240117,79.36883397,79.0532993,79.32498525,79.4856994,80.3331876,79.49356977
826.83,79.0350987,79.34142568,79.02599998,79.29941801,79.45916556,80.3056312,79.46886311
826.348,79.00598646,79.3122006,78.99689108,79.27385902,79.43099449,80.2753116,79.44142028
825.866,78.97506645,79.2775098,78.96779291,79.24465883,79.40173642,80.24334052,79.4108784
825.384,78.94415854,79.24465883,78.93507028,79.2154694,79.37248912,80.2106434,79.37979994
824.902,78.91326273,79.20999758,78.90236121,79.18629072,79.3432526,80.17869808,79.34873363
824.42,78.88419537,79.17535148,78.87148176,79.15530014,79.31402685,80.1480573,79.31767948
823.937,78.85513871,79.14436519,78.84061439,79.12614362,79.28481187,80.11964199,79.28663749
823.455,78.82609275,79.11339102,78.81157378,79.09517659,79.25560764,80.09326536,79.25743259
822.973,78.80068632,79.08607094,78.78617203,79.06604222,79.22823845,80.06892542,79.22823845
822.491,78.77528807,79.0587603,78.76259202,79.04055844,79.20087871,80.04680461,79.20087871
822.009,78.75352466,79.0350987,78.74264521,79.01508288,79.17717458,80.02653258,79.17717458
821.527,78.73358015,79.01508288,78.72451613,78.99325323,79.15347755,80.00829213,79.15530014
821.045,78.71545316,78.99689108,78.71001588,78.97506645,79.13525388,79.99152933,79.13707606
820.563,78.70276675,78.98234066,78.69551829,78.96052005,79.11885617,79.97624325,79.12067797
820.08,78.69008239,78.96779291,78.68283509,78.94779414,79.10428328,79.96132832,79.10428328
819.598,78.6792117,78.95506583,78.67015394,78.93688785,79.09153421,79.94641617,79.09153421
