4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
819.116,78.66834252,78.94052311,78.6556637,78.92598307,79.07878718,79.93058656,79.07514555
818.634,78.6556637,78.92598307,78.64117612,78.9150798,79.06422167,79.91365603,79.0587603
818.152,78.63936537,78.90962872,78.62488079,78.90236121,79.04783868,79.89507339,79.03873849
817.67,78.62126007,78.8914612,78.60496886,78.88601176,79.02963934,79.87465586,79.01690229
817.188,78.59953921,78.8696657,78.58506197,78.8660337,79.00780566,79.85222099,78.99143436
816.706,78.57239658,78.8460607,78.55973323,78.84424522,78.98052204,79.82740287,78.9623382
816.224,78.54345477,78.81883293,78.53079608,78.81701808,78.9514299,79.79983622,78.93143527
815.741,78.50910022,78.78798617,78.50006204,78.78435793,78.91871405,79.76934022,78.89509437
815.259,78.47295377,78.75352466,78.46572647,78.74989801,78.88237901,79.73573465,78.8587702
814.777,78.4350179,78.71726567,78.4277941,78.71182826,78.84242978,79.69902344,78.82064782
814.295,78.39710037,78.67558847,78.38807509,78.67196541,78.80068632,79.65957775,78.78254388
813.813,78.35559269,78.63393334,78.34657219,78.62850169,78.75896495,79.61795161,78.74264521
813.331,78.31410698,78.59049063,78.30509125,78.58687148,78.71545316,79.57469817,78.70276675
812.849,78.26903873,78.54526332,78.26183021,78.54164626,78.67196541,79.53055259,78.66109723
812.367,78.22399641,78.49825453,78.21499106,78.49644707,78.62488079,79.4856994,78.61763951
811.885,78.17537983,78.45127388,78.16817994,78.45127388,78.57782436,79.44050568,78.5705874
811.402,78.12499454,78.40432135,78.12139683,78.40432135,78.53079608,79.39625173,78.52356346
810.92,78.07464173,78.35739691,78.07284401,78.35920118,78.48198882,79.35238786,78.47295377
810.438,78.02611797,78.31230375,78.02432137,78.31591025,78.4350179,79.30854822,78.42418245
809.956,77.98121545,78.26903873,77.97762436,78.27264323,78.38807509,79.26655797,78.37724613
809.474,77.93813334,78.22759884,77.93274975,78.22940012,78.34296428,79.22641418,78.33214154
808.992,77.89686866,78.1861809,77.88790096,78.18798122,78.29968231,79.18629072,78.28886556
808.51,77.85921129,78.14478489,77.84487041,78.14658426,78.25822621,79.14618758,78.24741518
808.028,77.81978023,78.10341079,77.8036551,78.10341079,78.21859308,79.10610475,78.20598674
807.545,77.78216013,78.0620586,77.76425219,78.06026117,78.17898002,79.06604222,78.16638007
807.063,77.7427681,78.02252481,77.72486923,78.01893183,78.14118627,79.02781964,78.12679346
806.581,77.70339602,77.98301105,77.68908384,77.97582888,78.10520921,78.98961554,78.08722689
806.099,77.66583218,77.94531204,77.65331493,77.93633877,78.06924871,78.95324785,78.04947749
805.617,77.6282865,77.90942516,77.621137,77.89686866,78.03510157,78.91871405,78.01354266
805.135,77.59254558,77.8735548,77.58897239,77.85741853,78.00096937,78.88237901,77.97762436
804.653,77.55682112,77.83770096,77.55682112,77.81978023,77.9668521,78.84787621,77.94172261
804.171,77.5211131,77.80186363,77.5211131,77.78216013,77.9309553,78.81338851,77.90404355
803.689,77.48363738,77.76425219,77.48363738,77.74455821,77.89328146,78.77710196,77.86638271
803.206,77.44796306,77.72486923,77.44617978,77.70876376,77.85383315,78.74083211,77.82874008
802.724,77.41052271,77.68550621,77.4069579,77.67119733,77.8126131,78.70457897,77.78932446
802.242,77.37310045,77.64616313,77.36775589,77.6372243,77.77320564,78.66834252,77.75171908
801.76,77.33569628,77.60683997,77.32857373,77.60147926,77.73202828,78.63212275,77.71413188
801.278,77.2983102,77.56575069,77.28941141,77.56396469,77.69266164,78.59591965,77.67656285
800.796,77.26094219,77.52646826,77.2520477,77.52825339,77.65331493,78.55973323,77.63901198
800.314,77.2253704,77.48542153,77.21470206,77.48898995,77.6157753,78.52175541,77.60147926
799.832,77.18803765,77.44439654,77.17559741,77.44974639,77.57646754,78.48198882,77.56217874
799.349,77.1489465,77.401611,77.13651257,77.40874028,77.53896506,78.44224237,77.52289811
798.867,77.1116507,77.35706788,77.09389713,77.36597445,77.49969619,78.40071078,77.48006921
798.385,77.0708236,77.31255038,77.04953109,77.32323225,77.46044721,78.35559269,77.43548093
797.903,77.02647083,77.26627937,76.99987143,77.27873422,77.41765281,78.31050056,77.38913634
797.421,76.98037103,77.21825801,76.94670017,77.23070512,77.36953737,78.26363228,77.3392578
796.939,76.92898457,77.16493594,76.89002463,77.17915156,77.31789113,78.21499106,77.28763178
796.457,76.87409215,77.10987516,76.8298526,77.1258565,77.26272121,78.16458024,77.23070512
795.975,76.81570132,77.05130524,76.76619237,77.06727444,77.20225752,78.11060471,77.17026649
795.493,76.75382012,76.98923424,76.70081877,77.0069637,77.13828872,78.05127467,77.10809966
795.01,76.69022289,76.92189948,76.63197172,76.94315672,77.07259824,77.99019388,77.04420888
794.528,76.62138536,76.85108441,76.56142356,76.87586226,77.00164444,77.92198369,76.97682604
794.046,76.54908431,76.77503092,76.48741789,76.80508958,76.92898457,77.85024793,76.9059604
793.564,76.47332969,76.69552065,76.40820548,76.72731487,76.85285399,77.77141487,76.8316217
793.082,76.39237285,76.60903644,76.32556011,76.64432433,76.76972767,77.687295,76.75382012
792.6,76.30623048,76.51736395,76.2359822,76.55613507,76.68315979,77.60147926,76.66903553
792.118,76.21667527,76.4240414,76.14300284,76.46276524,76.59316219,77.51040391,76.58081783
791.636,76.12371945,76.32907511,76.04663471,76.36950928,76.4997472,77.41943544,76.4891791
791.153,76.030877,76.23422683,75.94863975,76.27461075,76.40292757,77.32857373,76.39413187
790.671,75.93814778,76.1394964,75.84727809,76.17983015,76.30623048,77.23604021,76.29920274
790.189,75.84553166,76.04488369,75.74605171,76.08516732,76.20965577,77.14539375,76.20263693
789.707,75.7547728,75.95388628,75.64670223,75.9941217,76.11495588,77.05485366,76.10969823
789.225,75.66586479,75.86299775,75.54748307,75.90493278,76.02037367,76.96619203,76.01687288
788.743,75.58054165,75.77396273,75.45534341,75.82108589,75.93290234,76.88294312,75.92940558
788.261,75.4987915,75.69026051,75.36678682,75.74256355,75.84902456,76.80332109,75.84727809
787.779,75.42233958,75.61187366,75.2870014,75.66934941,75.77221799,76.73084837,75.77221799
787.297,75.35290502,75.54052521,75.21422761,75.60316902,75.70246132,76.66550487,75.70420446
786.814,75.2870014,75.47445749,75.15017565,75.54400406,75.64147692,76.60550855,75.64147692
786.332,75.22808386,75.41365677,75.08963616,75.48662352,75.58402235,76.55084694,75.58576275
785.85,75.17094328,75.35464011,75.03432845,75.43276029,75.53008962,76.4997472,75.53356799
785.368,75.11557568,75.29913721,74.98078795,75.38067117,75.4779333,76.44868157,75.48140926
784.886,75.06197721,75.24540776,74.92901095,75.32861803,75.42754976,76.39940917,75.43276029
784.404,75.00841699,75.19171665,74.87726969,75.27486755,75.37546424,76.35016853,75.3824069
783.922,74.95834686,75.13806385,74.82556417,75.22115541,75.3251491,76.30095962,75.33382173
783.44,74.90658535,75.08444933,74.77389435,75.16921242,75.27140109,76.25353821,75.28180094
782.958,74.85830685,75.02914544,74.72226021,75.11557568,75.21769143,76.20263693,75.22981607
782.475,74.80661442,74.97215597,74.66722309,75.06024887,75.16055875,76.15001619,75.17267417
781.993,74.75323641,74.91175989,74.61050852,75.00150877,75.10001089,76.09392745,75.1138461
781.511,74.69473658,74.84796551,74.54868721,74.93936349,75.03432845,76.03437843,75.04815156
781.029,74.63284548,74.78078159,74.48348695,74.87382155,74.9652511,75.96962803,74.98078795
780.547,74.56757162,74.70849712,74.41491671,74.80489196,74.89451281,75.90143731,74.90831016
780.065,74.49720858,74.63628253,74.34469772,74.73430498,74.82384126,75.83156169,74.83417927
779.583,74.42348454,74.5589872,74.26941447,74.6603463,74.74979398,75.76000593,74.75840036
779.101,74.34469772,74.48177193,74.19420745,74.58302605,74.67581997,75.68503219,74.68097857
778.618,74.26086438,74.39949711,74.11225028,74.50235485,74.5984837,75.60839168,74.60020141
778.136,74.17370966,74.31560197,74.02867905,74.4166302,74.51779577,75.52487237,74.51607995
777.654,74.0832455,74.22496475,73.93839177,74.32415836,74.43205335,75.43797118,74.42519822
777.172,73.98948424,74.13102413,73.84481384,74.2300922,74.34298589,75.34770001,74.33100418
776.69,73.8924387,74.03549766,73.74795805,74.13273108,74.24889591,75.2540712,74.2335107
776.208,73.79382127,73.93668929,73.64953344,74.03379295,74.14980274,75.15882813,74.13273108
775.726,73.69363857,73.83631263,73.54954663,73.93328446,74.04913676,75.0637056,74.03038364
775.244,73.59189734,73.73267665,73.44800433,73.83291242,73.94520206,74.96697725,73.92647527
774.762,73.48522022,73.62579546,73.3415358,73.72928122,73.83631263,74.86864962,73.81931315
774.279,73.37193962,73.51568361,73.23184907,73.62240495,73.72249081,74.76528618,73.70891188
773.797,73.25208657,73.39897582,73.11390835,73.50891287,73.60375991,74.65690814,73.59359187
773.315,73.12737767,73.27739132,72.99111535,73.39052594,73.48014422,74.54353775,73.47168499
772.833,72.99783839,73.15263933,72.86349518,73.26726837,73.35166901,74.42348454,73.34660223
772.351,72.86517294,73.02305531,72.73274859,73.14084947,73.22004644,74.29849214,73.21667461
771.869,72.73274859,72.89202241,72.59889324,73.0096052,73.08697715,74.17029392,73.08529428
771.387,72.59889324,72.75619864,72.46361568,72.87691836,72.95246989,74.0389072,72.95079011
770.905,72.46361568,72.61895583,72.32525941,72.73944783,72.81485684,73.90434972,72.81318024
770.422,72.32692478,72.4769652,72.18384304,72.59889324,72.67415654,73.76663962,72.67415654
769.94,72.18882949,72.33025563,72.03938557,72.45527348,72.53038788,73.62749078,72.53038788
769.458,72.04767988,72.18218096,71.89190637,72.30860782,72.38523689,73.48860442,72.38523689
768.976,71.90515056,72.0327508,71.74472909,72.15891593,72.238713,73.34829111,72.23704966
768.494,71.76125082,71.88362998,71.59455598,72.00953393,72.09082573,73.20824571,72.08750591
768.012,71.61599002,71.73316613,71.44305216,71.86046117,71.94158469,73.06846771,71.93827174
767.53,71.46773197,71.58136899,71.2902274,71.70839465,71.7926526,72.92559815,71.78769352
767.048,71.31649653,71.42824836,71.1328157,71.5550023,71.63908001,72.77798045,71.63248211
766.566,71.15738834,71.26889085,70.96921476,71.39700596,71.48089803,72.62397234,71.47266896
766.083,70.99373089,71.10661423,70.80272943,71.23443762,71.31813867,72.46361568,71.30992834
765.601,70.82392642,70.93980658,70.63175543,71.07060296,71.15247314,72.30028346,71.14264374
765.119,70.65452808,70.77176064,70.45957187,70.90551243,70.98555791,72.13565839,70.97575157
764.637,70.48715793,70.60411278,70.28942652,70.74243428,70.81903424,71.97306539,70.81088137
764.155,70.32180345,70.43848394,70.12292124,70.58135637,70.65615498,71.81249239,70.64802086
763.673,70.16006779,70.27486177,69.95842122,70.42064523,70.49365034,71.65557742,70.48878098
763.191,69.99870411,70.11161967,69.79591418,70.26191785,70.3331389,71.50065166,70.32990002
762.709,69.83771156,69.94875677,69.63218128,70.10354824,70.17299295,71.34606087,70.17299295
762.226,69.67708928,69.78466532,69.46883248,69.94392505,70.01159954,71.19016508,70.01482377
761.744,69.51523576,69.62256191,69.30586687,69.78627219,69.85057733,71.03788127,69.8570111
761.262,69.35695214,69.46403391,69.1464678,69.63218128,69.69313487,70.88755545,69.70115905
760.78,69.20221573,69.31065451,68.99378961,69.48323018,69.54245209,70.7440632,69.55045892
760.298,69.05259436,69.16557631,68.84778936,69.33938733,69.3952908,70.60736429,69.40168264
759.816,68.90805632,69.02398038,68.70842605,69.20062231,69.25481923,70.47579766,69.2580086
759.334,68.76540418,68.88426043,68.56934485,69.06213499,69.11463201,70.34609594,69.11781492
758.852,68.62304737,68.74640623,68.43212087,68.92392481,68.97472855,70.21663292,68.97631677
758.37,68.48098525,68.60566842,68.29359897,68.78282359,68.83193839,70.08579435,68.83510829
757.887,68.33921723,68.46521874,68.15378816,68.64043071,68.69102549,69.95197811,68.69577066
757.405,68.19931302,68.32505658,68.01582966,68.49990986,68.55040106,69.81680975,68.55671507
756.923,68.06282957,68.18832148,67.88127641,68.36439897,68.41321499,69.68511162,68.4210918
756.441,67.92974745,68.05499399,67.74854928,68.23386941,68.27944777,69.55526347,68.28888158
755.959,67.80004779,67.92349118,67.61919559,68.10829368,68.15064963,69.42885451,68.15692683
755.477,67.67059577,67.79224247,67.49008887,67.98294905,68.02209444,69.30427106,68.0267934
754.995,67.54294612,67.65968944,67.36122865,67.8578351,67.89221846,69.17991117,67.89534508
754.513,67.41398499,67.52739558,67.23106641,67.73139181,67.76259045,69.05736451,67.76415076
754.031,67.2868194,67.39691224,67.10424586,67.60674082,67.63476728,68.93662224,67.63320995
753.548,67.16453309,67.27132782,66.98074905,67.48542698,67.51029411,68.82084489,67.50873965
753.066,67.04864415,67.15370832,66.86517722,67.36898435,67.39225679,68.71159027,67.39225679
752.584,66.94066155,67.04246902,66.7574901,67.25893713,67.28062234,68.6088279,67.28217155
752.102,66.83593069,66.93757889,66.65458058,67.15370832,67.17381285,68.51095163,67.17690639
751.62,66.73136369,66.83439176,66.55336213,67.05018802,67.06871723,68.41321499,67.07489477
751.138,66.62542617,66.72982717,66.44923722,66.94374435,66.96224415,68.31404477,66.97149596
750.656,66.51659355,66.62235802,66.34221998,66.83439176,66.8544007,68.21187696,66.86363761
750.174,66.40488058,66.5119989,66.23079986,66.72214505,66.74519404,68.10672544,66.75441587
749.691,66.29335523,66.40182259,66.11956687,66.61162063,66.63770016,68.00173602,66.643838
749.209,66.18506504,66.29335523,66.0085207,66.5058732,66.53191132,67.90003529,66.5349753
748.727,66.07847325,66.18658903,65.90069579,66.40182259,66.42934955,67.80004779,66.42781997
748.245,65.97509132,66.07999478,65.79456198,66.30098797,66.32694587,67.70020753,66.32083722
747.763,65.87035439,65.97205312,65.68557409,66.19878217,66.22012558,67.59895775,66.21250214
747.281,65.76124095,65.85822174,65.57374689,66.09064647,66.10891052,67.4916429,66.09977787
746.799,65.64626174,65.73853175,65.45758826,65.97812965,65.99028439,67.37829236,65.98116813
746.317,65.52997466,65.61603748,65.33862638,65.86125469,65.86883769,67.26048584,65.8597382
745.835,65.41088122,65.49377146,65.21837896,65.74155919,65.74761449,67.14133929,65.73853175
745.352,65.29501109,65.37323852,65.10135081,65.62510329,65.62812551,67.02394706,65.61905928
744.87,65.18084705,65.25743508,64.98453266,65.51187056,65.51187056,66.911382,65.50282038
744.388,65.06688262,65.14333674,64.86941777,65.40033908,65.39582154,66.799006,65.38979864
743.906,64.95162186,65.02794055,64.75003388,65.28599088,65.27997809,66.68681872,65.27396586
743.424,64.83357951,64.90826491,64.62640531,65.1688414,65.15833827,66.57175405,65.15533769
742.942,64.70979143,64.78433423,64.49707211,65.04740867,65.03243267,66.45535771,65.03093526
742.46,64.58326545,64.6576625,64.36503356,64.92171742,64.90378136,66.33763738,64.90527585
741.978,64.4599553,64.53123846,64.23622343,64.79626904,64.77687609,66.22012558,64.78135087
741.495,64.33836201,64.40802764,64.11062341,64.67404135,64.65468498,66.10891052,64.66212905
741.013,64.22291296,64.28949288,63.99263599,64.55650348,64.53866832,66.00092163,64.54758528
740.531,64.10767108,64.17413152,63.87927817,64.44363067,64.42731017,65.89766103,64.43769546
740.049,63.99410949,64.05750217,63.76758944,64.33095521,64.31614416,65.79304702,64.32799273
739.567,63.8748657,63.93814026,63.65316459,64.21551945,64.20369161,65.68406164,64.21404085
739.085,63.7529081,63.81753129,63.53601906,64.09881489,64.08700854,65.57223702,64.09733898
738.603,63.62971822,63.69714983,63.41762886,63.98084919,63.96759164,65.4590955,63.979376
738.121,63.50822869,63.57992335,63.30091679,63.86457111,63.85133766,65.34765387,63.86163011
737.639,63.39426924,63.47021946,63.18732934,63.75437609,63.73676253,65.24241073,63.74997224
737.156,63.2863429,63.36799996,63.08120779,63.65023332,63.62825311,65.14333674,63.64290574
736.674,63.18296467,63.27177236,62.97671454,63.54918716,63.52285369,65.04740867,63.54040812
736.192,63.08120779,63.17423622,62.87384209,63.44976238,63.41762886,64.95461306,63.43953631
735.71,62.97671454,63.07394572,62.76824703,63.34611721,63.31257833,64.85746949,63.33736622
735.228,62.86805146,62.9694645,62.65994365,63.23972897,63.20333573,64.75599785,63.23099268
734.746,62.75668576,62.86081393,62.55038685,63.13206573,63.09428163,64.65319627,63.1247978
734.264,62.64840233,62.75379577,62.44389719,63.02458578,62.98831635,64.54907156,63.01878127
733.782,62.54174579,62.64984488,62.34189509,62.92163513,62.88687295,64.44956642,62.91728881
733.299,62.44102161,62.54894659,62.24435916,62.82463875,62.79137597,64.35465997,62.81885265
732.817,62.34333059,62.45108672,62.14697582,62.72779189,62.696024,64.26137294,62.72345896
732.335,62.24292595,62.34907288,62.04831612,62.62965221,62.59937541,64.16674363,62.62388407
731.853,62.1383905,62.24149277,61.94268121,62.52590695,62.49568031,64.06635266,62.51726928
731.371,62.02546088,62.12551473,61.83010728,62.41514733,62.38641071,63.95875481,62.40365109
730.889,61.90988539,62.00546946,61.71205378,62.29884571,62.27016264,63.84839727,62.28450252
730.407,61.79167957,61.8842312,61.59280744,62.1827608,62.15556234,63.73676253,62.16415004
729.925,61.67795986,61.76607437,61.47662257,62.0668922,62.04117295,63.62678803,62.04545875
729.443,61.56586703,61.65240178,61.36489564,61.95694568,61.931272,63.52139103,61.931272
728.96,61.45680804,61.5403554,61.25337177,61.84719393,61.82156572,63.41762886,61.82014224
728.478,61.34370462,61.42568383,61.14064275,61.73479353,61.7092119,63.30966274,61.70779101
727.996,61.22517005,61.30557921,61.01969043,61.61550325,61.58855291,63.1960596,61.58997106
727.514,61.09842287,61.17725691,60.89196653,61.48936385,61.4596383,63.07394572,61.4667145
727.032,60.96632263,61.04498622,60.75751461,61.35641836,61.32675707,62.94482059,61.33805492
726.55,60.83170653,60.91159895,60.62056782,61.22094091,61.19275411,62.81306709,61.20966463
726.068,60.70018294,60.77850314,60.48532242,61.0857626,61.0618559,62.68303268,61.08013665
725.586,60.56894373,60.64988755,60.35176838,60.95368972,60.93404374,62.55614822,60.95368972
725.104,60.43937992,60.52015059,60.21850924,60.82050194,60.80789926,62.4295206,60.82610398
724.621,60.30453875,60.38791012,60.08139392,60.68481048,60.67782429,62.30171474,60.69319498
724.139,60.16307148,60.24763451,59.93768983,60.54105712,60.54105712,62.16987583,60.55499882
723.657,60.01640811,60.10214889,59.78882245,60.39347231,60.39764429,62.03260224,60.41016195
723.175,59.86734521,59.95425352,59.63757833,60.24486007,60.25040908,61.89563175,60.26150864
722.693,59.72140275,59.80947634,59.49082615,60.10214889,60.10630074,61.76323,60.11875802
722.211,59.58541933,59.6760405,59.35400104,59.96806008,59.96944091,61.63962672,59.98186983
721.729,59.46069759,59.55387157,59.2297637,59.84804937,59.84253742,61.52760355,59.85769651
721.247,59.34716806,59.44016414,59.1153139,59.73790667,59.72690355,61.42426946,59.74203336
720.764,59.23931118,59.33350444,59.00787839,59.63208576,59.6142384,61.32534498,59.6307127
720.282,59.1343735,59.22567239,58.90063814,59.52782297,59.50452599,61.22798963,59.52234051
719.8,59.02826251,59.11803632,58.79359278,59.42374248,59.3950155,61.13078884,59.41553335
719.318,58.92505547,59.01195465,58.68809329,59.32120987,59.289802,61.03655312,59.31164919
718.836,58.82744683,58.91284554,58.58817903,59.22430869,59.19158917,60.94807594,59.21612711
718.354,58.73946681,58.82202887,58.49786286,59.13845849,59.10442546,60.86813568,59.13165032
717.872,58.65837127,58.74081935,58.41575579,59.06089175,59.02690335,60.79669906,59.05681211
717.39,58.58278311,58.66512495,58.33779365,58.98885956,58.95355515,60.72954118,58.98750131
716.908,58.5059452,58.58683001,58.2585941,58.91555864,58.88029809,60.65826722,58.91555864
716.425,58.42248154,58.50325096,58.17146483,58.83692946,58.80171597,60.58149689,58.83828425
715.943,58.33107765,58.41037575,58.07777903,58.75028801,58.71512638,60.49507229,58.7516408
715.461,58.23579385,58.31361967,57.98023884,58.65837127,58.62326464,60.40320737,58.65972194
714.979,58.14334323,58.21836439,57.88152968,58.56794689,58.53424217,60.3128707,58.56929548
714.497,58.05638632,58.12995677,57.79097213,58.48439478,58.45073814,60.2282161,58.48439478
714.015,57.97756881,58.04970272,57.70719967,58.40768591,58.37676171,60.15199005,58.4049962
713.533,57.90419123,57.9748989,57.62752927,58.33645039,58.3055639,60.08001051,58.32973455
713.051,57.83090651,57.8988583,57.54929398,58.2626186,58.23445294,60.00811711,58.25322853
712.568,57.75106532,57.8189233,57.46587185,58.1835211,58.15673277,59.93354963,58.17146483
712.086,57.66602289,57.73112226,57.37728575,58.09784185,58.06975584,59.85218367,58.08312843
711.604,57.57712826,57.64080003,57.28619804,58.00694587,57.98023884,59.76679949,57.99092017
711.122,57.48969439,57.55326948,57.19920597,57.91752569,57.89085983,59.68565991,57.9015247
710.64,57.4076805,57.47248823,57.11892168,57.83490147,57.80827364,59.61012054,57.81759198
710.158,57.33106375,57.39842822,57.04663082,57.76037445,57.73378094,59.54153134,57.7417577
709.676,57.25718599,57.32842362,56.97836724,57.69125678,57.66336733,59.47849898,57.67133437
709.194,57.18077009,57.25586761,56.90756459,57.62222182,57.59038741,59.41416528,57.59967063
708.712,57.09525277,57.17550379,56.82899817,57.54531875,57.51087828,59.34306864,57.52147315
708.229,57.00330022,57.08736532,56.74008734,57.46057929,57.42222281,59.26113977,57.4341238
707.747,56.90494396,56.99411312,56.64740242,57.37068033,57.3271036,59.17387364,57.3416255
707.265,56.80937352,56.90101324,56.5548689,57.2796031,57.23082415,59.08537551,57.25059439
706.783,56.71918737,56.81329791,56.46768716,57.19262104,57.13996894,58.99972671,57.16365639
706.301,56.63827268,56.73355528,56.38842963,57.11103095,57.05451264,58.92234193,57.08473641
705.819,56.5613804,56.65783822,56.31446985,57.03349686,56.97443145,58.84641362,57.00986335
705.337,56.48199136,56.57831379,56.23672226,56.95213377,56.89184262,58.77058315,56.93377753
704.855,56.39492196,56.49109591,56.15132387,56.86303029,56.80283347,58.68674196,56.85124764
704.372,56.29891174,56.39362343,56.05572837,56.76491606,56.70482311,58.59492463,56.76099502
703.89,56.19659473,56.28983816,55.95385332,56.66175214,56.60437507,58.49920984,56.66566633
703.408,56.09575531,56.18753764,55.85087738,56.5613804,56.50540603,58.40365139,56.57049775
702.926,56.00283337,56.09317206,55.75450957,56.46768716,56.41180552,58.31496241,56.48199136
702.444,55.91779016,56.00670205,55.6647163,56.3832363,56.32743823,58.23311205,56.39881772
701.962,55.83801872,55.92551602,55.57890677,56.30280086,56.2470824,58.15673277,56.31965685
701.48,55.75707722,55.84316183,55.48939631,56.2198911,56.16296146,58.07911633,56.23672226
700.998,55.66727982,55.75322579,55.39237674,56.13064077,56.07121928,57.99492618,56.14485958
700.516,55.5673902,55.65446343,55.28661494,56.02991969,55.96931607,57.90285795,56.04411299
700.033,55.46129424,55.54820122,55.17597294,55.9242283,55.86116644,57.80694257,55.93839483
699.551,55.3528517,55.44469516,55.06808828,55.81873628,55.75579338,57.71118608,55.8341617
699.069,55.25098183,55.34775375,54.96800816,55.72114089,55.65958963,57.62222182,55.73910616
698.587,55.15564911,55.26116037,54.87821793,55.63140136,55.57250838,57.5413438,55.6519005
698.105,55.06555236,55.18105507,54.7948825,55.54692219,55.49195175,57.4632255,55.57122879
697.623,54.97433695,55.09979715,54.71167362,55.46129424,55.41023601,57.38257064,55.48811864
697.141,54.87695433,55.00979164,54.62104441,55.36942328,55.31972341,57.29279373,55.39620325
696.659,54.77217663,54.91108182,54.52177673,55.26752292,55.22172896,57.19393797,55.29298041
696.177,54.66508151,54.80497702,54.41893021,55.1619995,55.11629298,57.08867982,55.18232568
695.694,54.56070835,54.69907725,54.31752839,55.05921307,55.01359172,56.98623963,55.07062432
695.212,54.46531253,54.60092498,54.22380629,54.96421124,54.91740406,56.89184262,54.96674249
694.73,54.38009976,54.51047921,54.14021798,54.88074522,54.83148399,56.80806545,54.8719002
694.248,54.30002131,54.42394261,54.05924799,54.80371511,54.75074083,56.7296364,54.78352839
693.766,54.21631551,54.33504111,53.97342773,54.7242729,54.66759899,56.65001119,54.6952989
693.284,54.12276805,54.23754207,53.87781814,54.6373969,54.57452947,56.56268279,54.60092498
692.802,54.01694271,54.12899952,53.7687574,54.53935531,54.47158344,56.46638696,54.49792915
692.32,53.90635909,54.01445519,53.65250454,54.4339688,54.36257252,56.36506342,54.39262269
691.837,53.79847932,53.9026355,53.53773578,54.33128791,54.25627829,56.26651281,54.29126988
691.355,53.70194309,53.80095689,53.43305434,54.23629322,54.16141475,56.17718846,54.20008904
690.873,53.61792464,53.71307304,53.34085835,54.15143876,54.07792262,56.0996304,54.12027566
690.391,53.54143416,53.63274187,53.25863115,54.07169703,54.00326279,56.02862957,54.04804631
689.909,53.46382173,53.55253084,53.17530628,53.99207271,53.92622259,55.9577186,53.97218496
689.427,53.37771764,53.46382173,53.08599967,53.9026355,53.84061351,55.87789021,53.88650292
688.945,53.28070958,53.36665718,52.98830165,53.80219572,53.74276418,55.78918281,53.78857019
688.463,53.17897962,53.26476312,52.88713,53.69823362,53.63644682,55.69292145,53.68463442
687.981,53.07866607,53.16551192,52.78979798,53.59817471,53.53403765,55.59938657,53.58089948
687.498,52.98830165,53.0774439,52.705993,53.5106221,53.4404369,55.51495601,53.4884484
687.016,52.91027271,53.00050406,52.63443919,53.43551508,53.35928481,55.44341851,53.40722341
686.534,52.83965824,52.92976917,52.57145536,53.36911486,53.28561714,55.3783485,53.33348955
686.052,52.76549297,52.85669448,52.50491987,53.30034253,53.21082593,55.31335485,53.25985748
685.57,52.68051355,52.77156818,52.42880995,53.22062863,53.12635256,55.23826129,53.17775515
685.088,52.58356178,52.67323597,52.33834673,53.12879917,53.03102239,55.15310915,53.08477733
