4000.122,53.96845682,53.42936344,53.72173126,54.1302459,54.0082369,54.38135193,54.26002631
684.606,52.47712091,52.56782398,52.24082178,53.02858028,52.92855043,55.06048087,52.98464148
684.124,52.37330732,52.46624706,52.14587989,52.92976917,52.82992571,54.96927386,52.88834778
683.641,52.27932842,52.37692526,52.06189836,52.84209165,52.74241359,54.8883278,52.8031705
683.159,52.1975357,52.30220517,51.99002186,52.76670796,52.66959756,54.81886002,52.7302706
682.677,52.12427171,52.23601044,51.92422223,52.6987119,52.60414909,54.7557838,52.66474673
682.195,52.04751512,52.16869825,51.85492375,52.62959161,52.53636251,54.68900223,52.59688206
681.713,51.96129904,52.09067678,51.77260291,52.55088085,52.45899908,54.61224124,52.51942952
681.231,51.86208827,51.99840233,51.67494226,52.46020701,52.36848378,54.52177673,52.42880995
680.749,51.75472437,51.89792571,51.57152809,52.36366069,52.2696991,54.42519578,52.33232141
680.267,51.65233987,51.80002866,51.47069115,52.27090267,52.17350338,54.33128791,52.23841605
679.785,51.56321642,51.71303179,51.38543058,52.19272835,52.08947736,54.24878302,52.15668734
679.302,51.48965715,51.64163693,51.31566957,52.12787245,52.01876054,54.18137223,52.08827797
678.82,51.42685903,51.57865346,51.25780446,52.0714894,51.95770981,54.12276805,52.02834364
678.338,51.36295482,51.51456062,51.19764681,52.01277201,51.89553577,54.0629824,51.96608508
677.856,51.28968124,51.44107076,51.12578625,51.94096332,51.82150242,53.99331594,51.89314595
677.374,51.20472051,51.35467676,51.03757134,51.8525358,51.73566074,53.91256565,51.80718559
676.892,51.11283853,51.2625257,50.94012426,51.75591608,51.64401517,53.82573885,51.71422254
676.41,51.02699579,51.17407485,50.84520469,51.66066591,51.55728032,53.74276418,51.62380362
675.928,50.95420148,51.09989409,50.76214905,51.57746583,51.48610049,53.67474625,51.54659708
675.445,50.89674397,51.04109701,50.69556878,51.50981617,51.42922738,53.62162857,51.48254408
674.963,50.84754625,50.99058564,50.63840291,51.45054743,51.38069802,53.57719837,51.42685903
674.481,50.79371759,50.93543272,50.58013685,51.38898028,51.3274868,53.52910721,51.36650297
673.999,50.72709591,50.8651114,50.51030605,51.31566957,51.25898473,53.46874616,51.29440541
673.517,50.64423321,50.77851548,50.42663635,51.22948618,51.17289653,53.39246849,51.20707863
673.035,50.55452102,50.68389704,50.33615056,51.13991478,51.07636714,53.31016172,51.11519242
672.553,50.46961595,50.59644458,50.25276935,51.05872903,50.98588945,53.23288454,51.02934572
672.071,50.40341937,50.52775471,50.18801279,50.99763074,50.91315379,53.17408188,50.96476195
671.589,50.358177,50.48240074,50.145273,50.95889475,50.8639402,53.13858676,50.9225332
671.106,50.32919685,50.45334909,50.11756935,50.93660556,50.83232802,53.11901339,50.89674397
670.624,50.30139159,50.42779748,50.08872766,50.91315379,50.80541462,53.10311533,50.8709678
670.142,50.25855524,50.38833407,50.04261548,50.87213916,50.76331791,53.07255552,50.83115758
669.66,50.18801279,50.31876808,49.96662316,50.79956577,50.69556878,53.01515067,50.76214905
669.178,50.08411453,50.21691165,49.85514687,50.68973257,50.59411458,52.92367575,50.65939513
668.696,49.95741982,50.08988101,49.72101664,50.55568509,50.47077807,52.80560223,50.5324087
668.214,49.82875085,49.95972049,49.5895309,50.4219921,50.34658294,52.68293964,50.40457996
667.732,49.71987178,49.84940741,49.48573214,50.3152923,50.24235641,52.57871888,50.29791701
667.25,49.63636849,49.76339483,49.41172321,50.24467021,50.16490568,52.50129308,50.21922428
666.767,49.56784066,49.69240315,49.35600505,50.19379123,50.10141596,52.44329856,50.1568207
666.285,49.50054722,49.62379796,49.30148491,50.14873703,50.04031098,52.3901932,50.09910876
665.803,49.4310687,49.55186445,49.24135555,50.09910876,49.97467748,52.33593652,50.03800659
665.321,49.3616877,49.48117454,49.17790232,50.04607242,49.91027928,52.28173603,49.97697895
664.839,49.30034972,49.41855017,49.12244782,49.99769697,49.85285101,52.23240223,49.92522146
664.357,49.2526951,49.37191811,49.07948534,49.95626952,49.80924972,52.19393015,49.88385406
663.875,49.21641774,49.33782498,49.04898221,49.92292237,49.77714686,52.16269245,49.85399893
663.393,49.18243198,49.30943201,49.02301301,49.88844875,49.74850108,52.13147344,49.8264562
662.91,49.13715414,49.2708438,48.98803281,49.84252094,49.70956927,52.09187623,49.78746338
662.428,49.07383519,49.21415129,48.93279241,49.77829304,49.65008542,52.03313584,49.72674131
661.946,48.98916081,49.13602273,48.85736042,49.6958359,49.56898201,51.95651345,49.64665583
661.464,48.89449895,49.04898221,48.76856761,49.60780372,49.47775662,51.8728369,49.55528749
660.982,48.80788627,48.96773317,48.68105707,49.52790979,49.39124801,51.7940653,49.46978239
660.5,48.74050224,48.90575862,48.61049013,49.47092149,49.32646583,51.73327828,49.40148455
660.018,48.69787381,48.86636111,48.55902968,49.43562168,49.28559455,51.69160297,49.35600505
659.536,48.66872848,48.83936402,48.51991149,49.41172321,49.25950008,51.66185546,49.3219229
659.054,48.6373607,48.80563863,48.47635978,49.37873957,49.23228579,51.62736979,49.28219014
658.571,48.58699056,48.75172645,48.41612192,49.3219229,49.18696206,51.57509065,49.22548457
658.089,48.51432576,48.67096981,48.33480825,49.23682046,49.11792368,51.50270032,49.14620637
657.607,48.42615636,48.57580428,48.24363244,49.13602273,49.03204422,51.41857067,49.05462951
657.125,48.34148641,48.48417387,48.15817272,49.03768957,48.94518789,51.33930675,48.96773317
656.643,48.27363474,48.41166284,48.09279305,48.95645923,48.87311271,51.27905345,48.90012846
656.161,48.2258621,48.36264001,48.05073111,48.8990025,48.8180019,51.23774406,48.85398559
655.679,48.18701231,48.32701822,48.01865596,48.85398559,48.77305956,51.20707863,48.81687784
655.197,48.1393254,48.28363965,47.97555417,48.8033911,48.72030518,51.16818355,48.76969056
654.714,48.06843691,48.21586917,47.90490685,48.72928062,48.64520075,51.10342407,48.69338878
654.232,47.96892656,48.11826948,47.80243284,48.62952192,48.54449639,51.00937473,48.58699056
653.75,47.85419335,48.00207377,47.67821635,48.51320868,48.42950164,50.89557204,48.46185122
653.268,47.74193311,47.88836394,47.55213273,48.40386043,48.32034206,50.77968471,48.33814721
652.786,47.65187567,47.79582915,47.44604321,48.31700432,48.23252521,50.68039604,48.23585711
652.304,47.5882791,47.72984236,47.3641775,48.25807566,48.17259036,50.6011049,48.16149948
651.822,47.53680621,47.68150996,47.29769757,48.21586917,48.12602585,50.53473586,48.10497574
651.34,47.47773587,47.62774284,47.22804844,48.1681537,48.07175748,50.46496774,48.04519938
650.858,47.39145036,47.54884806,47.13570423,48.09279305,47.9921272,50.37673306,47.96450866
650.375,47.27047866,47.43948875,47.01538534,47.9854973,47.88064587,50.26434181,47.85860109
649.893,47.12593718,47.30967885,46.88025874,47.85639717,47.74852936,50.1418092,47.73753612
649.411,46.98183767,47.18022417,46.7509026,47.72544648,47.61787383,50.02533435,47.62445294
648.929,46.85759561,47.07388044,46.64445252,47.615681,47.50835576,49.9332691,47.53680621
648.447,46.76059191,46.99590314,46.56611432,47.53242811,47.42747459,49.867776,47.47882909
647.965,46.68098378,46.93534343,46.50289603,47.46571202,47.36308691,49.81498455,47.43948875
647.483,46.59936514,46.86946541,46.43334812,47.39472416,47.29443047,49.75422892,47.39145036
647.001,46.49861315,46.77997657,46.33722269,47.30205405,47.20304334,49.66838056,47.31621538
646.518,46.37778469,46.66056573,46.21362118,47.18348337,47.08580503,49.55300544,47.20630413
646.036,46.24981501,46.52431634,46.07655492,47.054374,46.95696293,49.42424002,47.07496437
645.554,46.14131845,46.398079,45.95364871,46.93966654,46.84249294,49.30829663,46.94831394
645.072,46.0723113,46.30309274,45.86696458,46.86191155,46.76382213,49.22888507,46.85004367
644.59,46.04579758,46.24768518,45.82262873,46.82631691,46.72507423,49.19262524,46.78751722
644.108,46.04367714,46.2178778,45.80258612,46.81769198,46.71001427,49.1858295,46.7509026
643.626,46.03625638,46.18808964,45.77938984,46.80691305,46.6906586,49.18356446,46.71431662
643.144,45.99811133,46.13388195,45.72566182,46.77028324,46.64015661,49.15978785,46.65734264
642.662,45.91768665,46.04685784,45.63520439,46.6971096,46.55003373,49.10661517,46.57362049
642.179,45.8120789,45.940953,45.52186013,46.6036573,46.43655573,49.03317324,46.47720468
641.697,45.70671404,45.84268012,45.41820853,46.51681811,46.32655438,48.96209588,46.39487404
641.215,45.63100143,45.77833574,45.35132708,46.46222461,46.24875008,48.91702088,46.35002791
640.733,45.594242,45.75515174,45.33253442,46.44724938,46.21362118,48.90350648,46.35002791
640.251,45.58269515,45.75620531,45.345062,46.45366674,46.20723697,48.90688473,46.37564896
639.769,45.5680034,45.75093773,45.35654865,46.45152752,46.19872606,48.89787658,46.39166931
639.287,45.52605304,45.71197652,45.33462211,46.41303838,46.16044639,48.85398559,46.36817469
638.805,45.44854666,45.63205213,45.26994845,46.32868785,46.08504331,48.77081353,46.29563017
638.323,45.35341563,45.52710133,45.17727171,46.21894202,45.98858,48.66424613,46.18915317
637.84,45.27411816,45.43285199,45.08893735,46.11688873,45.90288692,48.56909374,46.08185998
637.358,45.23556301,45.37953067,45.03705666,46.05534076,45.85957229,48.51432576,46.00658527
636.876,45.24285471,45.37535126,45.03083499,46.04261696,45.86485238,48.50874066,45.97269885
636.394,45.27411816,45.40043353,45.05157723,46.06064339,45.8986593,48.53220239,45.96634793
635.912,45.28975799,45.41820853,45.06402716,46.07018964,45.92403085,48.55232147,45.95470685
635.43,45.26056802,45.39520692,45.03809369,46.03943656,45.90817199,48.53555499,45.90922908
634.948,45.17935225,45.32418463,44.96452397,45.95682319,45.84373569,48.47524358,45.82262873
634.466,45.06921565,45.2261897,44.86524049,45.8447913,45.7519912,48.38937358,45.71723961
633.983,44.97177198,45.14191722,44.77957836,45.74251087,45.67304849,48.31255437,45.63100143
633.501,44.92002611,45.1045132,44.73938398,45.68251442,45.63940774,48.27696947,45.59634174
633.019,44.9220948,45.11905552,44.7527781,45.67620359,45.66148169,48.29031074,45.61734447
632.537,44.95106648,45.16271063,44.79298451,45.70039986,45.71197652,48.32813101,45.66989362
632.055,44.96555933,45.18871586,44.81877685,45.71408169,45.74988429,48.3537321,45.70881896
631.573,44.93037052,45.16063085,44.79298451,45.68356631,45.73513865,48.3325824,45.6972431
631.091,44.83838896,45.0681779,44.70746034,45.59844158,45.65937895,48.25585335,45.62364717
630.609,44.71466692,44.93657831,44.58717944,45.48099947,45.54282854,48.14597655,45.50928371
630.127,44.60566311,44.81258533,44.47541406,45.37430646,45.43075978,48.04519938,45.39520692
629.644,44.55126089,44.73835383,44.41401143,45.31583638,45.36385985,47.99102215,45.32418463
629.162,44.56152038,44.73114344,44.41605682,45.32001031,45.35654865,47.99654764,45.30853291
628.68,44.60977163,44.77029953,44.45493709,45.36177081,45.38789066,48.03966829,45.32940307
628.198,44.64882148,44.8094899,44.48360749,45.39625219,45.41402555,48.07729226,45.345062
627.716,44.63237527,44.80536298,44.45800803,45.38266549,45.39311644,48.06954374,45.31687982
627.234,44.54715776,44.73835383,44.36188585,45.30748966,45.30853291,47.99875802,45.23243836
626.752,44.41912508,44.63134759,44.22012847,45.19495934,45.18247324,47.88615865,45.11593892
626.27,44.29961991,44.530749,44.08389913,45.09620541,45.06506481,47.7727234,45.01528458
625.787,44.24049728,44.48463177,44.00682133,45.05572683,45.00181189,47.70567004,44.97591422
625.305,44.25781815,44.50819683,44.01087469,45.08997557,45.01217514,47.70127639,45.01217514
624.823,44.3261488,44.57486125,44.07171998,45.16895052,45.06921565,47.73973457,45.09516704
624.341,44.38334191,44.62826467,44.13468182,45.23139685,45.11801663,47.77162341,45.16583046
623.859,44.37618874,44.61388053,44.14586186,45.224107,45.10866767,47.75402693,45.17103067
623.377,44.28636142,44.51537128,44.08795959,45.13256331,45.02357746,47.67382523,45.09620541
622.895,44.14586186,44.36290733,43.9865601,44.98834325,44.89314179,47.56089297,44.969701
622.413,44.01492843,44.21809211,43.90055392,44.85800965,44.77854729,47.4722701,44.85491107
621.931,43.95517364,44.14179607,43.88438333,44.80329966,44.73320344,47.45915484,44.81052168
621.448,43.98554729,44.15501128,43.95314947,44.84355146,44.77339226,47.53899541,44.85594391
620.966,44.07171998,44.22725649,44.0707052,44.9458916,44.86214141,47.67382523,44.95520682
620.484,44.14281248,44.29248023,44.16721344,45.03705666,44.92933597,47.79803028,45.04327919
620.002,44.13773064,44.28942072,44.18247089,45.05157723,44.91278644,47.84758251,45.05572683
619.52,44.03824467,44.19875131,44.09811239,44.96348864,44.79814179,47.80243284,44.97384305
619.038,43.88337287,44.05751523,43.95416154,44.8094899,44.62723708,47.68919593,44.83529174
618.556,43.7501957,43.93999468,43.82682402,44.66218848,44.47951059,47.57622726,44.71054873
618.074,43.70891238,43.91167465,43.78446022,44.59231302,44.43037717,47.52257886,44.66835922
617.591,43.77841159,43.98959869,43.84398293,44.62312695,44.50204822,47.54884806,44.72496403
617.109,43.90864144,44.12350461,43.95719789,44.71466692,44.64676537,47.62006677,44.83735653
616.627,44.01188809,44.22623813,44.04027275,44.7847341,44.7764852,47.66394668,44.92106044
616.145,44.01290151,44.22420148,44.02202337,44.76308399,44.8115535,47.62116327,44.90658194
615.663,43.89347855,44.0991278,43.88640433,44.63648626,44.73011348,47.48101563,44.77854729
615.181,43.70287419,43.90156478,43.68778236,44.45186636,44.57383489,47.28898581,44.58717944
614.699,43.528129,43.72300474,43.5161034,44.30063996,44.43037717,47.12485208,44.41912508
614.217,43.44902147,43.63952351,43.44802103,44.25578005,44.37516695,47.054374,44.34758757
613.735,43.48204889,43.67470699,43.49807122,44.33635645,44.42833112,47.0912263,44.38947412
613.252,43.57927491,43.77941963,43.61340556,44.48872915,44.54305501,47.1867428,44.49180243
612.77,43.65459867,43.86922882,43.70086165,44.62312695,44.63340298,47.26068369,44.56562484
612.288,43.63550435,43.87529,43.68577051,44.66218848,44.62723708,47.2454511,44.53997819
611.806,43.50808817,43.7804277,43.55219018,44.58512617,44.50819683,47.13027784,44.39969635
611.324,43.32314737,43.63449962,43.35308428,44.43651588,44.32104586,46.96128803,44.19366304
610.842,43.16582046,43.52011156,43.17675507,44.29452002,44.14992803,46.81661397,44.01290151
610.36,43.11019626,43.50508284,43.10027091,44.23133016,44.06664633,46.76274537,43.93291296
609.878,43.16979636,43.59834463,43.14097936,44.26393302,44.08795959,46.81445804,43.9723828
609.396,43.2952249,43.74515906,43.24739969,44.34554534,44.16924746,46.9202157,44.08288407
608.913,43.39802843,43.85407954,43.33112852,44.39458494,44.2252198,47.00239631,44.17535009
608.431,43.41002141,43.85609914,43.31915734,44.34860873,44.19162789,46.99157485,44.17636728
607.949,43.31716247,43.73710165,43.1926649,44.19569828,44.05447195,46.87486177,44.06664633
607.467,43.16482654,43.54918181,43.00015292,43.9885858,43.86215851,46.69495917,43.88842542
606.985,43.03680278,43.3780475,42.82525918,43.80967183,43.69884919,46.52967295,43.72401151
606.503,42.99619264,43.30020974,42.74250784,43.73105956,43.63449962,46.44511045,43.64756295
606.021,43.05563512,43.33212627,42.76908903,43.76934021,43.68476462,46.46329446,43.67973551
605.539,43.16283877,43.42701713,42.85781245,43.87427974,43.79857693,46.54253136,43.77941963
605.056,43.23445612,43.49807122,42.92694678,43.96327123,43.89145723,46.61116953,43.86821871
604.574,43.20659082,43.47804423,42.90915874,43.96833298,43.8904466,46.61009628,43.88034162
604.092,43.07150033,43.35308428,42.79273063,43.87326951,43.7804277,46.52431634,43.79857693
603.61,42.88446535,43.16979636,42.62653192,43.72501831,43.60436838,46.39594234,43.66364627
603.128,42.73266714,43.01500721,42.497169,43.60336436,43.44702061,46.29456418,43.55018458
602.646,42.689395,42.96155576,42.47564672,43.5752613,43.37904633,46.28070862,43.5261245
602.164,42.76810425,43.02689433,42.57846494,43.65560387,43.4240174,46.36390422,43.60236037
601.682,42.91706363,43.16283877,42.75333522,43.79353473,43.53715039,46.49861315,43.73609457
601.2,43.04374006,43.28027385,42.90915874,43.90156478,43.63952351,46.61009628,43.84398293
600.717,43.07447571,43.30419802,42.96650218,43.90864144,43.6606302,46.63371347,43.85912872
600.235,42.98926303,43.21256044,42.90323103,43.79555154,43.58228536,46.55753731,43.7673246
599.753,42.84005305,43.05365238,42.76318067,43.61340556,43.45302346,46.42800259,43.61842703
599.271,42.71889398,42.91805184,42.63732992,43.45302346,43.35907414,46.32655438,43.50007443
598.789,42.70610859,42.89137807,42.60298213,43.39602992,43.3780475,46.32335437,43.49206215
598.307,42.81934306,42.99520262,42.68546335,43.46603246,43.5261245,46.43227896,43.61139714
597.825,43.00312336,43.18073198,42.83314861,43.61139714,43.74918832,46.60151117,43.805637
597.343,43.15985729,43.35108784,42.95562081,43.73911586,43.95213743,46.74121529,43.98048355
596.86,43.20559596,43.42001808,42.97342812,43.76934021,44.05041457,46.78105374,44.05345757
596.378,43.11913103,43.35907414,42.86570788,43.67772403,44.01898254,46.69818486,43.99770262
595.896,42.94968668,43.20659082,42.68349765,43.51109371,43.90055392,46.54253136,43.85508933
595.414,42.79864308,43.05464374,42.52359762,43.36506483,43.78748484,46.40448957,43.71495141
594.932,42.75628862,42.98926303,42.47858093,43.32813542,43.76530909,46.36603941,43.66364627
594.45,42.85386528,43.04274895,42.57650418,43.42901706,43.86619855,46.45580606,43.73105956
593.968,43.03383001,43.17178445,42.76219602,43.61541408,44.03824467,46.62405045,43.87225931
593.486,43.18769245,43.27828076,42.92694678,43.7854684,44.18552301,46.77351413,43.99365047
593.004,43.21853089,43.27628777,42.96749153,43.84196389,44.21503774,46.81769198,44.00682133
592.521,43.0943168,43.13899269,42.84893183,43.75724797,44.09709701,46.72722605,43.88640433
592.039,42.87360476,42.92595836,42.62358748,43.58529603,43.88640433,46.5532494,43.68476462
591.557,42.67760112,42.7523508,42.40919218,43.44201888,43.69482457,46.40555809,43.51309752
591.075,42.62555042,42.72774765,42.32529561,43.43501742,43.6294763,46.38632858,43.47303892
590.593,42.75431966,42.87854105,42.41505163,43.59432926,43.72401151,46.52645891,43.59232171
590.111,42.99520262,43.13104693,42.61966189,43.84600207,43.91268576,46.76274537,43.79958544
589.629,43.21355546,43.34909149,42.81638531,44.06055872,44.07171998,46.97426571,43.96732058
589.147,43.29323113,43.41701884,42.89532869,44.12452061,44.09506631,47.05870806,43.9885858
588.664,43.19763793,43.30020974,42.82328705,44.00682133,43.95314947,46.98183767,43.83489797
588.182,42.9902529,43.063567,42.65795188,43.77437963,43.71193179,46.80260217,43.57325463
587.7,42.8015996,42.83906664,42.5206603,43.56021353,43.50207772,46.63586109,43.33412183
587.218,42.7602268,42.75530413,42.52653515,43.49406508,43.44602022,46.5940005,43.24441237
586.736,42.91113482,42.86373388,42.70807532,43.62043578,43.58429245,46.71539227,43.35008965
586.254,42.96551285,42.93683222,42.79076,43.715958,43.69080031,46.71754365,43.43601756
585.772,43.03779375,43.00906487,42.86274692,43.79756845,43.75825552,46.73691046,43.52011156
585.29,43.10324828,43.0586094,42.913111,43.84903095,43.7733717,46.75843856,43.58228536
584.808,43.13899269,43.07745129,42.93683222,43.8651885,43.740123,46.76382213,43.62144019
584.325,43.13601286,43.07348389,42.93782088,43.85206003,43.67973551,46.74552051,43.65158322
583.843,43.10324828,43.06852516,42.92991217,43.83187006,43.62344908,46.7121654,43.697843
583.361,43.063567,43.08836351,42.92991217,43.82581489,43.60436838,46.67990892,43.78244391
582.879,43.03085744,43.13700612,42.93880958,43.8429734,43.62646258,46.66164014,43.89954308
582.397,43.00015292,43.19167037,42.93782088,43.86720862,43.66364627,46.65197132,44.01391496
581.915,42.95759904,43.21554556,42.90026748,43.87630028,43.67973551,46.64015661,44.08288407
581.433,42.89730414,43.18470925,42.81934306,43.86013863,43.65158322,46.62190338,44.08491421
580.951,42.82032902,43.09630142,42.69922573,43.82177857,43.57827147,46.60043814,44.01796898
580.469,42.73857129,42.96452354,42.55592159,43.7733717,43.48204889,46.5843457,43.90257566
579.986,42.68251484,42.83314861,42.43068079,43.74314457,43.40502393,46.59507338,43.78446022
579.504,42.68742913,42.75431966,42.37405247,43.76430137,43.39403151,46.65089713,43.71193179
579.022,42.76515003,42.75530413,42.40919218,43.84196389,43.45802646,46.7530556,43.71394485
578.54,42.88742781,42.81244195,42.50695546,43.94201824,43.56021353,46.86946541,43.77034805
578.058,43.01302634,42.88446535,42.61966189,44.0240507,43.64957304,46.96669496,43.8429734
577.576,43.10920362,42.93090068,42.70807532,44.06055872,43.69381847,47.0207985,43.89347855
577.094,43.15786975,42.92595836,42.74152367,44.03621668,43.67571265,47.02621228,43.889436
576.612,43.15190768,42.86175998,42.70905872,43.94808947,43.59734075,46.98508318,43.81370704
576.129,43.11416704,42.76219602,42.63340306,43.81673369,43.48405136,46.9202157,43.68375875
575.647,43.08340307,42.6717054,42.56768185,43.68677642,43.37604991,46.86622789,43.54817906
575.165,43.08241105,42.61966189,42.54612385,43.58529603,43.30320091,46.83817879,43.45102242
574.683,43.10622585,42.60690619,42.56866202,43.52111366,43.27628777,46.83710031,43.40102636
574.201,43.15786975,42.62849499,42.62849499,43.50007443,43.29422801,46.86730704,43.40102636
573.719,43.24540812,42.68054928,42.72774765,43.52913129,43.35208605,46.93858572,43.45202293
573.237,43.36706191,42.74447625,42.85090514,43.59533307,43.4260172,47.04245737,43.54216308
572.755,43.49907281,42.79174531,42.9684809,43.66766802,43.48305011,47.16067365,43.64655794
572.273,43.59934853,42.82230102,43.05960088,43.7330735,43.52913129,47.27700977,43.76228599
571.79,43.73710165,42.86965614,43.1668144,43.7884931,43.58429245,47.38708565,43.86417848
571.308,43.86316848,42.94770882,43.27429487,43.83691669,43.66867352,47.47773587,43.95213743
570.826,43.94808947,43.03878475,43.3560791,43.85306978,43.76430137,47.5291448,43.99365047
570.344,43.97947088,43.11913103,43.39602992,43.83086081,43.84701167,47.54118471,43.97643299
569.862,43.99365047,43.17874348,43.41801856,43.78345205,43.91571925,47.53571164,43.90661942
569.38,43.98149625,43.21256044,43.43001706,43.73609457,43.98250898,47.53461711,43.8147159
568.898,43.90560845,43.21256044,43.41701884,43.69884919,44.05244321,47.5422794,43.73206652
568.416,43.86013863,43.19664328,43.42001808,43.67068458,44.11233023,47.56855949,43.65660909
567.933,43.97137031,43.30818667,43.55419588,43.81774262,44.28126306,47.68809786,43.75321796
567.451,43.9906116,43.34210501,43.59332547,43.85912872,44.34554534,47.74413176,43.80059398
566.969,44.01796898,43.38004518,43.6013564,43.88539382,44.3680151,47.77382342,43.85912872
566.487,44.03824467,43.4030251,43.56623201,43.87529,44.34248216,47.76282436,43.8904466
566.005,44.05244321,43.41002141,43.51409945,43.84701167,44.29655991,47.72544648,43.89145723
565.523,44.06258783,43.4030251,43.47103696,43.83388864,44.26087548,47.67492297,43.87731058
565.041,44.06360242,43.38503978,43.45202293,43.85508933,44.25068521,47.62445294,43.86316848
564.559,44.06055872,43.3770487,43.46903509,43.92482096,44.28228268,47.59485412,43.88135201
564.077,44.07273478,43.41102097,43.53915539,44.04838602,44.36495037,47.61348827,43.96428353
563.594,44.10318967,43.48705523,43.64555295,44.18959284,44.47643816,47.67821635,44.10826753
563.112,44.12756873,43.57425795,43.74918832,44.29553995,44.56972967,47.75952513,44.27106809
562.63,44.13264939,43.65057812,43.81976054,44.3435032,44.62929228,47.83105939,44.42014788
562.148,44.11740915,43.7169646,43.85811884,44.35575745,44.67658819,47.88836394,44.55228674
561.666,44.10318967,43.77639556,43.87225931,44.36086439,44.72908355,47.92697295,44.65396216
561.184,44.10420519,43.83287934,43.82379668,44.35473614,44.73423347,47.88946662,44.69510892
560.702,43.99263749,43.86316848,43.721998,44.38334191,44.8094899,47.87182674,44.73526352
560.22,43.95517364,43.94910143,43.65057812,44.48668041,44.92726694,47.8762361,44.79917332
559.737,43.97947088,44.06055872,43.60236037,44.59950104,45.03394572,47.8773385,44.86317441
559.255,44.03418878,44.1621288,43.56021353,44.66218848,45.08167045,47.84978602,44.90141217
558.773,44.10826753,44.26801006,43.55620167,44.71569652,45.13672036,47.84648079,44.97487863
558.291,44.06664633,44.28330233,43.46002782,44.62209947,45.06402716,47.75952513,44.97487863
557.809,44.12553662,44.31390272,43.40902187,44.51127146,44.9531366,47.67053215,44.97798549
557.327,44.18857535,44.34248216,43.37604991,44.40174108,44.84045389,47.60143004,45.01528458
556.845,44.25476103,44.37312345,43.3780475,44.33125233,44.74865641,47.57294092,45.09932065
556.363,44.31900484,44.40583082,43.4240174,44.32921085,44.69819646,47.60033399,45.22306569
555.881,44.35780016,44.41912508,43.47904536,44.38436389,44.6745308,47.66284919,45.3440179
555.398,44.3506511,44.38027613,43.48505263,44.42628517,44.62620951,47.69907971,45.39416167
554.916,44.27004873,44.29146037,43.41102097,44.4211707,44.54305501,47.68150996,45.37012753
554.434,44.1580615,44.19061035,43.29921273,44.38845203,44.45186636,47.62883952,45.31270618
553.952,44.07374961,44.11944088,43.21256044,44.37414519,44.39151838,47.58060939,45.26265239
553.47,44.05041457,44.11029883,43.19167037,44.42219355,44.39867402,47.57294092,45.25744163
552.988,44.11639332,44.19264545,43.26931302,44.56870343,44.50819683,47.63542014,45.33462211
552.506,44.34656644,44.38436389,43.48305011,44.81877685,44.72290442,47.78482502,45.49147306
552.024,44.57075594,44.54920928,43.68677642,45.0215041,44.9189918,47.93580224,45.62049571
551.542,44.79711029,44.6858476,43.86821871,45.20848984,45.08063242,48.07950635,45.74777748
551.059,44.90968408,44.69099254,43.91470806,45.27516065,45.09932065,48.14154235,45.78255228
550.577,44.84871457,44.51127146,43.7804277,45.17207078,44.92106044,48.08725648,45.67094522
550.095,44.68070324,44.20078679,43.53915539,44.97798549,44.60258197,47.96671756,45.45168624
